[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578513513.917000 1/8/2020, 1:58:33 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX20-1r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578520514.677,,0.000000e+000,1.629110e+001,1.794071e-004,0.000000e+000,3,9.890359e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.649796e-001,0.000000e+000,0,,0,
1578520574.957,,0.000000e+000,1.931337e+001,1.793094e-004,0.000000e+000,3,9.889513e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.911503e-001,0.000000e+000,0,,0,
1578520635.597,,0.000000e+000,2.234394e+001,1.791398e-004,0.000000e+000,3,9.882414e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.277901e-001,0.000000e+000,0,,0,
1578520695.407,,0.000000e+000,2.530048e+001,1.790981e-004,0.000000e+000,3,9.888144e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.043015e-001,0.000000e+000,0,,0,
1578520754.967,,0.000000e+000,2.823803e+001,1.789344e-004,0.000000e+000,3,9.886215e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.412502e-001,0.000000e+000,0,,0,
1578520815.757,,0.000000e+000,3.125651e+001,1.786385e-004,0.000000e+000,3,9.885272e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.939407e-001,0.000000e+000,0,,0,
1578520875.637,,0.000000e+000,3.427797e+001,1.783928e-004,0.000000e+000,3,9.886914e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.609207e-001,0.000000e+000,0,,0,
1578520934.997,,0.000000e+000,3.722982e+001,1.782545e-004,0.000000e+000,3,9.888750e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.610580e-001,0.000000e+000,0,,0,
1578520994.207,,0.000000e+000,4.017157e+001,1.779010e-004,0.000000e+000,3,9.890904e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.463181e-001,0.000000e+000,0,,0,
1578521056.178,,0.000000e+000,4.324669e+001,1.776747e-004,0.000000e+000,3,9.886862e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.172714e-001,0.000000e+000,0,,0,
1578521115.698,,0.000000e+000,4.623608e+001,1.773243e-004,0.000000e+000,3,9.889418e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.051674e-001,0.000000e+000,0,,0,
1578521174.128,,0.000000e+000,4.915368e+001,1.773164e-004,0.000000e+000,3,9.890968e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.411797e-001,0.000000e+000,0,,0,
1578521234.858,,0.000000e+000,5.217291e+001,1.772348e-004,0.000000e+000,3,9.891213e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.740318e-001,0.000000e+000,0,,0,
1578521294.218,,0.000000e+000,5.517290e+001,1.772742e-004,0.000000e+000,3,9.892250e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.724525e-001,0.000000e+000,0,,0,
1578521354.508,,0.000000e+000,5.819793e+001,1.772495e-004,0.000000e+000,3,9.889665e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.035782e-001,0.000000e+000,0,,0,
1578521413.698,,0.000000e+000,6.114851e+001,1.774015e-004,0.000000e+000,3,9.892238e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.503235e-001,0.000000e+000,0,,0,
1578521473.428,,0.000000e+000,6.412033e+001,1.775799e-004,0.000000e+000,3,9.889908e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.059204e-001,0.000000e+000,0,,0,
1578521532.678,,0.000000e+000,6.711915e+001,1.780404e-004,0.000000e+000,3,9.888582e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.114594e-001,0.000000e+000,0,,0,
1578521592.818,,0.000000e+000,7.010999e+001,1.786612e-004,0.000000e+000,3,9.887913e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.055161e-001,0.000000e+000,0,,0,
1578521652.488,,0.000000e+000,7.309026e+001,1.792788e-004,0.000000e+000,3,9.891140e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.063004e-001,0.000000e+000,0,,0,
1578521711.898,,0.000000e+000,7.608006e+001,2.991568e-004,0.000000e+000,3,6.053370e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.005478e-001,0.000000e+000,0,,0,
1578521771.829,,0.000000e+000,7.911261e+001,1.814194e-004,0.000000e+000,3,9.889373e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.182343e-001,0.000000e+000,0,,0,
1578521832.279,,0.000000e+000,8.211906e+001,1.828645e-004,0.000000e+000,3,9.891661e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.303650e-001,0.000000e+000,0,,0,
1578521889.619,,0.000000e+000,8.502046e+001,1.845077e-004,0.000000e+000,3,9.891785e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.346146e-001,0.000000e+000,0,,0,
1578521951.439,,0.000000e+000,8.810880e+001,1.866700e-004,0.000000e+000,3,9.888111e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.123367e-001,0.000000e+000,0,,0,
1578522009.999,,0.000000e+000,9.101683e+001,1.890167e-004,0.000000e+000,3,9.887639e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.432663e-001,0.000000e+000,0,,0,
1578522070.069,,0.000000e+000,9.406534e+001,1.919836e-004,0.000000e+000,3,9.891113e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.242004e-001,0.000000e+000,0,,0,
1578522130.229,,0.000000e+000,9.703033e+001,1.949798e-004,0.000000e+000,3,9.890783e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.673904e-001,0.000000e+000,0,,0,
1578522189.409,,0.000000e+000,1.000132e+002,1.984668e-004,0.000000e+000,3,9.888583e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.779877e-001,0.000000e+000,0,,0,
1578522248.919,,0.000000e+000,1.030098e+002,2.022318e-004,0.000000e+000,3,9.890200e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.054001e-001,0.000000e+000,0,,0,
1578522307.969,,0.000000e+000,1.059995e+002,2.063673e-004,0.000000e+000,3,9.888374e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.284042e-001,0.000000e+000,0,,0,
1578522368.289,,0.000000e+000,1.089360e+002,2.107283e-004,0.000000e+000,3,9.887089e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.086975e-001,0.000000e+000,0,,0,
1578522428.149,,0.000000e+000,1.119455e+002,2.150653e-004,0.000000e+000,3,9.885247e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.721970e-001,0.000000e+000,0,,0,
1578522487.020,,0.000000e+000,1.149565e+002,2.194791e-004,0.000000e+000,3,9.886382e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.409012e-001,0.000000e+000,0,,0,
1578522548.280,,0.000000e+000,1.179948e+002,2.239846e-004,0.000000e+000,3,9.885013e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.684967e-001,0.000000e+000,0,,0,
1578522606.800,,0.000000e+000,1.208872e+002,2.282581e-004,0.000000e+000,3,9.886149e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.115967e-001,0.000000e+000,0,,0,
1578522666.490,,0.000000e+000,1.239118e+002,2.323436e-004,0.000000e+000,3,9.887171e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.231018e-001,0.000000e+000,0,,0,
1578522727.270,,0.000000e+000,1.269511e+002,2.360655e-004,0.000000e+000,3,9.884793e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.625992e-001,0.000000e+000,0,,0,
1578522786.220,,0.000000e+000,1.298792e+002,2.392221e-004,0.000000e+000,3,9.882301e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.059967e-001,0.000000e+000,0,,0,
1578522845.350,,0.000000e+000,1.328763e+002,2.419343e-004,0.000000e+000,3,9.881792e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.899963e-001,0.000000e+000,0,,0,
1578522905.980,,0.000000e+000,1.359532e+002,2.445230e-004,0.000000e+000,3,9.885635e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.699005e-001,0.000000e+000,0,,0,
1578522964.130,,0.000000e+000,1.388469e+002,2.466941e-004,0.000000e+000,3,9.884908e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.281982e-001,0.000000e+000,0,,0,
1578523025.340,,0.000000e+000,1.419032e+002,2.487546e-004,0.000000e+000,3,9.883342e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.689087e-001,0.000000e+000,0,,0,
1578523084.610,,0.000000e+000,1.448749e+002,2.505092e-004,0.000000e+000,3,9.885328e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.749969e-001,0.000000e+000,0,,0,
1578523142.970,,0.000000e+000,1.478084e+002,2.522350e-004,0.000000e+000,3,9.884523e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.487976e-001,0.000000e+000,0,,0,
1578523202.681,,0.000000e+000,1.508053e+002,2.536046e-004,0.000000e+000,3,9.885301e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.065002e-001,0.000000e+000,0,,0,
1578523263.841,,0.000000e+000,1.538354e+002,2.549591e-004,0.000000e+000,3,9.884973e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.202942e-001,0.000000e+000,0,,0,
1578523324.911,,0.000000e+000,1.566741e+002,2.561219e-004,0.000000e+000,3,9.883649e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.662964e-001,0.000000e+000,0,,0,
1578523393.101,,0.000000e+000,1.598355e+002,2.574986e-004,0.000000e+000,3,9.880500e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.817047e-001,0.000000e+000,0,,0,
1578523452.971,,0.000000e+000,1.628049e+002,2.585230e-004,0.000000e+000,3,9.882989e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.372925e-001,0.000000e+000,0,,0,
1578523511.471,,0.000000e+000,1.658734e+002,2.594911e-004,0.000000e+000,3,9.885060e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.654907e-001,0.000000e+000,0,,0,
1578523565.911,,0.000000e+000,1.687636e+002,2.603046e-004,0.000000e+000,3,9.885899e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.973969e-001,0.000000e+000,0,,0,
1578523623.221,,0.000000e+000,1.717892e+002,2.611047e-004,0.000000e+000,3,9.885771e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.399078e-001,0.000000e+000,0,,0,
1578523680.411,,0.000000e+000,1.746889e+002,2.618105e-004,0.000000e+000,3,9.884923e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.090942e-001,0.000000e+000,0,,0,
1578523740.611,,0.000000e+000,1.777440e+002,2.626113e-004,0.000000e+000,3,9.887429e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.000000e-001,0.000000e+000,0,,0,
1578523802.511,,0.000000e+000,1.807299e+002,2.632573e-004,0.000000e+000,3,9.885650e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.889069e-001,0.000000e+000,0,,0,
1578523862.431,,0.000000e+000,1.836823e+002,2.638999e-004,0.000000e+000,3,9.888281e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.581970e-001,0.000000e+000,0,,0,
1578523921.432,,0.000000e+000,1.867187e+002,2.593427e-004,0.000000e+000,3,9.310499e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.126038e-001,0.000000e+000,0,,0,
1578523979.572,,0.000000e+000,1.901757e+002,2.649354e-004,0.000000e+000,3,9.889681e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.616974e-001,0.000000e+000,0,,0,
1578524026.572,,0.000000e+000,1.927275e+002,2.654216e-004,0.000000e+000,3,9.888009e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.888000e-001,0.000000e+000,0,,0,
1578524089.532,,0.000000e+000,1.957015e+002,2.659108e-004,0.000000e+000,3,9.887319e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.045013e-001,0.000000e+000,0,,0,
1578524154.272,,0.000000e+000,1.986444e+002,2.663389e-004,0.000000e+000,3,9.886329e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.031891e-001,0.000000e+000,0,,0,
1578524217.502,,0.000000e+000,2.016449e+002,2.667158e-004,0.000000e+000,3,9.889259e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.898987e-001,0.000000e+000,0,,0,
1578524279.242,,0.000000e+000,2.046589e+002,2.670659e-004,0.000000e+000,3,9.889402e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.929962e-001,0.000000e+000,0,,0,
1578524339.362,,0.000000e+000,2.076008e+002,2.672993e-004,0.000000e+000,3,9.890926e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.451050e-001,0.000000e+000,0,,0,
1578524400.642,,0.000000e+000,2.106132e+002,2.676122e-004,0.000000e+000,3,9.889655e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.214020e-001,0.000000e+000,0,,0,
1578524469.232,,0.000000e+000,2.136073e+002,2.677828e-004,0.000000e+000,3,9.891396e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.787964e-001,0.000000e+000,0,,0,
1578524528.722,,0.000000e+000,2.166479e+002,2.680047e-004,0.000000e+000,3,9.892159e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.487061e-001,0.000000e+000,0,,0,
1578524584.472,,0.000000e+000,2.195751e+002,2.681202e-004,0.000000e+000,3,9.892632e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.088043e-001,0.000000e+000,0,,0,
1578524641.183,,0.000000e+000,2.225721e+002,1.538567e-004,0.000000e+000,3,5.109518e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.521088e-001,0.000000e+000,0,,0,
1578524700.233,,0.000000e+000,2.255972e+002,2.682531e-004,0.000000e+000,3,9.893799e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.826111e-001,0.000000e+000,0,,0,
1578524758.143,,0.000000e+000,2.285692e+002,2.860984e-004,0.000000e+000,3,8.213034e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.851990e-001,0.000000e+000,0,,0,
1578524816.323,,0.000000e+000,2.315272e+002,2.686070e-004,0.000000e+000,3,9.894052e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.763092e-001,0.000000e+000,0,,0,
1578524876.223,,0.000000e+000,2.345016e+002,2.685863e-004,0.000000e+000,3,9.893204e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.281982e-001,0.000000e+000,0,,0,
1578524935.993,,0.000000e+000,2.375822e+002,2.686411e-004,0.000000e+000,3,9.893677e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.679932e-001,0.000000e+000,0,,0,
1578524995.033,,0.000000e+000,2.405316e+002,2.686664e-004,0.000000e+000,3,9.895202e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.580902e-001,0.000000e+000,0,,0,
1578525055.333,,0.000000e+000,2.435091e+002,2.687137e-004,0.000000e+000,3,9.894853e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.991974e-001,0.000000e+000,0,,0,
1578525114.913,,0.000000e+000,2.465093e+002,2.687243e-004,0.000000e+000,3,9.891716e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.438080e-001,0.000000e+000,0,,0,
1578525174.913,,0.000000e+000,2.495172e+002,2.687442e-004,0.000000e+000,3,9.894933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.764923e-001,0.000000e+000,0,,0,
1578525234.093,,0.000000e+000,2.524643e+002,2.685889e-004,0.000000e+000,3,9.896898e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.161896e-001,0.000000e+000,0,,0,
1578525295.193,,0.000000e+000,2.554633e+002,2.684053e-004,0.000000e+000,3,9.893907e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.583954e-001,0.000000e+000,0,,0,
1578525355.074,,0.000000e+000,2.585796e+002,2.683975e-004,0.000000e+000,3,9.892806e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.015991e-001,0.000000e+000,0,,0,
1578525409.444,,0.000000e+000,2.613781e+002,2.682508e-004,0.000000e+000,3,9.893399e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.549866e-001,0.000000e+000,0,,0,
1578525468.884,,0.000000e+000,2.644033e+002,2.680891e-004,0.000000e+000,3,9.892629e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.289001e-001,0.000000e+000,0,,0,
1578525533.484,,0.000000e+000,2.674385e+002,2.679403e-004,0.000000e+000,3,9.896144e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.999084e-001,0.000000e+000,0,,0,
1578525594.054,,0.000000e+000,2.704158e+002,2.676254e-004,0.000000e+000,3,9.897552e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.449829e-001,0.000000e+000,0,,0,
1578525655.274,,0.000000e+000,2.734393e+002,2.673516e-004,0.000000e+000,3,9.895408e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.585022e-001,0.000000e+000,0,,0,
1578525713.924,,0.000000e+000,2.764183e+002,2.672573e-004,0.000000e+000,3,9.896509e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.606079e-001,0.000000e+000,0,,0,
1578525772.054,,0.000000e+000,2.793817e+002,2.670288e-004,0.000000e+000,3,9.896621e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.036011e-001,0.000000e+000,0,,0,
1578525833.014,,0.000000e+000,2.823561e+002,2.666915e-004,0.000000e+000,3,9.897637e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.394897e-001,0.000000e+000,0,,0,
1578525892.364,,0.000000e+000,2.853826e+002,2.663400e-004,0.000000e+000,3,9.898016e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.890808e-001,0.000000e+000,0,,0,
1578525951.904,,0.000000e+000,2.883365e+002,2.660282e-004,0.000000e+000,3,9.897757e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.523071e-001,0.000000e+000,0,,0,
1578526012.034,,0.000000e+000,2.913391e+002,2.656852e-004,0.000000e+000,3,9.894314e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.495239e-001,0.000000e+000,0,,0,
1578526071.595,,0.000000e+000,2.943322e+002,2.653852e-004,0.000000e+000,3,9.895442e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.777893e-001,0.000000e+000,0,,0,
1578526131.835,,0.000000e+000,2.973268e+002,2.649270e-004,0.000000e+000,3,9.900416e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.446106e-001,0.000000e+000,0,,0,
1578526426.665,,0.000000e+000,2.999722e+002,2.642238e-004,0.000000e+000,3,9.900100e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.370239e-002,0.000000e+000,0,,0,
