[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578587856.509000 1/9/2020, 10:37:36 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, MC4-5r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578588782.340,,0.000000e+000,8.562073e+001,1.854701e-002,0.000000e+000,3,9.912710e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.665985e-001,0.000000e+000,0,,0,
1578588841.260,,0.000000e+000,9.052332e+001,1.828081e-002,0.000000e+000,3,9.914932e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.036636e+000,0.000000e+000,0,,0,
1578588901.791,,0.000000e+000,9.559276e+001,1.794037e-002,0.000000e+000,3,9.915848e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.421234e-001,0.000000e+000,0,,0,
1578588960.301,,0.000000e+000,1.005195e+002,1.752391e-002,0.000000e+000,3,9.915283e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.037498e+000,0.000000e+000,0,,0,
1578589020.121,,0.000000e+000,1.055541e+002,1.693857e-002,0.000000e+000,3,9.891523e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.351959e-001,0.000000e+000,0,,0,
1578589080.451,,0.000000e+000,1.105814e+002,1.621571e-002,0.000000e+000,3,9.916722e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.586029e-001,0.000000e+000,0,,0,
1578589141.061,,0.000000e+000,1.156432e+002,1.502273e-002,0.000000e+000,3,9.916363e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.938065e-001,0.000000e+000,0,,0,
1578589212.301,,0.000000e+000,1.216227e+002,1.250309e-002,0.000000e+000,3,9.911973e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.060402e+000,0.000000e+000,0,,0,
1578589258.501,,0.000000e+000,1.254947e+002,1.037178e-002,0.000000e+000,3,9.907519e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.728012e-001,0.000000e+000,0,,0,
1578589320.011,,0.000000e+000,1.305708e+002,9.176604e-003,0.000000e+000,3,9.909337e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.739990e-001,0.000000e+000,0,,0,
1578589378.401,,0.000000e+000,1.355571e+002,8.804855e-003,0.000000e+000,3,9.909660e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.497070e-001,0.000000e+000,0,,0,
1578589437.251,,0.000000e+000,1.404591e+002,8.656033e-003,0.000000e+000,3,9.908054e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.614960e-001,0.000000e+000,0,,0,
1578589498.831,,0.000000e+000,1.455648e+002,8.558651e-003,0.000000e+000,3,9.908650e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.010925e-001,0.000000e+000,0,,0,
1578589558.501,,0.000000e+000,1.505731e+002,8.481701e-003,0.000000e+000,3,9.908205e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.967957e-001,0.000000e+000,0,,0,
1578589617.292,,0.000000e+000,1.554615e+002,8.417732e-003,0.000000e+000,3,9.905878e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.764954e-001,0.000000e+000,0,,0,
1578589678.552,,0.000000e+000,1.605439e+002,8.357567e-003,0.000000e+000,3,9.902311e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.497070e-001,0.000000e+000,0,,0,
1578589737.992,,0.000000e+000,1.655608e+002,8.298765e-003,0.000000e+000,3,9.902281e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.781036e-001,0.000000e+000,0,,0,
1578589798.032,,0.000000e+000,1.705257e+002,8.242114e-003,0.000000e+000,3,9.902592e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.836975e-001,0.000000e+000,0,,0,
1578589859.092,,0.000000e+000,1.756218e+002,8.189930e-003,0.000000e+000,3,9.901289e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.631958e-001,0.000000e+000,0,,0,
1578589918.182,,0.000000e+000,1.805540e+002,8.139442e-003,0.000000e+000,3,9.900542e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.526062e-001,0.000000e+000,0,,0,
1578589977.812,,0.000000e+000,1.855573e+002,8.086185e-003,0.000000e+000,3,9.901511e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.696899e-001,0.000000e+000,0,,0,
1578590037.652,,0.000000e+000,1.905308e+002,8.036537e-003,0.000000e+000,3,9.899293e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.561859e-001,0.000000e+000,0,,0,
1578590097.582,,0.000000e+000,1.955734e+002,7.988192e-003,0.000000e+000,3,9.897130e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.488007e-001,0.000000e+000,0,,0,
1578590158.442,,0.000000e+000,2.005671e+002,7.936376e-003,0.000000e+000,3,9.898327e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.003586e+000,0.000000e+000,0,,0,
1578590219.482,,0.000000e+000,2.056111e+002,7.882863e-003,0.000000e+000,3,9.897034e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.801880e-001,0.000000e+000,0,,0,
1578590287.672,,0.000000e+000,2.104607e+002,7.830684e-003,0.000000e+000,3,9.895887e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.288116e-001,0.000000e+000,0,,0,
1578590352.853,,0.000000e+000,2.156548e+002,7.780639e-003,0.000000e+000,3,9.895856e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.180893e+000,0.000000e+000,0,,0,
1578590410.933,,0.000000e+000,2.208344e+002,7.728947e-003,0.000000e+000,3,9.894516e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.029709e+000,0.000000e+000,0,,0,
1578590463.143,,0.000000e+000,2.255759e+002,7.681787e-003,0.000000e+000,3,9.891653e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.024994e+000,0.000000e+000,0,,0,
1578590519.393,,0.000000e+000,2.305664e+002,7.630524e-003,0.000000e+000,3,9.892221e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.417877e-001,0.000000e+000,0,,0,
1578590578.573,,0.000000e+000,2.356852e+002,7.574279e-003,0.000000e+000,3,9.893721e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.385986e-001,0.000000e+000,0,,0,
1578590635.213,,0.000000e+000,2.405492e+002,7.525263e-003,0.000000e+000,3,9.892674e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.810028e-001,0.000000e+000,0,,0,
1578590694.653,,0.000000e+000,2.455911e+002,7.473599e-003,0.000000e+000,3,9.892551e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.025803e+000,0.000000e+000,0,,0,
1578590753.973,,0.000000e+000,2.505748e+002,7.418715e-003,0.000000e+000,3,9.894041e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.034973e-001,0.000000e+000,0,,0,
1578590814.463,,0.000000e+000,2.554687e+002,7.365971e-003,0.000000e+000,3,9.893692e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.337921e-001,0.000000e+000,0,,0,
1578590874.353,,0.000000e+000,2.604619e+002,7.314587e-003,0.000000e+000,3,9.891982e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.529968e-001,0.000000e+000,0,,0,
1578590936.663,,0.000000e+000,2.655711e+002,7.257162e-003,0.000000e+000,3,9.894143e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.530029e-001,0.000000e+000,0,,0,
1578590994.073,,0.000000e+000,2.707333e+002,7.204073e-003,0.000000e+000,3,9.892431e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.136505e+000,0.000000e+000,0,,0,
1578591054.234,,0.000000e+000,2.755239e+002,7.025179e-003,0.000000e+000,3,9.763236e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.087219e-001,0.000000e+000,0,,0,
1578591128.894,,0.000000e+000,2.815857e+002,7.087197e-003,0.000000e+000,3,9.892514e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.057007e-001,0.000000e+000,0,,0,
1578591176.484,,0.000000e+000,2.855550e+002,7.035706e-003,0.000000e+000,3,9.892829e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.093018e-001,0.000000e+000,0,,0,
1578591235.544,,0.000000e+000,2.906866e+002,6.982746e-003,0.000000e+000,3,9.891778e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.086121e+000,0.000000e+000,0,,0,
1578591289.424,,0.000000e+000,2.957048e+002,6.925112e-003,0.000000e+000,3,9.894885e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.101990e-001,0.000000e+000,0,,0,
1578591669.374,,0.000000e+000,3.001024e+002,6.839212e-003,0.000000e+000,3,9.895632e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1578596934.322,,0.000000e+000,1.000040e+001,1.941977e-002,0.000000e+000,3,9.914168e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.638290e-002,0.000000e+000,0,,0,
1578597016.492,,0.000000e+000,1.549612e+001,1.905586e-002,0.000000e+000,3,9.911813e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.485903e-001,0.000000e+000,0,,0,
1578597077.332,,0.000000e+000,2.060361e+001,1.888941e-002,0.000000e+000,3,9.911929e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.694386e-001,0.000000e+000,0,,0,
1578597137.612,,0.000000e+000,2.555371e+001,1.874003e-002,0.000000e+000,3,9.912497e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.867287e-001,0.000000e+000,0,,0,
1578597199.982,,0.000000e+000,3.059409e+001,1.855754e-002,0.000000e+000,3,9.912595e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.766712e-001,0.000000e+000,0,,0,
1578597262.572,,0.000000e+000,3.558562e+001,1.836166e-002,0.000000e+000,3,9.912896e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.534470e-001,0.000000e+000,0,,0,
1578597322.192,,0.000000e+000,4.054644e+001,1.816664e-002,0.000000e+000,3,9.913428e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.989410e-001,0.000000e+000,0,,0,
1578597379.692,,0.000000e+000,4.557708e+001,1.797698e-002,0.000000e+000,3,9.913306e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.026009e+000,0.000000e+000,0,,0,
1578597439.512,,0.000000e+000,5.058365e+001,1.778398e-002,0.000000e+000,3,9.913828e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.817787e-001,0.000000e+000,0,,0,
1578597500.473,,0.000000e+000,5.553592e+001,1.759392e-002,0.000000e+000,3,9.914313e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.741074e-001,0.000000e+000,0,,0,
1578597560.133,,0.000000e+000,6.053635e+001,1.745293e-002,0.000000e+000,3,9.915248e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.119301e-001,0.000000e+000,0,,0,
1578597621.503,,0.000000e+000,6.560973e+001,1.734432e-002,0.000000e+000,3,9.916667e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.511734e-001,0.000000e+000,0,,0,
1578597682.123,,0.000000e+000,7.087067e+001,1.724346e-002,0.000000e+000,3,9.917511e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.501495e-001,0.000000e+000,0,,0,
1578597736.913,,0.000000e+000,7.554018e+001,1.714816e-002,0.000000e+000,3,9.916933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.305801e-001,0.000000e+000,0,,0,
1578597797.523,,0.000000e+000,8.053134e+001,1.704097e-002,0.000000e+000,3,9.915923e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.889389e-001,0.000000e+000,0,,0,
1578597858.513,,0.000000e+000,8.556947e+001,1.691077e-002,0.000000e+000,3,9.916522e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.983841e-001,0.000000e+000,0,,0,
1578597918.203,,0.000000e+000,9.051086e+001,1.674734e-002,0.000000e+000,3,9.918091e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.592667e-001,0.000000e+000,0,,0,
1578597977.893,,0.000000e+000,9.555265e+001,1.653470e-002,0.000000e+000,3,9.918806e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.467010e-001,0.000000e+000,0,,0,
1578598038.623,,0.000000e+000,1.006842e+002,1.625831e-002,0.000000e+000,3,9.918256e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.282990e-001,0.000000e+000,0,,0,
1578598096.983,,0.000000e+000,1.055150e+002,1.590600e-002,0.000000e+000,3,9.917960e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.505020e-001,0.000000e+000,0,,0,
1578598156.343,,0.000000e+000,1.104982e+002,1.539674e-002,0.000000e+000,3,9.919336e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.043045e-001,0.000000e+000,0,,0,
1578598217.934,,0.000000e+000,1.156281e+002,1.455537e-002,0.000000e+000,3,9.920484e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.706039e-001,0.000000e+000,0,,0,
1578598277.344,,0.000000e+000,1.206145e+002,1.301910e-002,0.000000e+000,3,9.918560e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.811020e-001,0.000000e+000,0,,0,
1578598336.164,,0.000000e+000,1.254968e+002,1.055146e-002,0.000000e+000,3,9.914908e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.412994e-001,0.000000e+000,0,,0,
1578598397.204,,0.000000e+000,1.305656e+002,9.407584e-003,0.000000e+000,3,9.916499e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.764954e-001,0.000000e+000,0,,0,
1578598457.154,,0.000000e+000,1.356461e+002,9.044729e-003,0.000000e+000,3,9.915781e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.878021e-001,0.000000e+000,0,,0,
1578598515.674,,0.000000e+000,1.405775e+002,8.908595e-003,0.000000e+000,3,9.913000e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.515930e-001,0.000000e+000,0,,0,
1578598576.074,,0.000000e+000,1.455042e+002,8.820037e-003,0.000000e+000,3,9.911949e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.397980e-001,0.000000e+000,0,,0,
1578598636.694,,0.000000e+000,1.506251e+002,8.745898e-003,0.000000e+000,3,9.912922e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.036301e+000,0.000000e+000,0,,0,
1578598695.314,,0.000000e+000,1.555619e+002,8.685081e-003,0.000000e+000,3,9.910882e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.398041e-001,0.000000e+000,0,,0,
1578598755.914,,0.000000e+000,1.606138e+002,8.628406e-003,0.000000e+000,3,9.907800e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.136963e-001,0.000000e+000,0,,0,
1578598815.494,,0.000000e+000,1.655666e+002,8.571470e-003,0.000000e+000,3,9.908232e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.741974e-001,0.000000e+000,0,,0,
1578598875.755,,0.000000e+000,1.706255e+002,8.517599e-003,0.000000e+000,3,9.907370e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.842987e-001,0.000000e+000,0,,0,
1578598935.065,,0.000000e+000,1.756042e+002,8.468505e-003,0.000000e+000,3,9.904441e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.542999e-001,0.000000e+000,0,,0,
1578598995.875,,0.000000e+000,1.805052e+002,8.419273e-003,0.000000e+000,3,9.903666e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.660950e-001,0.000000e+000,0,,0,
1578599063.625,,0.000000e+000,1.855277e+002,8.364857e-003,0.000000e+000,3,9.904805e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.202972e-001,0.000000e+000,0,,0,
1578599123.965,,0.000000e+000,1.904530e+002,8.317705e-003,0.000000e+000,3,9.902315e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.657990e-001,0.000000e+000,0,,0,
1578599184.885,,0.000000e+000,1.955546e+002,8.271397e-003,0.000000e+000,3,9.900811e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.744873e-001,0.000000e+000,0,,0,
1578599240.555,,0.000000e+000,2.005760e+002,8.220639e-003,0.000000e+000,3,9.901560e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.078690e+000,0.000000e+000,0,,0,
1578599297.665,,0.000000e+000,2.056630e+002,8.169062e-003,0.000000e+000,3,9.900554e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.839020e-001,0.000000e+000,0,,0,
1578599352.115,,0.000000e+000,2.105117e+002,8.121895e-003,0.000000e+000,3,9.898019e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.547058e-001,0.000000e+000,0,,0,
1578599410.975,,0.000000e+000,2.154563e+002,8.071188e-003,0.000000e+000,3,9.899811e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.042053e-001,0.000000e+000,0,,0,
1578599472.605,,0.000000e+000,2.206407e+002,8.018292e-003,0.000000e+000,3,9.900617e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.034790e+000,0.000000e+000,0,,0,
1578599531.215,,0.000000e+000,2.255909e+002,7.970826e-003,0.000000e+000,3,9.896779e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.128311e+000,0.000000e+000,0,,0,
1578599583.685,,0.000000e+000,2.305744e+002,7.924359e-003,0.000000e+000,3,9.896789e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.080811e+000,0.000000e+000,0,,0,
1578599641.516,,0.000000e+000,2.355439e+002,7.868486e-003,0.000000e+000,3,9.897521e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.010101e+000,0.000000e+000,0,,0,
1578599705.506,,0.000000e+000,2.404940e+002,7.816955e-003,0.000000e+000,3,9.895585e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.875122e-001,0.000000e+000,0,,0,
1578599769.566,,0.000000e+000,2.455244e+002,7.764848e-003,0.000000e+000,3,9.895313e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.219910e-001,0.000000e+000,0,,0,
1578599833.326,,0.000000e+000,2.506212e+002,7.709377e-003,0.000000e+000,3,9.896672e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.331055e-001,0.000000e+000,0,,0,
1578599893.396,,0.000000e+000,2.554301e+002,7.659359e-003,0.000000e+000,3,9.897124e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.372955e-001,0.000000e+000,0,,0,
1578599954.116,,0.000000e+000,2.605323e+002,7.607814e-003,0.000000e+000,3,9.896628e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.539185e-001,0.000000e+000,0,,0,
1578600014.856,,0.000000e+000,2.655763e+002,7.551482e-003,0.000000e+000,3,9.897519e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.425964e-001,0.000000e+000,0,,0,
1578600072.866,,0.000000e+000,2.704709e+002,7.498095e-003,0.000000e+000,3,9.896194e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.377747e-001,0.000000e+000,0,,0,
1578600132.816,,0.000000e+000,2.755694e+002,7.444028e-003,0.000000e+000,3,9.894853e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.545898e-001,0.000000e+000,0,,0,
1578600193.726,,0.000000e+000,2.805649e+002,7.386911e-003,0.000000e+000,3,9.895647e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.222107e-001,0.000000e+000,0,,0,
1578600252.936,,0.000000e+000,2.855611e+002,7.329816e-003,0.000000e+000,3,9.896054e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.461975e-001,0.000000e+000,0,,0,
1578600312.027,,0.000000e+000,2.905074e+002,7.276569e-003,0.000000e+000,3,9.894449e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.038940e-001,0.000000e+000,0,,0,
1578600373.637,,0.000000e+000,2.956257e+002,7.218620e-003,0.000000e+000,3,9.895953e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.279785e-001,0.000000e+000,0,,0,
