[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578676717.539000 1/10/2020, 11:18:37 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX3-1-sc
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K 5 scans.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578678112.791,,0.000000e+000,1.230259e+002,1.504887e-006,3.186189e-008,3,7.755836e-001,2.117229e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.932297e+000,0.000000e+000,0,,0,
1578678175.842,,0.000000e+000,1.281057e+002,1.467351e-006,5.182625e-008,3,7.658652e-001,3.531960e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.969894e+000,0.000000e+000,0,,0,
1578678240.392,,0.000000e+000,1.334496e+002,1.430606e-006,4.505095e-008,3,7.604544e-001,3.149082e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.322708e+000,0.000000e+000,0,,0,
1578678303.522,,0.000000e+000,1.384324e+002,1.401704e-006,3.048103e-008,3,7.716786e-001,2.174569e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.576004e+000,0.000000e+000,0,,0,
1578678366.592,,0.000000e+000,1.440786e+002,1.388126e-006,5.358551e-008,3,7.648032e-001,3.860277e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.782410e+000,0.000000e+000,0,,0,
1578678430.692,,0.000000e+000,1.493228e+002,1.333170e-006,1.616388e-008,3,7.619280e-001,1.212440e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.666687e+000,0.000000e+000,0,,0,
1578678495.862,,0.000000e+000,1.544136e+002,1.294965e-006,3.384959e-008,3,7.628495e-001,2.613938e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.430801e+000,0.000000e+000,0,,0,
1578678559.222,,0.000000e+000,1.598425e+002,1.336279e-006,3.992215e-008,3,7.728735e-001,2.987561e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.901993e+000,0.000000e+000,0,,0,
1578678622.612,,0.000000e+000,1.650706e+002,1.292578e-006,3.839450e-008,3,7.583286e-001,2.970381e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.298996e+000,0.000000e+000,0,,0,
1578678685.932,,0.000000e+000,1.705885e+002,1.281284e-006,3.253253e-008,3,7.579682e-001,2.539056e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.381104e+000,0.000000e+000,0,,0,
1578678748.962,,0.000000e+000,1.766279e+002,1.257992e-006,3.688578e-008,3,7.566569e-001,2.932116e+000,,,,,,,,,,,,,,32,5,4.000000e+000,6.052597e+000,0.000000e+000,0,,0,
1578678813.442,,0.000000e+000,1.823026e+002,1.238446e-006,4.741976e-008,3,7.690107e-001,3.828973e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.042099e+000,0.000000e+000,0,,0,
1578678877.533,,0.000000e+000,1.873599e+002,1.234020e-006,3.654264e-008,3,7.634680e-001,2.961267e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.801987e+000,0.000000e+000,0,,0,
1578678942.373,,0.000000e+000,1.924953e+002,1.275142e-006,1.652624e-007,3,7.326347e-001,1.296032e+001,,,,,,,,,,,,,,32,5,4.000000e+000,5.020493e+000,0.000000e+000,0,,0,
1578679005.073,,0.000000e+000,1.975556e+002,1.173673e-006,8.808573e-008,3,7.516715e-001,7.505134e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.782700e+000,0.000000e+000,0,,0,
1578679068.333,,0.000000e+000,2.027164e+002,1.195892e-006,5.645194e-008,3,7.606502e-001,4.720487e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.903503e+000,0.000000e+000,0,,0,
1578679132.593,,0.000000e+000,2.079613e+002,1.196681e-006,5.145255e-008,3,7.765802e-001,4.299606e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.078995e+000,0.000000e+000,0,,0,
1578679196.713,,0.000000e+000,2.132741e+002,1.149182e-006,3.651855e-008,3,7.661384e-001,3.177787e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.231201e+000,0.000000e+000,0,,0,
1578679262.903,,0.000000e+000,2.187238e+002,1.160695e-006,4.231084e-008,3,7.658405e-001,3.645303e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.227112e+000,0.000000e+000,0,,0,
1578679326.303,,0.000000e+000,2.240603e+002,1.139063e-006,2.742478e-008,3,7.524455e-001,2.407661e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.198395e+000,0.000000e+000,0,,0,
1578679414.603,,0.000000e+000,2.314660e+002,1.120550e-006,5.130495e-008,3,7.635769e-001,4.578552e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.173599e+000,0.000000e+000,0,,0,
1578679478.433,,0.000000e+000,2.367938e+002,1.116851e-006,6.173080e-008,3,7.729932e-001,5.527219e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.303696e+000,0.000000e+000,0,,0,
1578679541.233,,0.000000e+000,2.421589e+002,1.098903e-006,2.982445e-008,3,7.546159e-001,2.714020e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.214996e+000,0.000000e+000,0,,0,
1578679605.504,,0.000000e+000,2.474856e+002,1.132355e-006,5.857311e-008,3,7.590644e-001,5.172680e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.133301e+000,0.000000e+000,0,,0,
1578679669.744,,0.000000e+000,2.529151e+002,1.068559e-006,3.312744e-008,3,7.578765e-001,3.100196e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.292099e+000,0.000000e+000,0,,0,
1578679734.994,,0.000000e+000,2.583587e+002,1.064983e-006,3.047810e-008,3,7.456535e-001,2.861840e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.219009e+000,0.000000e+000,0,,0,
1578679799.324,,0.000000e+000,2.636783e+002,1.088854e-006,3.129925e-008,3,7.729926e-001,2.874512e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.148407e+000,0.000000e+000,0,,0,
1578679863.604,,0.000000e+000,2.689793e+002,1.026133e-006,4.135795e-008,3,7.442539e-001,4.030468e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.212891e+000,0.000000e+000,0,,0,
1578679929.384,,0.000000e+000,2.743474e+002,1.040665e-006,3.473078e-008,3,7.508358e-001,3.337364e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.302399e+000,0.000000e+000,0,,0,
1578679992.594,,0.000000e+000,2.797194e+002,1.030421e-006,3.439142e-008,3,7.517616e-001,3.337610e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.216217e+000,0.000000e+000,0,,0,
1578680056.494,,0.000000e+000,2.851161e+002,1.024972e-006,2.154860e-008,3,7.624466e-001,2.102360e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.265778e+000,0.000000e+000,0,,0,
1578680120.564,,0.000000e+000,2.904718e+002,9.959574e-007,3.595532e-008,3,7.457443e-001,3.610126e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.255096e+000,0.000000e+000,0,,0,
1578680185.674,,0.000000e+000,2.958769e+002,1.009864e-006,4.281883e-008,3,7.679526e-001,4.240058e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.102325e+000,0.000000e+000,0,,0,
1578680539.655,,0.000000e+000,2.998445e+002,9.596357e-007,5.603690e-008,3,7.547243e-001,5.839393e+000,,,,,,,,,,,,,,32,5,4.000000e+000,2.117310e+000,0.000000e+000,0,,0,
1578680602.685,,0.000000e+000,3.000475e+002,9.681196e-007,2.213150e-008,3,7.613847e-001,2.286029e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.107666e-002,0.000000e+000,0,,0,
1578680665.725,,0.000000e+000,3.000256e+002,9.781761e-007,2.292892e-008,3,7.603089e-001,2.344049e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.107666e-002,0.000000e+000,0,,0,
1578680728.635,,0.000000e+000,3.000023e+002,9.810408e-007,2.580132e-008,3,7.539340e-001,2.629995e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.480957e-002,0.000000e+000,0,,0,
1578680792.285,,0.000000e+000,2.999639e+002,9.690293e-007,2.933088e-008,3,7.501386e-001,3.026831e+000,,,,,,,,,,,,,,32,5,4.000000e+000,2.740479e-002,0.000000e+000,0,,0,
1578680855.755,,0.000000e+000,3.000078e+002,9.785932e-007,2.820035e-008,3,7.405952e-001,2.881724e+000,,,,,,,,,,,,,,32,5,4.000000e+000,6.848145e-002,0.000000e+000,0,,0,
1578686037.363,,0.000000e+000,9.999310e+000,3.222066e-006,1.889491e-008,3,8.561438e-001,5.864223e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.836037e-002,0.000000e+000,0,,0,
1578686210.213,,0.000000e+000,2.081441e+001,1.978853e-006,1.206495e-007,3,7.909349e-001,6.096944e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.050529e+000,0.000000e+000,0,,0,
1578686274.593,,0.000000e+000,2.596109e+001,1.862731e-006,4.555123e-008,3,7.829990e-001,2.445401e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.987900e+000,0.000000e+000,0,,0,
1578686337.953,,0.000000e+000,3.119225e+001,1.754998e-006,2.925551e-008,3,7.876065e-001,1.666982e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.101950e+000,0.000000e+000,0,,0,
1578686402.813,,0.000000e+000,3.656376e+001,1.758244e-006,5.421628e-008,3,7.876399e-001,3.083547e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.409039e+000,0.000000e+000,0,,0,
1578686466.533,,0.000000e+000,4.211039e+001,1.700989e-006,3.918747e-008,3,7.553529e-001,2.303805e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.335819e+000,0.000000e+000,0,,0,
1578686529.443,,0.000000e+000,4.726057e+001,1.652162e-006,5.416628e-008,3,7.605440e-001,3.278509e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.961941e+000,0.000000e+000,0,,0,
1578686592.933,,0.000000e+000,5.243622e+001,1.606860e-006,2.788009e-008,3,7.652057e-001,1.735067e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.137379e+000,0.000000e+000,0,,0,
1578686657.473,,0.000000e+000,5.784370e+001,1.608298e-006,4.882839e-008,3,7.682357e-001,3.036029e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.266670e+000,0.000000e+000,0,,0,
1578686721.073,,0.000000e+000,6.314451e+001,1.564166e-006,5.433390e-008,3,7.759050e-001,3.473666e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.194279e+000,0.000000e+000,0,,0,
1578686784.964,,0.000000e+000,6.841871e+001,1.560054e-006,1.986579e-008,3,7.617809e-001,1.273404e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.123650e+000,0.000000e+000,0,,0,
1578686849.134,,0.000000e+000,7.373920e+001,1.529722e-006,5.246309e-008,3,7.667568e-001,3.429583e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.970009e+000,0.000000e+000,0,,0,
1578686913.194,,0.000000e+000,7.896663e+001,1.542848e-006,3.938230e-008,3,7.558342e-001,2.552572e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.411438e+000,0.000000e+000,0,,0,
1578686976.294,,0.000000e+000,8.437862e+001,1.495107e-006,4.478485e-008,3,7.657411e-001,2.995428e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.002350e+000,0.000000e+000,0,,0,
1578687040.004,,0.000000e+000,8.965952e+001,1.442814e-006,4.109586e-008,3,7.586955e-001,2.848313e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.168167e+000,0.000000e+000,0,,0,
1578687104.024,,0.000000e+000,9.496918e+001,1.451556e-006,3.414124e-008,3,7.548279e-001,2.352044e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.244392e+000,0.000000e+000,0,,0,
1578687167.194,,0.000000e+000,1.002684e+002,1.407506e-006,2.815262e-008,3,7.569450e-001,2.000177e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.307045e+000,0.000000e+000,0,,0,
1578687231.984,,0.000000e+000,1.063381e+002,1.408993e-006,3.087164e-008,3,7.610407e-001,2.191043e+000,,,,,,,,,,,,,,32,5,4.000000e+000,6.298302e+000,0.000000e+000,0,,0,
1578687296.014,,0.000000e+000,1.120233e+002,2.684503e-005,5.692918e-005,3,6.925915e-001,2.120659e+002,,,,,,,,,,,,,,32,5,4.000000e+000,4.894798e+000,0.000000e+000,0,,0,
1578687360.514,,0.000000e+000,1.171002e+002,1.343122e-006,4.857168e-008,3,7.629607e-001,3.616327e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.878700e+000,0.000000e+000,0,,0,
1578687423.644,,0.000000e+000,1.221631e+002,1.305498e-006,3.931504e-008,3,7.528776e-001,3.011497e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.844894e+000,0.000000e+000,0,,0,
1578687488.455,,0.000000e+000,1.273146e+002,1.245358e-006,3.015306e-008,3,7.482285e-001,2.421237e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.185997e+000,0.000000e+000,0,,0,
1578687553.465,,0.000000e+000,1.326777e+002,1.227811e-006,3.833045e-008,3,7.402574e-001,3.121854e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.295700e+000,0.000000e+000,0,,0,
1578687617.615,,0.000000e+000,1.381560e+002,1.194165e-006,3.751888e-008,3,7.576872e-001,3.141850e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.460297e+000,0.000000e+000,0,,0,
1578687681.035,,0.000000e+000,1.436422e+002,1.208434e-006,2.823260e-008,3,7.542609e-001,2.336296e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.124603e+000,0.000000e+000,0,,0,
1578687744.665,,0.000000e+000,1.488522e+002,1.172199e-006,5.792035e-008,3,7.378112e-001,4.941171e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.055893e+000,0.000000e+000,0,,0,
1578687807.345,,0.000000e+000,1.541106e+002,1.187878e-006,6.456354e-008,3,7.478777e-001,5.435201e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.198410e+000,0.000000e+000,0,,0,
1578687870.995,,0.000000e+000,1.591948e+002,-2.188505e-005,5.150635e-005,3,6.584820e-001,2.353494e+002,,,,,,,,,,,,,,32,5,4.000000e+000,4.589508e+000,0.000000e+000,0,,0,
1578688010.955,,0.000000e+000,1.714046e+002,1.140564e-006,1.741991e-008,3,7.389985e-001,1.527307e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.362610e+000,0.000000e+000,0,,0,
1578688075.415,,0.000000e+000,1.767078e+002,1.122101e-006,3.541630e-008,3,7.417794e-001,3.156248e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.092590e+000,0.000000e+000,0,,0,
1578688140.585,,0.000000e+000,1.819437e+002,1.093109e-006,1.187890e-008,3,7.430004e-001,1.086707e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.847488e+000,0.000000e+000,0,,0,
1578688205.296,,0.000000e+000,1.870104e+002,1.076636e-006,5.093996e-008,3,7.369019e-001,4.731399e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.884506e+000,0.000000e+000,0,,0,
1578688269.966,,0.000000e+000,1.919829e+002,1.061933e-006,6.121179e-008,3,7.432408e-001,5.764183e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.020294e+000,0.000000e+000,0,,0,
1578688334.896,,0.000000e+000,1.975559e+002,3.897911e-006,6.332150e-006,3,5.700607e-001,1.624498e+002,,,,,,,,,,,,,,32,5,4.000000e+000,5.817993e+000,0.000000e+000,0,,0,
1578688396.756,,0.000000e+000,2.038488e+002,1.037197e-006,4.710025e-008,3,7.156492e-001,4.541110e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.865189e+000,0.000000e+000,0,,0,
1578688461.176,,0.000000e+000,2.095666e+002,2.409972e-005,5.149438e-005,3,6.806806e-001,2.136721e+002,,,,,,,,,,,,,,32,5,4.000000e+000,5.354599e+000,0.000000e+000,0,,0,
1578688562.776,,0.000000e+000,2.178401e+002,1.004181e-006,1.089996e-008,3,7.306060e-001,1.085458e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.808990e+000,0.000000e+000,0,,0,
1578688626.926,,0.000000e+000,2.228193e+002,1.030685e-006,3.630154e-008,3,7.235569e-001,3.522080e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.944595e+000,0.000000e+000,0,,0,
1578688690.626,,0.000000e+000,2.278904e+002,9.991254e-007,1.331762e-008,3,7.386328e-001,1.332927e+000,,,,,,,,,,,,,,32,5,4.000000e+000,4.935211e+000,0.000000e+000,0,,0,
1578688754.796,,0.000000e+000,2.330553e+002,9.745365e-007,3.721100e-008,3,7.180308e-001,3.818327e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.147095e+000,0.000000e+000,0,,0,
1578688819.236,,0.000000e+000,2.383685e+002,1.033197e-006,4.146781e-008,3,7.564124e-001,4.013543e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.315002e+000,0.000000e+000,0,,0,
1578688882.387,,0.000000e+000,2.437627e+002,9.684970e-007,2.540200e-008,3,7.213444e-001,2.622827e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.104294e+000,0.000000e+000,0,,0,
1578688945.497,,0.000000e+000,2.489363e+002,9.753113e-007,3.785910e-008,3,7.316352e-001,3.881745e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.081192e+000,0.000000e+000,0,,0,
1578689008.687,,0.000000e+000,2.541891e+002,9.564559e-007,2.593690e-008,3,7.150558e-001,2.711772e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.096207e+000,0.000000e+000,0,,0,
1578689073.477,,0.000000e+000,2.595947e+002,9.332276e-007,1.756264e-008,3,7.285070e-001,1.881924e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.331482e+000,0.000000e+000,0,,0,
1578689138.137,,0.000000e+000,2.650230e+002,9.211321e-007,2.823008e-008,3,7.225662e-001,3.064715e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.444824e+000,0.000000e+000,0,,0,
1578689203.037,,0.000000e+000,2.705025e+002,9.484562e-007,2.479248e-008,3,7.475007e-001,2.613983e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.280518e+000,0.000000e+000,0,,0,
1578689267.737,,0.000000e+000,2.760097e+002,9.225329e-007,2.144638e-008,3,7.197471e-001,2.324728e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.360107e+000,0.000000e+000,0,,0,
1578689331.107,,0.000000e+000,2.814407e+002,9.188673e-007,1.928325e-008,3,7.343583e-001,2.098589e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.179291e+000,0.000000e+000,0,,0,
1578689394.027,,0.000000e+000,2.866990e+002,9.121410e-007,3.359341e-008,3,7.353373e-001,3.682918e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.117004e+000,0.000000e+000,0,,0,
1578689458.797,,0.000000e+000,2.919343e+002,9.074046e-007,3.874824e-008,3,7.220244e-001,4.270228e+000,,,,,,,,,,,,,,32,5,4.000000e+000,5.017700e+000,0.000000e+000,0,,0,
1578690234.278,,0.000000e+000,2.967802e+002,8.893375e-007,3.625111e-008,3,7.283242e-001,4.076193e+000,,,,,,,,,,,,,,32,4,4.000000e+000,4.146606e+000,0.000000e+000,1,,0,
1578690417.321,,0.000000e+000,3.000133e+002,8.017709e-007,2.370518e-007,3,7.023833e-001,2.956602e+001,,,,,,,,,,,,,,32,5,4.000000e+000,1.370239e-002,0.000000e+000,0,,0,
1578690481.361,,0.000000e+000,2.999941e+002,-2.477445e-005,5.732208e-005,3,5.915220e-001,2.313758e+002,,,,,,,,,,,,,,32,5,4.000000e+000,1.370239e-002,0.000000e+000,0,,0,
1578690544.241,,0.000000e+000,2.999927e+002,9.073556e-007,1.695546e-008,3,7.356032e-001,1.868668e+000,,,,,,,,,,,,,,32,5,4.000000e+000,2.740479e-002,0.000000e+000,0,,0,
1578690608.591,,0.000000e+000,3.000092e+002,9.051167e-007,2.819826e-008,3,7.142585e-001,3.115428e+000,,,,,,,,,,,,,,32,5,4.000000e+000,1.370239e-002,0.000000e+000,0,,0,
1578690673.531,,0.000000e+000,3.000146e+002,8.935580e-007,4.369503e-008,3,7.442721e-001,4.890005e+000,,,,,,,,,,,,,,32,5,4.000000e+000,1.370239e-002,0.000000e+000,0,,0,
1578690735.421,,0.000000e+000,3.000092e+002,8.729462e-007,1.275379e-008,3,7.532355e-001,1.461005e+000,,,,,,,,,,,,,,32,5,4.000000e+000,2.740479e-002,0.000000e+000,0,,0,
