[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578763681.705000 1/11/2020, 11:28:01 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, BD1-3r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578776508.553,,0.000000e+000,3.000201e+002,3.162784e-002,0.000000e+000,3,9.889437e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1578777053.964,,0.000000e+000,3.000475e+002,5.304422e-002,0.000000e+000,3,9.882579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.737427e-002,0.000000e+000,0,,0,
1578777370.224,,0.000000e+000,2.947398e+002,5.267388e-002,0.000000e+000,3,9.876429e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.742126e-001,0.000000e+000,0,,0,
1578777462.315,,0.000000e+000,2.895031e+002,5.276107e-002,0.000000e+000,3,9.873354e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.725220e-001,0.000000e+000,0,,0,
1578777526.705,,0.000000e+000,2.844478e+002,5.288533e-002,0.000000e+000,3,9.873419e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.011292e+000,0.000000e+000,0,,0,
1578777586.665,,0.000000e+000,2.794819e+002,5.304303e-002,0.000000e+000,3,9.872943e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.908997e-001,0.000000e+000,0,,0,
1578777652.845,,0.000000e+000,2.744437e+002,5.320019e-002,0.000000e+000,3,9.872241e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.122009e-001,0.000000e+000,0,,0,
1578777717.225,,0.000000e+000,2.694769e+002,5.330382e-002,0.000000e+000,3,9.872858e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.896118e-001,0.000000e+000,0,,0,
1578777784.525,,0.000000e+000,2.644763e+002,5.342557e-002,0.000000e+000,3,9.873056e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.820801e-001,0.000000e+000,0,,0,
1578777850.235,,0.000000e+000,2.594874e+002,5.353470e-002,0.000000e+000,3,9.872395e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.760071e-001,0.000000e+000,0,,0,
1578777916.645,,0.000000e+000,2.545002e+002,5.360154e-002,0.000000e+000,3,9.871448e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.881073e-001,0.000000e+000,0,,0,
1578777982.075,,0.000000e+000,2.493625e+002,5.366598e-002,0.000000e+000,3,9.872227e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.032806e+000,0.000000e+000,0,,0,
1578778039.705,,0.000000e+000,2.443638e+002,5.372895e-002,0.000000e+000,3,9.870895e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.360962e-001,0.000000e+000,0,,0,
1578778101.755,,0.000000e+000,2.394471e+002,5.375626e-002,0.000000e+000,3,9.870262e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.071808e+000,0.000000e+000,0,,0,
1578778161.956,,0.000000e+000,2.345184e+002,5.376734e-002,0.000000e+000,3,9.869942e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.606018e-001,0.000000e+000,0,,0,
1578778228.376,,0.000000e+000,2.294680e+002,5.377587e-002,0.000000e+000,3,9.869753e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.476929e-001,0.000000e+000,0,,0,
1578778293.006,,0.000000e+000,2.244752e+002,5.374907e-002,0.000000e+000,3,9.869084e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.538971e-001,0.000000e+000,0,,0,
1578778358.106,,0.000000e+000,2.195062e+002,5.369623e-002,0.000000e+000,3,9.869882e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.539948e-001,0.000000e+000,0,,0,
1578778421.756,,0.000000e+000,2.143841e+002,5.365547e-002,0.000000e+000,3,9.869229e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.080399e+000,0.000000e+000,0,,0,
1578778481.316,,0.000000e+000,2.094056e+002,5.361082e-002,0.000000e+000,3,9.868982e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.154404e+000,0.000000e+000,0,,0,
1578778539.416,,0.000000e+000,2.044765e+002,5.352736e-002,0.000000e+000,3,9.868569e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.663086e-001,0.000000e+000,0,,0,
1578778599.346,,0.000000e+000,1.994177e+002,5.343492e-002,0.000000e+000,3,9.868302e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.088608e+000,0.000000e+000,0,,0,
1578778659.546,,0.000000e+000,1.944471e+002,5.321497e-002,0.000000e+000,3,9.862372e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.033508e+000,0.000000e+000,0,,0,
1578778719.436,,0.000000e+000,1.894144e+002,5.314931e-002,0.000000e+000,3,9.864661e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.432983e-001,0.000000e+000,0,,0,
1578778779.936,,0.000000e+000,1.844202e+002,5.297998e-002,0.000000e+000,3,9.865032e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052795e+000,0.000000e+000,0,,0,
1578778839.816,,0.000000e+000,1.794229e+002,5.281559e-002,0.000000e+000,3,9.864724e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.060196e+000,0.000000e+000,0,,0,
1578778899.607,,0.000000e+000,1.744769e+002,5.261647e-002,0.000000e+000,3,9.865350e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.682007e-001,0.000000e+000,0,,0,
1578778958.717,,0.000000e+000,1.694643e+002,5.244990e-002,0.000000e+000,3,9.857530e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.833984e-001,0.000000e+000,0,,0,
1578779016.647,,0.000000e+000,1.644958e+002,5.217051e-002,0.000000e+000,3,9.869730e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.004196e+000,0.000000e+000,0,,0,
1578779077.277,,0.000000e+000,1.594232e+002,5.185544e-002,0.000000e+000,3,9.866189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.143982e-001,0.000000e+000,0,,0,
1578779135.057,,0.000000e+000,1.545009e+002,5.153335e-002,0.000000e+000,3,9.866579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.266968e-001,0.000000e+000,0,,0,
1578779194.297,,0.000000e+000,1.494048e+002,5.119869e-002,0.000000e+000,3,9.867417e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.490967e-001,0.000000e+000,0,,0,
1578779253.297,,0.000000e+000,1.443650e+002,5.086505e-002,0.000000e+000,3,9.866881e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.070297e+000,0.000000e+000,0,,0,
1578779310.647,,0.000000e+000,1.394304e+002,5.049964e-002,0.000000e+000,3,9.869007e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.084488e+000,0.000000e+000,0,,0,
1578779368.927,,0.000000e+000,1.343447e+002,5.008681e-002,0.000000e+000,3,9.870705e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.004700e+000,0.000000e+000,0,,0,
1578779425.147,,0.000000e+000,1.293902e+002,4.967421e-002,0.000000e+000,3,9.869617e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.040009e+000,0.000000e+000,0,,0,
1578779481.607,,0.000000e+000,1.243855e+002,4.929145e-002,0.000000e+000,3,9.872233e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.406967e-001,0.000000e+000,0,,0,
1578779536.067,,0.000000e+000,1.193613e+002,4.887443e-002,0.000000e+000,3,9.876449e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.489990e-001,0.000000e+000,0,,0,
1578779592.628,,0.000000e+000,1.143540e+002,4.837994e-002,0.000000e+000,3,9.878481e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.100906e+000,0.000000e+000,0,,0,
1578779648.638,,0.000000e+000,1.093820e+002,4.789852e-002,0.000000e+000,3,9.879256e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.092400e+000,0.000000e+000,0,,0,
1578779704.028,,0.000000e+000,1.043044e+002,4.741198e-002,0.000000e+000,3,9.878948e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.173500e+000,0.000000e+000,0,,0,
1578779757.478,,0.000000e+000,9.934980e+001,4.694371e-002,0.000000e+000,3,9.881440e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.109421e+000,0.000000e+000,0,,0,
1578779809.968,,0.000000e+000,9.434531e+001,4.647259e-002,0.000000e+000,3,9.884845e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.177025e+000,0.000000e+000,0,,0,
1578779860.938,,0.000000e+000,8.938539e+001,4.601227e-002,0.000000e+000,3,9.888254e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.120049e+000,0.000000e+000,0,,0,
1578779912.748,,0.000000e+000,8.432634e+001,4.549255e-002,0.000000e+000,3,9.887835e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.134674e+000,0.000000e+000,0,,0,
1578779963.328,,0.000000e+000,7.930753e+001,4.496453e-002,0.000000e+000,3,9.888876e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.045059e+000,0.000000e+000,0,,0,
1578780014.328,,0.000000e+000,7.432748e+001,4.445171e-002,0.000000e+000,3,9.889777e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.114349e+000,0.000000e+000,0,,0,
1578780068.238,,0.000000e+000,6.939289e+001,4.397542e-002,0.000000e+000,3,9.891822e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.070145e+000,0.000000e+000,0,,0,
1578780125.608,,0.000000e+000,6.446111e+001,4.354205e-002,0.000000e+000,3,9.891876e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.527473e-001,0.000000e+000,0,,0,
1578780185.388,,0.000000e+000,5.943289e+001,4.311984e-002,0.000000e+000,3,9.891297e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.594612e-001,0.000000e+000,0,,0,
1578780243.158,,0.000000e+000,5.438763e+001,4.272341e-002,0.000000e+000,3,9.891219e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.088291e+000,0.000000e+000,0,,0,
1578780298.319,,0.000000e+000,4.924858e+001,4.230390e-002,0.000000e+000,3,9.892169e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.173260e+000,0.000000e+000,0,,0,
1578780349.509,,0.000000e+000,4.436628e+001,4.196177e-002,0.000000e+000,3,9.893172e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.168610e+000,0.000000e+000,0,,0,
1578780399.839,,0.000000e+000,3.937762e+001,4.164517e-002,0.000000e+000,3,9.893765e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.164173e+000,0.000000e+000,0,,0,
1578780446.619,,0.000000e+000,3.434877e+001,4.134460e-002,0.000000e+000,3,9.894332e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.205700e+000,0.000000e+000,0,,0,
1578780490.689,,0.000000e+000,2.928473e+001,4.105309e-002,0.000000e+000,3,9.894357e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.318010e+000,0.000000e+000,0,,0,
1578780533.519,,0.000000e+000,2.420345e+001,4.076219e-002,0.000000e+000,3,9.894632e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.327650e+000,0.000000e+000,0,,0,
1578780604.199,,0.000000e+000,1.929346e+001,4.046579e-002,0.000000e+000,3,9.894857e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.074829e+000,0.000000e+000,0,,0,
1578780659.609,,0.000000e+000,1.447524e+001,4.018696e-002,0.000000e+000,3,9.895286e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.919195e-001,0.000000e+000,0,,0,
1578782112.621,,0.000000e+000,1.002824e+001,4.001199e-002,0.000000e+000,3,9.900786e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.880096e-003,0.000000e+000,0,,0,
1578782182.131,,0.000000e+000,1.004911e+001,4.001481e-002,0.000000e+000,3,9.900095e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.390049e-002,0.000000e+000,0,,0,
1578782261.251,,0.000000e+000,1.547440e+001,4.023670e-002,0.000000e+000,3,9.899057e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.741407e-001,0.000000e+000,0,,0,
1578782321.811,,0.000000e+000,2.052636e+001,4.053880e-002,0.000000e+000,3,9.898741e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.653492e-001,0.000000e+000,0,,0,
1578782384.001,,0.000000e+000,2.562145e+001,4.083572e-002,0.000000e+000,3,9.898236e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.443298e-001,0.000000e+000,0,,0,
1578782444.212,,0.000000e+000,3.048762e+001,4.111272e-002,0.000000e+000,3,9.898613e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.993397e-001,0.000000e+000,0,,0,
1578782504.852,,0.000000e+000,3.551453e+001,4.140544e-002,0.000000e+000,3,9.899101e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.241180e-001,0.000000e+000,0,,0,
1578782566.492,,0.000000e+000,4.056615e+001,4.171289e-002,0.000000e+000,3,9.898378e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.326874e-001,0.000000e+000,0,,0,
1578782627.092,,0.000000e+000,4.553416e+001,4.203167e-002,0.000000e+000,3,9.897568e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.017105e-001,0.000000e+000,0,,0,
1578782692.132,,0.000000e+000,5.051385e+001,4.233237e-002,0.000000e+000,3,9.898177e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.687920e-001,0.000000e+000,0,,0,
1578782752.502,,0.000000e+000,5.571243e+001,4.259061e-002,0.000000e+000,3,9.899219e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.049011e+000,0.000000e+000,0,,0,
1578782807.332,,0.000000e+000,6.044813e+001,4.281821e-002,0.000000e+000,3,9.900531e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.787193e-001,0.000000e+000,0,,0,
1578782869.132,,0.000000e+000,6.554199e+001,4.311001e-002,0.000000e+000,3,9.902197e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.602432e-001,0.000000e+000,0,,0,
1578782927.522,,0.000000e+000,7.060619e+001,4.340890e-002,0.000000e+000,3,9.902762e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.629898e-001,0.000000e+000,0,,0,
1578782985.102,,0.000000e+000,7.550951e+001,4.379940e-002,0.000000e+000,3,9.900959e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.400711e-001,0.000000e+000,0,,0,
1578783046.932,,0.000000e+000,8.055830e+001,4.423740e-002,0.000000e+000,3,9.900090e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.817902e-001,0.000000e+000,0,,0,
1578783107.812,,0.000000e+000,8.565005e+001,4.467992e-002,0.000000e+000,3,9.899035e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.780807e-001,0.000000e+000,0,,0,
1578783165.703,,0.000000e+000,9.044661e+001,4.511067e-002,0.000000e+000,3,9.898790e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.737183e-001,0.000000e+000,0,,0,
1578783225.173,,0.000000e+000,9.557620e+001,4.551973e-002,0.000000e+000,3,9.896103e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.105003e+000,0.000000e+000,0,,0,
1578783285.743,,0.000000e+000,1.007560e+002,4.587608e-002,0.000000e+000,3,9.893566e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.329300e+000,0.000000e+000,0,,0,
1578783332.763,,0.000000e+000,1.055089e+002,4.610410e-002,0.000000e+000,3,9.888939e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.409027e-001,0.000000e+000,0,,0,
1578783396.303,,0.000000e+000,1.104002e+002,4.636444e-002,0.000000e+000,3,9.889750e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.311951e-001,0.000000e+000,0,,0,
1578783458.613,,0.000000e+000,1.157432e+002,4.654897e-002,0.000000e+000,3,9.886876e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.181992e-001,0.000000e+000,0,,0,
1578783516.353,,0.000000e+000,1.205390e+002,4.673126e-002,0.000000e+000,3,9.883455e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.798981e-001,0.000000e+000,0,,0,
1578783579.293,,0.000000e+000,1.255894e+002,4.691088e-002,0.000000e+000,3,9.881819e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.922028e-001,0.000000e+000,0,,0,
1578783641.073,,0.000000e+000,1.305753e+002,4.705625e-002,0.000000e+000,3,9.884032e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.766022e-001,0.000000e+000,0,,0,
1578783702.053,,0.000000e+000,1.355440e+002,4.718937e-002,0.000000e+000,3,9.882369e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.651947e-001,0.000000e+000,0,,0,
1578783760.643,,0.000000e+000,1.404733e+002,4.732165e-002,0.000000e+000,3,9.880425e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.898010e-001,0.000000e+000,0,,0,
1578783822.853,,0.000000e+000,1.456585e+002,4.743830e-002,0.000000e+000,3,9.880713e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.597870e-001,0.000000e+000,0,,0,
1578783882.444,,0.000000e+000,1.505662e+002,4.751691e-002,0.000000e+000,3,9.880908e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.542023e-001,0.000000e+000,0,,0,
1578783941.214,,0.000000e+000,1.555168e+002,4.759567e-002,0.000000e+000,3,9.878920e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.632965e-001,0.000000e+000,0,,0,
1578784002.624,,0.000000e+000,1.606101e+002,4.766315e-002,0.000000e+000,3,9.876880e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.358063e-001,0.000000e+000,0,,0,
1578784062.214,,0.000000e+000,1.656586e+002,4.769567e-002,0.000000e+000,3,9.876624e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.791870e-001,0.000000e+000,0,,0,
1578784120.314,,0.000000e+000,1.704989e+002,4.772029e-002,0.000000e+000,3,9.874881e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.703979e-001,0.000000e+000,0,,0,
1578784180.794,,0.000000e+000,1.755712e+002,4.775332e-002,0.000000e+000,3,9.874077e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.581909e-001,0.000000e+000,0,,0,
1578784241.364,,0.000000e+000,1.805261e+002,4.776744e-002,0.000000e+000,3,9.877079e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.524078e-001,0.000000e+000,0,,0,
1578784300.494,,0.000000e+000,1.855060e+002,4.776331e-002,0.000000e+000,3,9.879565e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.722900e-001,0.000000e+000,0,,0,
1578784360.494,,0.000000e+000,1.905048e+002,4.776007e-002,0.000000e+000,3,9.878792e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.351898e-001,0.000000e+000,0,,0,
1578784421.524,,0.000000e+000,1.955872e+002,4.772614e-002,0.000000e+000,3,9.879050e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.310913e-001,0.000000e+000,0,,0,
1578784480.114,,0.000000e+000,2.004574e+002,4.764627e-002,0.000000e+000,3,9.879256e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.103088e-001,0.000000e+000,0,,0,
1578784541.534,,0.000000e+000,2.056418e+002,4.757002e-002,0.000000e+000,3,9.877828e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.001907e+000,0.000000e+000,0,,0,
1578784599.855,,0.000000e+000,2.105565e+002,4.750280e-002,0.000000e+000,3,9.876703e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.679047e-001,0.000000e+000,0,,0,
1578784657.575,,0.000000e+000,2.155132e+002,4.751929e-002,0.000000e+000,3,9.875727e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.246979e-001,0.000000e+000,0,,0,
1578784718.345,,0.000000e+000,2.205838e+002,4.729536e-002,0.000000e+000,3,9.878417e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.810059e-001,0.000000e+000,0,,0,
1578784778.265,,0.000000e+000,2.254687e+002,4.720903e-002,0.000000e+000,3,9.877993e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.692017e-001,0.000000e+000,0,,0,
1578784838.955,,0.000000e+000,2.305356e+002,4.709276e-002,0.000000e+000,3,9.880258e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.003296e+000,0.000000e+000,0,,0,
1578784898.775,,0.000000e+000,2.355155e+002,4.695803e-002,0.000000e+000,3,9.880454e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.533997e-001,0.000000e+000,0,,0,
1578784958.035,,0.000000e+000,2.405449e+002,4.683441e-002,0.000000e+000,3,9.880034e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.385986e-001,0.000000e+000,0,,0,
1578785019.495,,0.000000e+000,2.455598e+002,4.677651e-002,0.000000e+000,3,9.885374e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.399048e-001,0.000000e+000,0,,0,
1578785079.135,,0.000000e+000,2.505610e+002,4.651691e-002,0.000000e+000,3,9.883327e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.679962e-001,0.000000e+000,0,,0,
1578785138.955,,0.000000e+000,2.554881e+002,4.635645e-002,0.000000e+000,3,9.882979e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.725037e-001,0.000000e+000,0,,0,
1578785198.755,,0.000000e+000,2.605173e+002,4.618079e-002,0.000000e+000,3,9.883196e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.437866e-001,0.000000e+000,0,,0,
1578785259.975,,0.000000e+000,2.654926e+002,4.596782e-002,0.000000e+000,3,9.885960e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.419861e-001,0.000000e+000,0,,0,
1578785319.606,,0.000000e+000,2.705089e+002,4.576204e-002,0.000000e+000,3,9.885391e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.399963e-001,0.000000e+000,0,,0,
1578785377.956,,0.000000e+000,2.754556e+002,4.555256e-002,0.000000e+000,3,9.886105e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.628845e-001,0.000000e+000,0,,0,
1578785439.386,,0.000000e+000,2.806360e+002,4.529732e-002,0.000000e+000,3,9.888188e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.462891e-001,0.000000e+000,0,,0,
1578785497.086,,0.000000e+000,2.855059e+002,4.504549e-002,0.000000e+000,3,9.887484e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.828186e-001,0.000000e+000,0,,0,
1578785556.956,,0.000000e+000,2.905140e+002,4.478521e-002,0.000000e+000,3,9.886426e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.187927e-001,0.000000e+000,0,,0,
1578785618.686,,0.000000e+000,2.955725e+002,4.447703e-002,0.000000e+000,3,9.888123e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.215942e-001,0.000000e+000,0,,0,
1578785969.096,,0.000000e+000,3.000338e+002,4.346502e-002,0.000000e+000,3,9.889583e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
