[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578331103.232000 1/6/2020, 11:18:23 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX3-2r-ni
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578343741.129,,0.000000e+000,3.000406e+002,2.260645e-006,0.000000e+000,3,9.073417e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.367188e-002,0.000000e+000,0,,0,
1578344285.520,,0.000000e+000,3.000064e+002,4.318149e-006,0.000000e+000,3,9.396618e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.740479e-002,0.000000e+000,0,,0,
1578344482.540,,0.000000e+000,2.944115e+002,4.117935e-006,0.000000e+000,3,9.459845e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.459839e-001,0.000000e+000,0,,0,
1578344545.140,,0.000000e+000,2.893455e+002,4.224331e-006,0.000000e+000,3,9.574260e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.138397e+000,0.000000e+000,0,,0,
1578344599.991,,0.000000e+000,2.843508e+002,4.205461e-006,0.000000e+000,3,9.550568e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.229706e+000,0.000000e+000,0,,0,
1578344653.311,,0.000000e+000,2.793766e+002,4.200660e-006,0.000000e+000,3,9.492615e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.007202e+000,0.000000e+000,0,,0,
1578344707.051,,0.000000e+000,2.743259e+002,4.215156e-006,0.000000e+000,3,9.414274e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.125092e+000,0.000000e+000,0,,0,
1578344762.791,,0.000000e+000,2.692991e+002,4.130628e-006,0.000000e+000,3,9.488822e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.101715e+000,0.000000e+000,0,,0,
1578344819.331,,0.000000e+000,2.643990e+002,4.172329e-006,0.000000e+000,3,9.459227e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.057800e+000,0.000000e+000,0,,0,
1578344882.251,,0.000000e+000,2.592293e+002,4.149370e-006,0.000000e+000,3,9.563006e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.132507e+000,0.000000e+000,0,,0,
1578344945.331,,0.000000e+000,2.543481e+002,4.208750e-006,0.000000e+000,3,9.597170e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.153992e+000,0.000000e+000,0,,0,
1578345011.011,,0.000000e+000,2.495177e+002,4.192819e-006,0.000000e+000,3,9.467404e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.511047e-001,0.000000e+000,0,,0,
1578345079.681,,0.000000e+000,2.443728e+002,4.117635e-006,0.000000e+000,3,9.414403e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.023804e+000,0.000000e+000,0,,0,
1578345146.521,,0.000000e+000,2.395137e+002,4.187876e-006,0.000000e+000,3,9.484801e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.216003e-001,0.000000e+000,0,,0,
1578345215.841,,0.000000e+000,2.343946e+002,4.165364e-006,0.000000e+000,3,9.371226e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.063400e+000,0.000000e+000,0,,0,
1578345281.101,,0.000000e+000,2.294872e+002,4.227181e-006,0.000000e+000,3,9.627210e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.707947e-001,0.000000e+000,0,,0,
1578345346.552,,0.000000e+000,2.244389e+002,4.122533e-006,0.000000e+000,3,9.421787e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.850006e-001,0.000000e+000,0,,0,
1578345410.352,,0.000000e+000,2.194263e+002,4.126233e-006,0.000000e+000,3,9.526654e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.015991e+000,0.000000e+000,0,,0,
1578345472.152,,0.000000e+000,2.145164e+002,4.142758e-006,0.000000e+000,3,9.401485e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.357147e-001,0.000000e+000,0,,0,
1578345535.762,,0.000000e+000,2.094088e+002,4.071665e-006,0.000000e+000,3,9.332224e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.160797e+000,0.000000e+000,0,,0,
1578345597.952,,0.000000e+000,2.044676e+002,4.105883e-006,0.000000e+000,3,9.466270e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.600983e-001,0.000000e+000,0,,0,
1578345660.222,,0.000000e+000,1.994234e+002,4.059019e-006,0.000000e+000,3,9.556651e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.088806e+000,0.000000e+000,0,,0,
1578345722.542,,0.000000e+000,1.943875e+002,4.033149e-006,0.000000e+000,3,9.377675e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.895020e-001,0.000000e+000,0,,0,
1578345783.922,,0.000000e+000,1.894222e+002,4.017385e-006,0.000000e+000,3,9.535747e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.998016e-001,0.000000e+000,0,,0,
1578345844.722,,0.000000e+000,1.844564e+002,4.008274e-006,0.000000e+000,3,9.449226e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.705963e-001,0.000000e+000,0,,0,
1578345905.092,,0.000000e+000,1.794298e+002,3.997041e-006,0.000000e+000,3,9.536900e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.092300e+000,0.000000e+000,0,,0,
1578345967.012,,0.000000e+000,1.743490e+002,3.944271e-006,0.000000e+000,3,9.633909e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.971008e-001,0.000000e+000,0,,0,
1578346026.323,,0.000000e+000,1.694807e+002,3.885270e-006,0.000000e+000,3,9.557093e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.998932e-001,0.000000e+000,0,,0,
1578346087.393,,0.000000e+000,1.643341e+002,3.909866e-006,0.000000e+000,3,9.284168e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.125595e+000,0.000000e+000,0,,0,
1578346146.933,,0.000000e+000,1.594275e+002,3.734012e-006,0.000000e+000,3,9.472978e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.125000e+000,0.000000e+000,0,,0,
1578346207.613,,0.000000e+000,1.543841e+002,3.779528e-006,0.000000e+000,3,9.441537e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.132797e+000,0.000000e+000,0,,0,
1578346266.773,,0.000000e+000,1.493798e+002,3.674671e-006,0.000000e+000,3,9.480965e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.063400e+000,0.000000e+000,0,,0,
1578346326.573,,0.000000e+000,1.443576e+002,3.615817e-006,0.000000e+000,3,9.481657e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.078995e+000,0.000000e+000,0,,0,
1578346385.373,,0.000000e+000,1.394148e+002,3.539607e-006,0.000000e+000,3,9.501503e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.871979e-001,0.000000e+000,0,,0,
1578346444.963,,0.000000e+000,1.344271e+002,3.487219e-006,0.000000e+000,3,9.337597e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.904022e-001,0.000000e+000,0,,0,
1578346504.523,,0.000000e+000,1.293519e+002,3.371279e-006,0.000000e+000,3,9.402080e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.020203e+000,0.000000e+000,0,,0,
1578346562.383,,0.000000e+000,1.244734e+002,3.357027e-006,0.000000e+000,3,9.495723e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.046097e+000,0.000000e+000,0,,0,
1578346620.883,,0.000000e+000,1.194624e+002,3.221460e-006,0.000000e+000,3,9.348600e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.059303e+000,0.000000e+000,0,,0,
1578346678.833,,0.000000e+000,1.144618e+002,3.108078e-006,0.000000e+000,3,9.373918e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.687958e-001,0.000000e+000,0,,0,
1578346736.764,,0.000000e+000,1.093344e+002,3.054135e-006,0.000000e+000,3,9.428449e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.072495e+000,0.000000e+000,0,,0,
1578346792.544,,0.000000e+000,1.044294e+002,3.022874e-006,0.000000e+000,3,9.356833e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.141296e+000,0.000000e+000,0,,0,
1578346848.634,,0.000000e+000,9.942012e+001,2.990455e-006,0.000000e+000,3,9.407809e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.044556e+000,0.000000e+000,0,,0,
1578346905.344,,0.000000e+000,9.432027e+001,2.824291e-006,0.000000e+000,3,9.200583e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.132065e+000,0.000000e+000,0,,0,
1578346958.874,,0.000000e+000,8.939029e+001,2.805166e-006,0.000000e+000,3,9.114074e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.436951e-001,0.000000e+000,0,,0,
1578347012.664,,0.000000e+000,8.440196e+001,2.758228e-006,0.000000e+000,3,9.281958e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.098656e+000,0.000000e+000,0,,0,
1578347064.654,,0.000000e+000,7.933464e+001,2.748862e-006,0.000000e+000,3,9.086850e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.036377e+000,0.000000e+000,0,,0,
1578347116.384,,0.000000e+000,7.430089e+001,2.784491e-006,0.000000e+000,3,9.255507e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.100349e+000,0.000000e+000,0,,0,
1578347166.934,,0.000000e+000,6.936719e+001,2.773615e-006,0.000000e+000,3,9.347061e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.130379e+000,0.000000e+000,0,,0,
1578347215.114,,0.000000e+000,6.440240e+001,2.795317e-006,0.000000e+000,3,9.276090e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.180328e+000,0.000000e+000,0,,0,
1578347264.294,,0.000000e+000,5.923054e+001,2.799089e-006,0.000000e+000,3,9.348986e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.217300e+000,0.000000e+000,0,,0,
1578347310.814,,0.000000e+000,5.433867e+001,2.765038e-006,0.000000e+000,3,9.312373e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.292427e+000,0.000000e+000,0,,0,
1578347355.924,,0.000000e+000,4.937986e+001,2.788106e-006,0.000000e+000,3,9.139427e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.209579e+000,0.000000e+000,0,,0,
1578347403.974,,0.000000e+000,4.415862e+001,2.793750e-006,0.000000e+000,3,9.319388e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.440590e+000,0.000000e+000,0,,0,
1578347444.764,,0.000000e+000,3.923738e+001,2.852977e-006,0.000000e+000,3,9.192387e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.355209e+000,0.000000e+000,0,,0,
1578347487.465,,0.000000e+000,3.435263e+001,2.808464e-006,0.000000e+000,3,9.224201e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.291702e+000,0.000000e+000,0,,0,
1578347533.485,,0.000000e+000,2.931934e+001,2.746630e-006,0.000000e+000,3,9.296984e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.293650e+000,0.000000e+000,0,,0,
1578347582.445,,0.000000e+000,2.423966e+001,2.805661e-006,0.000000e+000,3,9.272669e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.292200e+000,0.000000e+000,0,,0,
1578347647.305,,0.000000e+000,1.879596e+001,2.873685e-006,0.000000e+000,3,9.293725e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.135201e+000,0.000000e+000,0,,0,
1578347688.825,,0.000000e+000,1.399615e+001,2.867150e-006,0.000000e+000,3,9.419995e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,3.552904e-001,0.000000e+000,0,,0,
1578348551.206,,0.000000e+000,1.003471e+001,2.671260e-006,0.000000e+000,3,9.473724e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.029678e-003,0.000000e+000,0,,0,
1578349476.047,,0.000000e+000,9.996687e+000,2.784306e-006,0.000000e+000,3,9.419243e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.405281e-003,0.000000e+000,0,,0,
1578349556.777,,0.000000e+000,1.552269e+001,2.812202e-006,0.000000e+000,3,9.357108e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.484406e-001,0.000000e+000,0,,0,
1578349617.358,,0.000000e+000,2.050760e+001,2.818936e-006,0.000000e+000,3,9.417913e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.942013e-001,0.000000e+000,0,,0,
1578349690.988,,0.000000e+000,2.653974e+001,2.798949e-006,0.000000e+000,3,9.271568e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.022408e-001,0.000000e+000,0,,0,
1578349738.768,,0.000000e+000,3.051002e+001,2.767718e-006,0.000000e+000,3,9.234506e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.531612e-001,0.000000e+000,0,,0,
1578349800.748,,0.000000e+000,3.558501e+001,2.669727e-006,0.000000e+000,3,9.348976e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.089092e+000,0.000000e+000,0,,0,
1578349860.808,,0.000000e+000,4.050665e+001,2.864354e-006,0.000000e+000,3,9.414833e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.812126e-001,0.000000e+000,0,,0,
1578349920.298,,0.000000e+000,4.547160e+001,2.760907e-006,0.000000e+000,3,9.161983e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.374901e-001,0.000000e+000,0,,0,
1578349981.368,,0.000000e+000,5.048248e+001,2.949908e-006,0.000000e+000,3,9.227487e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.982582e-001,0.000000e+000,0,,0,
1578350041.788,,0.000000e+000,5.553059e+001,2.748118e-006,0.000000e+000,3,9.277269e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.523125e-001,0.000000e+000,0,,0,
1578350101.818,,0.000000e+000,6.056794e+001,2.722000e-006,0.000000e+000,3,9.403014e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.019218e+000,0.000000e+000,0,,0,
1578350160.698,,0.000000e+000,6.549133e+001,2.715137e-006,0.000000e+000,3,9.219007e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.794479e-001,0.000000e+000,0,,0,
1578350221.088,,0.000000e+000,7.052876e+001,2.678380e-006,0.000000e+000,3,9.417424e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.415131e-001,0.000000e+000,0,,0,
1578350280.398,,0.000000e+000,7.553288e+001,2.776837e-006,0.000000e+000,3,9.235851e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.518600e-001,0.000000e+000,0,,0,
1578350340.389,,0.000000e+000,8.053033e+001,2.687759e-006,0.000000e+000,3,9.248635e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.792877e-001,0.000000e+000,0,,0,
1578350401.019,,0.000000e+000,8.556972e+001,2.828609e-006,0.000000e+000,3,9.217781e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.460297e-001,0.000000e+000,0,,0,
1578350460.359,,0.000000e+000,9.059128e+001,2.702040e-006,0.000000e+000,3,9.007583e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.812180e-001,0.000000e+000,0,,0,
1578350519.349,,0.000000e+000,9.559679e+001,2.829715e-006,0.000000e+000,3,9.286395e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.448700e-001,0.000000e+000,0,,0,
1578350580.559,,0.000000e+000,1.006310e+002,2.640001e-006,0.000000e+000,3,9.258183e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.155960e-001,0.000000e+000,0,,0,
1578350638.379,,0.000000e+000,1.055329e+002,2.879664e-006,0.000000e+000,3,9.274892e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.798981e-001,0.000000e+000,0,,0,
1578350698.959,,0.000000e+000,1.105072e+002,2.907083e-006,0.000000e+000,3,9.288594e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.644012e-001,0.000000e+000,0,,0,
1578350761.459,,0.000000e+000,1.155201e+002,2.907966e-006,0.000000e+000,3,9.285907e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.997040e-001,0.000000e+000,0,,0,
1578350822.079,,0.000000e+000,1.205521e+002,2.898775e-006,0.000000e+000,3,9.347209e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.021805e+000,0.000000e+000,0,,0,
1578350881.059,,0.000000e+000,1.255987e+002,3.012329e-006,0.000000e+000,3,9.427239e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.064499e+000,0.000000e+000,0,,0,
1578350939.909,,0.000000e+000,1.307317e+002,3.108956e-006,0.000000e+000,3,9.410062e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.665985e-001,0.000000e+000,0,,0,
1578350999.249,,0.000000e+000,1.353966e+002,3.010559e-006,0.000000e+000,3,9.257547e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.537994e-001,0.000000e+000,0,,0,
1578351065.000,,0.000000e+000,1.405153e+002,3.069943e-006,0.000000e+000,3,9.227049e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.058014e-001,0.000000e+000,0,,0,
1578351127.540,,0.000000e+000,1.456349e+002,3.122249e-006,0.000000e+000,3,9.321228e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.041092e+000,0.000000e+000,0,,0,
1578351182.600,,0.000000e+000,1.505343e+002,3.187045e-006,0.000000e+000,3,9.390157e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.962006e-001,0.000000e+000,0,,0,
1578351239.400,,0.000000e+000,1.555549e+002,3.159279e-006,0.000000e+000,3,9.277399e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.259033e-001,0.000000e+000,0,,0,
1578351298.450,,0.000000e+000,1.606800e+002,3.269838e-006,0.000000e+000,3,9.566947e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.701935e-001,0.000000e+000,0,,0,
1578351350.270,,0.000000e+000,1.655710e+002,3.151789e-006,0.000000e+000,3,9.320763e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.122894e+000,0.000000e+000,0,,0,
1578351411.830,,0.000000e+000,1.704280e+002,3.121793e-006,0.000000e+000,3,9.234508e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.122101e-001,0.000000e+000,0,,0,
1578351476.290,,0.000000e+000,1.755135e+002,3.157528e-006,0.000000e+000,3,9.377310e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.467041e-001,0.000000e+000,0,,0,
1578351536.990,,0.000000e+000,1.805491e+002,3.184395e-006,0.000000e+000,3,9.369949e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.596039e-001,0.000000e+000,0,,0,
1578351596.980,,0.000000e+000,1.855181e+002,3.256918e-006,0.000000e+000,3,9.438655e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.987122e-001,0.000000e+000,0,,0,
1578351658.020,,0.000000e+000,1.905853e+002,3.197705e-006,0.000000e+000,3,9.396272e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.619080e-001,0.000000e+000,0,,0,
1578351715.600,,0.000000e+000,1.956151e+002,3.061281e-006,0.000000e+000,3,9.333233e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.084702e+000,0.000000e+000,0,,0,
1578351773.921,,0.000000e+000,2.007352e+002,3.216248e-006,0.000000e+000,3,9.271795e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.248001e+000,0.000000e+000,0,,0,
1578351832.771,,0.000000e+000,2.056022e+002,3.216988e-006,0.000000e+000,3,9.458660e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.712067e-001,0.000000e+000,0,,0,
1578351895.291,,0.000000e+000,2.104960e+002,3.252950e-006,0.000000e+000,3,9.231389e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.375000e-001,0.000000e+000,0,,0,
1578351957.721,,0.000000e+000,2.155370e+002,3.027003e-006,0.000000e+000,3,9.251567e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.012100e+000,0.000000e+000,0,,0,
1578352015.891,,0.000000e+000,2.204787e+002,2.928706e-006,0.000000e+000,3,9.231181e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.349060e-001,0.000000e+000,0,,0,
1578352076.731,,0.000000e+000,2.254836e+002,3.207889e-006,0.000000e+000,3,9.290419e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.429932e-001,0.000000e+000,0,,0,
1578352136.061,,0.000000e+000,2.305743e+002,3.224945e-006,0.000000e+000,3,9.022230e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.018997e+000,0.000000e+000,0,,0,
1578352189.361,,0.000000e+000,2.358798e+002,3.127511e-006,0.000000e+000,3,9.098441e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.021408e+000,0.000000e+000,0,,0,
1578352242.331,,0.000000e+000,2.404729e+002,3.081317e-006,0.000000e+000,3,9.308754e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.958130e-001,0.000000e+000,0,,0,
1578352306.691,,0.000000e+000,2.454626e+002,3.146860e-006,0.000000e+000,3,9.379449e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.744965e-001,0.000000e+000,0,,0,
1578352371.011,,0.000000e+000,2.504872e+002,3.083839e-006,0.000000e+000,3,9.396981e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.858032e-001,0.000000e+000,0,,0,
1578352433.801,,0.000000e+000,2.554687e+002,3.134457e-006,0.000000e+000,3,9.417768e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.337921e-001,0.000000e+000,0,,0,
1578352496.022,,0.000000e+000,2.604971e+002,3.156868e-006,0.000000e+000,3,9.349334e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.834229e-001,0.000000e+000,0,,0,
1578352557.922,,0.000000e+000,2.655973e+002,3.085564e-006,0.000000e+000,3,9.319693e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.428101e-001,0.000000e+000,0,,0,
1578352617.362,,0.000000e+000,2.706183e+002,3.155789e-006,0.000000e+000,3,9.397232e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.498901e-001,0.000000e+000,0,,0,
1578352672.532,,0.000000e+000,2.755240e+002,3.150879e-006,0.000000e+000,3,9.236572e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.996948e-001,0.000000e+000,0,,0,
1578352731.042,,0.000000e+000,2.805590e+002,3.100837e-006,0.000000e+000,3,9.445485e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.339905e-001,0.000000e+000,0,,0,
1578352791.132,,0.000000e+000,2.854810e+002,3.065933e-006,0.000000e+000,3,9.302536e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.369080e-001,0.000000e+000,0,,0,
1578352851.592,,0.000000e+000,2.904757e+002,3.035977e-006,0.000000e+000,3,9.442188e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.930054e-001,0.000000e+000,0,,0,
1578352914.202,,0.000000e+000,2.955596e+002,3.084061e-006,0.000000e+000,3,9.500972e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.033600e+000,0.000000e+000,0,,0,
1578353263.643,,0.000000e+000,3.000338e+002,2.992569e-006,0.000000e+000,3,9.347609e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
