[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578414095.188000 1/7/2020, 10:21:35 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX6-1r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578414721.219,,0.000000e+000,6.057100e+001,1.521503e-004,0.000000e+000,3,9.853306e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.653107e-001,0.000000e+000,0,,0,
1578414781.199,,0.000000e+000,6.557993e+001,1.472497e-004,0.000000e+000,3,9.855225e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.843536e-001,0.000000e+000,0,,0,
1578414840.699,,0.000000e+000,7.053929e+001,1.427898e-004,0.000000e+000,3,9.852663e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.477768e-001,0.000000e+000,0,,0,
1578414900.139,,0.000000e+000,7.550005e+001,1.385804e-004,0.000000e+000,3,9.851635e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.279099e-001,0.000000e+000,0,,0,
1578414959.969,,0.000000e+000,8.053528e+001,1.343729e-004,0.000000e+000,3,9.853806e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.044418e-001,0.000000e+000,0,,0,
1578415020.369,,0.000000e+000,8.555847e+001,1.302264e-004,0.000000e+000,3,9.849815e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.635483e-001,0.000000e+000,0,,0,
1578415079.879,,0.000000e+000,9.055994e+001,1.259929e-004,0.000000e+000,3,9.851331e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.854599e-001,0.000000e+000,0,,0,
1578415142.199,,0.000000e+000,9.555054e+001,1.215440e-004,0.000000e+000,3,9.847633e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.675018e-001,0.000000e+000,0,,0,
1578415206.169,,0.000000e+000,1.005346e+002,1.168350e-004,0.000000e+000,3,9.848033e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.929993e-001,0.000000e+000,0,,0,
1578415262.289,,0.000000e+000,1.055753e+002,1.119989e-004,0.000000e+000,3,9.855005e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.646988e-001,0.000000e+000,0,,0,
1578415318.320,,0.000000e+000,1.106189e+002,1.062578e-004,0.000000e+000,3,9.843450e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.047699e+000,0.000000e+000,0,,0,
1578415377.780,,0.000000e+000,1.156817e+002,9.962338e-005,0.000000e+000,3,9.849328e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.020996e-001,0.000000e+000,0,,0,
1578415437.570,,0.000000e+000,1.204934e+002,9.320654e-005,0.000000e+000,3,9.858050e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.375992e-001,0.000000e+000,0,,0,
1578415496.700,,0.000000e+000,1.254582e+002,8.860684e-005,0.000000e+000,3,9.858216e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.372040e-001,0.000000e+000,0,,0,
1578415560.950,,0.000000e+000,1.305708e+002,8.556715e-005,0.000000e+000,3,9.849494e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.837952e-001,0.000000e+000,0,,0,
1578415620.660,,0.000000e+000,1.354993e+002,8.277039e-005,0.000000e+000,3,9.852261e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.172974e-001,0.000000e+000,0,,0,
1578415683.150,,0.000000e+000,1.405301e+002,8.045072e-005,0.000000e+000,3,9.848366e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.025803e+000,0.000000e+000,0,,0,
1578415756.390,,0.000000e+000,1.468839e+002,7.799855e-005,0.000000e+000,3,9.856025e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.188400e+000,0.000000e+000,0,,0,
1578415796.880,,0.000000e+000,1.504984e+002,7.653952e-005,0.000000e+000,3,9.855718e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.116974e-001,0.000000e+000,0,,0,
1578415849.090,,0.000000e+000,1.555584e+002,7.468795e-005,0.000000e+000,3,9.852931e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.604950e-001,0.000000e+000,0,,0,
1578415906.590,,0.000000e+000,1.606024e+002,7.257926e-005,0.000000e+000,3,9.846211e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.030090e-001,0.000000e+000,0,,0,
1578415969.910,,0.000000e+000,1.654803e+002,7.061294e-005,0.000000e+000,3,9.851375e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.793945e-001,0.000000e+000,0,,0,
1578416034.341,,0.000000e+000,1.704175e+002,6.885824e-005,0.000000e+000,3,9.863710e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.250061e-001,0.000000e+000,0,,0,
1578416104.601,,0.000000e+000,1.755183e+002,6.699564e-005,0.000000e+000,3,9.861887e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.137115e-001,0.000000e+000,0,,0,
1578416165.901,,0.000000e+000,1.805909e+002,6.551044e-005,0.000000e+000,3,9.864394e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.600922e-001,0.000000e+000,0,,0,
1578416224.781,,0.000000e+000,1.855699e+002,6.392842e-005,0.000000e+000,3,9.867759e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.925995e-001,0.000000e+000,0,,0,
1578416282.931,,0.000000e+000,1.907311e+002,6.242979e-005,0.000000e+000,3,9.871988e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.879913e-001,0.000000e+000,0,,0,
1578416337.331,,0.000000e+000,1.955381e+002,6.110976e-005,0.000000e+000,3,9.868758e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.634094e-001,0.000000e+000,0,,0,
1578416394.391,,0.000000e+000,2.005121e+002,5.982005e-005,0.000000e+000,3,9.867522e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.396057e-001,0.000000e+000,0,,0,
1578416455.041,,0.000000e+000,2.056387e+002,5.858716e-005,0.000000e+000,3,9.861177e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.958038e-001,0.000000e+000,0,,0,
1578416513.091,,0.000000e+000,2.105473e+002,5.737022e-005,0.000000e+000,3,9.866865e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.052795e+000,0.000000e+000,0,,0,
1578416573.001,,0.000000e+000,2.155337e+002,5.628976e-005,0.000000e+000,3,9.874989e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.045609e+000,0.000000e+000,0,,0,
1578416629.241,,0.000000e+000,2.206295e+002,5.514172e-005,0.000000e+000,3,9.872271e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.460938e-001,0.000000e+000,0,,0,
1578416693.371,,0.000000e+000,2.254872e+002,5.409640e-005,0.000000e+000,3,9.857224e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.915100e-001,0.000000e+000,0,,0,
1578416752.872,,0.000000e+000,2.305585e+002,5.322061e-005,0.000000e+000,3,9.860579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.489990e-001,0.000000e+000,0,,0,
1578416815.422,,0.000000e+000,2.354912e+002,5.210795e-005,0.000000e+000,3,9.861616e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.531097e-001,0.000000e+000,0,,0,
1578416877.322,,0.000000e+000,2.406768e+002,5.112874e-005,0.000000e+000,3,9.859152e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.286896e+000,0.000000e+000,0,,0,
1578416937.232,,0.000000e+000,2.456975e+002,5.029072e-005,0.000000e+000,3,9.868137e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.115402e+000,0.000000e+000,0,,0,
1578416995.822,,0.000000e+000,2.504917e+002,4.918323e-005,0.000000e+000,3,9.868706e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.214111e-001,0.000000e+000,0,,0,
1578417059.962,,0.000000e+000,2.556229e+002,4.838474e-005,0.000000e+000,3,9.874090e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.542999e-001,0.000000e+000,0,,0,
1578417116.302,,0.000000e+000,2.605224e+002,4.752499e-005,0.000000e+000,3,9.864867e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.940186e-001,0.000000e+000,0,,0,
1578417176.342,,0.000000e+000,2.655083e+002,4.678647e-005,0.000000e+000,3,9.869502e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.525757e-001,0.000000e+000,0,,0,
1578417236.232,,0.000000e+000,2.704762e+002,4.589889e-005,0.000000e+000,3,9.874274e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.616028e-001,0.000000e+000,0,,0,
1578417290.772,,0.000000e+000,2.755408e+002,4.511471e-005,0.000000e+000,3,9.865189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.974915e-001,0.000000e+000,0,,0,
1578417353.262,,0.000000e+000,2.804763e+002,4.429966e-005,0.000000e+000,3,9.878170e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.096985e-001,0.000000e+000,0,,0,
1578417413.702,,0.000000e+000,2.856040e+002,4.346974e-005,0.000000e+000,3,9.881368e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.359985e-001,0.000000e+000,0,,0,
1578417473.043,,0.000000e+000,2.905459e+002,4.281638e-005,0.000000e+000,3,9.884472e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.318237e-001,0.000000e+000,0,,0,
1578417533.633,,0.000000e+000,2.955262e+002,4.216906e-005,0.000000e+000,3,9.880024e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.875122e-001,0.000000e+000,0,,0,
1578417912.603,,0.000000e+000,3.000201e+002,4.062167e-005,0.000000e+000,3,9.874647e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.740479e-002,0.000000e+000,0,,0,
1578422865.950,,0.000000e+000,9.999777e+000,2.887982e-004,0.000000e+000,3,9.859391e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.990604e-002,0.000000e+000,0,,0,
1578422948.790,,0.000000e+000,1.559886e+001,2.364456e-004,0.000000e+000,3,9.853439e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.542904e-001,0.000000e+000,0,,0,
1578423008.270,,0.000000e+000,2.052261e+001,2.023179e-004,0.000000e+000,3,9.851782e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.947411e-001,0.000000e+000,0,,0,
1578423083.670,,0.000000e+000,2.673075e+001,1.793142e-004,0.000000e+000,3,9.856508e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.821091e-001,0.000000e+000,0,,0,
1578423129.350,,0.000000e+000,3.051157e+001,1.693214e-004,0.000000e+000,3,9.852210e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.532490e-001,0.000000e+000,0,,0,
1578423191.651,,0.000000e+000,3.561810e+001,1.574257e-004,0.000000e+000,3,9.854014e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.559418e-001,0.000000e+000,0,,0,
1578423251.421,,0.000000e+000,4.050406e+001,1.470922e-004,0.000000e+000,3,9.855554e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.837112e-001,0.000000e+000,0,,0,
1578423311.961,,0.000000e+000,4.555473e+001,1.384680e-004,0.000000e+000,3,9.856468e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.000568e+000,0.000000e+000,0,,0,
1578423372.251,,0.000000e+000,5.055880e+001,1.319045e-004,0.000000e+000,3,9.858454e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.829422e-001,0.000000e+000,0,,0,
1578423432.551,,0.000000e+000,5.556681e+001,1.267110e-004,0.000000e+000,3,9.858950e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.750191e-001,0.000000e+000,0,,0,
1578423492.861,,0.000000e+000,6.052006e+001,1.219457e-004,0.000000e+000,3,9.851567e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.744713e-001,0.000000e+000,0,,0,
1578423552.241,,0.000000e+000,6.552386e+001,1.178644e-004,0.000000e+000,3,9.851863e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.753647e-001,0.000000e+000,0,,0,
1578423625.241,,0.000000e+000,7.165797e+001,1.134521e-004,0.000000e+000,3,9.860782e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.486084e-001,0.000000e+000,0,,0,
1578423670.811,,0.000000e+000,7.549745e+001,1.107582e-004,0.000000e+000,3,9.863098e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.227295e-001,0.000000e+000,0,,0,
1578423730.981,,0.000000e+000,8.051893e+001,1.075923e-004,0.000000e+000,3,9.861284e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.098816e-001,0.000000e+000,0,,0,
1578423842.651,,0.000000e+000,8.978251e+001,1.017678e-004,0.000000e+000,3,9.859694e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.326630e-001,0.000000e+000,0,,0,
1578423856.161,,0.000000e+000,9.091167e+001,1.011121e-004,0.000000e+000,3,9.852539e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.008728e+000,0.000000e+000,0,,0,
1578423912.562,,0.000000e+000,9.549426e+001,9.836748e-005,0.000000e+000,3,9.855610e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.238998e-001,0.000000e+000,0,,0,
1578423984.442,,0.000000e+000,1.016843e+002,9.437498e-005,0.000000e+000,3,9.860275e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.881973e-001,0.000000e+000,0,,0,
1578424029.812,,0.000000e+000,1.054978e+002,9.160150e-005,0.000000e+000,3,9.858990e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.955978e-001,0.000000e+000,0,,0,
1578424090.632,,0.000000e+000,1.104983e+002,8.749253e-005,0.000000e+000,3,9.851896e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.395981e-001,0.000000e+000,0,,0,
1578424156.922,,0.000000e+000,1.154967e+002,8.280133e-005,0.000000e+000,3,9.859388e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.224945e-001,0.000000e+000,0,,0,
1578424217.282,,0.000000e+000,1.205582e+002,7.829982e-005,0.000000e+000,3,9.857770e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.843979e-001,0.000000e+000,0,,0,
1578424275.812,,0.000000e+000,1.255939e+002,7.451079e-005,0.000000e+000,3,9.856748e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.923019e-001,0.000000e+000,0,,0,
1578424334.652,,0.000000e+000,1.309592e+002,7.197841e-005,0.000000e+000,3,9.853378e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.945068e-001,0.000000e+000,0,,0,
1578424391.422,,0.000000e+000,1.355753e+002,6.987841e-005,0.000000e+000,3,9.861193e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.235992e-001,0.000000e+000,0,,0,
1578424450.812,,0.000000e+000,1.406114e+002,6.808023e-005,0.000000e+000,3,9.862633e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.746033e-001,0.000000e+000,0,,0,
1578424509.272,,0.000000e+000,1.456165e+002,6.647498e-005,0.000000e+000,3,9.857087e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.924927e-001,0.000000e+000,0,,0,
1578424566.912,,0.000000e+000,1.505470e+002,6.490960e-005,0.000000e+000,3,9.850372e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.187012e-001,0.000000e+000,0,,0,
1578424625.883,,0.000000e+000,1.554888e+002,6.356529e-005,0.000000e+000,3,9.851903e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.662964e-001,0.000000e+000,0,,0,
1578424686.903,,0.000000e+000,1.605914e+002,6.194703e-005,0.000000e+000,3,9.849322e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.250122e-001,0.000000e+000,0,,0,
1578424746.943,,0.000000e+000,1.655723e+002,6.054420e-005,0.000000e+000,3,9.860315e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.999023e-001,0.000000e+000,0,,0,
1578424806.763,,0.000000e+000,1.705443e+002,5.920164e-005,0.000000e+000,3,9.863480e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.880005e-001,0.000000e+000,0,,0,
1578424865.973,,0.000000e+000,1.755690e+002,5.779594e-005,0.000000e+000,3,9.857953e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.714966e-001,0.000000e+000,0,,0,
1578424925.753,,0.000000e+000,1.805468e+002,5.665981e-005,0.000000e+000,3,9.859276e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.735962e-001,0.000000e+000,0,,0,
1578424985.123,,0.000000e+000,1.854764e+002,5.554365e-005,0.000000e+000,3,9.865467e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.424896e-001,0.000000e+000,0,,0,
1578425044.443,,0.000000e+000,1.904504e+002,5.448253e-005,0.000000e+000,3,9.866579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.917084e-001,0.000000e+000,0,,0,
1578425105.983,,0.000000e+000,1.954530e+002,5.352747e-005,0.000000e+000,3,9.863739e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.804932e-001,0.000000e+000,0,,0,
1578425168.643,,0.000000e+000,2.005842e+002,5.263824e-005,0.000000e+000,3,9.875302e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.999023e-001,0.000000e+000,0,,0,
1578425230.073,,0.000000e+000,2.056418e+002,5.179408e-005,0.000000e+000,3,9.875171e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.038391e+000,0.000000e+000,0,,0,
1578425288.003,,0.000000e+000,2.105023e+002,5.114084e-005,0.000000e+000,3,9.880596e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.993073e-001,0.000000e+000,0,,0,
1578425347.844,,0.000000e+000,2.155101e+002,5.022949e-005,0.000000e+000,3,9.876922e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.983978e-001,0.000000e+000,0,,0,
1578425406.074,,0.000000e+000,2.206613e+002,4.956425e-005,0.000000e+000,3,9.872311e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.096924e-001,0.000000e+000,0,,0,
1578425464.124,,0.000000e+000,2.255166e+002,4.889284e-005,0.000000e+000,3,9.871080e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.769989e-001,0.000000e+000,0,,0,
1578425525.964,,0.000000e+000,2.304621e+002,4.833486e-005,0.000000e+000,3,9.875116e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.713989e-001,0.000000e+000,0,,0,
1578425586.114,,0.000000e+000,2.355961e+002,4.764504e-005,0.000000e+000,3,9.871470e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.407898e-001,0.000000e+000,0,,0,
1578425640.314,,0.000000e+000,2.407101e+002,4.719499e-005,0.000000e+000,3,9.875461e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.016296e+000,0.000000e+000,0,,0,
1578425704.544,,0.000000e+000,2.454494e+002,4.655123e-005,0.000000e+000,3,9.870342e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.479004e-001,0.000000e+000,0,,0,
1578425769.254,,0.000000e+000,2.505426e+002,4.602480e-005,0.000000e+000,3,9.849886e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.233093e-001,0.000000e+000,0,,0,
1578425830.254,,0.000000e+000,2.555793e+002,4.552411e-005,0.000000e+000,3,9.869178e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.865204e-001,0.000000e+000,0,,0,
1578425887.314,,0.000000e+000,2.604922e+002,4.505687e-005,0.000000e+000,3,9.868876e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.536743e-001,0.000000e+000,0,,0,
1578425948.664,,0.000000e+000,2.656706e+002,4.446737e-005,0.000000e+000,3,9.862189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.223938e-001,0.000000e+000,0,,0,
1578426006.644,,0.000000e+000,2.705800e+002,4.399337e-005,0.000000e+000,3,9.867263e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.385986e-001,0.000000e+000,0,,0,
1578426065.245,,0.000000e+000,2.755406e+002,4.357158e-005,0.000000e+000,3,9.861589e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.612915e-001,0.000000e+000,0,,0,
1578426124.905,,0.000000e+000,2.805649e+002,4.309962e-005,0.000000e+000,3,9.882250e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.222107e-001,0.000000e+000,0,,0,
1578426184.005,,0.000000e+000,2.855735e+002,4.266908e-005,0.000000e+000,3,9.888185e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.462891e-001,0.000000e+000,0,,0,
1578426241.005,,0.000000e+000,2.904501e+002,4.221619e-005,0.000000e+000,3,9.877830e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.417969e-001,0.000000e+000,0,,0,
1578426296.735,,0.000000e+000,2.958649e+002,4.163033e-005,0.000000e+000,3,9.894569e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.115601e+000,0.000000e+000,0,,0,
