#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 2 - RT B
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0235710883128946 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX8-1r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 79.6000E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/08/2020 09:29:08.795 AM
FINISH TIME: 01/08/2020 09:35:52.275 AM
#DATA: 1
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
1,0,0,-0.51553273961964552,-4.5828015775040887E-07,151.97,GOOD,GOOD
1,0,0,-0.52053281909646487,-4.6022988095999175E-07,152.47,GOOD,GOOD
1,0,0,-0.52553749612003053,-4.6201276336095897E-07,152.97,GOOD,GOOD
1,0,0,-0.53053899062853815,-4.6419651852654285E-07,153.47,GOOD,GOOD
1,0,0,-0.5355426674530499,-4.6591841301612692E-07,153.97,GOOD,GOOD
1,0,0,-0.54054071957867456,-4.6828910819528282E-07,154.47,GOOD,GOOD
1,0,0,-0.54554116980063905,-4.7035370017482797E-07,154.97,GOOD,GOOD
1,0,0,-0.55054556358512152,-4.7228092229059043E-07,155.47,GOOD,GOOD
1,0,0,-0.55554530527967072,-4.7376017969930743E-07,155.97,GOOD,GOOD
1,0,0,-0.56054789288467288,-4.7578035688638193E-07,156.47,GOOD,GOOD
1,0,0,-0.56555011801416877,-4.7778696653129067E-07,156.97,GOOD,GOOD
1,0,0,-0.57055040964515891,-4.7995593648880862E-07,157.47,GOOD,GOOD
1,0,0,-0.57555329405967959,-4.8202811315489482E-07,157.97,GOOD,GOOD
1,0,0,-0.58055401529904238,-4.8382234385904883E-07,158.47,GOOD,GOOD
1,0,0,-0.58555601253956324,-4.8586854822598746E-07,158.97,GOOD,GOOD
1,0,0,-0.59055914856457059,-4.875250592017904E-07,159.47,GOOD,GOOD
1,0,0,-0.59555986570703778,-4.8971112193000655E-07,159.97,GOOD,GOOD
1,0,0,-0.60056093122447596,-4.9174926826422291E-07,160.47,GOOD,GOOD
1,0,0,-0.60556039405672091,-4.934209074525708E-07,160.97,GOOD,GOOD
1,0,0,-0.61056356204873286,-4.9513048808135993E-07,161.47,GOOD,GOOD
1,0,0,-0.61556682312888533,-4.9738236136393359E-07,161.97,GOOD,GOOD
1,0,0,-0.62056453464931305,-4.9973249513959758E-07,162.47,GOOD,GOOD
1,0,0,-0.62556532904109863,-5.0114437875104431E-07,162.97,GOOD,GOOD
1,0,0,-0.63057173168835645,-5.0306114952033265E-07,163.47,GOOD,GOOD
1,0,0,-0.63556870099988227,-5.0479612620074463E-07,163.97,GOOD,GOOD
1,0,0,-0.64057160862873486,-5.0680279072637005E-07,164.47,GOOD,GOOD
1,0,0,-0.6455712605461722,-5.0877909592556188E-07,164.97,GOOD,GOOD
1,0,0,-0.65057901155747422,-5.1083117767424771E-07,165.47,GOOD,GOOD
1,0,0,-0.65557469223609277,-5.124894705583189E-07,165.97,GOOD,GOOD
1,0,0,-0.66057880696144433,-5.1442975599966293E-07,166.47,GOOD,GOOD
1,0,0,-0.665577622126869,-5.1699574420896483E-07,166.97,GOOD,GOOD
1,0,0,-0.67058276819001339,-5.1874675291872389E-07,167.47,GOOD,GOOD
1,0,0,-0.67558004379456948,-5.2036301917900932E-07,167.97,GOOD,GOOD
1,0,0,-0.68058362360234415,-5.2217068451109345E-07,168.47,GOOD,GOOD
1,0,0,-0.68558896106496237,-5.2406363704936202E-07,168.97,GOOD,GOOD
1,0,0,-0.69058854459023888,-5.2605148606429363E-07,169.47,GOOD,GOOD
1,0,0,-0.69558983411578201,-5.2842343320979775E-07,169.97,GOOD,GOOD
1,0,0,-0.70058957660760302,-5.3016344348093861E-07,170.47,GOOD,GOOD
1,0,0,-0.70559022731778287,-5.3134856768884964E-07,170.97,GOOD,GOOD
1,0,0,-0.71059171566189738,-5.3343892444983242E-07,171.47,GOOD,GOOD
1,0,0,-0.71559664594968986,-5.3570359179947175E-07,171.97,GOOD,GOOD
1,0,0,-0.72059729286436891,-5.3771639524775949E-07,172.47,GOOD,GOOD
1,0,0,-0.72559949202233232,-5.395203835718291E-07,172.97,GOOD,GOOD
1,0,0,-0.73060053571935435,-5.4099442645495452E-07,173.47,GOOD,GOOD
1,0,0,-0.73560353827831881,-5.4320121351378996E-07,173.97,GOOD,GOOD
1,0,0,-0.74060427478575941,-5.4505252273577805E-07,174.47,GOOD,GOOD
1,0,0,-0.7456025183624484,-5.4686915935000962E-07,174.97,GOOD,GOOD
1,0,0,-0.75060791703149399,-5.4838167018545152E-07,175.47,GOOD,GOOD
1,0,0,-0.75561103743022184,-5.503080287874382E-07,175.97,GOOD,GOOD
1,0,0,-0.76060869956507071,-5.5234091257543613E-07,176.47,GOOD,GOOD
1,0,0,-0.76560826231862844,-5.5450100557703822E-07,176.97,GOOD,GOOD
1,0,0,-0.77061442311474015,-5.5655510590708269E-07,177.47,GOOD,GOOD
1,0,0,-0.77561630828355288,-5.5810300708715355E-07,177.97,GOOD,GOOD
1,0,0,-0.78061834698638954,-5.6012796318413114E-07,178.47,GOOD,GOOD
1,0,0,-0.78561652386515357,-5.6171747681007947E-07,178.97,GOOD,GOOD
1,0,0,-0.79061847700035981,-5.645362035821543E-07,179.47,GOOD,GOOD
1,0,0,-0.79562164647719524,-5.6617008655247956E-07,179.97,GOOD,GOOD
1,0,0,-0.80062382774231033,-5.6804991659689408E-07,180.47,GOOD,GOOD
1,0,0,-0.80562604741223343,-5.6996789388443712E-07,180.97,GOOD,GOOD
1,0,0,-0.81062524992825324,-5.7198559029161737E-07,181.47,GOOD,GOOD
1,0,0,-0.81562745721852914,-5.7343864816071952E-07,181.97,GOOD,GOOD
1,0,0,-0.82062669118236131,-5.7554141996881865E-07,182.47,GOOD,GOOD
1,0,0,-0.82563070981160747,-5.771638508771023E-07,182.97,GOOD,GOOD
1,0,0,-0.83064065999564596,-5.7914581479268599E-07,183.47,GOOD,GOOD
1,0,0,-0.83563319681496451,-5.806509415992068E-07,183.97,GOOD,GOOD
1,0,0,-0.84063593277800119,-5.8285028031578152E-07,184.47,GOOD,GOOD
1,0,0,-0.84563346777966342,-5.8509332980813366E-07,184.97,GOOD,GOOD
1,0,0,-0.85063649389668317,-5.8642765067426199E-07,185.47,GOOD,GOOD
1,0,0,-0.85564087370097008,-5.8834338299749022E-07,185.97,GOOD,GOOD
1,0,0,-0.86064808749732713,-5.9058855054250002E-07,186.47,GOOD,GOOD
1,0,0,-0.86564634635516746,-5.9241814672345815E-07,186.97,GOOD,GOOD
1,0,0,-0.87064691345734191,-5.9426221340587279E-07,187.47,GOOD,GOOD
1,0,0,-0.87564625400264307,-5.9608479257270247E-07,187.97,GOOD,GOOD
1,0,0,-0.8806546296723905,-5.9759426267343836E-07,188.47,GOOD,GOOD
1,0,0,-0.88565599670989847,-5.9961309442544401E-07,188.97,GOOD,GOOD
1,0,0,-0.89065509193122694,-6.0205584884305301E-07,189.47,GOOD,GOOD
1,0,0,-0.89565549228680741,-6.0407216465720545E-07,189.97,GOOD,GOOD
1,0,0,-0.90065799085008147,-6.054466384851532E-07,190.47,GOOD,GOOD
1,0,0,-0.90566060493934275,-6.0720544282920823E-07,190.97,GOOD,GOOD
1,0,0,-0.91066187227388817,-6.0922874307206366E-07,191.47,GOOD,GOOD
1,0,0,-0.91566267205374474,-6.1126558084419279E-07,191.97,GOOD,GOOD
1,0,0,-0.92066658372629995,-6.1319511824018846E-07,192.47,GOOD,GOOD
1,0,0,-0.92566509424705257,-6.1480793559043777E-07,192.97,GOOD,GOOD
1,0,0,-0.93067574891514238,-6.1666693926040036E-07,193.47,GOOD,GOOD
1,0,0,-0.9356731057937161,-6.1897220890772636E-07,193.97,GOOD,GOOD
1,0,0,-0.94067399462073986,-6.2083591259656211E-07,194.47,GOOD,GOOD
1,0,0,-0.94567312647141555,-6.2260645283886488E-07,194.97,GOOD,GOOD
1,0,0,-0.95067777912840246,-6.243349896101843E-07,195.47,GOOD,GOOD
1,0,0,-0.95568255331896979,-6.2600705926915319E-07,195.97,GOOD,GOOD
1,0,0,-0.9606814518390514,-6.2818828820674947E-07,196.47,GOOD,GOOD
1,0,0,-0.96568260613222623,-6.302514738679307E-07,196.97,GOOD,GOOD
1,0,0,-0.97068765074867336,-6.320076139246951E-07,197.47,GOOD,GOOD
1,0,0,-0.97568583205469672,-6.3408115231856287E-07,197.97,GOOD,GOOD
1,0,0,-0.98068851050901062,-6.3548715083066157E-07,198.47,GOOD,GOOD
1,0,0,-0.985691298135975,-6.3800687373832889E-07,198.97,GOOD,GOOD
1,0,0,-0.99069205591987652,-6.3966212674520522E-07,199.47,GOOD,GOOD
1,0,0,-0.99569487399077061,-6.4145710519912343E-07,199.97,GOOD,GOOD
1,0,0,-1.000077629757091,-6.4281654599826919E-07,201.48,GOOD,GOOD

1,0,1,-1.0000460123014432,-6.42915785769147E-07,202,GOOD,GOOD
1,0,1,-0.99547276865808232,-6.4120931790600457E-07,202.96,GOOD,GOOD
1,0,1,-0.99043675342016069,-6.3910762484699183E-07,203.46,GOOD,GOOD
1,0,1,-0.98539196393382722,-6.3720502187770731E-07,203.96,GOOD,GOOD
1,0,1,-0.98037007712140023,-6.3496458865201858E-07,204.46,GOOD,GOOD
1,0,1,-0.97535899411863825,-6.3386061244374228E-07,204.96,GOOD,GOOD
1,0,1,-0.97034995713809935,-6.3199380199183821E-07,205.46,GOOD,GOOD
1,0,1,-0.96533468431863911,-6.2974299545319416E-07,205.96,GOOD,GOOD
1,0,1,-0.96032742710093755,-6.2811960756241425E-07,206.46,GOOD,GOOD
1,0,1,-0.95532644524522603,-6.2624903863893192E-07,206.96,GOOD,GOOD
1,0,1,-0.95031571808104598,-6.2400051908265142E-07,207.46,GOOD,GOOD
1,0,1,-0.94531026291175491,-6.22559226267178E-07,207.96,GOOD,GOOD
1,0,1,-0.94030554542327915,-6.2025177425385449E-07,208.46,GOOD,GOOD
1,0,1,-0.93530015488769913,-6.1862437235315937E-07,208.96,GOOD,GOOD
1,0,1,-0.9302959095640041,-6.170123550608571E-07,209.46,GOOD,GOOD
1,0,1,-0.92529453883524637,-6.1546869598867996E-07,209.96,GOOD,GOOD
1,0,1,-0.92028891657901601,-6.1335286857260015E-07,210.46,GOOD,GOOD
1,0,1,-0.91528469350040209,-6.1121089221006596E-07,210.96,GOOD,GOOD
1,0,1,-0.91028096708825035,-6.0941594805659576E-07,211.46,GOOD,GOOD
1,0,1,-0.90527730654787697,-6.0790719655024328E-07,211.96,GOOD,GOOD
1,0,1,-0.90026641964613974,-6.0581310704301815E-07,212.46,GOOD,GOOD
1,0,1,-0.89526558743732165,-6.0393513522536828E-07,212.96,GOOD,GOOD
1,0,1,-0.89026258752357645,-6.0174318139522593E-07,213.46,GOOD,GOOD
1,0,1,-0.88525810250994019,-5.9959535937885893E-07,213.96,GOOD,GOOD
1,0,1,-0.88025593985174733,-5.9809626087605592E-07,214.46,GOOD,GOOD
1,0,1,-0.8752523450028159,-5.9652386488863072E-07,214.96,GOOD,GOOD
1,0,1,-0.87025044113269701,-5.9461721875405042E-07,215.46,GOOD,GOOD
1,0,1,-0.86524923429345035,-5.9214085247003592E-07,215.96,GOOD,GOOD
1,0,1,-0.86024215561615058,-5.9067126350006989E-07,216.46,GOOD,GOOD
1,0,1,-0.85523757258611166,-5.89347321091964E-07,216.96,GOOD,GOOD
1,0,1,-0.85023114378274289,-5.8728075254910883E-07,217.46,GOOD,GOOD
1,0,1,-0.84522873954684985,-5.8503207521076806E-07,217.96,GOOD,GOOD
1,0,1,-0.84022878001777079,-5.8251533729957891E-07,218.46,GOOD,GOOD
1,0,1,-0.83522193187694738,-5.8146318821056365E-07,218.96,GOOD,GOOD
1,0,1,-0.83021935102512689,-5.7930731330654161E-07,219.46,GOOD,GOOD
1,0,1,-0.82521552429233724,-5.7801971393800487E-07,219.96,GOOD,GOOD
1,0,1,-0.82021540915138957,-5.7648950664398174E-07,220.46,GOOD,GOOD
1,0,1,-0.81520983736800567,-5.7416045049355037E-07,220.96,GOOD,GOOD
1,0,1,-0.81020809043114073,-5.724532931914052E-07,221.46,GOOD,GOOD
1,0,1,-0.8052053602932151,-5.7079609534913314E-07,221.96,GOOD,GOOD
1,0,1,-0.80019468729477949,-5.6899031225412744E-07,222.46,GOOD,GOOD
1,0,1,-0.79519487194765126,-5.6690200151486165E-07,222.96,GOOD,GOOD
1,0,1,-0.79019620506673593,-5.6495933905247833E-07,223.46,GOOD,GOOD
1,0,1,-0.78518879409470477,-5.6284991209997597E-07,223.96,GOOD,GOOD
1,0,1,-0.78018271841613773,-5.613481535974386E-07,224.46,GOOD,GOOD
1,0,1,-0.77518170860513524,-5.5928654832939407E-07,224.96,GOOD,GOOD
1,0,1,-0.77017880044776199,-5.5712421893858906E-07,225.46,GOOD,GOOD
1,0,1,-0.76517629416895128,-5.5518591091806632E-07,225.96,GOOD,GOOD
1,0,1,-0.76017342506987784,-5.5302942546607178E-07,226.46,GOOD,GOOD
1,0,1,-0.75516628414513676,-5.5142899743760271E-07,226.96,GOOD,GOOD
1,0,1,-0.75016622346417694,-5.4964195096226069E-07,227.46,GOOD,GOOD
1,0,1,-0.74516228195665313,-5.4773540687151291E-07,227.96,GOOD,GOOD
1,0,1,-0.7401607038766278,-5.4558774949729584E-07,228.46,GOOD,GOOD
1,0,1,-0.7351567038900898,-5.434407961397719E-07,228.96,GOOD,GOOD
1,0,1,-0.73015294661222341,-5.4196333950456933E-07,229.46,GOOD,GOOD
1,0,1,-0.72514952263553101,-5.405050370969838E-07,229.96,GOOD,GOOD
1,0,1,-0.72014666447211495,-5.3821169543041403E-07,230.46,GOOD,GOOD
1,0,1,-0.71514067893591493,-5.3611490990798419E-07,230.96,GOOD,GOOD
1,0,1,-0.71013669738898211,-5.342658002022173E-07,231.46,GOOD,GOOD
1,0,1,-0.70513662151621093,-5.3258087387786522E-07,231.96,GOOD,GOOD
1,0,1,-0.70013411906284961,-5.306460404927145E-07,232.46,GOOD,GOOD
1,0,1,-0.69513040189651587,-5.2842515423477103E-07,232.96,GOOD,GOOD
1,0,1,-0.69012659058885595,-5.261677765878211E-07,233.46,GOOD,GOOD
1,0,1,-0.68512089559035505,-5.244106864086499E-07,233.96,GOOD,GOOD
1,0,1,-0.68011963372763495,-5.2268933043609781E-07,234.46,GOOD,GOOD
1,0,1,-0.67511678730905622,-5.2094012935994289E-07,234.96,GOOD,GOOD
1,0,1,-0.67011328223430788,-5.1889109606356391E-07,235.46,GOOD,GOOD
1,0,1,-0.6651133362556273,-5.1671427130347767E-07,235.96,GOOD,GOOD
1,0,1,-0.66010484350579146,-5.1496079639151486E-07,236.46,GOOD,GOOD
1,0,1,-0.6551033139243998,-5.1309151973740703E-07,236.96,GOOD,GOOD
1,0,1,-0.65010135626510035,-5.1148667809880497E-07,237.46,GOOD,GOOD
1,0,1,-0.64509653534811606,-5.0936532402305766E-07,237.96,GOOD,GOOD
1,0,1,-0.64009439922580313,-5.0739170454893609E-07,238.46,GOOD,GOOD
1,0,1,-0.63509540504918816,-5.0519525478758562E-07,238.96,GOOD,GOOD
1,0,1,-0.63008936342193789,-5.0396873422661895E-07,239.46,GOOD,GOOD
1,0,1,-0.62508313351313582,-5.0150670638733669E-07,239.96,GOOD,GOOD
1,0,1,-0.62008030242930168,-5.0022713332360772E-07,240.46,GOOD,GOOD
1,0,1,-0.61507859932437547,-4.9778953083327274E-07,240.96,GOOD,GOOD
1,0,1,-0.61007789371453069,-4.9536467181684291E-07,241.46,GOOD,GOOD
1,0,1,-0.60507442242318243,-4.9375045329329679E-07,241.96,GOOD,GOOD
1,0,1,-0.60007056731941033,-4.9210350099481162E-07,242.46,GOOD,GOOD
1,0,1,-0.59506745617556123,-4.898914205193544E-07,242.96,GOOD,GOOD
1,0,1,-0.59006089741064738,-4.8779166800818146E-07,243.46,GOOD,GOOD
1,0,1,-0.58505964724441528,-4.8619005575674879E-07,243.96,GOOD,GOOD
1,0,1,-0.58005790445014571,-4.8426222738056973E-07,244.46,GOOD,GOOD
1,0,1,-0.57505621835649967,-4.8263675059251284E-07,244.96,GOOD,GOOD
1,0,1,-0.57004816757055288,-4.8037045225657608E-07,245.46,GOOD,GOOD
1,0,1,-0.56504811131276178,-4.7855327455277907E-07,245.96,GOOD,GOOD
1,0,1,-0.56004544815368706,-4.7647794567553112E-07,246.46,GOOD,GOOD
1,0,1,-0.55504089316965532,-4.7457830712245609E-07,246.96,GOOD,GOOD
1,0,1,-0.55004046953043595,-4.7270259570432291E-07,247.46,GOOD,GOOD
1,0,1,-0.54503621627354693,-4.7024266104987354E-07,247.96,GOOD,GOOD
1,0,1,-0.54003290281337146,-4.6822674998100615E-07,248.46,GOOD,GOOD
1,0,1,-0.53503015047217517,-4.6650205228731769E-07,248.96,GOOD,GOOD
1,0,1,-0.53002607910470956,-4.6447437616482178E-07,249.46,GOOD,GOOD
1,0,1,-0.52502287640112988,-4.6266640898879619E-07,249.96,GOOD,GOOD
1,0,1,-0.52001376036734392,-4.601209778954301E-07,250.46,GOOD,GOOD
1,0,1,-0.5150190958992642,-4.5818650209244853E-07,250.96,GOOD,GOOD
1,0,1,-0.51001730695604341,-4.5638959080829137E-07,251.46,GOOD,GOOD
1,0,1,-0.5050116091657505,-4.5424050396290821E-07,251.96,GOOD,GOOD
1,0,1,-0.50001073209169544,-4.5256958336894384E-07,252.46,GOOD,GOOD
1,0,1,-0.49500290377303147,-4.5022439143031054E-07,252.96,GOOD,GOOD
1,0,1,-0.48999976587319843,-4.4824824572820142E-07,253.46,GOOD,GOOD
1,0,1,-0.4849959654155,-4.4620599963294999E-07,253.96,GOOD,GOOD
1,0,1,-0.47999665343758591,-4.4422641531093925E-07,254.46,GOOD,GOOD
1,0,1,-0.47499353563586894,-4.4237391329087552E-07,254.96,GOOD,GOOD
1,0,1,-0.4699913517692384,-4.4007551145072971E-07,255.46,GOOD,GOOD
1,0,1,-0.46498740780218878,-4.3759140441313614E-07,255.96,GOOD,GOOD
1,0,1,-0.45998667547419525,-4.351371147548994E-07,256.46,GOOD,GOOD
1,0,1,-0.45498488528937597,-4.3361262791807427E-07,256.96,GOOD,GOOD
1,0,1,-0.44997481333456762,-4.3159707614639875E-07,257.46,GOOD,GOOD
1,0,1,-0.44497791092154054,-4.2996158791511185E-07,257.96,GOOD,GOOD
1,0,1,-0.43997516179418883,-4.2770269247334252E-07,258.46,GOOD,GOOD
1,0,1,-0.4349716204139798,-4.2579905020048678E-07,258.96,GOOD,GOOD
1,0,1,-0.42996820919838635,-4.2390460473522344E-07,259.46,GOOD,GOOD
1,0,1,-0.42496073254408495,-4.2219667653051174E-07,259.96,GOOD,GOOD
1,0,1,-0.41996177169383508,-4.2010474966652645E-07,260.46,GOOD,GOOD
1,0,1,-0.41495570107817087,-4.1772884767937984E-07,260.96,GOOD,GOOD
1,0,1,-0.40996116509640562,-4.1581674262851673E-07,261.46,GOOD,GOOD
1,0,1,-0.40495649590483779,-4.1360232286251301E-07,261.96,GOOD,GOOD
1,0,1,-0.3999482054911655,-4.1183504630782759E-07,262.46,GOOD,GOOD
1,0,1,-0.3949456067628952,-4.0951201245853584E-07,262.96,GOOD,GOOD
1,0,1,-0.38994444357511804,-4.0733250283089041E-07,263.46,GOOD,GOOD
1,0,1,-0.38494035712636193,-4.0488927506710045E-07,263.96,GOOD,GOOD
1,0,1,-0.37993545661626715,-4.0331957166483517E-07,264.46,GOOD,GOOD
1,0,1,-0.37493459807651769,-4.0135255416942261E-07,264.96,GOOD,GOOD
1,0,1,-0.369933946726753,-3.9913119027774213E-07,265.46,GOOD,GOOD
1,0,1,-0.36493174205310119,-3.9697361578652687E-07,265.96,GOOD,GOOD
1,0,1,-0.35992806970960489,-3.9427012565671796E-07,266.46,GOOD,GOOD
1,0,1,-0.35492446626386442,-3.9190062756319364E-07,266.96,GOOD,GOOD
1,0,1,-0.34991896552108476,-3.8975722430202697E-07,267.46,GOOD,GOOD
1,0,1,-0.34492080819409876,-3.871944148867339E-07,267.96,GOOD,GOOD
1,0,1,-0.33991681834733917,-3.8514912462673162E-07,268.46,GOOD,GOOD
1,0,1,-0.33491525301898917,-3.8314366233180501E-07,268.96,GOOD,GOOD
1,0,1,-0.32991064995867142,-3.8052643611343457E-07,269.46,GOOD,GOOD
1,0,1,-0.32490608701521806,-3.7890372565650045E-07,269.96,GOOD,GOOD
1,0,1,-0.31990532748181782,-3.7667876707788048E-07,270.46,GOOD,GOOD
1,0,1,-0.31490491988832653,-3.7408401108292724E-07,270.96,GOOD,GOOD
1,0,1,-0.30989860177308015,-3.7135025681042771E-07,271.46,GOOD,GOOD
1,0,1,-0.30489861389866207,-3.6895656661100163E-07,271.96,GOOD,GOOD
1,0,1,-0.29989356962719377,-3.6606235870204046E-07,272.46,GOOD,GOOD
1,0,1,-0.29488995067360324,-3.6374960126693856E-07,272.96,GOOD,GOOD
1,0,1,-0.28989009328786247,-3.609879264298508E-07,273.46,GOOD,GOOD
1,0,1,-0.28488887809608021,-3.5844299612302401E-07,273.96,GOOD,GOOD
1,0,1,-0.27988666755501224,-3.5583942362669454E-07,274.46,GOOD,GOOD
1,0,1,-0.2748823493922018,-3.5337287841842422E-07,274.96,GOOD,GOOD
1,0,1,-0.26987635553758554,-3.5065031295202856E-07,275.46,GOOD,GOOD
1,0,1,-0.26487229893026665,-3.4768566521451057E-07,275.96,GOOD,GOOD
1,0,1,-0.25987348885311745,-3.4497910690963725E-07,276.46,GOOD,GOOD
1,0,1,-0.25486573323256495,-3.4204124524939321E-07,276.96,GOOD,GOOD
1,0,1,-0.24986879247301122,-3.3935412500834313E-07,277.46,GOOD,GOOD
1,0,1,-0.24486583233334255,-3.3638907295429557E-07,277.96,GOOD,GOOD
1,0,1,-0.23986323769341361,-3.3403580669022732E-07,278.46,GOOD,GOOD
1,0,1,-0.23485831994873302,-3.3056676143376137E-07,278.96,GOOD,GOOD
1,0,1,-0.22985897292455665,-3.2749882733002486E-07,279.46,GOOD,GOOD
1,0,1,-0.22485731634434122,-3.2425380773139717E-07,279.96,GOOD,GOOD
1,0,1,-0.21985136658204366,-3.2111432203583638E-07,280.46,GOOD,GOOD
1,0,1,-0.21485183119122853,-3.1762867279005475E-07,280.96,GOOD,GOOD
1,0,1,-0.20984871522376175,-3.1432943232965833E-07,281.46,GOOD,GOOD
1,0,1,-0.20484640701134307,-3.1083413651166122E-07,281.96,GOOD,GOOD
1,0,1,-0.19984296059989498,-3.0747291385564819E-07,282.46,GOOD,GOOD
1,0,1,-0.19483958205458393,-3.0460248987725873E-07,282.96,GOOD,GOOD
1,0,1,-0.18983459858352428,-3.0103114396369575E-07,283.46,GOOD,GOOD
1,0,1,-0.18483379700959765,-2.9705370218481265E-07,283.96,GOOD,GOOD
1,0,1,-0.17982946056670368,-2.9318202026319707E-07,284.46,GOOD,GOOD
1,0,1,-0.1748294422609635,-2.8903785429722126E-07,284.96,GOOD,GOOD
1,0,1,-0.16982903489739831,-2.8528013604249897E-07,285.46,GOOD,GOOD
1,0,1,-0.16482596159080043,-2.8061794027331411E-07,285.96,GOOD,GOOD
1,0,1,-0.15982409125191216,-2.7667320354274518E-07,286.46,GOOD,GOOD
1,0,1,-0.15482094372163324,-2.7226420038851217E-07,286.96,GOOD,GOOD
1,0,1,-0.14981702932151095,-2.679784486049517E-07,287.46,GOOD,GOOD
1,0,1,-0.14481443304566888,-2.6334131874557872E-07,287.96,GOOD,GOOD
1,0,1,-0.13981518359453332,-2.5857096423155167E-07,288.46,GOOD,GOOD
1,0,1,-0.13480931769372204,-2.5380550439143946E-07,288.96,GOOD,GOOD
1,0,1,-0.12980679374614015,-2.4832311631214256E-07,289.46,GOOD,GOOD
1,0,1,-0.12480663958724242,-2.4317124949255872E-07,289.96,GOOD,GOOD
1,0,1,-0.11980072540966931,-2.3816672153318314E-07,290.46,GOOD,GOOD
1,0,1,-0.1148027859104689,-2.3274566737103754E-07,290.96,GOOD,GOOD
1,0,1,-0.10979524145272858,-2.2697747724097324E-07,291.46,GOOD,GOOD
1,0,1,-0.1047932812064116,-2.2120135641859952E-07,291.96,GOOD,GOOD
1,0,1,-0.099793383087149121,-2.1498097233626397E-07,292.46,GOOD,GOOD
1,0,1,-0.094793534142020172,-2.0893245450691654E-07,292.96,GOOD,GOOD
1,0,1,-0.089786655901437223,-2.0217907962351053E-07,293.46,GOOD,GOOD
1,0,1,-0.084787142424287976,-1.9544191684680305E-07,293.96,GOOD,GOOD
1,0,1,-0.079783501325768155,-1.8856068918763916E-07,294.46,GOOD,GOOD
1,0,1,-0.074782349933978129,-1.8155935100694103E-07,294.96,GOOD,GOOD
1,0,1,-0.069783713740275005,-1.7356039287427188E-07,295.46,GOOD,GOOD
1,0,1,-0.064778422233355906,-1.6605995016249191E-07,295.96,GOOD,GOOD
1,0,1,-0.059776629187358286,-1.5787459910839468E-07,296.46,GOOD,GOOD
1,0,1,-0.054773938610285108,-1.4973282527270595E-07,296.96,GOOD,GOOD
1,0,1,-0.049771210576464373,-1.4131127040112247E-07,297.46,GOOD,GOOD
1,0,1,-0.04476434370420887,-1.3228752336045865E-07,297.96,GOOD,GOOD
1,0,1,-0.039763749081398229,-1.2302022041567965E-07,298.46,GOOD,GOOD
1,0,1,-0.034763456537863155,-1.1332881387043473E-07,298.96,GOOD,GOOD
1,0,1,-0.029761898357836502,-1.0320772475687337E-07,299.46,GOOD,GOOD
1,0,1,-0.02475924292481296,-9.2558451514069823E-08,299.96,GOOD,GOOD
1,0,1,-0.019757384949662827,-8.1429088729420605E-08,300.46,GOOD,GOOD
1,0,1,-0.014752179285405887,-6.9323983354413472E-08,300.96,GOOD,GOOD
1,0,1,-0.009740900259219077,-5.6945656368227426E-08,301.46,GOOD,GOOD
1,0,1,-0.0047415979692529003,-4.3648293471224617E-08,301.96,GOOD,GOOD
1,0,1,0.00025655819318136928,-3.0136591362869668E-08,302.46,GOOD,GOOD
1,0,1,0.0052516632472066008,-1.4303250408458507E-08,302.96,GOOD,GOOD
1,0,1,0.010259003588967534,1.2589430409246346E-09,303.46,GOOD,GOOD
1,0,1,0.015261919890408737,1.7304259616815587E-08,303.96,GOOD,GOOD
1,0,1,0.020261106369609348,3.2617896470705521E-08,304.46,GOOD,GOOD
1,0,1,0.025260808630988587,4.7809325437861231E-08,304.96,GOOD,GOOD
1,0,1,0.030264984654825945,6.2103708564941394E-08,305.46,GOOD,GOOD
1,0,1,0.035266547871551583,7.5553168008653463E-08,305.96,GOOD,GOOD
1,0,1,0.040264298778593867,8.8972714460510221E-08,306.46,GOOD,GOOD
1,0,1,0.045268165990079531,1.01427884525742E-07,306.96,GOOD,GOOD
1,0,1,0.050269276124634936,1.1324548558306591E-07,307.46,GOOD,GOOD
1,0,1,0.055275148259527881,1.2416117179814081E-07,307.96,GOOD,GOOD
