#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX21-7-sc
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 142.150E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/08/2020 02:50:32.495 PM
FINISH TIME: 01/08/2020 02:57:15.975 PM
#DATA: 1
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
1,0,0,0.88521906079774326,1.2288269328058598E-06,11.96,GOOD,GOOD
1,0,0,0.88021605499158739,1.223488914331277E-06,12.46,GOOD,GOOD
1,0,0,0.87521733436759719,1.2192400879617889E-06,12.96,GOOD,GOOD
1,0,0,0.87021180754721095,1.2160999378056973E-06,13.46,GOOD,GOOD
1,0,0,0.86520637249705268,1.2109506096109524E-06,13.96,GOOD,GOOD
1,0,0,0.86020413553129293,1.2063600515856412E-06,14.46,GOOD,GOOD
1,0,0,0.85520160819357172,1.2015064255262673E-06,14.96,GOOD,GOOD
1,0,0,0.85019715362156745,1.1967086929970769E-06,15.46,GOOD,GOOD
1,0,0,0.84519392770867874,1.1918696319184364E-06,15.96,GOOD,GOOD
1,0,0,0.84019312932165502,1.188668100988536E-06,16.46,GOOD,GOOD
1,0,0,0.83518913582431631,1.1848724539805795E-06,16.96,GOOD,GOOD
1,0,0,0.83018701137609874,1.1795586584597047E-06,17.46,GOOD,GOOD
1,0,0,0.82518330020759256,1.1739141754591608E-06,17.96,GOOD,GOOD
1,0,0,0.82018040907170509,1.1698238686194267E-06,18.46,GOOD,GOOD
1,0,0,0.81517961076533241,1.1653803087302269E-06,18.96,GOOD,GOOD
1,0,0,0.81017338818283546,1.1614541571315352E-06,19.46,GOOD,GOOD
1,0,0,0.80517357530316835,1.156724695487697E-06,19.96,GOOD,GOOD
1,0,0,0.80017163178377815,1.1522721760295291E-06,20.46,GOOD,GOOD
1,0,0,0.79516826604388258,1.1470822616236493E-06,20.96,GOOD,GOOD
1,0,0,0.79016649420669005,1.1435543290816163E-06,21.46,GOOD,GOOD
1,0,0,0.78516336028793288,1.1396689439762217E-06,21.96,GOOD,GOOD
1,0,0,0.78015620030960975,1.1354097066906112E-06,22.46,GOOD,GOOD
1,0,0,0.77515783401240212,1.1299612419095568E-06,22.96,GOOD,GOOD
1,0,0,0.7701543201097012,1.126064486908135E-06,23.46,GOOD,GOOD
1,0,0,0.76515101670793961,1.1210335995490205E-06,23.96,GOOD,GOOD
1,0,0,0.76014897877858179,1.115963178887197E-06,24.46,GOOD,GOOD
1,0,0,0.75514830132504351,1.1123792149521505E-06,24.96,GOOD,GOOD
1,0,0,0.75014430035706303,1.1092409721510354E-06,25.46,GOOD,GOOD
1,0,0,0.74513924467889714,1.1056444839081334E-06,25.96,GOOD,GOOD
1,0,0,0.740137800300395,1.0991590997591623E-06,26.46,GOOD,GOOD
1,0,0,0.73513636402893645,1.0943441874003985E-06,26.96,GOOD,GOOD
1,0,0,0.73013571021971435,1.0898675101324974E-06,27.46,GOOD,GOOD
1,0,0,0.72512960436444485,1.0866388899140075E-06,27.96,GOOD,GOOD
1,0,0,0.72012827618807795,1.0820148706104081E-06,28.46,GOOD,GOOD
1,0,0,0.71512571512001155,1.0759136283596833E-06,28.96,GOOD,GOOD
1,0,0,0.71012719443649763,1.0723033508038378E-06,29.46,GOOD,GOOD
1,0,0,0.70512236711434761,1.066463311651531E-06,29.96,GOOD,GOOD
1,0,0,0.70011852049446011,1.0633599193618362E-06,30.46,GOOD,GOOD
1,0,0,0.69511676897652963,1.059369288863103E-06,30.96,GOOD,GOOD
1,0,0,0.69011447667056802,1.0538359081537049E-06,31.46,GOOD,GOOD
1,0,0,0.68511111429843796,1.0508683380210421E-06,31.96,GOOD,GOOD
1,0,0,0.68011065022106465,1.0458199799569327E-06,32.46,GOOD,GOOD
1,0,0,0.67510593949067965,1.0407940283901239E-06,32.96,GOOD,GOOD
1,0,0,0.67010405397607542,1.0375268065792594E-06,33.46,GOOD,GOOD
1,0,0,0.66510082252027802,1.0316177087540011E-06,33.96,GOOD,GOOD
1,0,0,0.66009877393941796,1.0271123772271448E-06,34.46,GOOD,GOOD
1,0,0,0.65509856930884913,1.0235264256433857E-06,34.96,GOOD,GOOD
1,0,0,0.65009371628232915,1.0184290005316377E-06,35.46,GOOD,GOOD
1,0,0,0.64509032015081325,1.0136503521570448E-06,35.96,GOOD,GOOD
1,0,0,0.64008941898904859,1.0096813403680126E-06,36.46,GOOD,GOOD
1,0,0,0.63508814299474703,1.0057107105844494E-06,36.96,GOOD,GOOD
1,0,0,0.63008326559500971,1.0014145169705661E-06,37.46,GOOD,GOOD
1,0,0,0.62508227315943055,9.961144016843515E-07,37.96,GOOD,GOOD
1,0,0,0.62008186917331987,9.9101190291746765E-07,38.46,GOOD,GOOD
1,0,0,0.61507812353340952,9.8735726837484264E-07,38.96,GOOD,GOOD
1,0,0,0.61007580418256702,9.8134483251122211E-07,39.46,GOOD,GOOD
1,0,0,0.6050716430413402,9.7742212899825434E-07,39.96,GOOD,GOOD
1,0,0,0.60006807892872538,9.7399014444091003E-07,40.46,GOOD,GOOD
1,0,0,0.59506698221031984,9.6884012087211105E-07,40.96,GOOD,GOOD
1,0,0,0.59006508736051166,9.6427490991281285E-07,41.46,GOOD,GOOD
1,0,0,0.58506010421724375,9.5865570580435558E-07,41.96,GOOD,GOOD
1,0,0,0.58005713032044837,9.5441223942049612E-07,42.46,GOOD,GOOD
1,0,0,0.57505889170137814,9.4990350677217685E-07,42.96,GOOD,GOOD
1,0,0,0.5700554696948773,9.4580476303024726E-07,43.46,GOOD,GOOD
1,0,0,0.56505233378046926,9.4214517906053113E-07,43.96,GOOD,GOOD
1,0,0,0.5600506995707486,9.3682151347002046E-07,44.46,GOOD,GOOD
1,0,0,0.55504670945080792,9.3170628738847626E-07,44.96,GOOD,GOOD
1,0,0,0.55004620526077153,9.2674890818727435E-07,45.46,GOOD,GOOD
1,0,0,0.54504228762822804,9.2292627187915476E-07,45.96,GOOD,GOOD
1,0,0,0.54004051901094619,9.1856233762157262E-07,46.46,GOOD,GOOD
1,0,0,0.53504187909464673,9.1362849963480987E-07,46.96,GOOD,GOOD
1,0,0,0.53003843748024515,9.0919318121588154E-07,47.46,GOOD,GOOD
1,0,0,0.52502888441069917,9.0375481981079046E-07,47.96,GOOD,GOOD
1,0,0,0.52003298440606316,8.9922647276621997E-07,48.46,GOOD,GOOD
1,0,0,0.5150288390721558,8.9506663306599816E-07,48.96,GOOD,GOOD
1,0,0,0.51002369340386666,8.8983772923384854E-07,49.46,GOOD,GOOD
1,0,0,0.50502412044614264,8.8589021495642538E-07,49.96,GOOD,GOOD
1,0,0,0.50002162945602502,8.8137809633640421E-07,50.46,GOOD,GOOD
1,0,0,0.49501906296154458,8.7663032620575881E-07,50.96,GOOD,GOOD
1,0,0,0.49001737660068601,8.7271858203028078E-07,51.46,GOOD,GOOD
1,0,0,0.48501595537328401,8.6757955415839909E-07,51.96,GOOD,GOOD
1,0,0,0.48001043623702216,8.6314658092255539E-07,52.46,GOOD,GOOD
1,0,0,0.47501008744037698,8.5880267767966634E-07,52.96,GOOD,GOOD
1,0,0,0.47000686776601125,8.5351249306213375E-07,53.46,GOOD,GOOD
1,0,0,0.46500458314627224,8.4884467276800306E-07,53.96,GOOD,GOOD
1,0,0,0.46000211908039673,8.4371987961205338E-07,54.46,GOOD,GOOD
1,0,0,0.45500350339795786,8.3913057144206817E-07,54.96,GOOD,GOOD
1,0,0,0.44999671574691413,8.3493852031888441E-07,55.46,GOOD,GOOD
1,0,0,0.44499363906837464,8.2976219373411959E-07,55.96,GOOD,GOOD
1,0,0,0.43998936534060001,8.2484612944758202E-07,56.46,GOOD,GOOD
1,0,0,0.4349890874694467,8.2047750330885462E-07,56.96,GOOD,GOOD
1,0,0,0.42998488909161031,8.154976948857096E-07,57.46,GOOD,GOOD
1,0,0,0.42498123484948064,8.1140064034219058E-07,57.96,GOOD,GOOD
1,0,0,0.41998052729524815,8.0702376970323925E-07,58.46,GOOD,GOOD
1,0,0,0.41498136177070183,8.0154441001349961E-07,58.96,GOOD,GOOD
1,0,0,0.40997683287275849,7.9729554576960769E-07,59.46,GOOD,GOOD
1,0,0,0.40497194146873911,7.9259745170701449E-07,59.96,GOOD,GOOD
1,0,0,0.39997375417195596,7.8768230549602543E-07,60.46,GOOD,GOOD
1,0,0,0.39496843860505854,7.8301796358714164E-07,60.96,GOOD,GOOD
1,0,0,0.38996798942835331,7.7843847852253151E-07,61.46,GOOD,GOOD
1,0,0,0.3849651936017045,7.73310502401685E-07,61.96,GOOD,GOOD
1,0,0,0.37996215905212533,7.6775735731339677E-07,62.46,GOOD,GOOD
1,0,0,0.37495904895855497,7.6306227956832386E-07,62.96,GOOD,GOOD
1,0,0,0.36995925823097264,7.5837872624684565E-07,63.46,GOOD,GOOD
1,0,0,0.36495565458591317,7.5283962498749438E-07,63.96,GOOD,GOOD
1,0,0,0.35995485427932256,7.4891432783535292E-07,64.46,GOOD,GOOD
1,0,0,0.35495128531016507,7.4364684362049468E-07,64.96,GOOD,GOOD
1,0,0,0.34994806481356328,7.3838538598077249E-07,65.46,GOOD,GOOD
1,0,0,0.3449472872608807,7.3348629548705156E-07,65.96,GOOD,GOOD
1,0,0,0.3399453503129044,7.2887379000221364E-07,66.46,GOOD,GOOD
1,0,0,0.33494301800895915,7.240152281505339E-07,66.96,GOOD,GOOD
1,0,0,0.32993977941334235,7.1857854836897252E-07,67.46,GOOD,GOOD
1,0,0,0.3249400701449115,7.1380579022166205E-07,67.96,GOOD,GOOD
1,0,0,0.31993293082260443,7.0825654619696743E-07,68.46,GOOD,GOOD
1,0,0,0.31493226888199199,7.0270938374950685E-07,68.96,GOOD,GOOD
1,0,0,0.30993087769080763,6.972647503431429E-07,69.46,GOOD,GOOD
1,0,0,0.30492759205604347,6.9254619501262916E-07,69.96,GOOD,GOOD
1,0,0,0.29992619022303313,6.8755146710433086E-07,70.46,GOOD,GOOD
1,0,0,0.29492098946958711,6.8192650608649275E-07,70.96,GOOD,GOOD
1,0,0,0.28991843822277752,6.7680298702548781E-07,71.46,GOOD,GOOD
1,0,0,0.28491710285689681,6.7189163128483347E-07,71.96,GOOD,GOOD
1,0,0,0.27991538928955068,6.6572937488452853E-07,72.46,GOOD,GOOD
1,0,0,0.27491141887063036,6.6026293491142054E-07,72.96,GOOD,GOOD
1,0,0,0.26990951328647422,6.5497664378260058E-07,73.46,GOOD,GOOD
1,0,0,0.26490729809832336,6.4943519582518856E-07,73.96,GOOD,GOOD
1,0,0,0.25990428777922242,6.4388013807950732E-07,74.46,GOOD,GOOD
1,0,0,0.25490391026257853,6.3717364922093185E-07,74.96,GOOD,GOOD
1,0,0,0.24990049257302435,6.3245431595016361E-07,75.46,GOOD,GOOD
1,0,0,0.24489849512971931,6.2647199251004512E-07,75.96,GOOD,GOOD
1,0,0,0.23989779267095609,6.19641568754821E-07,76.46,GOOD,GOOD
1,0,0,0.23489410942224126,6.1363980892814961E-07,76.96,GOOD,GOOD
1,0,0,0.22988847411320704,6.0797621904836597E-07,77.46,GOOD,GOOD
1,0,0,0.22488889727174247,6.00959694107549E-07,77.96,GOOD,GOOD
1,0,0,0.21988754435114979,5.9434296379858972E-07,78.46,GOOD,GOOD
1,0,0,0.21488353757921433,5.8857841515049183E-07,78.96,GOOD,GOOD
1,0,0,0.20988216090727674,5.8184362805235707E-07,79.46,GOOD,GOOD
1,0,0,0.20488066861364895,5.7491334691648173E-07,79.96,GOOD,GOOD
1,0,0,0.19987931019701669,5.6758316585790631E-07,80.46,GOOD,GOOD
1,0,0,0.19487689844320311,5.6004435137341668E-07,80.96,GOOD,GOOD
1,0,0,0.18987665610196192,5.5242373272160135E-07,81.46,GOOD,GOOD
1,0,0,0.18487304984785249,5.4395772631948216E-07,81.96,GOOD,GOOD
1,0,0,0.17986951512857224,5.3691137149821552E-07,82.46,GOOD,GOOD
1,0,0,0.17486953497525926,5.2862482538372293E-07,82.96,GOOD,GOOD
1,0,0,0.16986589788779957,5.203552583644636E-07,83.46,GOOD,GOOD
1,0,0,0.16486415825340153,5.1181089588074257E-07,83.96,GOOD,GOOD
1,0,0,0.15986156883583524,5.0261617079933871E-07,84.46,GOOD,GOOD
1,0,0,0.15485625920696608,4.9353845717356486E-07,84.96,GOOD,GOOD
1,0,0,0.14985602066031786,4.8399384759217118E-07,85.46,GOOD,GOOD
1,0,0,0.14485494053591944,4.7393119191530898E-07,85.96,GOOD,GOOD
1,0,0,0.13985117554327275,4.6431941662366656E-07,86.46,GOOD,GOOD
1,0,0,0.13484759169720131,4.5348532145498548E-07,86.96,GOOD,GOOD
1,0,0,0.12984597194995581,4.4322730354330804E-07,87.46,GOOD,GOOD
1,0,0,0.12484535253984977,4.3160322481720905E-07,87.96,GOOD,GOOD
1,0,0,0.11984235387949729,4.2130025377563602E-07,88.46,GOOD,GOOD
1,0,0,0.11483966263246773,4.0960850182227702E-07,88.96,GOOD,GOOD
1,0,0,0.10983510486838866,3.9742433565497953E-07,89.46,GOOD,GOOD
1,0,0,0.10483514335042307,3.8510697429929927E-07,89.96,GOOD,GOOD
1,0,0,0.099834570094353703,3.7333763056980755E-07,90.46,GOOD,GOOD
1,0,0,0.094831252874444216,3.5904817476174358E-07,90.96,GOOD,GOOD
1,0,0,0.089828822803822234,3.4683628453084886E-07,91.46,GOOD,GOOD
1,0,0,0.08482630143086041,3.3242030776184347E-07,91.96,GOOD,GOOD
1,0,0,0.07982339671718372,3.1762014629651543E-07,92.46,GOOD,GOOD
1,0,0,0.074822593053776199,3.0415913171550955E-07,92.96,GOOD,GOOD
1,0,0,0.06981935768349963,2.8904433470034023E-07,93.46,GOOD,GOOD
1,0,0,0.064817005752338258,2.7387033165962922E-07,93.96,GOOD,GOOD
1,0,0,0.059815210617388606,2.5902002221117752E-07,94.46,GOOD,GOOD
1,0,0,0.054812885885620395,2.4210242932870585E-07,94.96,GOOD,GOOD
1,0,0,0.049811749472521594,2.2622645867887337E-07,95.46,GOOD,GOOD
1,0,0,0.044809461167054032,2.0893373573380079E-07,95.96,GOOD,GOOD
1,0,0,0.039807129731937903,1.9131583641355929E-07,96.46,GOOD,GOOD
1,0,0,0.034803706928159081,1.7270569929582131E-07,96.96,GOOD,GOOD
1,0,0,0.02979905783447678,1.5481479275109459E-07,97.46,GOOD,GOOD
1,0,0,0.02479797760728791,1.3609226277190064E-07,97.96,GOOD,GOOD
1,0,0,0.019797622931471751,1.1653213732224502E-07,98.46,GOOD,GOOD
1,0,0,0.014801073063537666,9.6038124139108157E-08,98.96,GOOD,GOOD
1,0,0,0.0097801999635437602,7.5074042261543308E-08,99.46,GOOD,GOOD
1,0,0,0.0047861189201517124,5.2727696236799975E-08,99.96,GOOD,GOOD
1,0,0,-0.00021134249818750427,2.9749013510785697E-08,100.46,GOOD,GOOD
1,0,0,-0.0052180803749181468,5.6583934727661642E-09,100.96,GOOD,GOOD
1,0,0,-0.010216846937188507,-1.8736935516431723E-08,101.46,GOOD,GOOD
1,0,0,-0.015217738350666815,-4.2873504634699944E-08,101.96,GOOD,GOOD
1,0,0,-0.020219506321495412,-6.8256911896063431E-08,102.46,GOOD,GOOD
1,0,0,-0.025221618194017911,-9.0736112144869046E-08,102.96,GOOD,GOOD
1,0,0,-0.030224508596806199,-1.1381316553915553E-07,103.46,GOOD,GOOD
1,0,0,-0.035226518455546606,-1.351774126496193E-07,103.96,GOOD,GOOD
1,0,0,-0.040228573466398389,-1.5585894749786438E-07,104.46,GOOD,GOOD
1,0,0,-0.045231279765677646,-1.7749716649387872E-07,104.96,GOOD,GOOD
1,0,0,-0.050232716065352116,-1.9764089503394948E-07,105.46,GOOD,GOOD
1,0,0,-0.055232819659687869,-2.1651065778118656E-07,105.96,GOOD,GOOD
1,0,0,-0.060232107960706105,-2.3508831191648717E-07,106.46,GOOD,GOOD
1,0,0,-0.065238079949618832,-2.5254477689285671E-07,106.96,GOOD,GOOD
1,0,0,-0.070240196320395062,-2.6902497002666061E-07,107.46,GOOD,GOOD
1,0,0,-0.075240051078194606,-2.8608774118014009E-07,107.96,GOOD,GOOD
1,0,0,-0.080242044295200363,-3.0225614843424617E-07,108.46,GOOD,GOOD
1,0,0,-0.08524826213036589,-3.1837715056955333E-07,108.96,GOOD,GOOD
1,0,0,-0.090250878677604299,-3.3256019786133714E-07,109.46,GOOD,GOOD
1,0,0,-0.095251835734784934,-3.4636300166726018E-07,109.96,GOOD,GOOD
1,0,0,-0.10025306487605713,-3.6106965766820186E-07,110.46,GOOD,GOOD
1,0,0,-0.10525235000779098,-3.7409977818688446E-07,110.96,GOOD,GOOD
1,0,0,-0.11025562033723714,-3.8667359243325567E-07,111.46,GOOD,GOOD
1,0,0,-0.11525763736984984,-4.0070365856935635E-07,111.96,GOOD,GOOD
1,0,0,-0.12026075686262196,-4.1246211189277321E-07,112.46,GOOD,GOOD
1,0,0,-0.12526369445612678,-4.2475237259754312E-07,112.96,GOOD,GOOD
1,0,0,-0.13026728576122881,-4.3702858795839999E-07,113.46,GOOD,GOOD
1,0,0,-0.13526754380578784,-4.4704203569484133E-07,113.96,GOOD,GOOD
1,0,0,-0.14027024518630554,-4.5839172345511151E-07,114.46,GOOD,GOOD
1,0,0,-0.14526996953179813,-4.6888325070113315E-07,114.96,GOOD,GOOD
1,0,0,-0.15027148877901769,-4.7729471114435691E-07,115.46,GOOD,GOOD
1,0,0,-0.15527437616491213,-4.8786735248606654E-07,115.96,GOOD,GOOD
1,0,0,-0.16027606499192698,-4.9774055054766931E-07,116.46,GOOD,GOOD
1,0,0,-0.16527692557500542,-5.0778071261610207E-07,116.96,GOOD,GOOD
1,0,0,-0.17028048723706118,-5.157799851650499E-07,117.46,GOOD,GOOD
1,0,0,-0.17528309307521206,-5.249688078993622E-07,117.96,GOOD,GOOD
1,0,0,-0.18028405238566705,-5.3358892828058298E-07,118.46,GOOD,GOOD
1,0,0,-0.18528726518070013,-5.4220059585235879E-07,118.96,GOOD,GOOD
1,0,0,-0.19028889230650353,-5.5031086312914559E-07,119.46,GOOD,GOOD
1,0,0,-0.19529249837555368,-5.5632941040656685E-07,119.96,GOOD,GOOD
1,0,0,-0.20029346469825077,-5.6433619572225668E-07,120.46,GOOD,GOOD
1,0,0,-0.20529664326622002,-5.720068116170685E-07,120.96,GOOD,GOOD
1,0,0,-0.21029741514084002,-5.7924678493559838E-07,121.46,GOOD,GOOD
1,0,0,-0.21529871541613679,-5.8540802781685702E-07,121.96,GOOD,GOOD
1,0,0,-0.22030074326207849,-5.9173720959209992E-07,122.46,GOOD,GOOD
1,0,0,-0.22530238915996906,-5.982145817896867E-07,122.96,GOOD,GOOD
1,0,0,-0.23030636402041701,-6.0567131789616701E-07,123.46,GOOD,GOOD
1,0,0,-0.23530860079119106,-6.1188966250109093E-07,123.96,GOOD,GOOD
1,0,0,-0.24030936156905286,-6.1776317580898293E-07,124.46,GOOD,GOOD
1,0,0,-0.24531087659070441,-6.2429226020257119E-07,124.96,GOOD,GOOD
1,0,0,-0.25031574167504772,-6.2962057146745467E-07,125.46,GOOD,GOOD
1,0,0,-0.25531607282835761,-6.363516294517892E-07,125.96,GOOD,GOOD
1,0,0,-0.26031821532773447,-6.4140005796228958E-07,126.46,GOOD,GOOD
1,0,0,-0.26531986244585692,-6.4748167899937084E-07,126.96,GOOD,GOOD
1,0,0,-0.27032154193166569,-6.5455975211886155E-07,127.46,GOOD,GOOD
1,0,0,-0.27532358507551546,-6.5890295468527991E-07,127.96,GOOD,GOOD
1,0,0,-0.28032613166807457,-6.6386394104470181E-07,128.46,GOOD,GOOD
1,0,0,-0.28532749861681878,-6.6994562495329338E-07,128.96,GOOD,GOOD
1,0,0,-0.29032868399009076,-6.7445355769420422E-07,129.46,GOOD,GOOD
1,0,0,-0.29533372092368243,-6.8129469157334088E-07,129.96,GOOD,GOOD
1,0,0,-0.30033295883470529,-6.8641748950569691E-07,130.46,GOOD,GOOD
1,0,0,-0.30533663940699923,-6.9053387211497397E-07,130.96,GOOD,GOOD
1,0,0,-0.3103386083600092,-6.9643943095593926E-07,131.46,GOOD,GOOD
1,0,0,-0.31534022127728933,-7.021372668716582E-07,131.96,GOOD,GOOD
1,0,0,-0.32034334487364746,-7.0682436826728637E-07,132.46,GOOD,GOOD
1,0,0,-0.32534572657288763,-7.1239222528899495E-07,132.96,GOOD,GOOD
1,0,0,-0.33034692702590801,-7.182972008641414E-07,133.46,GOOD,GOOD
1,0,0,-0.33534623089660576,-7.2173032771350499E-07,133.96,GOOD,GOOD
1,0,0,-0.3403465531855428,-7.287803177200504E-07,134.46,GOOD,GOOD
1,0,0,-0.34534992388878372,-7.3240691459901414E-07,134.96,GOOD,GOOD
1,0,0,-0.35035397958646525,-7.3719522094658159E-07,135.46,GOOD,GOOD
1,0,0,-0.35535785596993491,-7.4255686092933977E-07,135.96,GOOD,GOOD
1,0,0,-0.36035850946969428,-7.4744990515323463E-07,136.46,GOOD,GOOD
1,0,0,-0.36536021392408408,-7.5241751195844455E-07,136.96,GOOD,GOOD
1,0,0,-0.37036318151929998,-7.5706328177467052E-07,137.46,GOOD,GOOD
1,0,0,-0.37536444679422298,-7.617481500954494E-07,137.96,GOOD,GOOD
1,0,0,-0.38036640068553501,-7.670367061136177E-07,138.46,GOOD,GOOD
1,0,0,-0.38537010742166689,-7.724428061015337E-07,138.96,GOOD,GOOD
1,0,0,-0.39037024836636025,-7.7773981568663507E-07,139.46,GOOD,GOOD
1,0,0,-0.39537339695568369,-7.8183310096948562E-07,139.96,GOOD,GOOD
1,0,0,-0.40037680742077819,-7.8623464451006236E-07,140.46,GOOD,GOOD
1,0,0,-0.40537608319870688,-7.9122717115801054E-07,140.96,GOOD,GOOD
1,0,0,-0.41037782765562497,-7.9628244054332933E-07,141.46,GOOD,GOOD
1,0,0,-0.41538208507740848,-8.0040542996360903E-07,141.96,GOOD,GOOD
1,0,0,-0.42038106722431684,-8.0564184201757225E-07,142.46,GOOD,GOOD
1,0,0,-0.4253838507893648,-8.0986097030953607E-07,142.96,GOOD,GOOD
1,0,0,-0.43038582222602378,-8.1448583042490026E-07,143.46,GOOD,GOOD
1,0,0,-0.43538608842798993,-8.1949713671723927E-07,143.96,GOOD,GOOD
1,0,0,-0.44038861734069962,-8.2478973620675954E-07,144.46,GOOD,GOOD
1,0,0,-0.44539493038629296,-8.2942448154152121E-07,144.96,GOOD,GOOD
1,0,0,-0.45039594254439269,-8.3443165649389132E-07,145.46,GOOD,GOOD
1,0,0,-0.45539685320383189,-8.3868788049193385E-07,145.96,GOOD,GOOD
1,0,0,-0.46039964496216479,-8.4261828614366286E-07,146.46,GOOD,GOOD
1,0,0,-0.46540150273763586,-8.4765998437260413E-07,146.96,GOOD,GOOD
1,0,0,-0.4704043219102792,-8.5222890702347648E-07,147.46,GOOD,GOOD
1,0,0,-0.47540439005061041,-8.5744419727991661E-07,147.96,GOOD,GOOD
1,0,0,-0.48040762554098781,-8.6177840013049892E-07,148.46,GOOD,GOOD
1,0,0,-0.48541086285031843,-8.6667476972704931E-07,148.96,GOOD,GOOD
1,0,0,-0.49041218726701136,-8.7026844314425928E-07,149.46,GOOD,GOOD
1,0,0,-0.49541258053503551,-8.7597213444280901E-07,149.96,GOOD,GOOD
1,0,0,-0.50042043392452429,-8.7972689527435203E-07,150.46,GOOD,GOOD
1,0,0,-0.50541631088745831,-8.8579037219953838E-07,150.96,GOOD,GOOD
1,0,0,-0.51041580804401132,-8.9062098577115033E-07,151.46,GOOD,GOOD
