#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX21-7-sc
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 142.150E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/08/2020 01:00:15.395 PM
FINISH TIME: 01/08/2020 01:06:58.875 PM
#DATA: 1
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
1,0,0,0.43498758842947671,6.7746848877986611E-07,56.96,GOOD,GOOD
1,0,0,0.42998641075359162,6.7398086823828432E-07,57.46,GOOD,GOOD
1,0,0,0.42498359994603918,6.7085277880734566E-07,57.96,GOOD,GOOD
1,0,0,0.41998116497680749,6.6658779521718749E-07,58.46,GOOD,GOOD
1,0,0,0.41498050762826522,6.6146403073004574E-07,58.96,GOOD,GOOD
1,0,0,0.40997705586779593,6.5829503997293234E-07,59.46,GOOD,GOOD
1,0,0,0.40497291840434374,6.5567811561577606E-07,59.96,GOOD,GOOD
1,0,0,0.39997331958799986,6.5149000343058981E-07,60.46,GOOD,GOOD
1,0,0,0.39496638947849172,6.470535184800237E-07,60.96,GOOD,GOOD
1,0,0,0.38996908608584374,6.4405852273406564E-07,61.46,GOOD,GOOD
1,0,0,0.38496752993775879,6.3887360396204996E-07,61.96,GOOD,GOOD
1,0,0,0.37996135272847875,6.3598158341766563E-07,62.46,GOOD,GOOD
1,0,0,0.37496057019592788,6.3183518685833616E-07,62.96,GOOD,GOOD
1,0,0,0.36995789028697784,6.2805027951632748E-07,63.46,GOOD,GOOD
1,0,0,0.36495692085214043,6.2406634975711828E-07,63.96,GOOD,GOOD
1,0,0,0.35995543575168448,6.2016377573229354E-07,64.46,GOOD,GOOD
1,0,0,0.35495237638082139,6.1544212454801135E-07,64.96,GOOD,GOOD
1,0,0,0.34995080213537449,6.1314090304139613E-07,65.46,GOOD,GOOD
1,0,0,0.34494641459958264,6.0791736525477992E-07,65.96,GOOD,GOOD
1,0,0,0.33994341215933827,6.0371154602831895E-07,66.46,GOOD,GOOD
1,0,0,0.33494240918095852,5.9973712501693319E-07,66.96,GOOD,GOOD
1,0,0,0.32994073718078254,5.9534046348700908E-07,67.46,GOOD,GOOD
1,0,0,0.32493738220711055,5.9111753942229445E-07,67.96,GOOD,GOOD
1,0,0,0.31993358611644473,5.870295626158833E-07,68.46,GOOD,GOOD
1,0,0,0.31493312773236104,5.8317957568578837E-07,68.96,GOOD,GOOD
1,0,0,0.3099311461321097,5.787334274598313E-07,69.46,GOOD,GOOD
1,0,0,0.30492758796101166,5.7436479753366353E-07,69.96,GOOD,GOOD
1,0,0,0.29992457514138698,5.6977614989328086E-07,70.46,GOOD,GOOD
1,0,0,0.29492168479889713,5.6517346221140172E-07,70.96,GOOD,GOOD
1,0,0,0.28991962735405918,5.6125087307913354E-07,71.46,GOOD,GOOD
1,0,0,0.28491698480717398,5.5694259071303851E-07,71.96,GOOD,GOOD
1,0,0,0.2799147873399207,5.5215978751634642E-07,72.46,GOOD,GOOD
1,0,0,0.2749101767958419,5.4669400049796033E-07,72.96,GOOD,GOOD
1,0,0,0.26991100234066084,5.4310489549133926E-07,73.46,GOOD,GOOD
1,0,0,0.26490860325062315,5.3737269082661666E-07,73.96,GOOD,GOOD
1,0,0,0.25990284603061348,5.3376920793881678E-07,74.46,GOOD,GOOD
1,0,0,0.25490303167872469,5.2844233968871894E-07,74.96,GOOD,GOOD
1,0,0,0.24990094458834938,5.2330332469413473E-07,75.46,GOOD,GOOD
1,0,0,0.24489952720593541,5.1862450491564606E-07,75.96,GOOD,GOOD
1,0,0,0.23989762512078297,5.1305310815215629E-07,76.46,GOOD,GOOD
1,0,0,0.23489629209909227,5.0735534798524513E-07,76.96,GOOD,GOOD
1,0,0,0.22988928131029843,5.027174871020251E-07,77.46,GOOD,GOOD
1,0,0,0.22489033987688808,4.9709833374526899E-07,77.96,GOOD,GOOD
1,0,0,0.21988683239158432,4.9140412468246005E-07,78.46,GOOD,GOOD
1,0,0,0.21488304134103392,4.8526727821967887E-07,78.96,GOOD,GOOD
1,0,0,0.2098826326455504,4.7913993747476877E-07,79.46,GOOD,GOOD
1,0,0,0.20488230117082398,4.7230468321808129E-07,79.96,GOOD,GOOD
1,0,0,0.19987980231816757,4.6549473588053918E-07,80.46,GOOD,GOOD
1,0,0,0.19487697826518732,4.603168382655038E-07,80.96,GOOD,GOOD
1,0,0,0.1898765322130227,4.5384875665917453E-07,81.46,GOOD,GOOD
1,0,0,0.18487122101467504,4.4701263659361579E-07,81.96,GOOD,GOOD
1,0,0,0.1798719877148334,4.3986515408419378E-07,82.46,GOOD,GOOD
1,0,0,0.17486695678030939,4.3253808630161247E-07,82.96,GOOD,GOOD
1,0,0,0.16986432986532901,4.2497703499715125E-07,83.46,GOOD,GOOD
1,0,0,0.1648638688595479,4.1832592306189095E-07,83.96,GOOD,GOOD
1,0,0,0.1598606748612266,4.1063697595562952E-07,84.46,GOOD,GOOD
1,0,0,0.1548573002355659,4.0177815820422926E-07,84.96,GOOD,GOOD
1,0,0,0.14985722458718531,3.9299818511424015E-07,85.46,GOOD,GOOD
1,0,0,0.14485243104819326,3.8506188406406188E-07,85.96,GOOD,GOOD
1,0,0,0.13985047520814337,3.7636729503004755E-07,86.46,GOOD,GOOD
1,0,0,0.13484926576553954,3.6746845539612925E-07,86.96,GOOD,GOOD
1,0,0,0.12985028918952762,3.5851878982725892E-07,87.46,GOOD,GOOD
1,0,0,0.12484572550537314,3.4930809386725169E-07,87.96,GOOD,GOOD
1,0,0,0.11983933963704296,3.4015024709284872E-07,88.46,GOOD,GOOD
1,0,0,0.11483719607349101,3.3078994648025908E-07,88.96,GOOD,GOOD
1,0,0,0.10983528871290764,3.1956523781395068E-07,89.46,GOOD,GOOD
1,0,0,0.10483534231570409,3.0976818851369498E-07,89.96,GOOD,GOOD
1,0,0,0.099834959108179494,2.9923109722364425E-07,90.46,GOOD,GOOD
1,0,0,0.09483253584323352,2.8866319207613257E-07,90.96,GOOD,GOOD
1,0,0,0.089828277178894786,2.7760931098458802E-07,91.46,GOOD,GOOD
1,0,0,0.084829004927174226,2.6678732312657642E-07,91.96,GOOD,GOOD
1,0,0,0.079825333303602336,2.5410562932208059E-07,92.46,GOOD,GOOD
1,0,0,0.074821278546901446,2.4247863010070289E-07,92.96,GOOD,GOOD
1,0,0,0.069818134045493072,2.3052439072789204E-07,93.46,GOOD,GOOD
1,0,0,0.064816359644356975,2.1757294632952361E-07,93.96,GOOD,GOOD
1,0,0,0.059815512221963275,2.0468929029660268E-07,94.46,GOOD,GOOD
1,0,0,0.054813989399255476,1.9204758087896512E-07,94.96,GOOD,GOOD
1,0,0,0.049811325033570462,1.7825292764474451E-07,95.46,GOOD,GOOD
1,0,0,0.04480988489785926,1.6499243739042271E-07,95.96,GOOD,GOOD
1,0,0,0.039807551444579065,1.5196620013436392E-07,96.46,GOOD,GOOD
1,0,0,0.034805011833024903,1.3678214446939073E-07,96.96,GOOD,GOOD
1,0,0,0.029800113503448272,1.2231800831283423E-07,97.46,GOOD,GOOD
1,0,0,0.02479706131938518,1.0634855416576974E-07,97.96,GOOD,GOOD
1,0,0,0.019798517058145261,9.0582838556669516E-08,98.46,GOOD,GOOD
1,0,0,0.0148018637827867,7.4468548901951657E-08,98.96,GOOD,GOOD
1,0,0,0.0097789869164378596,5.9246601979047283E-08,99.46,GOOD,GOOD
1,0,0,0.0047856472468612785,4.0435684219597346E-08,99.96,GOOD,GOOD
1,0,0,-0.00021492023584509785,2.3681212748972956E-08,100.46,GOOD,GOOD
1,0,0,-0.005217029468591137,3.782817723514248E-09,100.96,GOOD,GOOD
1,0,0,-0.010215956133374209,-1.496933650474709E-08,101.46,GOOD,GOOD
1,0,0,-0.015217749520802954,-3.4151254692656813E-08,101.96,GOOD,GOOD
1,0,0,-0.020220522277739742,-5.2904958525520068E-08,102.46,GOOD,GOOD
1,0,0,-0.025221134473727726,-7.0934591341877643E-08,102.96,GOOD,GOOD
1,0,0,-0.030223277305971175,-8.8404165975013807E-08,103.46,GOOD,GOOD
1,0,0,-0.035224760376817515,-1.0573388539522722E-07,103.96,GOOD,GOOD
1,0,0,-0.040228945099156345,-1.2299065700933258E-07,104.46,GOOD,GOOD
1,0,0,-0.045230739747594076,-1.396637929610356E-07,104.96,GOOD,GOOD
1,0,0,-0.050232585091085954,-1.550793669029441E-07,105.46,GOOD,GOOD
1,0,0,-0.055232593082583617,-1.7010060486144578E-07,105.96,GOOD,GOOD
1,0,0,-0.060234752495021249,-1.8560479960587974E-07,106.46,GOOD,GOOD
1,0,0,-0.065236810508967263,-1.9908031099369227E-07,106.96,GOOD,GOOD
1,0,0,-0.070239762071612907,-2.145256171000886E-07,107.46,GOOD,GOOD
1,0,0,-0.0752391537183979,-2.2804690462859175E-07,107.96,GOOD,GOOD
1,0,0,-0.080243770081574198,-2.4079223424890019E-07,108.46,GOOD,GOOD
1,0,0,-0.085247853362195578,-2.5287997369904462E-07,108.96,GOOD,GOOD
1,0,0,-0.09024902222863837,-2.6473491850484505E-07,109.46,GOOD,GOOD
1,0,0,-0.095251258594235361,-2.7645114868539381E-07,109.96,GOOD,GOOD
1,0,0,-0.10025365947920337,-2.8954942608747307E-07,110.46,GOOD,GOOD
1,0,0,-0.10525257781441441,-3.0008513003811188E-07,110.96,GOOD,GOOD
1,0,0,-0.1102555534270561,-3.1205117599882598E-07,111.46,GOOD,GOOD
1,0,0,-0.1152572033436071,-3.2290380576450515E-07,111.96,GOOD,GOOD
1,0,0,-0.12026073123150549,-3.3235468225634555E-07,112.46,GOOD,GOOD
1,0,0,-0.12526091313112508,-3.4329108830955743E-07,112.96,GOOD,GOOD
1,0,0,-0.13026769567012583,-3.5273318324212782E-07,113.46,GOOD,GOOD
1,0,0,-0.13527035925908371,-3.6257042410223063E-07,113.96,GOOD,GOOD
1,0,0,-0.1402688662218784,-3.721362463797166E-07,114.46,GOOD,GOOD
1,0,0,-0.14527136101108551,-3.8080496265099238E-07,114.96,GOOD,GOOD
1,0,0,-0.15027194446420972,-3.8949166623413106E-07,115.46,GOOD,GOOD
1,0,0,-0.15527320012789184,-3.9670370187742616E-07,115.96,GOOD,GOOD
1,0,0,-0.16027725270357882,-4.0669361521682099E-07,116.46,GOOD,GOOD
1,0,0,-0.16527787408983544,-4.1365664634968053E-07,116.96,GOOD,GOOD
1,0,0,-0.17028082687964388,-4.2163341923029429E-07,117.46,GOOD,GOOD
1,0,0,-0.17528283356775134,-4.2912061999223228E-07,117.96,GOOD,GOOD
1,0,0,-0.18028571833359036,-4.3620288429324999E-07,118.46,GOOD,GOOD
1,0,0,-0.18528762818777306,-4.4320853549272985E-07,118.96,GOOD,GOOD
1,0,0,-0.19028986222066827,-4.5073704662440389E-07,119.46,GOOD,GOOD
1,0,0,-0.19529213083218702,-4.5699870742749027E-07,119.96,GOOD,GOOD
1,0,0,-0.20029121721087803,-4.6406752707263946E-07,120.46,GOOD,GOOD
1,0,0,-0.20529573110096289,-4.7086387446925746E-07,120.96,GOOD,GOOD
1,0,0,-0.21029775831768432,-4.7648661301707936E-07,121.46,GOOD,GOOD
1,0,0,-0.21529780633498286,-4.8215466071419275E-07,121.96,GOOD,GOOD
1,0,0,-0.22030092574198198,-4.8805630788673131E-07,122.46,GOOD,GOOD
1,0,0,-0.22530276901357016,-4.9408839071859034E-07,122.96,GOOD,GOOD
1,0,0,-0.23030570639691128,-4.9972020397356778E-07,123.46,GOOD,GOOD
1,0,0,-0.2353088654699261,-5.0584352245679206E-07,123.96,GOOD,GOOD
1,0,0,-0.24031054878219987,-5.1088450031457273E-07,124.46,GOOD,GOOD
1,0,0,-0.24531151332343387,-5.1590460331594337E-07,124.96,GOOD,GOOD
1,0,0,-0.25031421305927981,-5.2097137743016685E-07,125.46,GOOD,GOOD
1,0,0,-0.25531498926988622,-5.2701946598508077E-07,125.96,GOOD,GOOD
1,0,0,-0.26031757174959552,-5.318287880818405E-07,126.46,GOOD,GOOD
1,0,0,-0.26532037839993422,-5.3598863384196683E-07,126.96,GOOD,GOOD
1,0,0,-0.27032075209813722,-5.39999967247317E-07,127.46,GOOD,GOOD
1,0,0,-0.27532194335084215,-5.4617354960934061E-07,127.96,GOOD,GOOD
1,0,0,-0.28032717987978717,-5.5029328486084397E-07,128.46,GOOD,GOOD
1,0,0,-0.28532800712366402,-5.5487258812831571E-07,128.96,GOOD,GOOD
1,0,0,-0.29032862015915956,-5.5970253435293237E-07,129.46,GOOD,GOOD
1,0,0,-0.29533454371461326,-5.6404636336198987E-07,129.96,GOOD,GOOD
1,0,0,-0.30033338970739404,-5.6919437807241023E-07,130.46,GOOD,GOOD
1,0,0,-0.30533661595831707,-5.7296986832265277E-07,130.96,GOOD,GOOD
1,0,0,-0.31033625549199778,-5.7726925399129009E-07,131.46,GOOD,GOOD
1,0,0,-0.31533981759973445,-5.8128969391829503E-07,131.96,GOOD,GOOD
1,0,0,-0.32034242654051831,-5.8641629141084245E-07,132.46,GOOD,GOOD
1,0,0,-0.32534546307309531,-5.8903783341531265E-07,132.96,GOOD,GOOD
1,0,0,-0.33034719230525927,-5.9430060378187138E-07,133.46,GOOD,GOOD
1,0,0,-0.33534672436651342,-5.9825923495430394E-07,133.96,GOOD,GOOD
1,0,0,-0.34034866173181655,-6.0237602887960657E-07,134.46,GOOD,GOOD
1,0,0,-0.34535028374151594,-6.066718263272259E-07,134.96,GOOD,GOOD
1,0,0,-0.35035279840516875,-6.1118940795125429E-07,135.46,GOOD,GOOD
1,0,0,-0.35535706354646918,-6.1529625454313725E-07,135.96,GOOD,GOOD
1,0,0,-0.36035899252195569,-6.1776188959422915E-07,136.46,GOOD,GOOD
1,0,0,-0.36535943644951474,-6.2143117016881164E-07,136.96,GOOD,GOOD
1,0,0,-0.37036217869488808,-6.2610225447906378E-07,137.46,GOOD,GOOD
1,0,0,-0.37536400915042251,-6.2897151099177523E-07,137.96,GOOD,GOOD
1,0,0,-0.38036879562382536,-6.3491122951503502E-07,138.46,GOOD,GOOD
1,0,0,-0.38536881752244556,-6.3745461465726754E-07,138.96,GOOD,GOOD
1,0,0,-0.39036943278497538,-6.4162217619094039E-07,139.46,GOOD,GOOD
1,0,0,-0.39537368381945931,-6.4586607964541985E-07,139.96,GOOD,GOOD
1,0,0,-0.40037587300975502,-6.4916680136646428E-07,140.46,GOOD,GOOD
1,0,0,-0.40537527864803324,-6.5357730068856855E-07,140.96,GOOD,GOOD
1,0,0,-0.41037833053917949,-6.5769315608614454E-07,141.46,GOOD,GOOD
1,0,0,-0.41538156060073061,-6.616222338612754E-07,141.96,GOOD,GOOD
1,0,0,-0.42038065751418069,-6.6439734293845579E-07,142.46,GOOD,GOOD
1,0,0,-0.42538242387146302,-6.6827716808136926E-07,142.96,GOOD,GOOD
1,0,0,-0.43038447782160283,-6.717122856093977E-07,143.46,GOOD,GOOD
1,0,0,-0.43538680199389357,-6.7688624731638799E-07,143.96,GOOD,GOOD
1,0,0,-0.44039005217000321,-6.7965543283681078E-07,144.46,GOOD,GOOD
1,0,0,-0.44539383570025637,-6.8357331872561246E-07,144.96,GOOD,GOOD
1,0,0,-0.45039416440865082,-6.8689205578557861E-07,145.46,GOOD,GOOD
1,0,0,-0.45539580408373165,-6.9095101625373413E-07,145.96,GOOD,GOOD
1,0,0,-0.46040110213411717,-6.9428077325023608E-07,146.46,GOOD,GOOD
1,0,0,-0.46540029664588456,-6.9887650643408564E-07,146.96,GOOD,GOOD
1,0,0,-0.47040527578536939,-7.0278890659423793E-07,147.46,GOOD,GOOD
1,0,0,-0.47540528540811017,-7.0678749980763048E-07,147.96,GOOD,GOOD
1,0,0,-0.48040806954668752,-7.0997115553390367E-07,148.46,GOOD,GOOD
1,0,0,-0.4854103313053339,-7.1291914308481475E-07,148.96,GOOD,GOOD
1,0,0,-0.49041165195013875,-7.1746110976499947E-07,149.46,GOOD,GOOD
1,0,0,-0.49541489825511498,-7.2063632858907721E-07,149.96,GOOD,GOOD
1,0,0,-0.50041732044169707,-7.2467712449316E-07,150.46,GOOD,GOOD
1,0,0,-0.50541830903247453,-7.2734212661852711E-07,150.96,GOOD,GOOD
1,0,0,-0.51041674904576928,-7.3162535961142279E-07,151.46,GOOD,GOOD
