#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX13-1r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 76.0000E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/09/2020 01:46:54.560 PM
FINISH TIME: 01/09/2020 01:53:38.040 PM
#DATA: 2
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
2,0,0,0.70512458010667867,5.7991530978387097E-07,29.96,GOOD,GOOD
2,0,0,0.70012167781807366,5.7663820351109714E-07,30.46,GOOD,GOOD
2,0,0,0.69511882093061828,5.7401353989826406E-07,30.96,GOOD,GOOD
2,0,0,0.69011553469847187,5.7061394098613921E-07,31.46,GOOD,GOOD
2,0,0,0.68511265094093421,5.6864060879823863E-07,31.96,GOOD,GOOD
2,0,0,0.68011166638161435,5.6506092391333595E-07,32.46,GOOD,GOOD
2,0,0,0.67510903294729474,5.6118579065156775E-07,32.96,GOOD,GOOD
2,0,0,0.67010349731573526,5.5821515117721922E-07,33.46,GOOD,GOOD
2,0,0,0.66510282702410417,5.56055958684934E-07,33.96,GOOD,GOOD
2,0,0,0.66009961189656829,5.5205763665227269E-07,34.46,GOOD,GOOD
2,0,0,0.65509972326950261,5.497080571068583E-07,34.96,GOOD,GOOD
2,0,0,0.65009853667221162,5.4782145578873249E-07,35.46,GOOD,GOOD
2,0,0,0.64509391516180725,5.4257083325845545E-07,35.96,GOOD,GOOD
2,0,0,0.64008898580590745,5.3929411784952917E-07,36.46,GOOD,GOOD
2,0,0,0.63509041507797304,5.374873050229575E-07,36.96,GOOD,GOOD
2,0,0,0.63008687199179614,5.3425286350860042E-07,37.46,GOOD,GOOD
2,0,0,0.62508270766263363,5.3093222288109825E-07,37.96,GOOD,GOOD
2,0,0,0.62008234681824204,5.2826506873210594E-07,38.46,GOOD,GOOD
2,0,0,0.61507980208581858,5.2615531672908122E-07,38.96,GOOD,GOOD
2,0,0,0.61007774648144475,5.2225739519602184E-07,39.46,GOOD,GOOD
2,0,0,0.60507590005464229,5.1952015900768654E-07,39.96,GOOD,GOOD
2,0,0,0.60007025190418828,5.1578594049528815E-07,40.46,GOOD,GOOD
2,0,0,0.59507001993177788,5.1255820426538355E-07,40.96,GOOD,GOOD
2,0,0,0.59006633675650222,5.1090067794640238E-07,41.46,GOOD,GOOD
2,0,0,0.58506041616996352,5.0726728412692864E-07,41.96,GOOD,GOOD
2,0,0,0.58006121724243687,5.0444308603495536E-07,42.46,GOOD,GOOD
2,0,0,0.57505928652234328,5.013197422668156E-07,42.96,GOOD,GOOD
2,0,0,0.57005791669603367,4.985628780474439E-07,43.46,GOOD,GOOD
2,0,0,0.56505459210151243,4.9479894479278344E-07,43.96,GOOD,GOOD
2,0,0,0.56005275243252195,4.9152073637485837E-07,44.46,GOOD,GOOD
2,0,0,0.55504719710512196,4.8957885281942675E-07,44.96,GOOD,GOOD
2,0,0,0.55004845442794081,4.8516346239681307E-07,45.46,GOOD,GOOD
2,0,0,0.54504509784288147,4.8321587647114215E-07,45.96,GOOD,GOOD
2,0,0,0.54004175712258806,4.7901545964964235E-07,46.46,GOOD,GOOD
2,0,0,0.5350437243695525,4.7590090350067716E-07,46.96,GOOD,GOOD
2,0,0,0.53004061307167549,4.7280813043632579E-07,47.46,GOOD,GOOD
2,0,0,0.52503408545992303,4.6971289477823789E-07,47.96,GOOD,GOOD
2,0,0,0.52003334411773461,4.670329777126459E-07,48.46,GOOD,GOOD
2,0,0,0.51502997451866761,4.6429195181146436E-07,48.96,GOOD,GOOD
2,0,0,0.51002735966174328,4.5998805227137967E-07,49.46,GOOD,GOOD
2,0,0,0.50502505181688506,4.5751194191767886E-07,49.96,GOOD,GOOD
2,0,0,0.50002371949362001,4.5417660071907741E-07,50.46,GOOD,GOOD
2,0,0,0.49502112913652119,4.5249560211707196E-07,50.96,GOOD,GOOD
2,0,0,0.49001976494333321,4.4898727336645685E-07,51.46,GOOD,GOOD
2,0,0,0.48501870059456825,4.4540809145363694E-07,51.96,GOOD,GOOD
2,0,0,0.48001280659616907,4.4241923287607409E-07,52.46,GOOD,GOOD
2,0,0,0.47501057867664592,4.3903891582293473E-07,52.96,GOOD,GOOD
2,0,0,0.47001031457655673,4.3569650120067569E-07,53.46,GOOD,GOOD
2,0,0,0.46500844420819604,4.3219708505476781E-07,53.96,GOOD,GOOD
2,0,0,0.46000447055296556,4.2970113154341692E-07,54.46,GOOD,GOOD
2,0,0,0.45500252439368416,4.2776961875723969E-07,54.96,GOOD,GOOD
2,0,0,0.44999991526837402,4.2259191354417571E-07,55.46,GOOD,GOOD
2,0,0,0.44499577072506352,4.2090689419546057E-07,55.96,GOOD,GOOD
2,0,0,0.43999184915661987,4.163573806615704E-07,56.46,GOOD,GOOD
2,0,0,0.43498963672834851,4.136077724204829E-07,56.96,GOOD,GOOD
2,0,0,0.42998822561314648,4.1005192492785735E-07,57.46,GOOD,GOOD
2,0,0,0.42498471956604444,4.0708576372301653E-07,57.96,GOOD,GOOD
2,0,0,0.41998384096352581,4.040635627927936E-07,58.46,GOOD,GOOD
2,0,0,0.41498159816977798,4.0113040382846659E-07,58.96,GOOD,GOOD
2,0,0,0.40997939536199113,3.9781542845428795E-07,59.46,GOOD,GOOD
2,0,0,0.40497702769007421,3.9479833450867627E-07,59.96,GOOD,GOOD
2,0,0,0.3999756303036181,3.903385431649747E-07,60.46,GOOD,GOOD
2,0,0,0.39496947158775209,3.8860743521173743E-07,60.96,GOOD,GOOD
2,0,0,0.38996977343761985,3.8455944544339284E-07,61.46,GOOD,GOOD
2,0,0,0.38496668127927736,3.8202829752103501E-07,61.96,GOOD,GOOD
2,0,0,0.37996418193789716,3.7796801978111462E-07,62.46,GOOD,GOOD
2,0,0,0.37496253244639999,3.7455388921773173E-07,62.96,GOOD,GOOD
2,0,0,0.36996219457734864,3.7187686727156785E-07,63.46,GOOD,GOOD
2,0,0,0.36496039985350692,3.6842346170891027E-07,63.96,GOOD,GOOD
2,0,0,0.35995669379262402,3.661276304874468E-07,64.46,GOOD,GOOD
2,0,0,0.35495461820482022,3.6232446692530809E-07,64.96,GOOD,GOOD
2,0,0,0.34995143122642719,3.5886144277905603E-07,65.46,GOOD,GOOD
2,0,0,0.34494952837373855,3.5573568110897633E-07,65.96,GOOD,GOOD
2,0,0,0.33994566275424853,3.5148022671881947E-07,66.46,GOOD,GOOD
2,0,0,0.33494526136450942,3.4842796032935501E-07,66.96,GOOD,GOOD
2,0,0,0.32994396107099716,3.4565151201325544E-07,67.46,GOOD,GOOD
2,0,0,0.32494139191639887,3.4216176671761927E-07,67.96,GOOD,GOOD
2,0,0,0.31993521385209012,3.3903314856000331E-07,68.46,GOOD,GOOD
2,0,0,0.31493502238745602,3.3475589972291151E-07,68.96,GOOD,GOOD
2,0,0,0.30993467764547666,3.3269652257068929E-07,69.46,GOOD,GOOD
2,0,0,0.30493049970810526,3.2950717697273017E-07,69.96,GOOD,GOOD
2,0,0,0.29992574137994948,3.2544182785013816E-07,70.46,GOOD,GOOD
2,0,0,0.29492380915405131,3.2306644068595989E-07,70.96,GOOD,GOOD
2,0,0,0.28992164073068299,3.1802184847382241E-07,71.46,GOOD,GOOD
2,0,0,0.28491809914989369,3.1511357905271068E-07,71.96,GOOD,GOOD
2,0,0,0.2799172705550298,3.1090324746977849E-07,72.46,GOOD,GOOD
2,0,0,0.27491098925594581,3.076304713775936E-07,72.96,GOOD,GOOD
2,0,0,0.26991328089437033,3.0435363590680716E-07,73.46,GOOD,GOOD
2,0,0,0.26490953940660117,3.0090537482442062E-07,73.96,GOOD,GOOD
2,0,0,0.25990579843569328,2.9783673608767229E-07,74.46,GOOD,GOOD
2,0,0,0.25490569857981199,2.9345181145674846E-07,74.96,GOOD,GOOD
2,0,0,0.24990399532013438,2.9016183053788368E-07,75.46,GOOD,GOOD
2,0,0,0.24490207361853805,2.8695370378055769E-07,75.96,GOOD,GOOD
2,0,0,0.23989816775129474,2.8330314982620064E-07,76.46,GOOD,GOOD
2,0,0,0.23489759452257727,2.7940763559024817E-07,76.96,GOOD,GOOD
2,0,0,0.22989108653072429,2.7589864555254229E-07,77.46,GOOD,GOOD
2,0,0,0.22489357591798298,2.7241426478746345E-07,77.96,GOOD,GOOD
2,0,0,0.21988992962228784,2.6850871648570655E-07,78.46,GOOD,GOOD
2,0,0,0.21488559391957182,2.6393013055944314E-07,78.96,GOOD,GOOD
2,0,0,0.20988427622357253,2.6147388002813019E-07,79.46,GOOD,GOOD
2,0,0,0.20488477461535212,2.5755326453104509E-07,79.96,GOOD,GOOD
2,0,0,0.19988245999025886,2.5391986010673839E-07,80.46,GOOD,GOOD
2,0,0,0.19487993311765736,2.5055836473857809E-07,80.96,GOOD,GOOD
2,0,0,0.18987854784673022,2.4609899683071128E-07,81.46,GOOD,GOOD
2,0,0,0.1848741384653696,2.4259674881562965E-07,81.96,GOOD,GOOD
2,0,0,0.17987023644021707,2.3721510773895746E-07,82.46,GOOD,GOOD
2,0,0,0.17487056041006255,2.3369666349256978E-07,82.96,GOOD,GOOD
2,0,0,0.16986845786449403,2.2962201317388722E-07,83.46,GOOD,GOOD
2,0,0,0.1648646017230409,2.2620847951110852E-07,83.96,GOOD,GOOD
2,0,0,0.15986353515836504,2.2227169732475228E-07,84.46,GOOD,GOOD
2,0,0,0.15485827062993807,2.1704408349479682E-07,84.96,GOOD,GOOD
2,0,0,0.14985810053424595,2.1309692523676968E-07,85.46,GOOD,GOOD
2,0,0,0.14485693840005814,2.0877420060300956E-07,85.96,GOOD,GOOD
2,0,0,0.13985157636202103,2.0447633786414991E-07,86.46,GOOD,GOOD
2,0,0,0.13484949019107884,2.0102623419201744E-07,86.96,GOOD,GOOD
2,0,0,0.12984826820022727,1.9663093879183924E-07,87.46,GOOD,GOOD
2,0,0,0.12484751886620726,1.911146966289143E-07,87.96,GOOD,GOOD
2,0,0,0.11984484712184676,1.8719756557698081E-07,88.46,GOOD,GOOD
2,0,0,0.11484048317143518,1.8200819694126004E-07,88.96,GOOD,GOOD
2,0,0,0.10983828040490011,1.7734580064050047E-07,89.46,GOOD,GOOD
2,0,0,0.10483768702471029,1.7203533920339403E-07,89.96,GOOD,GOOD
2,0,0,0.099835694257866592,1.6830881752734016E-07,90.46,GOOD,GOOD
2,0,0,0.094832678162754355,1.6249798313844819E-07,90.96,GOOD,GOOD
2,0,0,0.089830410845927217,1.5657530260511943E-07,91.46,GOOD,GOOD
2,0,0,0.084828406258989048,1.5203812912011032E-07,91.96,GOOD,GOOD
2,0,0,0.079826877736465615,1.4624101662772283E-07,92.46,GOOD,GOOD
2,0,0,0.074823829907614534,1.4047033592427418E-07,92.96,GOOD,GOOD
2,0,0,0.06982077410818599,1.3487294879802215E-07,93.46,GOOD,GOOD
2,0,0,0.06481759240018839,1.2951866800129845E-07,93.96,GOOD,GOOD
2,0,0,0.059817185666426624,1.2316937321327817E-07,94.46,GOOD,GOOD
2,0,0,0.054816328926402376,1.1707188886090045E-07,94.96,GOOD,GOOD
2,0,0,0.049813680127719057,1.121287837650106E-07,95.46,GOOD,GOOD
2,0,0,0.044809337464557474,1.0385698177718165E-07,95.96,GOOD,GOOD
2,0,0,0.039809547373433077,9.7844811791875806E-08,96.46,GOOD,GOOD
2,0,0,0.034806271896216337,8.9496033297604308E-08,96.96,GOOD,GOOD
2,0,0,0.029800312810269479,8.2482484811497737E-08,97.46,GOOD,GOOD
2,0,0,0.024800155837213071,7.4525240352238331E-08,97.96,GOOD,GOOD
2,0,0,0.019800263647236787,6.5510391514101245E-08,98.46,GOOD,GOOD
2,0,0,0.014803753042101978,5.8063240567054074E-08,98.96,GOOD,GOOD
2,0,0,0.0097802269234632602,4.7590442592466248E-08,99.46,GOOD,GOOD
2,0,0,0.0047881458483601744,3.8565205515506029E-08,99.96,GOOD,GOOD
2,0,0,-0.000212990526355484,2.6512990883198922E-08,100.46,GOOD,GOOD
2,0,0,-0.0052137159279525159,1.6545874443357937E-08,100.96,GOOD,GOOD
2,0,0,-0.010214724810033216,5.2407765440973205E-09,101.46,GOOD,GOOD
2,0,0,-0.015216202274888806,-4.2934182186123497E-09,101.96,GOOD,GOOD
2,0,0,-0.020217525517819857,-1.4589694997406275E-08,102.46,GOOD,GOOD
2,0,0,-0.025219981523678915,-2.2741783297414341E-08,102.96,GOOD,GOOD
2,0,0,-0.030221863624979976,-3.2803321513663357E-08,103.46,GOOD,GOOD
2,0,0,-0.035226704616671073,-4.1702207875127331E-08,103.96,GOOD,GOOD
2,0,0,-0.040225141252190143,-5.0138617845153464E-08,104.46,GOOD,GOOD
2,0,0,-0.04522892042966152,-5.884137288468964E-08,104.96,GOOD,GOOD
2,0,0,-0.050231467280875151,-6.6325658643137583E-08,105.46,GOOD,GOOD
2,0,0,-0.05523151604308172,-7.4280488798525393E-08,105.96,GOOD,GOOD
2,0,0,-0.060232315289686734,-8.2972405698664033E-08,106.46,GOOD,GOOD
2,0,0,-0.065234789148825106,-8.9762927159800158E-08,106.96,GOOD,GOOD
2,0,0,-0.070236707326779668,-9.7020400062557644E-08,107.46,GOOD,GOOD
2,0,0,-0.075238138927716594,-1.0438323756833999E-07,107.96,GOOD,GOOD
2,0,0,-0.080241923662038819,-1.0980119300214011E-07,108.46,GOOD,GOOD
2,0,0,-0.085247241012728153,-1.1705067999216583E-07,108.96,GOOD,GOOD
2,0,0,-0.090248087052017076,-1.244846363490957E-07,109.46,GOOD,GOOD
2,0,0,-0.095249590820169844,-1.3123825024525398E-07,109.96,GOOD,GOOD
2,0,0,-0.10025055227399732,-1.3732186574844035E-07,110.46,GOOD,GOOD
2,0,0,-0.10525227128036395,-1.4237327516389359E-07,110.96,GOOD,GOOD
2,0,0,-0.11025489724174335,-1.4935134811623083E-07,111.46,GOOD,GOOD
2,0,0,-0.11525543735504895,-1.5491831641505376E-07,111.96,GOOD,GOOD
2,0,0,-0.12025887949054591,-1.6019244796652671E-07,112.46,GOOD,GOOD
2,0,0,-0.12526109667816698,-1.6541785902115594E-07,112.96,GOOD,GOOD
2,0,0,-0.13026348039604785,-1.7016988453044268E-07,113.46,GOOD,GOOD
2,0,0,-0.13526631659788635,-1.7743564842425471E-07,113.96,GOOD,GOOD
2,0,0,-0.14026738596339144,-1.8089445033196878E-07,114.46,GOOD,GOOD
2,0,0,-0.14526809586190906,-1.8802589454634851E-07,114.96,GOOD,GOOD
2,0,0,-0.15027181272403609,-1.9295851903721289E-07,115.46,GOOD,GOOD
2,0,0,-0.15527249908193155,-1.966090578418084E-07,115.96,GOOD,GOOD
2,0,0,-0.16027453815239165,-2.0233881695627618E-07,116.46,GOOD,GOOD
2,0,0,-0.165277417281674,-2.0698653048690626E-07,116.96,GOOD,GOOD
2,0,0,-0.17027746464703408,-2.1262277391089882E-07,117.46,GOOD,GOOD
2,0,0,-0.17528167514365217,-2.1796604670152382E-07,117.96,GOOD,GOOD
2,0,0,-0.18028192699332338,-2.2197044227358199E-07,118.46,GOOD,GOOD
2,0,0,-0.18528572773656754,-2.2693141878565897E-07,118.96,GOOD,GOOD
2,0,0,-0.19028705255247569,-2.3138265771023371E-07,119.46,GOOD,GOOD
2,0,0,-0.1952922350593192,-2.3688675393059711E-07,119.96,GOOD,GOOD
2,0,0,-0.20029022471458471,-2.4157852183152013E-07,120.46,GOOD,GOOD
2,0,0,-0.2052937197778415,-2.4503847852980668E-07,120.96,GOOD,GOOD
2,0,0,-0.21029654045502588,-2.4901453457920554E-07,121.46,GOOD,GOOD
2,0,0,-0.215295332419559,-2.5383786187301031E-07,121.96,GOOD,GOOD
2,0,0,-0.2202992235733644,-2.5724500195767994E-07,122.46,GOOD,GOOD
2,0,0,-0.22530092058314613,-2.6293308066948636E-07,122.96,GOOD,GOOD
2,0,0,-0.23030513542182976,-2.6668211034624317E-07,123.46,GOOD,GOOD
2,0,0,-0.23530626212358266,-2.7046114412570733E-07,123.96,GOOD,GOOD
2,0,0,-0.24030714544949888,-2.741922679205695E-07,124.46,GOOD,GOOD
2,0,0,-0.24531034719387534,-2.7809496920339114E-07,124.96,GOOD,GOOD
2,0,0,-0.25031268061392753,-2.8288316420021126E-07,125.46,GOOD,GOOD
2,0,0,-0.25531488979546479,-2.8620780247103676E-07,125.96,GOOD,GOOD
2,0,0,-0.2603174694841614,-2.9061942325423812E-07,126.46,GOOD,GOOD
2,0,0,-0.26531809349289931,-2.9448243443431923E-07,126.96,GOOD,GOOD
2,0,0,-0.27031877242158436,-2.9786636356935098E-07,127.46,GOOD,GOOD
2,0,0,-0.27532067239109675,-3.0169263051782068E-07,127.96,GOOD,GOOD
2,0,0,-0.28032382312667431,-3.0599521467986074E-07,128.46,GOOD,GOOD
2,0,0,-0.28532453176695455,-3.0868688606667878E-07,128.96,GOOD,GOOD
2,0,0,-0.29032583094491166,-3.124440682088581E-07,129.46,GOOD,GOOD
2,0,0,-0.29533395532358364,-3.1712437001276822E-07,129.96,GOOD,GOOD
2,0,0,-0.30033399825776452,-3.1962659060171937E-07,130.46,GOOD,GOOD
2,0,0,-0.30533589892447888,-3.2380561861114923E-07,130.96,GOOD,GOOD
2,0,0,-0.31033526547147178,-3.2675875859595623E-07,131.46,GOOD,GOOD
2,0,0,-0.31533829905110178,-3.3040401619368282E-07,131.96,GOOD,GOOD
2,0,0,-0.32034074830983261,-3.3306294856709358E-07,132.46,GOOD,GOOD
2,0,0,-0.32534446122925959,-3.3697400797335045E-07,132.96,GOOD,GOOD
2,0,0,-0.33034437655449855,-3.4154925261970881E-07,133.46,GOOD,GOOD
2,0,0,-0.33534584660712746,-3.4381099157531648E-07,133.96,GOOD,GOOD
2,0,0,-0.34034631003696286,-3.4844314781583291E-07,134.46,GOOD,GOOD
2,0,0,-0.34534867067805569,-3.5179213819208349E-07,134.96,GOOD,GOOD
2,0,0,-0.35035058207955683,-3.5402117184250334E-07,135.46,GOOD,GOOD
2,0,0,-0.35535476822026146,-3.586134607280693E-07,135.96,GOOD,GOOD
2,0,0,-0.3603562230049504,-3.6031166339926658E-07,136.46,GOOD,GOOD
2,0,0,-0.36535566153180754,-3.6460614281763292E-07,136.96,GOOD,GOOD
2,0,0,-0.37036385789115756,-3.6776443481315485E-07,137.46,GOOD,GOOD
2,0,0,-0.37536416835099479,-3.7165834165940917E-07,137.96,GOOD,GOOD
2,0,0,-0.38036430379035674,-3.7436735005457635E-07,138.46,GOOD,GOOD
2,0,0,-0.38536711158873049,-3.7795753826914678E-07,138.96,GOOD,GOOD
2,0,0,-0.39036719095747374,-3.8116529423605945E-07,139.46,GOOD,GOOD
2,0,0,-0.39537146735629208,-3.8421506318733581E-07,139.96,GOOD,GOOD
2,0,0,-0.40037676767859803,-3.8844758765593119E-07,140.46,GOOD,GOOD
2,0,0,-0.40537370111158932,-3.9076680632175431E-07,140.96,GOOD,GOOD
2,0,0,-0.41037590964819765,-3.9417199170844265E-07,141.46,GOOD,GOOD
2,0,0,-0.41538016405415973,-3.9779263851856623E-07,141.96,GOOD,GOOD
2,0,0,-0.42037964083216556,-4.0060715515543472E-07,142.46,GOOD,GOOD
2,0,0,-0.42538158314046898,-4.0361068930699027E-07,142.96,GOOD,GOOD
2,0,0,-0.43038284386508069,-4.0856601874545752E-07,143.46,GOOD,GOOD
2,0,0,-0.4353854379499823,-4.1033459736137136E-07,143.96,GOOD,GOOD
2,0,0,-0.44038940365465362,-4.1308278228236327E-07,144.46,GOOD,GOOD
2,0,0,-0.44539235764263213,-4.1715693190142728E-07,144.96,GOOD,GOOD
2,0,0,-0.45039296715700922,-4.1995997259393793E-07,145.46,GOOD,GOOD
2,0,0,-0.4553943869142551,-4.2335494552637998E-07,145.96,GOOD,GOOD
2,0,0,-0.46040002106844702,-4.2635409457946109E-07,146.46,GOOD,GOOD
2,0,0,-0.46539950284450249,-4.2861733487643616E-07,146.96,GOOD,GOOD
2,0,0,-0.4704024756200475,-4.327532818877513E-07,147.46,GOOD,GOOD
2,0,0,-0.47540254471133159,-4.3621989122506915E-07,147.96,GOOD,GOOD
2,0,0,-0.48040522705484434,-4.3939621976917884E-07,148.46,GOOD,GOOD
2,0,0,-0.48540993914863356,-4.426281646028361E-07,148.96,GOOD,GOOD
2,0,0,-0.49041134593628383,-4.4544423939267783E-07,149.46,GOOD,GOOD
2,0,0,-0.49541080254538056,-4.4818298070982085E-07,149.96,GOOD,GOOD
2,0,0,-0.50041598424195222,-4.5184945933600866E-07,150.46,GOOD,GOOD
2,0,0,-0.50541649015543522,-4.5543488673801868E-07,150.96,GOOD,GOOD
2,0,0,-0.51041699461865797,-4.581674643746839E-07,151.46,GOOD,GOOD
