#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX21-7-sc
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 142.150E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/08/2020 01:57:43.895 PM
FINISH TIME: 01/08/2020 02:04:27.365 PM
#DATA: 1
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
1,0,0,-0.515417203283421,-8.8073526037173978E-07,151.96,GOOD,GOOD
1,0,0,-0.5204243190514366,-8.8471683585800716E-07,152.46,GOOD,GOOD
1,0,0,-0.52542735137354057,-8.8899676923284196E-07,152.96,GOOD,GOOD
1,0,0,-0.53042657047773778,-8.9414058897429488E-07,153.46,GOOD,GOOD
1,0,0,-0.53543108022740504,-8.9899573455475001E-07,153.96,GOOD,GOOD
1,0,0,-0.54043178698778749,-9.0366287916951675E-07,154.46,GOOD,GOOD
1,0,0,-0.54543446283332864,-9.0790466089989414E-07,154.96,GOOD,GOOD
1,0,0,-0.55043396023704205,-9.1156079223895779E-07,155.46,GOOD,GOOD
1,0,0,-0.55543709179908574,-9.1582945873614374E-07,155.96,GOOD,GOOD
1,0,0,-0.5604428625056701,-9.2112744245091129E-07,156.46,GOOD,GOOD
1,0,0,-0.56544497492043966,-9.261445662516771E-07,156.96,GOOD,GOOD
1,0,0,-0.57044407586922052,-9.3068488766775976E-07,157.46,GOOD,GOOD
1,0,0,-0.57544732259697351,-9.3531349734910241E-07,157.96,GOOD,GOOD
1,0,0,-0.58045107098238169,-9.3955815753417023E-07,158.46,GOOD,GOOD
1,0,0,-0.58545075581225037,-9.4462295611949038E-07,158.96,GOOD,GOOD
1,0,0,-0.59045327884833809,-9.4989376722198039E-07,159.46,GOOD,GOOD
1,0,0,-0.59545359319032176,-9.5349440498456504E-07,159.96,GOOD,GOOD
1,0,0,-0.60045831741011158,-9.5727737618705051E-07,160.46,GOOD,GOOD
1,0,0,-0.60545954995467177,-9.6248586268558811E-07,160.96,GOOD,GOOD
1,0,0,-0.61046269280376386,-9.6661555587534416E-07,161.46,GOOD,GOOD
1,0,0,-0.61545955140853326,-9.7097951437254427E-07,161.96,GOOD,GOOD
1,0,0,-0.62046522443913765,-9.7651678554070316E-07,162.46,GOOD,GOOD
1,0,0,-0.62546934071296323,-9.806447107532888E-07,162.96,GOOD,GOOD
1,0,0,-0.63046855914439015,-9.8399176423252791E-07,163.46,GOOD,GOOD
1,0,0,-0.63547126216436922,-9.8841595515161349E-07,163.96,GOOD,GOOD
1,0,0,-0.64047184625868625,-9.9427920979848655E-07,164.46,GOOD,GOOD
1,0,0,-0.64547637516094325,-9.9820469632264705E-07,164.96,GOOD,GOOD
1,0,0,-0.65048010244841648,-1.002448108167365E-06,165.46,GOOD,GOOD
1,0,0,-0.65548075859068466,-1.0076085259875487E-06,165.96,GOOD,GOOD
1,0,0,-0.66048077301045816,-1.0116432635019961E-06,166.46,GOOD,GOOD
1,0,0,-0.66548623277682584,-1.0165960629302881E-06,166.96,GOOD,GOOD
1,0,0,-0.67048652667452002,-1.0209982851801811E-06,167.46,GOOD,GOOD
1,0,0,-0.67548684283839089,-1.0256055018832691E-06,167.96,GOOD,GOOD
1,0,0,-0.6804910897753742,-1.0296396455270648E-06,168.46,GOOD,GOOD
1,0,0,-0.68549218113663091,-1.0333995603074798E-06,168.96,GOOD,GOOD
1,0,0,-0.69049313473479923,-1.0387247575388811E-06,169.46,GOOD,GOOD
1,0,0,-0.69549728002916278,-1.0436927733876522E-06,169.96,GOOD,GOOD
1,0,0,-0.70049955865144031,-1.0473994382712706E-06,170.46,GOOD,GOOD
1,0,0,-0.70550331078711692,-1.0523203716911634E-06,170.96,GOOD,GOOD
1,0,0,-0.71050399557318611,-1.0563239809905984E-06,171.46,GOOD,GOOD
1,0,0,-0.71550627074506978,-1.0620267239140763E-06,171.96,GOOD,GOOD
1,0,0,-0.720510384502977,-1.0658136522342728E-06,172.46,GOOD,GOOD
1,0,0,-0.72550945287040858,-1.0710837952322795E-06,172.96,GOOD,GOOD
1,0,0,-0.73051411873263505,-1.0750531994001348E-06,173.46,GOOD,GOOD
1,0,0,-0.73551513199785212,-1.0781311249407001E-06,173.96,GOOD,GOOD
1,0,0,-0.74051702685308307,-1.0831541768431523E-06,174.46,GOOD,GOOD
1,0,0,-0.74551956360128713,-1.0885771445755542E-06,174.96,GOOD,GOOD
1,0,0,-0.75052180924568757,-1.092302396701592E-06,175.46,GOOD,GOOD
1,0,0,-0.75552467707878168,-1.0969350756088811E-06,175.96,GOOD,GOOD
1,0,0,-0.76052554412922024,-1.1012904199516765E-06,176.46,GOOD,GOOD
1,0,0,-0.76552800637340179,-1.105685629376958E-06,176.96,GOOD,GOOD
1,0,0,-0.77052737598357302,-1.1106274118986664E-06,177.46,GOOD,GOOD
1,0,0,-0.77553086262735538,-1.1153241258179845E-06,177.96,GOOD,GOOD
1,0,0,-0.78053308671661348,-1.1185878949981965E-06,178.46,GOOD,GOOD
1,0,0,-0.78553556883112685,-1.1233561430615001E-06,178.96,GOOD,GOOD
1,0,0,-0.79053856055877103,-1.127327115229674E-06,179.46,GOOD,GOOD
1,0,0,-0.79554197816768624,-1.1338141719123175E-06,179.96,GOOD,GOOD
1,0,0,-0.80054262538152043,-1.1380896012630497E-06,180.46,GOOD,GOOD
1,0,0,-0.80554670915261428,-1.1412696755856974E-06,180.96,GOOD,GOOD
1,0,0,-0.81054724285101365,-1.1449844652864237E-06,181.46,GOOD,GOOD
1,0,0,-0.8155492256465211,-1.150285460773783E-06,181.96,GOOD,GOOD
1,0,0,-0.82055099092292805,-1.1557831637947814E-06,182.46,GOOD,GOOD
1,0,0,-0.82555244235419212,-1.1595535061560565E-06,182.96,GOOD,GOOD
1,0,0,-0.83055505163959953,-1.1637823318103748E-06,183.46,GOOD,GOOD
1,0,0,-0.83555974051316428,-1.1681549120368612E-06,183.96,GOOD,GOOD
1,0,0,-0.84056219730597004,-1.1720187647861951E-06,184.46,GOOD,GOOD
1,0,0,-0.84556176646200598,-1.1774064911433293E-06,184.96,GOOD,GOOD
1,0,0,-0.85056629633005487,-1.1808409451118026E-06,185.46,GOOD,GOOD
1,0,0,-0.85556638710242927,-1.1861810648583096E-06,185.96,GOOD,GOOD
1,0,0,-0.86056633441143771,-1.1897239865743991E-06,186.46,GOOD,GOOD
1,0,0,-0.86557200465419215,-1.194687342356524E-06,186.96,GOOD,GOOD
1,0,0,-0.87057611991570816,-1.1996635254417352E-06,187.46,GOOD,GOOD
1,0,0,-0.87557519915336124,-1.2042483614021173E-06,187.96,GOOD,GOOD
1,0,0,-0.88057974127692473,-1.2080478261499788E-06,188.46,GOOD,GOOD
1,0,0,-0.88558076460624358,-1.212172951686634E-06,188.96,GOOD,GOOD
1,0,0,-0.89058182947772258,-1.2168685808830264E-06,189.46,GOOD,GOOD
1,0,0,-0.89558552651134671,-1.2219622261292732E-06,189.96,GOOD,GOOD
1,0,0,-0.90058664648915854,-1.2262371767475411E-06,190.46,GOOD,GOOD
1,0,0,-0.90559045175217467,-1.2307472456048276E-06,190.96,GOOD,GOOD
1,0,0,-0.91059183344797734,-1.2338387892660308E-06,191.46,GOOD,GOOD
1,0,0,-0.91559387251252411,-1.2393280008456924E-06,191.96,GOOD,GOOD
1,0,0,-0.92059620122330066,-1.244142682928081E-06,192.46,GOOD,GOOD
1,0,0,-0.92559883796318465,-1.2485319960661755E-06,192.96,GOOD,GOOD
1,0,0,-0.93060079732752288,-1.2526848138519288E-06,193.46,GOOD,GOOD
1,0,0,-0.93560147119321557,-1.2571943645873709E-06,193.96,GOOD,GOOD
1,0,0,-0.94060299575055484,-1.2613624503027927E-06,194.46,GOOD,GOOD
1,0,0,-0.94560587357840142,-1.2661054967377935E-06,194.96,GOOD,GOOD
1,0,0,-0.95060719376472858,-1.2708417727443669E-06,195.46,GOOD,GOOD
1,0,0,-0.95561206972681667,-1.2750146442694556E-06,195.96,GOOD,GOOD
1,0,0,-0.96061263637328242,-1.2787050170995262E-06,196.46,GOOD,GOOD
1,0,0,-0.96561576590101084,-1.282947336646438E-06,196.96,GOOD,GOOD
1,0,0,-0.97061993226670129,-1.2875974438393894E-06,197.46,GOOD,GOOD
1,0,0,-0.97561956066430466,-1.2939257946502125E-06,197.96,GOOD,GOOD
1,0,0,-0.98062160915533791,-1.2966406152513901E-06,198.46,GOOD,GOOD
1,0,0,-0.98562364475461706,-1.3019303847654568E-06,198.96,GOOD,GOOD
1,0,0,-0.99062765645909623,-1.3065656754916336E-06,199.46,GOOD,GOOD
1,0,0,-0.99563099787394205,-1.3102805136715967E-06,199.96,GOOD,GOOD
1,0,0,-1.0000690987516438,-1.3146274195972206E-06,201.48,GOOD,GOOD

1,0,1,-1.0000419055783754,-1.3141770626362614E-06,201.99,GOOD,GOOD
1,0,1,-0.99538990785043102,-1.3102324752927659E-06,202.95,GOOD,GOOD
1,0,1,-0.99036972336871854,-1.3065525391334121E-06,203.45,GOOD,GOOD
1,0,1,-0.98533608922342608,-1.3017558776923617E-06,203.95,GOOD,GOOD
1,0,1,-0.98031800117827117,-1.2966593797460193E-06,204.45,GOOD,GOOD
1,0,1,-0.97530168421590169,-1.2916878264279312E-06,204.95,GOOD,GOOD
1,0,1,-0.970294933981382,-1.2874774304585127E-06,205.45,GOOD,GOOD
1,0,1,-0.96528675442791811,-1.2847547653108152E-06,205.95,GOOD,GOOD
1,0,1,-0.96027995597930893,-1.2799392712012089E-06,206.45,GOOD,GOOD
1,0,1,-0.95527757157314719,-1.274460661424665E-06,206.95,GOOD,GOOD
1,0,1,-0.95027029169389676,-1.2697330298720197E-06,207.45,GOOD,GOOD
1,0,1,-0.94526478231167499,-1.264718793615801E-06,207.95,GOOD,GOOD
1,0,1,-0.94026124155292656,-1.2613766244196788E-06,208.45,GOOD,GOOD
1,0,1,-0.93525459504498032,-1.2577620776610347E-06,208.95,GOOD,GOOD
1,0,1,-0.93025096245001127,-1.2522679530137094E-06,209.45,GOOD,GOOD
1,0,1,-0.92524820364001337,-1.2479379663417605E-06,209.95,GOOD,GOOD
1,0,1,-0.9202438895635876,-1.2430499472937646E-06,210.45,GOOD,GOOD
1,0,1,-0.91524249570727956,-1.2395141823250213E-06,210.95,GOOD,GOOD
1,0,1,-0.91023467105349642,-1.2357462048415209E-06,211.45,GOOD,GOOD
1,0,1,-0.90523313345314127,-1.2304180518916454E-06,211.95,GOOD,GOOD
1,0,1,-0.90022839346440797,-1.2254266099666226E-06,212.45,GOOD,GOOD
1,0,1,-0.89522423479877511,-1.2206864480462166E-06,212.95,GOOD,GOOD
1,0,1,-0.89022246400114091,-1.2170480010237852E-06,213.45,GOOD,GOOD
1,0,1,-0.88521623787289461,-1.2132883271245784E-06,213.95,GOOD,GOOD
1,0,1,-0.88021646845584978,-1.2075299588216962E-06,214.45,GOOD,GOOD
1,0,1,-0.87521597963241371,-1.203847875941134E-06,214.95,GOOD,GOOD
1,0,1,-0.8702104193268233,-1.1985931387356258E-06,215.45,GOOD,GOOD
1,0,1,-0.86520422003442488,-1.1949662373464551E-06,215.95,GOOD,GOOD
1,0,1,-0.86020382010388929,-1.1908058386200331E-06,216.45,GOOD,GOOD
1,0,1,-0.85519937947200542,-1.1866514558639141E-06,216.95,GOOD,GOOD
1,0,1,-0.85019539426947555,-1.1815803246782748E-06,217.45,GOOD,GOOD
1,0,1,-0.8451946557619342,-1.1764585357200366E-06,217.95,GOOD,GOOD
1,0,1,-0.84019049730019202,-1.1721710138296522E-06,218.45,GOOD,GOOD
1,0,1,-0.83518801645000296,-1.1682199893524831E-06,218.95,GOOD,GOOD
1,0,1,-0.83018576853036175,-1.1639858673415346E-06,219.45,GOOD,GOOD
1,0,1,-0.82518152753209983,-1.1586943571198683E-06,219.95,GOOD,GOOD
1,0,1,-0.82017999935822605,-1.1537213585145302E-06,220.45,GOOD,GOOD
1,0,1,-0.81517733899170519,-1.150223693681055E-06,220.95,GOOD,GOOD
1,0,1,-0.81017325514686456,-1.1467505229820191E-06,221.45,GOOD,GOOD
1,0,1,-0.80517121147859139,-1.1411642332454589E-06,221.95,GOOD,GOOD
1,0,1,-0.8001684962626221,-1.136890533997493E-06,222.45,GOOD,GOOD
1,0,1,-0.79516758421494338,-1.1313926234247617E-06,222.95,GOOD,GOOD
1,0,1,-0.79016439861762633,-1.1281623715769555E-06,223.45,GOOD,GOOD
1,0,1,-0.78516200413888959,-1.1244875908814503E-06,223.95,GOOD,GOOD
1,0,1,-0.78015793131538547,-1.1198099171824214E-06,224.45,GOOD,GOOD
1,0,1,-0.77515476008056039,-1.1144667689985847E-06,224.95,GOOD,GOOD
1,0,1,-0.77015202537914462,-1.1095029844782085E-06,225.45,GOOD,GOOD
1,0,1,-0.7651497340129878,-1.1048025285677929E-06,225.95,GOOD,GOOD
1,0,1,-0.76014985132086144,-1.1016531809914774E-06,226.45,GOOD,GOOD
1,0,1,-0.75514525713609626,-1.0968630445527174E-06,226.95,GOOD,GOOD
1,0,1,-0.75014083174480373,-1.0936513360130222E-06,227.45,GOOD,GOOD
1,0,1,-0.74513777609535514,-1.0874683395891847E-06,227.95,GOOD,GOOD
1,0,1,-0.74013661243495632,-1.0831269663564709E-06,228.45,GOOD,GOOD
1,0,1,-0.73513306563340286,-1.0784824130660956E-06,228.95,GOOD,GOOD
1,0,1,-0.73013171142160094,-1.0751995748810475E-06,229.45,GOOD,GOOD
1,0,1,-0.7251284298075279,-1.070468186187543E-06,229.95,GOOD,GOOD
1,0,1,-0.72012533989683214,-1.0667043491338684E-06,230.45,GOOD,GOOD
1,0,1,-0.71512464675812526,-1.0606989563943822E-06,230.95,GOOD,GOOD
1,0,1,-0.71012357038473051,-1.0564643950403496E-06,231.45,GOOD,GOOD
1,0,1,-0.70512020650451446,-1.0526170843156284E-06,231.95,GOOD,GOOD
1,0,1,-0.70011685256217926,-1.0486131159668454E-06,232.45,GOOD,GOOD
1,0,1,-0.69511577067749308,-1.043512515465081E-06,232.95,GOOD,GOOD
1,0,1,-0.6901122164664002,-1.0392389813495159E-06,233.45,GOOD,GOOD
1,0,1,-0.68510687913903201,-1.0343359034385607E-06,233.95,GOOD,GOOD
1,0,1,-0.68010759603722604,-1.0289203439395463E-06,234.45,GOOD,GOOD
1,0,1,-0.67510447318908562,-1.0256812446310073E-06,234.95,GOOD,GOOD
1,0,1,-0.67010141564931169,-1.021872693056181E-06,235.45,GOOD,GOOD
1,0,1,-0.665098809013695,-1.0175814488693889E-06,235.95,GOOD,GOOD
1,0,1,-0.66009881267384085,-1.010539904854896E-06,236.45,GOOD,GOOD
1,0,1,-0.6550947122082954,-1.0072470617673343E-06,236.95,GOOD,GOOD
1,0,1,-0.65009309807357363,-1.0018645393532853E-06,237.45,GOOD,GOOD
1,0,1,-0.64508819142269469,-9.9854867923303351E-07,237.95,GOOD,GOOD
1,0,1,-0.64008857533174934,-9.9432732847105342E-07,238.45,GOOD,GOOD
1,0,1,-0.63508655972508721,-9.8960029078905991E-07,238.95,GOOD,GOOD
1,0,1,-0.63008117690934973,-9.8467869835454056E-07,239.45,GOOD,GOOD
1,0,1,-0.62508166957430122,-9.8043729385322522E-07,239.95,GOOD,GOOD
1,0,1,-0.62007784410399058,-9.7614530429816627E-07,240.45,GOOD,GOOD
1,0,1,-0.61507637386974079,-9.7186347720314045E-07,240.95,GOOD,GOOD
1,0,1,-0.61007341913147584,-9.6538203047719077E-07,241.45,GOOD,GOOD
1,0,1,-0.60507171131458859,-9.6125475973430315E-07,241.95,GOOD,GOOD
1,0,1,-0.60006534466132733,-9.5882868752795502E-07,242.45,GOOD,GOOD
1,0,1,-0.5950649128440445,-9.5378683325646979E-07,242.95,GOOD,GOOD
1,0,1,-0.59006226730626754,-9.4956442201118273E-07,243.45,GOOD,GOOD
1,0,1,-0.58505984704642233,-9.4448018779679769E-07,243.95,GOOD,GOOD
1,0,1,-0.58005489359487727,-9.3822055781924413E-07,244.45,GOOD,GOOD
1,0,1,-0.57505630004916708,-9.3422579749551827E-07,244.95,GOOD,GOOD
1,0,1,-0.57005320026985262,-9.3054811562068009E-07,245.45,GOOD,GOOD
1,0,1,-0.56505230644494053,-9.2503050429805707E-07,245.95,GOOD,GOOD
1,0,1,-0.56004552614471292,-9.2103645298317077E-07,246.45,GOOD,GOOD
1,0,1,-0.55504449674320055,-9.1675350632076805E-07,246.95,GOOD,GOOD
1,0,1,-0.55004511388377064,-9.1189445058686253E-07,247.45,GOOD,GOOD
1,0,1,-0.54504081992485853,-9.0746032899909482E-07,247.95,GOOD,GOOD
1,0,1,-0.54004043941487367,-9.0432098481031678E-07,248.45,GOOD,GOOD
1,0,1,-0.53503872315318057,-8.9881659619955581E-07,248.95,GOOD,GOOD
1,0,1,-0.5300341293387989,-8.9442021115277966E-07,249.45,GOOD,GOOD
1,0,1,-0.52503237418812665,-8.8877421923598755E-07,249.95,GOOD,GOOD
1,0,1,-0.52002976604145412,-8.8397911064549401E-07,250.45,GOOD,GOOD
1,0,1,-0.5150282798463347,-8.8033017998808496E-07,250.95,GOOD,GOOD
1,0,1,-0.51002416983016696,-8.7578221551731109E-07,251.45,GOOD,GOOD
1,0,1,-0.50502190367990329,-8.7111342412346628E-07,251.95,GOOD,GOOD
1,0,1,-0.50001893552454957,-8.6705127160055671E-07,252.45,GOOD,GOOD
1,0,1,-0.49501556010911718,-8.614097231088209E-07,252.95,GOOD,GOOD
1,0,1,-0.49001386026763483,-8.576789625294915E-07,253.45,GOOD,GOOD
1,0,1,-0.48500956986688287,-8.5280355262801572E-07,253.95,GOOD,GOOD
1,0,1,-0.48000719388208335,-8.4846853775021551E-07,254.45,GOOD,GOOD
1,0,1,-0.47500663794431713,-8.4417809044088026E-07,254.95,GOOD,GOOD
1,0,1,-0.47000522653447169,-8.3945785651678918E-07,255.45,GOOD,GOOD
1,0,1,-0.4650021893447509,-8.3344992619224703E-07,255.95,GOOD,GOOD
1,0,1,-0.46000061655037078,-8.3054627896337767E-07,256.45,GOOD,GOOD
1,0,1,-0.45499950218420038,-8.2485656634979033E-07,256.95,GOOD,GOOD
1,0,1,-0.44999670277642606,-8.1999020691585186E-07,257.45,GOOD,GOOD
1,0,1,-0.44499414943705978,-8.1506359536533813E-07,257.95,GOOD,GOOD
1,0,1,-0.43998823177273577,-8.1061740093260851E-07,258.45,GOOD,GOOD
1,0,1,-0.43498887127557534,-8.0720284163097433E-07,258.95,GOOD,GOOD
1,0,1,-0.42998658600362849,-8.0127086160590334E-07,259.45,GOOD,GOOD
1,0,1,-0.42498418220551992,-7.9690101894132522E-07,259.95,GOOD,GOOD
1,0,1,-0.41998073473400693,-7.909112865103312E-07,260.45,GOOD,GOOD
1,0,1,-0.41498203852481763,-7.87544994348927E-07,260.95,GOOD,GOOD
1,0,1,-0.40997658109684482,-7.8325338505288215E-07,261.45,GOOD,GOOD
1,0,1,-0.40497263617679574,-7.7836806569239069E-07,261.95,GOOD,GOOD
1,0,1,-0.39997202059381037,-7.7299569967847034E-07,262.45,GOOD,GOOD
1,0,1,-0.39496644206617298,-7.6822230827112777E-07,262.95,GOOD,GOOD
1,0,1,-0.3899653637689755,-7.6342153366982248E-07,263.45,GOOD,GOOD
1,0,1,-0.38496233875195596,-7.5882208424947005E-07,263.95,GOOD,GOOD
1,0,1,-0.37996111745502364,-7.5490265459996864E-07,264.45,GOOD,GOOD
1,0,1,-0.37496124976579165,-7.5064847278978012E-07,264.95,GOOD,GOOD
1,0,1,-0.36995607781485862,-7.4481445415270508E-07,265.45,GOOD,GOOD
1,0,1,-0.36495408530352902,-7.3812260905362294E-07,265.95,GOOD,GOOD
1,0,1,-0.35995410407799128,-7.3511659337112898E-07,266.45,GOOD,GOOD
1,0,1,-0.35495125099444952,-7.3010080577932978E-07,266.95,GOOD,GOOD
1,0,1,-0.34994758843510737,-7.2529897372466988E-07,267.45,GOOD,GOOD
1,0,1,-0.34494555005386929,-7.2031473248130157E-07,267.95,GOOD,GOOD
1,0,1,-0.33994435325689698,-7.1545538284202233E-07,268.45,GOOD,GOOD
1,0,1,-0.3349412419342927,-7.0956493588818172E-07,268.95,GOOD,GOOD
1,0,1,-0.32993810747988095,-7.05236674774071E-07,269.45,GOOD,GOOD
1,0,1,-0.3249358276076571,-7.0015106041641052E-07,269.95,GOOD,GOOD
1,0,1,-0.31993063016003898,-6.9526428667881239E-07,270.45,GOOD,GOOD
1,0,1,-0.31492931414797565,-6.8957364083991493E-07,270.95,GOOD,GOOD
1,0,1,-0.3099275951264987,-6.8432958724623674E-07,271.45,GOOD,GOOD
1,0,1,-0.3049229334996299,-6.7940375287848949E-07,271.95,GOOD,GOOD
1,0,1,-0.29992491737773164,-6.7471619850499148E-07,272.45,GOOD,GOOD
1,0,1,-0.29492112299252443,-6.690834898991077E-07,272.95,GOOD,GOOD
1,0,1,-0.28991893874415325,-6.638504562419653E-07,273.45,GOOD,GOOD
1,0,1,-0.28491999244525523,-6.5830489360932212E-07,273.95,GOOD,GOOD
1,0,1,-0.27991596200228347,-6.5273156903867793E-07,274.45,GOOD,GOOD
1,0,1,-0.27491165274651119,-6.479242595877373E-07,274.95,GOOD,GOOD
1,0,1,-0.26991014941758018,-6.4169700162061803E-07,275.45,GOOD,GOOD
1,0,1,-0.2649061800167784,-6.3590812321299327E-07,275.95,GOOD,GOOD
1,0,1,-0.25990261811947862,-6.3066431277298753E-07,276.45,GOOD,GOOD
1,0,1,-0.25490111446008284,-6.2529064236459952E-07,276.95,GOOD,GOOD
1,0,1,-0.24989794699156173,-6.1857279269985375E-07,277.45,GOOD,GOOD
1,0,1,-0.24489853822161253,-6.1322645927865591E-07,277.95,GOOD,GOOD
1,0,1,-0.23989607201115337,-6.0628095111746828E-07,278.45,GOOD,GOOD
1,0,1,-0.23489164009526761,-6.0059979281672812E-07,278.95,GOOD,GOOD
1,0,1,-0.22988890823159278,-5.9407996189748149E-07,279.45,GOOD,GOOD
1,0,1,-0.22488903436221153,-5.8781107390065791E-07,279.95,GOOD,GOOD
1,0,1,-0.21988635785283472,-5.8046938659820157E-07,280.45,GOOD,GOOD
1,0,1,-0.21488351309265571,-5.7528438753244971E-07,280.95,GOOD,GOOD
1,0,1,-0.20988362739548039,-5.6754545454551293E-07,281.45,GOOD,GOOD
1,0,1,-0.20488174913726293,-5.6057696268111036E-07,281.95,GOOD,GOOD
1,0,1,-0.19987752498000919,-5.5257779012058861E-07,282.45,GOOD,GOOD
1,0,1,-0.19487415403091812,-5.4520184920731621E-07,282.95,GOOD,GOOD
1,0,1,-0.18987301327132713,-5.3871355554664358E-07,283.45,GOOD,GOOD
1,0,1,-0.18486949797471902,-5.3074792910307445E-07,283.95,GOOD,GOOD
1,0,1,-0.1798661799917404,-5.2303241537499659E-07,284.45,GOOD,GOOD
1,0,1,-0.17486710262205934,-5.1572382802901599E-07,284.95,GOOD,GOOD
1,0,1,-0.16986458283254091,-5.075709376556567E-07,285.45,GOOD,GOOD
1,0,1,-0.16486120016720585,-4.9944686137123674E-07,285.95,GOOD,GOOD
1,0,1,-0.15985815092614766,-4.9028147077308062E-07,286.45,GOOD,GOOD
1,0,1,-0.15485428272016585,-4.8110803640904086E-07,286.95,GOOD,GOOD
1,0,1,-0.14985456244721299,-4.7183169728981859E-07,287.45,GOOD,GOOD
1,0,1,-0.14485094430128442,-4.6178955060262563E-07,287.95,GOOD,GOOD
1,0,1,-0.13984952106917031,-4.5111894787292005E-07,288.45,GOOD,GOOD
1,0,1,-0.13484784589274942,-4.4036034169347141E-07,288.95,GOOD,GOOD
1,0,1,-0.12984459660958284,-4.3112108388805446E-07,289.45,GOOD,GOOD
1,0,1,-0.12484286749777225,-4.1994674325515601E-07,289.95,GOOD,GOOD
1,0,1,-0.11983903580879587,-4.0682071414116464E-07,290.45,GOOD,GOOD
1,0,1,-0.11483797369156153,-3.9847856764437438E-07,290.95,GOOD,GOOD
1,0,1,-0.10983516498010062,-3.8597921144596366E-07,291.45,GOOD,GOOD
1,0,1,-0.10483530807943907,-3.7436775625865824E-07,291.95,GOOD,GOOD
1,0,1,-0.099832069019808692,-3.6310480164062707E-07,292.45,GOOD,GOOD
1,0,1,-0.094829745401236842,-3.4910380941187572E-07,292.95,GOOD,GOOD
1,0,1,-0.089826319298558235,-3.3594773074589257E-07,293.45,GOOD,GOOD
1,0,1,-0.084825521381244148,-3.2337989876160489E-07,293.95,GOOD,GOOD
1,0,1,-0.07982152777559208,-3.0922860764244908E-07,294.45,GOOD,GOOD
1,0,1,-0.074818943340053776,-2.947478478419393E-07,294.95,GOOD,GOOD
1,0,1,-0.069817126125066201,-2.8028590707520028E-07,295.45,GOOD,GOOD
1,0,1,-0.064816375542679494,-2.6470956348520683E-07,295.95,GOOD,GOOD
1,0,1,-0.059813835271915403,-2.5023229456849733E-07,296.45,GOOD,GOOD
1,0,1,-0.054812474975408171,-2.3519696979361032E-07,296.95,GOOD,GOOD
1,0,1,-0.04981092633059267,-2.1980186469450305E-07,297.45,GOOD,GOOD
1,0,1,-0.044805810109822028,-2.0260694709488257E-07,297.95,GOOD,GOOD
1,0,1,-0.039805193799801762,-1.8501818758345312E-07,298.45,GOOD,GOOD
1,0,1,-0.034801720564965416,-1.6758853541252491E-07,298.95,GOOD,GOOD
1,0,1,-0.029799103255761298,-1.4994093100799421E-07,299.45,GOOD,GOOD
1,0,1,-0.024795207840185844,-1.3044567210290323E-07,299.95,GOOD,GOOD
1,0,1,-0.019797714307920218,-1.1206572936231479E-07,300.45,GOOD,GOOD
1,0,1,-0.01479561227187063,-9.1573367787242496E-08,300.95,GOOD,GOOD
1,0,1,-0.0097873577369201742,-7.1546235599335873E-08,301.45,GOOD,GOOD
1,0,1,-0.0047786677396393406,-4.9011093483139011E-08,301.95,GOOD,GOOD
1,0,1,0.0002164906011821874,-2.6199811645202746E-08,302.45,GOOD,GOOD
1,0,1,0.005216603404431152,-3.0127316183599068E-09,302.95,GOOD,GOOD
1,0,1,0.010218511506988888,1.9688720024982547E-08,303.45,GOOD,GOOD
1,0,1,0.01522046247697491,4.2902784442001043E-08,303.95,GOOD,GOOD
1,0,1,0.020221863957652523,6.6199094937787637E-08,304.45,GOOD,GOOD
1,0,1,0.025224558707421522,8.858594877364999E-08,304.95,GOOD,GOOD
1,0,1,0.030224600835945956,1.1037563404388059E-07,305.45,GOOD,GOOD
1,0,1,0.035226458547767354,1.3357018804172229E-07,305.95,GOOD,GOOD
1,0,1,0.040232612084566861,1.5460266938824024E-07,306.45,GOOD,GOOD
1,0,1,0.045232299323854253,1.7309297227103149E-07,306.95,GOOD,GOOD
1,0,1,0.050233613678098608,1.9267714399030128E-07,307.45,GOOD,GOOD
1,0,1,0.05523500730534428,2.1092417692613965E-07,307.95,GOOD,GOOD
