#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX16-1r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 323.500E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/09/2020 12:17:20.620 PM
FINISH TIME: 01/09/2020 12:24:04.100 PM
#DATA: 2
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
2,0,1,-0.099832011580359106,-1.6441504763697266E-07,292.46,GOOD,GOOD
2,0,1,-0.094832444451602979,-1.5712956708601934E-07,292.96,GOOD,GOOD
2,0,1,-0.08982757609569117,-1.513245755814049E-07,293.46,GOOD,GOOD
2,0,1,-0.084825601617695923,-1.4371280628404246E-07,293.96,GOOD,GOOD
2,0,1,-0.079825515248941104,-1.3690218875892478E-07,294.46,GOOD,GOOD
2,0,1,-0.074821549387023484,-1.3011167383112331E-07,294.96,GOOD,GOOD
2,0,1,-0.069815811513277246,-1.2303900557842984E-07,295.46,GOOD,GOOD
2,0,1,-0.064819084704599655,-1.1519083618285168E-07,295.96,GOOD,GOOD
2,0,1,-0.059814868112113881,-1.0880092923972985E-07,296.46,GOOD,GOOD
2,0,1,-0.054812734687723456,-1.0137598358221312E-07,296.96,GOOD,GOOD
2,0,1,-0.049811449744155009,-9.3470744088096788E-08,297.46,GOOD,GOOD
2,0,1,-0.044807647211147585,-8.6499648169059485E-08,297.96,GOOD,GOOD
2,0,1,-0.039807401221647082,-7.9365023356932842E-08,298.46,GOOD,GOOD
2,0,1,-0.034804839034568616,-7.1511908984505702E-08,298.96,GOOD,GOOD
2,0,1,-0.029800202462093462,-6.41234936629047E-08,299.46,GOOD,GOOD
2,0,1,-0.024797017366728666,-5.5987488266885074E-08,299.96,GOOD,GOOD
2,0,1,-0.019800171131950445,-4.8564945645604778E-08,300.46,GOOD,GOOD
2,0,1,-0.014793651970316919,-4.0558392594696337E-08,300.96,GOOD,GOOD
2,0,1,-0.0097904345885170517,-3.1970776831666211E-08,301.46,GOOD,GOOD
2,0,1,-0.0047798706368145987,-2.2156133237501801E-08,301.96,GOOD,GOOD
2,0,1,0.00021524712931911231,-1.3047453457738419E-08,302.46,GOOD,GOOD
2,0,1,0.005213516597445191,-1.6503286014284669E-09,302.96,GOOD,GOOD
2,0,1,0.010217206760308677,8.4874116285410405E-09,303.46,GOOD,GOOD
2,0,1,0.015218388653494707,1.7060113462933173E-08,303.96,GOOD,GOOD
2,0,1,0.020219519774514381,2.6063548139333607E-08,304.46,GOOD,GOOD
2,0,1,0.025222075296352162,3.496399854797489E-08,304.96,GOOD,GOOD
2,0,1,0.030225478761267414,4.5263724226570466E-08,305.46,GOOD,GOOD
2,0,1,0.035225810136046143,5.4123599336639385E-08,305.96,GOOD,GOOD
2,0,1,0.04023183102570968,6.3524588989370411E-08,306.46,GOOD,GOOD
2,0,1,0.045230398203022222,7.1504366257067267E-08,306.96,GOOD,GOOD
2,0,1,0.050232178373126789,8.1155705245627436E-08,307.46,GOOD,GOOD
2,0,1,0.055233304993672183,9.0191764128648551E-08,307.96,GOOD,GOOD
2,0,1,0.060236684024974271,9.6561962746997915E-08,308.46,GOOD,GOOD
2,0,1,0.06523810088469284,1.0678788532076112E-07,308.96,GOOD,GOOD
2,0,1,0.070238842831185144,1.1423255824025229E-07,309.46,GOOD,GOOD
2,0,1,0.075239803004522682,1.2164129478916565E-07,309.96,GOOD,GOOD
2,0,1,0.080244550728024902,1.2974062715745315E-07,310.46,GOOD,GOOD
2,0,1,0.085250539982529294,1.3815679198037567E-07,310.96,GOOD,GOOD
2,0,1,0.090248919767112051,1.4528264422840323E-07,311.46,GOOD,GOOD
2,0,1,0.095251562895188047,1.5227429723760266E-07,311.96,GOOD,GOOD
2,0,1,0.10025147464726179,1.5968749463379805E-07,312.46,GOOD,GOOD
2,0,1,0.10525534652071269,1.6676364695289913E-07,312.96,GOOD,GOOD
2,0,1,0.11025672843906928,1.7471513431340568E-07,313.46,GOOD,GOOD
2,0,1,0.11525666231724427,1.8201389060038651E-07,313.96,GOOD,GOOD
2,0,1,0.12026123848191887,1.8863225481112673E-07,314.46,GOOD,GOOD
2,0,1,0.12526232053332756,1.9489315320246419E-07,314.96,GOOD,GOOD
2,0,1,0.13026781378388233,2.0246649475096546E-07,315.46,GOOD,GOOD
2,0,1,0.13526774607050077,2.09607640493884E-07,315.96,GOOD,GOOD
2,0,1,0.1402681233863825,2.1618109323657285E-07,316.46,GOOD,GOOD
2,0,1,0.14527036648667785,2.2355461586916123E-07,316.96,GOOD,GOOD
2,0,1,0.15027417335908738,2.2925285666225695E-07,317.46,GOOD,GOOD
2,0,1,0.15527469926568216,2.3503068028889426E-07,317.96,GOOD,GOOD
2,0,1,0.16027366910524182,2.4226597725478426E-07,318.46,GOOD,GOOD
2,0,1,0.165277478192667,2.4959190729027473E-07,318.96,GOOD,GOOD
2,0,1,0.17028089930575138,2.5543624935359942E-07,319.46,GOOD,GOOD
2,0,1,0.17528125743666398,2.6244141576071029E-07,319.96,GOOD,GOOD
2,0,1,0.18028491791419066,2.69959873510634E-07,320.46,GOOD,GOOD
2,0,1,0.18528656919593919,2.7565170898455548E-07,320.96,GOOD,GOOD
2,0,1,0.19028977715498446,2.820604467025133E-07,321.46,GOOD,GOOD
2,0,1,0.19529039691741365,2.8837141429821449E-07,321.96,GOOD,GOOD
2,0,1,0.20029122481411427,2.9257646884046218E-07,322.46,GOOD,GOOD
2,0,1,0.20529770258167376,3.0054794195574923E-07,322.96,GOOD,GOOD
2,0,1,0.21029708276067563,3.0705245229990603E-07,323.46,GOOD,GOOD
2,0,1,0.21530024580187188,3.1356046261772E-07,323.96,GOOD,GOOD
2,0,1,0.22030061025346931,3.1982766596106155E-07,324.46,GOOD,GOOD
2,0,1,0.22530382953254161,3.2518770234156195E-07,324.96,GOOD,GOOD
2,0,1,0.23030487403737734,3.3173364879847553E-07,325.46,GOOD,GOOD
2,0,1,0.23530840116183643,3.3833383556784567E-07,325.96,GOOD,GOOD
2,0,1,0.24031039780952324,3.4442729311360908E-07,326.46,GOOD,GOOD
2,0,1,0.24531160607966326,3.5160275874755035E-07,326.96,GOOD,GOOD
2,0,1,0.25031682081243245,3.5733641703189155E-07,327.46,GOOD,GOOD
2,0,1,0.25531541921175444,3.6299538547692089E-07,327.96,GOOD,GOOD
2,0,1,0.26031868748373865,3.6946964439851356E-07,328.46,GOOD,GOOD
2,0,1,0.26531982107517127,3.7478154392673309E-07,328.96,GOOD,GOOD
2,0,1,0.27032232698966641,3.8097707374828313E-07,329.46,GOOD,GOOD
2,0,1,0.27532409465290791,3.8767367511499713E-07,329.96,GOOD,GOOD
2,0,1,0.28032852755824006,3.9450521919508622E-07,330.46,GOOD,GOOD
2,0,1,0.28532963079179624,3.9916968911945497E-07,330.96,GOOD,GOOD
2,0,1,0.29033047735680168,4.052204107029225E-07,331.46,GOOD,GOOD
2,0,1,0.29533750240271561,4.1067000262623461E-07,331.96,GOOD,GOOD
2,0,1,0.30033332158918391,4.1737630362776728E-07,332.46,GOOD,GOOD
2,0,1,0.30533312819629266,4.2491202528844087E-07,332.96,GOOD,GOOD
2,0,1,0.31033570083381479,4.3119027735286528E-07,333.46,GOOD,GOOD
2,0,1,0.31533902177339512,4.3594636394510176E-07,333.96,GOOD,GOOD
2,0,1,0.32034210141541092,4.4302194720128534E-07,334.46,GOOD,GOOD
2,0,1,0.3253435022498754,4.489371988596765E-07,334.96,GOOD,GOOD
2,0,1,0.33034158286791837,4.5417278600912449E-07,335.46,GOOD,GOOD
2,0,1,0.33534567376699709,4.6120896170562014E-07,335.96,GOOD,GOOD
2,0,1,0.3403473924292113,4.6806366598364589E-07,336.46,GOOD,GOOD
2,0,1,0.3453514241032582,4.7429831324695074E-07,336.96,GOOD,GOOD
2,0,1,0.35035431938448519,4.8011487860125685E-07,337.46,GOOD,GOOD
2,0,1,0.35535569944562528,4.8540802802712067E-07,337.96,GOOD,GOOD
2,0,1,0.36035729307799458,4.916091655329006E-07,338.46,GOOD,GOOD
2,0,1,0.3653607789185519,4.980655371310564E-07,338.96,GOOD,GOOD
2,0,1,0.37036482940807675,5.0427666287461205E-07,339.46,GOOD,GOOD
2,0,1,0.37536194878437862,5.101698216357661E-07,339.96,GOOD,GOOD
2,0,1,0.3803658676344302,5.1582893248855381E-07,340.46,GOOD,GOOD
2,0,1,0.38536722981147697,5.2283402920676168E-07,340.96,GOOD,GOOD
2,0,1,0.39037007278659264,5.2728621915761632E-07,341.46,GOOD,GOOD
2,0,1,0.39537321947920367,5.3407270557445529E-07,341.96,GOOD,GOOD
2,0,1,0.40037500918679031,5.4053064820288171E-07,342.46,GOOD,GOOD
2,0,1,0.40537716934762513,5.4651481612646619E-07,342.96,GOOD,GOOD
2,0,1,0.41037810323873053,5.5244799525516214E-07,343.46,GOOD,GOOD
2,0,1,0.41538160436048527,5.5827467686272905E-07,343.96,GOOD,GOOD
2,0,1,0.42038142316863231,5.6473206652485966E-07,344.46,GOOD,GOOD
2,0,1,0.42538453136788967,5.7019593785590047E-07,344.96,GOOD,GOOD
2,0,1,0.43038505497054785,5.7648911849533515E-07,345.46,GOOD,GOOD
2,0,1,0.43538892490512809,5.8324527660457008E-07,345.96,GOOD,GOOD
2,0,1,0.44039335086168774,5.8871800751615294E-07,346.46,GOOD,GOOD
2,0,1,0.44539333008238646,5.9411326027481442E-07,346.96,GOOD,GOOD
2,0,1,0.45039618056202346,6.0087026449823077E-07,347.46,GOOD,GOOD
2,0,1,0.4553953238677288,6.0718888537471213E-07,347.96,GOOD,GOOD
2,0,1,0.46039508095764275,6.1320376110742707E-07,348.46,GOOD,GOOD
2,0,1,0.46539809992143416,6.1880610353130302E-07,348.96,GOOD,GOOD
2,0,1,0.47040099816156827,6.2452085415576858E-07,349.46,GOOD,GOOD
2,0,1,0.47540260272483281,6.3153287810243524E-07,349.96,GOOD,GOOD
2,0,1,0.48040567210334711,6.3677670899461889E-07,350.46,GOOD,GOOD
2,0,1,0.48540871241553257,6.4365666565264874E-07,350.96,GOOD,GOOD
2,0,1,0.49041048430987122,6.5053526943697402E-07,351.46,GOOD,GOOD
2,0,1,0.49540922404012228,6.5484996621210017E-07,351.96,GOOD,GOOD
2,0,1,0.50041527854537948,6.6072281141550855E-07,352.46,GOOD,GOOD
2,0,1,0.50541546143138427,6.6814488714007574E-07,352.96,GOOD,GOOD
2,0,1,0.51041302714658809,6.7396479680423948E-07,353.46,GOOD,GOOD
2,0,1,0.5154188092402584,6.7928465222972562E-07,353.96,GOOD,GOOD
2,0,1,0.52042300621295001,6.8606087392564103E-07,354.46,GOOD,GOOD
2,0,1,0.52542307277779265,6.9248051113953054E-07,354.96,GOOD,GOOD
2,0,1,0.53042772857889608,6.9764550570267207E-07,355.46,GOOD,GOOD
2,0,1,0.53542786022352262,7.0304825001840951E-07,355.96,GOOD,GOOD
2,0,1,0.5404293123377687,7.0950098037138202E-07,356.46,GOOD,GOOD
2,0,1,0.54543276360391968,7.1590795995951444E-07,356.96,GOOD,GOOD
2,0,1,0.5504348072132963,7.2233981242612433E-07,357.46,GOOD,GOOD
2,0,1,0.55543609225905799,7.2795157042679029E-07,357.96,GOOD,GOOD
2,0,1,0.56043908088184746,7.3355223274211288E-07,358.46,GOOD,GOOD
2,0,1,0.56544030542390356,7.3970466149211424E-07,358.96,GOOD,GOOD
2,0,1,0.57044303512987293,7.4583514732751761E-07,359.46,GOOD,GOOD
2,0,1,0.57544633945031831,7.5153083197709947E-07,359.96,GOOD,GOOD
2,0,1,0.58044392998543959,7.5850447779037402E-07,360.46,GOOD,GOOD
2,0,1,0.58544928051270939,7.638590852538306E-07,360.96,GOOD,GOOD
2,0,1,0.59044969915693868,7.7053886962775977E-07,361.46,GOOD,GOOD
2,0,1,0.59545159190985941,7.7615579975701171E-07,361.96,GOOD,GOOD
2,0,1,0.60045434191556846,7.8247386236478075E-07,362.46,GOOD,GOOD
2,0,1,0.60545747392599303,7.8865817227294277E-07,362.96,GOOD,GOOD
2,0,1,0.61045871355370651,7.9435451593715104E-07,363.46,GOOD,GOOD
2,0,1,0.61545927573746806,8.0090435929147395E-07,363.96,GOOD,GOOD
2,0,1,0.6204651446650622,8.0578982560465216E-07,364.46,GOOD,GOOD
2,0,1,0.62546355145616594,8.1163688061152268E-07,364.96,GOOD,GOOD
2,0,1,0.63046582833792475,8.1778506439834388E-07,365.46,GOOD,GOOD
2,0,1,0.63546700636196685,8.2461949753795635E-07,365.96,GOOD,GOOD
2,0,1,0.64047082664003274,8.2975188678433624E-07,366.46,GOOD,GOOD
2,0,1,0.6454739325628438,8.366425331141004E-07,366.96,GOOD,GOOD
2,0,1,0.65047464401864374,8.4244389492522463E-07,367.46,GOOD,GOOD
2,0,1,0.65547604283213223,8.4854814137366079E-07,367.96,GOOD,GOOD
2,0,1,0.66047879801665244,8.543194399980078E-07,368.46,GOOD,GOOD
2,0,1,0.66548260901602585,8.600246235480681E-07,368.96,GOOD,GOOD
2,0,1,0.67048321076560058,8.6651076064018713E-07,369.46,GOOD,GOOD
2,0,1,0.67548580652152901,8.7357041316463538E-07,369.96,GOOD,GOOD
2,0,1,0.68048495176443702,8.7833465714596692E-07,370.46,GOOD,GOOD
2,0,1,0.68548646581419614,8.8383505530954111E-07,370.96,GOOD,GOOD
2,0,1,0.69049208079329205,8.9059400476233797E-07,371.46,GOOD,GOOD
2,0,1,0.69549433710015596,8.9669552425369885E-07,371.96,GOOD,GOOD
2,0,1,0.70049567176017713,9.0253559522050458E-07,372.46,GOOD,GOOD
2,0,1,0.70549862648778994,9.0887134214490596E-07,372.96,GOOD,GOOD
2,0,1,0.71049990171410182,9.1502648270222097E-07,373.46,GOOD,GOOD
2,0,1,0.71550487025629006,9.1937748966829059E-07,373.96,GOOD,GOOD
2,0,1,0.7205038755266554,9.2628911387284355E-07,374.46,GOOD,GOOD
2,0,1,0.72550651269295818,9.3342359409943369E-07,374.96,GOOD,GOOD
2,0,1,0.73050856129989583,9.3908212092891443E-07,375.46,GOOD,GOOD
2,0,1,0.73550985336026697,9.4566389089068245E-07,375.96,GOOD,GOOD
2,0,1,0.74051191535109862,9.5029954824108811E-07,376.46,GOOD,GOOD
2,0,1,0.74551535561171167,9.5682142968055774E-07,376.96,GOOD,GOOD
2,0,1,0.75051743294759077,9.6247803855022906E-07,377.46,GOOD,GOOD
2,0,1,0.75551852367967454,9.69079947089997E-07,377.96,GOOD,GOOD
2,0,1,0.76052353111932969,9.7581114975455404E-07,378.46,GOOD,GOOD
2,0,1,0.76552222063017794,9.8120637827359723E-07,378.96,GOOD,GOOD
2,0,1,0.77052343967241121,9.8708902007029825E-07,379.46,GOOD,GOOD
2,0,1,0.7755266450046856,9.9394900631268097E-07,379.96,GOOD,GOOD
2,0,1,0.78052798119008293,9.9846673640437235E-07,380.46,GOOD,GOOD
2,0,1,0.7855328947141178,1.0060659416257553E-06,380.96,GOOD,GOOD
2,0,1,0.79053482328382574,1.0110066636641567E-06,381.46,GOOD,GOOD
2,0,1,0.79553479914363301,1.0169321338366989E-06,381.96,GOOD,GOOD
2,0,1,0.80053993700579607,1.0234333025222067E-06,382.46,GOOD,GOOD
2,0,1,0.80554226313905852,1.0288071062484961E-06,382.96,GOOD,GOOD
2,0,1,0.81054091588852151,1.0347417193021208E-06,383.46,GOOD,GOOD
2,0,1,0.81554459359741549,1.0410102012853355E-06,383.96,GOOD,GOOD
2,0,1,0.82054468686444093,1.047577486560106E-06,384.46,GOOD,GOOD
2,0,1,0.82554913463826074,1.0536241669446858E-06,384.96,GOOD,GOOD
2,0,1,0.8305531500139639,1.0587159321055267E-06,385.46,GOOD,GOOD
2,0,1,0.835553670111576,1.0664090188841258E-06,385.96,GOOD,GOOD
2,0,1,0.84055405379275783,1.0710981442878945E-06,386.46,GOOD,GOOD
2,0,1,0.84555748928839147,1.0771577519639866E-06,386.96,GOOD,GOOD
2,0,1,0.85056153774041721,1.0830127151463748E-06,387.46,GOOD,GOOD
2,0,1,0.855560400078058,1.0903460784123592E-06,387.96,GOOD,GOOD
2,0,1,0.8605611413136014,1.0962877073205477E-06,388.46,GOOD,GOOD
2,0,1,0.86556676130981069,1.1021747228534022E-06,388.96,GOOD,GOOD
2,0,1,0.87056730652639436,1.1083786577626484E-06,389.46,GOOD,GOOD
2,0,1,0.87557026824751194,1.1134749769418048E-06,389.96,GOOD,GOOD
2,0,1,0.88057382180759591,1.1187971002865917E-06,390.46,GOOD,GOOD
2,0,1,0.88557359648195544,1.1257834991691212E-06,390.96,GOOD,GOOD
2,0,1,0.89057718855378931,1.1319691664959163E-06,391.46,GOOD,GOOD
2,0,1,0.89557801375394896,1.1387343606804151E-06,391.96,GOOD,GOOD
2,0,1,0.90058228323682066,1.1439140474822868E-06,392.46,GOOD,GOOD
2,0,1,0.90558365794563145,1.150136555999167E-06,392.96,GOOD,GOOD
2,0,1,0.91058442207158441,1.1563900942576099E-06,393.46,GOOD,GOOD
2,0,1,0.91558650534157238,1.1618358760158975E-06,393.96,GOOD,GOOD
2,0,1,0.92058940740894846,1.1686069074035132E-06,394.46,GOOD,GOOD
2,0,1,0.92559228339243349,1.1743259938897282E-06,394.96,GOOD,GOOD
2,0,1,0.93059177497985912,1.1804975522436115E-06,395.46,GOOD,GOOD
2,0,1,0.93559446224163278,1.1865307372206218E-06,395.96,GOOD,GOOD
2,0,1,0.9405984556621777,1.1927390685906635E-06,396.46,GOOD,GOOD
2,0,1,0.9456001500771285,1.1980718422178054E-06,396.96,GOOD,GOOD
2,0,1,0.95060286948577921,1.2047401461024482E-06,397.46,GOOD,GOOD
2,0,1,0.95560481201778835,1.2108942034518139E-06,397.96,GOOD,GOOD
2,0,1,0.96060664804374885,1.2172466499583482E-06,398.46,GOOD,GOOD
2,0,1,0.96561079464151989,1.222488291709991E-06,398.96,GOOD,GOOD
2,0,1,0.97061236805278206,1.2278517329993951E-06,399.46,GOOD,GOOD
2,0,1,0.97561189681000082,1.2350038384585472E-06,399.96,GOOD,GOOD
2,0,1,0.9806152061613278,1.2401111836341444E-06,400.46,GOOD,GOOD
2,0,1,0.98561894727247212,1.2464715701306955E-06,400.96,GOOD,GOOD
2,0,1,0.99062133628145455,1.2530113767680057E-06,401.46,GOOD,GOOD
2,0,1,0.99562303563215515,1.2601296952289971E-06,401.96,GOOD,GOOD
2,0,1,1.0000850557512626,1.2645528711140604E-06,403.48,GOOD,GOOD
