#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 2 - RT B
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0235710883128946 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX14-3r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 126.500E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/07/2020 02:34:52.417 PM
FINISH TIME: 01/07/2020 02:41:35.887 PM
#DATA: 1
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
1,0,0,0.81520781130333519,2.7485331759500412E-06,18.96,GOOD,GOOD
1,0,0,0.81020382196824814,2.7420364104349526E-06,19.46,GOOD,GOOD
1,0,0,0.80520307267600089,2.735134518899709E-06,19.96,GOOD,GOOD
1,0,0,0.80019788171401107,2.7284950360810111E-06,20.46,GOOD,GOOD
1,0,0,0.79519425108787922,2.7225824860846387E-06,20.96,GOOD,GOOD
1,0,0,0.79019216230312161,2.7174958462830426E-06,21.46,GOOD,GOOD
1,0,0,0.78518859198534097,2.7110740821273255E-06,21.96,GOOD,GOOD
1,0,0,0.78017975161659914,2.7058771252252038E-06,22.46,GOOD,GOOD
1,0,0,0.77518187710646191,2.6981614727138284E-06,22.96,GOOD,GOOD
1,0,0,0.77018138652515489,2.6913833406246414E-06,23.46,GOOD,GOOD
1,0,0,0.76517651198976977,2.6856346095674247E-06,23.96,GOOD,GOOD
1,0,0,0.76017218637493311,2.6796362844409959E-06,24.46,GOOD,GOOD
1,0,0,0.75516561260619142,2.6737128166120578E-06,24.96,GOOD,GOOD
1,0,0,0.7501655495059435,2.6679806458110858E-06,25.46,GOOD,GOOD
1,0,0,0.74516378523239624,2.6608183692857216E-06,25.96,GOOD,GOOD
1,0,0,0.74015864500189277,2.6540960577454421E-06,26.46,GOOD,GOOD
1,0,0,0.73515576118691639,2.6477983651698587E-06,26.96,GOOD,GOOD
1,0,0,0.73015306982283512,2.6420804359148531E-06,27.46,GOOD,GOOD
1,0,0,0.725149624062561,2.6367126113315319E-06,27.96,GOOD,GOOD
1,0,0,0.72014672150847503,2.6299958564638124E-06,28.46,GOOD,GOOD
1,0,0,0.71514334195755214,2.6234516054086558E-06,28.96,GOOD,GOOD
1,0,0,0.71013697192948799,2.6167561785594379E-06,29.46,GOOD,GOOD
1,0,0,0.70513731093853516,2.6098546231685833E-06,29.96,GOOD,GOOD
1,0,0,0.70013390894142313,2.6041292472863396E-06,30.46,GOOD,GOOD
1,0,0,0.69513085178693301,2.5979688456835085E-06,30.96,GOOD,GOOD
1,0,0,0.69012677918282894,2.5926868065203776E-06,31.46,GOOD,GOOD
1,0,0,0.68512115528224826,2.585750398444415E-06,31.96,GOOD,GOOD
1,0,0,0.68012048857892948,2.5791214938838487E-06,32.46,GOOD,GOOD
1,0,0,0.67511407063398432,2.57225164582703E-06,32.96,GOOD,GOOD
1,0,0,0.67011620292352325,2.5656724803459591E-06,33.46,GOOD,GOOD
1,0,0,0.66511372782613931,2.560361786588655E-06,33.96,GOOD,GOOD
1,0,0,0.66010824820905623,2.5547953315416079E-06,34.46,GOOD,GOOD
1,0,0,0.65510474607675306,2.548179601783079E-06,34.96,GOOD,GOOD
1,0,0,0.65010735743024661,2.5416236782855031E-06,35.46,GOOD,GOOD
1,0,0,0.64510011580477689,2.5346806399329621E-06,35.96,GOOD,GOOD
1,0,0,0.6400903809043873,2.5277454632430792E-06,36.46,GOOD,GOOD
1,0,0,0.6350925297716723,2.5225080386725278E-06,36.96,GOOD,GOOD
1,0,0,0.63009006195976724,2.5160396876484776E-06,37.46,GOOD,GOOD
1,0,0,0.62508735638295776,2.5099814019090805E-06,37.96,GOOD,GOOD
1,0,0,0.62008338601657353,2.5032733353448129E-06,38.46,GOOD,GOOD
1,0,0,0.61507860456239327,2.4966238710957768E-06,38.96,GOOD,GOOD
1,0,0,0.61007916315416266,2.489850633680505E-06,39.46,GOOD,GOOD
1,0,0,0.60507540525579384,2.4832281330135611E-06,39.96,GOOD,GOOD
1,0,0,0.60007035372422368,2.4775541357722221E-06,40.46,GOOD,GOOD
1,0,0,0.59506825866091484,2.4708852917701245E-06,40.96,GOOD,GOOD
1,0,0,0.59006709853755368,2.4644751211657971E-06,41.46,GOOD,GOOD
1,0,0,0.58506165876131355,2.457313726161944E-06,41.96,GOOD,GOOD
1,0,0,0.58005819314276774,2.4508599288179365E-06,42.46,GOOD,GOOD
1,0,0,0.57505532848674457,2.4446916072416858E-06,42.96,GOOD,GOOD
1,0,0,0.57005432649551291,2.4380416662164241E-06,43.46,GOOD,GOOD
1,0,0,0.56504430250403825,2.4323515409044844E-06,43.96,GOOD,GOOD
1,0,0,0.56004828317088673,2.4243893333435809E-06,44.46,GOOD,GOOD
1,0,0,0.55504246288437875,2.417979622365255E-06,44.96,GOOD,GOOD
1,0,0,0.55004147758168509,2.4114620056078904E-06,45.46,GOOD,GOOD
1,0,0,0.54504003114720723,2.4047194979638895E-06,45.96,GOOD,GOOD
1,0,0,0.5400331859988019,2.3976681182166212E-06,46.46,GOOD,GOOD
1,0,0,0.53503251899629722,2.3925056744251729E-06,46.96,GOOD,GOOD
1,0,0,0.53003021122470517,2.385002238784936E-06,47.46,GOOD,GOOD
1,0,0,0.52502399582448744,2.3778480262948724E-06,47.96,GOOD,GOOD
1,0,0,0.52002094888806671,2.3716114228169934E-06,48.46,GOOD,GOOD
1,0,0,0.51501904749330552,2.3644710539877013E-06,48.96,GOOD,GOOD
1,0,0,0.51001593931738287,2.3587941652186045E-06,49.46,GOOD,GOOD
1,0,0,0.50501359736696905,2.3523987403768282E-06,49.96,GOOD,GOOD
1,0,0,0.50000917743268491,2.3456251187965399E-06,50.46,GOOD,GOOD
1,0,0,0.49500553451644658,2.3379599531144242E-06,50.96,GOOD,GOOD
1,0,0,0.49000387314172184,2.3310124419834772E-06,51.46,GOOD,GOOD
1,0,0,0.48500303612802592,2.3243212478095297E-06,51.96,GOOD,GOOD
1,0,0,0.47999844131559732,2.317398024825739E-06,52.46,GOOD,GOOD
1,0,0,0.47499791733161484,2.3113864425761981E-06,52.96,GOOD,GOOD
1,0,0,0.46999662688468868,2.3048011544651779E-06,53.46,GOOD,GOOD
1,0,0,0.46499015247436165,2.2970007901376313E-06,53.96,GOOD,GOOD
1,0,0,0.45998746779626892,2.2899873912763193E-06,54.46,GOOD,GOOD
1,0,0,0.45498345048313504,2.2829645803721044E-06,54.96,GOOD,GOOD
1,0,0,0.44998372488791599,2.2753369359499431E-06,55.46,GOOD,GOOD
1,0,0,0.44497550544406134,2.2696901046633383E-06,55.96,GOOD,GOOD
1,0,0,0.43997678649500077,2.2627289556743077E-06,56.46,GOOD,GOOD
1,0,0,0.43496942701061897,2.2550607715527774E-06,56.96,GOOD,GOOD
1,0,0,0.4299658096310236,2.2472179021101966E-06,57.46,GOOD,GOOD
1,0,0,0.42496389842562293,2.2401120189512203E-06,57.96,GOOD,GOOD
1,0,0,0.41996109998572417,2.2326033593527689E-06,58.46,GOOD,GOOD
1,0,0,0.41495972884069532,2.226557644727526E-06,58.96,GOOD,GOOD
1,0,0,0.40995849770708448,2.2195974698712157E-06,59.46,GOOD,GOOD
1,0,0,0.40495411192562764,2.2115128714521264E-06,59.96,GOOD,GOOD
1,0,0,0.39995070863105786,2.2037947527385471E-06,60.46,GOOD,GOOD
1,0,0,0.3949495135762246,2.1961450119678507E-06,60.96,GOOD,GOOD
1,0,0,0.38994676433420039,2.1889471693080623E-06,61.46,GOOD,GOOD
1,0,0,0.38494293056799661,2.1813147536935987E-06,61.96,GOOD,GOOD
1,0,0,0.37994138075773781,2.1745839356422409E-06,62.46,GOOD,GOOD
1,0,0,0.37493374663827245,2.1672140522259358E-06,62.96,GOOD,GOOD
1,0,0,0.36993431836407115,2.1584062254328944E-06,63.46,GOOD,GOOD
1,0,0,0.36493411526902381,2.1504867596601151E-06,63.96,GOOD,GOOD
1,0,0,0.3599295019709487,2.1424707278363722E-06,64.46,GOOD,GOOD
1,0,0,0.35492732666810051,2.1348572975198195E-06,64.96,GOOD,GOOD
1,0,0,0.34992021641989191,2.1270565010066293E-06,65.46,GOOD,GOOD
1,0,0,0.3449212292710937,2.1193241921977554E-06,65.96,GOOD,GOOD
1,0,0,0.33992054311549003,2.1105369216631387E-06,66.46,GOOD,GOOD
1,0,0,0.33491547185217135,2.1017172817958413E-06,66.96,GOOD,GOOD
1,0,0,0.32991372288333137,2.0931153605915252E-06,67.46,GOOD,GOOD
1,0,0,0.32490983796248585,2.0843276887416686E-06,67.96,GOOD,GOOD
1,0,0,0.31990783903647341,2.0769349303566608E-06,68.46,GOOD,GOOD
1,0,0,0.31491033424113052,2.0684553828603067E-06,68.96,GOOD,GOOD
1,0,0,0.30990172318639775,2.0595638252439041E-06,69.46,GOOD,GOOD
1,0,0,0.30490229338748065,2.050123580512718E-06,69.96,GOOD,GOOD
1,0,0,0.29989586119787043,2.0405753202410586E-06,70.46,GOOD,GOOD
1,0,0,0.29489312644826871,2.031578268167104E-06,70.96,GOOD,GOOD
1,0,0,0.28988499993614331,2.0223758112909634E-06,71.46,GOOD,GOOD
1,0,0,0.28488646820546754,2.0136842355759345E-06,71.96,GOOD,GOOD
1,0,0,0.27988761173576393,2.0032588888412366E-06,72.46,GOOD,GOOD
1,0,0,0.27488499274887701,1.9935107118390556E-06,72.96,GOOD,GOOD
1,0,0,0.26988219858305229,1.9824374570839428E-06,73.46,GOOD,GOOD
1,0,0,0.26487392646792784,1.9718974988326424E-06,73.96,GOOD,GOOD
1,0,0,0.25987135734682815,1.961169093920596E-06,74.46,GOOD,GOOD
1,0,0,0.25487147840737323,1.9508643715710174E-06,74.96,GOOD,GOOD
1,0,0,0.24986558970583647,1.939339523978983E-06,75.46,GOOD,GOOD
1,0,0,0.24486473016369331,1.9272589816906596E-06,75.96,GOOD,GOOD
1,0,0,0.23986667741205384,1.9152043979813043E-06,76.46,GOOD,GOOD
1,0,0,0.23485941239738531,1.9022467623698525E-06,76.96,GOOD,GOOD
1,0,0,0.22985845047077796,1.8904015828949081E-06,77.46,GOOD,GOOD
1,0,0,0.2248586268240238,1.8766798293455659E-06,77.96,GOOD,GOOD
1,0,0,0.21985333494260031,1.8629321995383303E-06,78.46,GOOD,GOOD
1,0,0,0.21485290233379295,1.8483160995405678E-06,78.96,GOOD,GOOD
1,0,0,0.20985117909642145,1.8331834004970292E-06,79.46,GOOD,GOOD
1,0,0,0.20484962792237088,1.8173754456859668E-06,79.96,GOOD,GOOD
1,0,0,0.19984786213058284,1.8012545095779793E-06,80.46,GOOD,GOOD
1,0,0,0.19484160553542204,1.7849169387011642E-06,80.96,GOOD,GOOD
1,0,0,0.18983867375959476,1.7671171020000091E-06,81.46,GOOD,GOOD
1,0,0,0.1848358095547161,1.7482454277527455E-06,81.96,GOOD,GOOD
1,0,0,0.17983267776129899,1.7288464321396933E-06,82.46,GOOD,GOOD
1,0,0,0.17482968681279648,1.7083800614688046E-06,82.96,GOOD,GOOD
1,0,0,0.1698315427071253,1.6873122667444907E-06,83.46,GOOD,GOOD
1,0,0,0.16482691014264914,1.6657230023107993E-06,83.96,GOOD,GOOD
1,0,0,0.15982677933906006,1.6426583521314471E-06,84.46,GOOD,GOOD
1,0,0,0.15482464831689258,1.6179428488351726E-06,84.96,GOOD,GOOD
1,0,0,0.14981962616562347,1.5922363541484829E-06,85.46,GOOD,GOOD
1,0,0,0.14481920438623794,1.5654990864119078E-06,85.96,GOOD,GOOD
1,0,0,0.13981474981672093,1.5378492724092577E-06,86.46,GOOD,GOOD
1,0,0,0.13481274346148561,1.5089437258691896E-06,86.96,GOOD,GOOD
1,0,0,0.12981237082245597,1.4787975818643382E-06,87.46,GOOD,GOOD
1,0,0,0.12480563261310049,1.44727376379975E-06,87.96,GOOD,GOOD
1,0,0,0.11980285343761143,1.4143556256680606E-06,88.46,GOOD,GOOD
1,0,0,0.11480091430092139,1.3802480680548727E-06,88.96,GOOD,GOOD
1,0,0,0.10980118913764501,1.3444565934080119E-06,89.46,GOOD,GOOD
1,0,0,0.10479420557199426,1.3082974985657488E-06,89.96,GOOD,GOOD
1,0,0,0.099794620120475727,1.2699389235175629E-06,90.46,GOOD,GOOD
1,0,0,0.094795191513200136,1.2298400998101236E-06,90.96,GOOD,GOOD
1,0,0,0.089788917331321452,1.187810498745497E-06,91.46,GOOD,GOOD
1,0,0,0.084790150474958942,1.144816945333533E-06,91.96,GOOD,GOOD
1,0,0,0.079785633919924784,1.1007086856756788E-06,92.46,GOOD,GOOD
1,0,0,0.074784078559676434,1.055294892660105E-06,92.96,GOOD,GOOD
1,0,0,0.0697835176190508,1.0084789333499742E-06,93.46,GOOD,GOOD
1,0,0,0.064781063220540877,9.5954662268442169E-07,93.96,GOOD,GOOD
1,0,0,0.059776733025322326,9.0864776443959296E-07,94.46,GOOD,GOOD
1,0,0,0.054774828591108132,8.5640904151874409E-07,94.96,GOOD,GOOD
1,0,0,0.049771984288105253,8.0310888952270143E-07,95.46,GOOD,GOOD
1,0,0,0.044770870452384828,7.4822930823239217E-07,95.96,GOOD,GOOD
1,0,0,0.039769317444021283,6.9195017777170028E-07,96.46,GOOD,GOOD
1,0,0,0.034761576930386492,6.3325696378028515E-07,96.96,GOOD,GOOD
1,0,0,0.029767928859143637,5.7282116441160322E-07,97.46,GOOD,GOOD
1,0,0,0.024753524524175643,5.109586336250914E-07,97.96,GOOD,GOOD
1,0,0,0.019765191275352405,4.4698085767260259E-07,98.46,GOOD,GOOD
1,0,0,0.014739729079162095,3.8007294752202528E-07,98.96,GOOD,GOOD
1,0,0,0.0097505767233730389,3.1140789231156014E-07,99.46,GOOD,GOOD
1,0,0,0.0047483741932052986,2.3994807562321008E-07,99.96,GOOD,GOOD
1,0,0,-0.00025122218140126857,1.6508200493582573E-07,100.46,GOOD,GOOD
1,0,0,-0.0052557995682310467,8.8511462242611054E-08,100.96,GOOD,GOOD
1,0,0,-0.010257325687246837,8.7417252143353906E-09,101.46,GOOD,GOOD
1,0,0,-0.015257346131554207,-7.2020175849242914E-08,101.96,GOOD,GOOD
1,0,0,-0.020257788024728496,-1.5222262677387777E-07,102.46,GOOD,GOOD
1,0,0,-0.025257763755954014,-2.3105565659451233E-07,102.96,GOOD,GOOD
1,0,0,-0.030261065778927371,-3.0846788468724676E-07,103.46,GOOD,GOOD
1,0,0,-0.035263589137866126,-3.8395837273330382E-07,103.96,GOOD,GOOD
1,0,0,-0.040264260735235431,-4.5769689079954968E-07,104.46,GOOD,GOOD
1,0,0,-0.045268560227833349,-5.2842015939251767E-07,104.96,GOOD,GOOD
1,0,0,-0.050269083183015435,-5.9752227305386357E-07,105.46,GOOD,GOOD
1,0,0,-0.055271819702606126,-6.6467232164254642E-07,105.96,GOOD,GOOD
1,0,0,-0.060273005154027441,-7.2953115433491799E-07,106.46,GOOD,GOOD
1,0,0,-0.065273020896647563,-7.9072122141036513E-07,106.96,GOOD,GOOD
1,0,0,-0.070279235413845009,-8.5068565373391255E-07,107.46,GOOD,GOOD
1,0,0,-0.075281074702779588,-9.0845778665030503E-07,107.96,GOOD,GOOD
1,0,0,-0.08028248763431281,-9.6383257036699246E-07,108.46,GOOD,GOOD
1,0,0,-0.085285130432195891,-1.0172726836256563E-06,108.96,GOOD,GOOD
1,0,0,-0.090282989527298962,-1.0683814143060103E-06,109.46,GOOD,GOOD
1,0,0,-0.095289778977412393,-1.117101099925095E-06,109.96,GOOD,GOOD
1,0,0,-0.10029028210021235,-1.1640588487117203E-06,110.46,GOOD,GOOD
1,0,0,-0.10529044544361166,-1.2089756968381632E-06,110.96,GOOD,GOOD
1,0,0,-0.11029391141787487,-1.2518417057496451E-06,111.46,GOOD,GOOD
1,0,0,-0.11529667097848863,-1.2930649015691917E-06,111.96,GOOD,GOOD
1,0,0,-0.1202937762448674,-1.3330874067800609E-06,112.46,GOOD,GOOD
1,0,0,-0.12529726956132534,-1.370264989966796E-06,112.96,GOOD,GOOD
1,0,0,-0.13029896790544254,-1.4061415708849787E-06,113.46,GOOD,GOOD
1,0,0,-0.13529989650965513,-1.4402790882243824E-06,113.96,GOOD,GOOD
1,0,0,-0.14030480951304899,-1.4734316150367307E-06,114.46,GOOD,GOOD
1,0,0,-0.14531091251781897,-1.5048227709740106E-06,114.96,GOOD,GOOD
1,0,0,-0.1503106384739622,-1.5352631939565718E-06,115.46,GOOD,GOOD
1,0,0,-0.15531025782654195,-1.5627209974819394E-06,115.96,GOOD,GOOD
1,0,0,-0.16031195659780839,-1.589621199206115E-06,116.46,GOOD,GOOD
1,0,0,-0.16531331987668152,-1.614765989758044E-06,116.96,GOOD,GOOD
1,0,0,-0.17031507670269252,-1.6393935947265378E-06,117.46,GOOD,GOOD
1,0,0,-0.17531647522650495,-1.6625936116235155E-06,117.96,GOOD,GOOD
1,0,0,-0.18031836502024198,-1.6850766256778343E-06,118.46,GOOD,GOOD
1,0,0,-0.18532093890133025,-1.7059915570260505E-06,118.96,GOOD,GOOD
1,0,0,-0.19032077989254406,-1.725150284861674E-06,119.46,GOOD,GOOD
1,0,0,-0.19532370754077785,-1.7447866258539942E-06,119.96,GOOD,GOOD
1,0,0,-0.20032822241272569,-1.7632415976799366E-06,120.46,GOOD,GOOD
1,0,0,-0.20532419317782155,-1.7804249970216219E-06,120.96,GOOD,GOOD
1,0,0,-0.2103269123071379,-1.7975985418446266E-06,121.46,GOOD,GOOD
1,0,0,-0.21533582555812478,-1.813966574949219E-06,121.96,GOOD,GOOD
1,0,0,-0.22033688819028538,-1.8286310728789644E-06,122.46,GOOD,GOOD
1,0,0,-0.22533454072864337,-1.8436147296163009E-06,122.96,GOOD,GOOD
1,0,0,-0.23033687524864405,-1.8581771837135528E-06,123.46,GOOD,GOOD
1,0,0,-0.23534169240121669,-1.8714314221580596E-06,123.96,GOOD,GOOD
1,0,0,-0.24033493765965369,-1.8856896415725996E-06,124.46,GOOD,GOOD
1,0,0,-0.24534389926658301,-1.8986414392478196E-06,124.96,GOOD,GOOD
1,0,0,-0.25034349352144863,-1.9108130869558024E-06,125.46,GOOD,GOOD
1,0,0,-0.25534937677801156,-1.9224421324484582E-06,125.96,GOOD,GOOD
1,0,0,-0.26034673330194597,-1.9344462842092703E-06,126.46,GOOD,GOOD
1,0,0,-0.26535163484372704,-1.9461868095876363E-06,126.96,GOOD,GOOD
1,0,0,-0.27034911225128233,-1.9571779799408867E-06,127.46,GOOD,GOOD
1,0,0,-0.27535329223097116,-1.9690159220213245E-06,127.96,GOOD,GOOD
1,0,0,-0.28035350322364178,-1.9792674375161253E-06,128.46,GOOD,GOOD
1,0,0,-0.2853538236655514,-1.9895347895277198E-06,128.96,GOOD,GOOD
1,0,0,-0.29035805874781534,-1.9989124633818527E-06,129.46,GOOD,GOOD
1,0,0,-0.29535768758610703,-2.0094855421456425E-06,129.96,GOOD,GOOD
1,0,0,-0.3003612374543505,-2.0191488975702193E-06,130.46,GOOD,GOOD
1,0,0,-0.30536366175065077,-2.03011503202655E-06,130.96,GOOD,GOOD
1,0,0,-0.31036397058973619,-2.0390302569520019E-06,131.46,GOOD,GOOD
1,0,0,-0.31536818921684412,-2.0471969294828188E-06,131.96,GOOD,GOOD
1,0,0,-0.32036864162192785,-2.0566357370252385E-06,132.46,GOOD,GOOD
1,0,0,-0.32536989955730355,-2.0656720116613631E-06,132.96,GOOD,GOOD
1,0,0,-0.33037031423463298,-2.0750728829084089E-06,133.46,GOOD,GOOD
1,0,0,-0.33537041454456479,-2.0834797237453558E-06,133.96,GOOD,GOOD
1,0,0,-0.34037573835909996,-2.0929250586630099E-06,134.46,GOOD,GOOD
1,0,0,-0.34538006758217743,-2.1005053307365812E-06,134.96,GOOD,GOOD
1,0,0,-0.35037731170438735,-2.1089589059337877E-06,135.46,GOOD,GOOD
1,0,0,-0.35537854422827952,-2.1176397078781322E-06,135.96,GOOD,GOOD
1,0,0,-0.36038126706932472,-2.126087133005031E-06,136.46,GOOD,GOOD
1,0,0,-0.36538259963078518,-2.1340960269055665E-06,136.96,GOOD,GOOD
1,0,0,-0.37038119370605643,-2.1428331844858062E-06,137.46,GOOD,GOOD
1,0,0,-0.37538469087614601,-2.1498951802216984E-06,137.96,GOOD,GOOD
1,0,0,-0.38038752598606512,-2.1570116176284933E-06,138.46,GOOD,GOOD
1,0,0,-0.38538836427010104,-2.1649574741658839E-06,138.96,GOOD,GOOD
1,0,0,-0.39039458735798205,-2.1729865435898727E-06,139.46,GOOD,GOOD
1,0,0,-0.39539352890264051,-2.1816590276756023E-06,139.96,GOOD,GOOD
1,0,0,-0.40039300330345085,-2.1891123469314169E-06,140.46,GOOD,GOOD
1,0,0,-0.40539230407378285,-2.1967796289511681E-06,140.96,GOOD,GOOD
1,0,0,-0.41039696634266731,-2.2031956374917273E-06,141.46,GOOD,GOOD
1,0,0,-0.41540044674314075,-2.2103453634832058E-06,141.96,GOOD,GOOD
1,0,0,-0.42039804096862127,-2.2183466907049361E-06,142.46,GOOD,GOOD
1,0,0,-0.42540040419223057,-2.2256749470976731E-06,142.96,GOOD,GOOD
1,0,0,-0.43040097141816402,-2.2338904600362509E-06,143.46,GOOD,GOOD
1,0,0,-0.43540217768788564,-2.2409507819102859E-06,143.96,GOOD,GOOD
1,0,0,-0.44040721652175269,-2.2479170279458742E-06,144.46,GOOD,GOOD
1,0,0,-0.44540462481539705,-2.2540339228605931E-06,144.96,GOOD,GOOD
1,0,0,-0.45040773860086791,-2.2618806716838302E-06,145.46,GOOD,GOOD
1,0,0,-0.4554097380226324,-2.2693604708854211E-06,145.96,GOOD,GOOD
1,0,0,-0.46041417755546116,-2.2765075934729045E-06,146.46,GOOD,GOOD
1,0,0,-0.46541608140037322,-2.2844839259582517E-06,146.96,GOOD,GOOD
1,0,0,-0.47041631410169832,-2.2902261948110849E-06,147.46,GOOD,GOOD
1,0,0,-0.47541295608958717,-2.2972061610258316E-06,147.96,GOOD,GOOD
1,0,0,-0.48042328592369843,-2.3038815461233435E-06,148.46,GOOD,GOOD
1,0,0,-0.48542239565861589,-2.3110587330534079E-06,148.96,GOOD,GOOD
1,0,0,-0.49042444136049479,-2.3187120273505065E-06,149.46,GOOD,GOOD
1,0,0,-0.49542227560074936,-2.3259831597773165E-06,149.96,GOOD,GOOD
1,0,0,-0.50042512304618036,-2.3323513843639105E-06,150.46,GOOD,GOOD
1,0,0,-0.5054240790384652,-2.3380554425177866E-06,150.96,GOOD,GOOD
1,0,0,-0.51042604115670553,-2.3452860112349131E-06,151.46,GOOD,GOOD
