#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 3 - SSVT
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0832866947933444 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX19-3r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 155.900E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/09/2020 11:23:46.560 AM
FINISH TIME: 01/09/2020 11:30:30.050 AM
#DATA: 2
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
2,0,0,-0.51551637402507466,-4.4890911786974094E-07,151.97,GOOD,GOOD
2,0,0,-0.52052353876877178,-4.5237969795955539E-07,152.47,GOOD,GOOD
2,0,0,-0.52552416142151426,-4.5592014496209916E-07,152.97,GOOD,GOOD
2,0,0,-0.53052571720316499,-4.592880793576531E-07,153.47,GOOD,GOOD
2,0,0,-0.53553148133806638,-4.6271747103331184E-07,153.97,GOOD,GOOD
2,0,0,-0.54052982848363396,-4.6494277405495532E-07,154.47,GOOD,GOOD
2,0,0,-0.5455348168000993,-4.695863054939155E-07,154.97,GOOD,GOOD
2,0,0,-0.55053484242070005,-4.7187052366567916E-07,155.47,GOOD,GOOD
2,0,0,-0.55553625824966768,-4.7576965036226808E-07,155.97,GOOD,GOOD
2,0,0,-0.56054017727393846,-4.7960219764437953E-07,156.47,GOOD,GOOD
2,0,0,-0.56554397758494002,-4.8274916973808737E-07,156.97,GOOD,GOOD
2,0,0,-0.57054428899381859,-4.8525295946358883E-07,157.47,GOOD,GOOD
2,0,0,-0.57554530616827193,-4.8973275606738885E-07,157.97,GOOD,GOOD
2,0,0,-0.58054862073040991,-4.9283094971641507E-07,158.47,GOOD,GOOD
2,0,0,-0.58555095622808118,-4.9699555477412568E-07,158.97,GOOD,GOOD
2,0,0,-0.59055189082151593,-4.9964119777672359E-07,159.47,GOOD,GOOD
2,0,0,-0.59555286428974119,-5.0198036867847981E-07,159.97,GOOD,GOOD
2,0,0,-0.60055419281903677,-5.0635235957924265E-07,160.47,GOOD,GOOD
2,0,0,-0.6055594607267214,-5.0920878197147523E-07,160.97,GOOD,GOOD
2,0,0,-0.61056077022828781,-5.1267628741718748E-07,161.47,GOOD,GOOD
2,0,0,-0.61556182131790704,-5.1596858132589357E-07,161.97,GOOD,GOOD
2,0,0,-0.62056366346050096,-5.2036364607095254E-07,162.47,GOOD,GOOD
2,0,0,-0.62556779637083682,-5.2375472778714598E-07,162.97,GOOD,GOOD
2,0,0,-0.63056774550855255,-5.2647233367198064E-07,163.47,GOOD,GOOD
2,0,0,-0.63557049902399299,-5.3009805034979966E-07,163.97,GOOD,GOOD
2,0,0,-0.64057238064559152,-5.3355577586695722E-07,164.47,GOOD,GOOD
2,0,0,-0.64557675392688985,-5.3672105568998416E-07,164.97,GOOD,GOOD
2,0,0,-0.65057735620636858,-5.3983306743650063E-07,165.47,GOOD,GOOD
2,0,0,-0.6555808826691657,-5.4364580564792536E-07,165.97,GOOD,GOOD
2,0,0,-0.66057869124859558,-5.4608804264982439E-07,166.47,GOOD,GOOD
2,0,0,-0.66558643486049107,-5.4932861072774371E-07,166.97,GOOD,GOOD
2,0,0,-0.67058661823515098,-5.5312817925147168E-07,167.47,GOOD,GOOD
2,0,0,-0.67558738212325875,-5.5724803570106726E-07,167.97,GOOD,GOOD
2,0,0,-0.68058844627338977,-5.5981604905312867E-07,168.47,GOOD,GOOD
2,0,0,-0.6855924391819016,-5.6302193326700447E-07,168.97,GOOD,GOOD
2,0,0,-0.69059126812275395,-5.6609154840588327E-07,169.47,GOOD,GOOD
2,0,0,-0.69559521198256813,-5.6957499518816397E-07,169.97,GOOD,GOOD
2,0,0,-0.70059793223894862,-5.7361755300951254E-07,170.47,GOOD,GOOD
2,0,0,-0.70560275274024553,-5.7647824839198417E-07,170.97,GOOD,GOOD
2,0,0,-0.71060454284839913,-5.7973347840911081E-07,171.47,GOOD,GOOD
2,0,0,-0.7156048807386447,-5.8384341630983361E-07,171.97,GOOD,GOOD
2,0,0,-0.72060711403525635,-5.8621291097426537E-07,172.47,GOOD,GOOD
2,0,0,-0.72560994896881059,-5.902896269629323E-07,172.97,GOOD,GOOD
2,0,0,-0.73061460007471501,-5.9362572413463404E-07,173.47,GOOD,GOOD
2,0,0,-0.73561534137339057,-5.9735467810490123E-07,173.97,GOOD,GOOD
2,0,0,-0.74061539819211453,-5.9996146196917842E-07,174.47,GOOD,GOOD
2,0,0,-0.74561881132895647,-6.0282393063123718E-07,174.97,GOOD,GOOD
2,0,0,-0.75062187629715171,-6.0810739026962728E-07,175.47,GOOD,GOOD
2,0,0,-0.75562324839462791,-6.1080692930635104E-07,175.97,GOOD,GOOD
2,0,0,-0.76062243712076105,-6.1454979075770156E-07,176.47,GOOD,GOOD
2,0,0,-0.76562865693827908,-6.1729896798807363E-07,176.97,GOOD,GOOD
2,0,0,-0.77062765738459194,-6.2096565492348243E-07,177.47,GOOD,GOOD
2,0,0,-0.77562907758635391,-6.2343389573355717E-07,177.97,GOOD,GOOD
2,0,0,-0.78063292093115866,-6.2741749674294124E-07,178.47,GOOD,GOOD
2,0,0,-0.78563524918905392,-6.3132126608395066E-07,178.97,GOOD,GOOD
2,0,0,-0.79063778204544688,-6.336453546406171E-07,179.47,GOOD,GOOD
2,0,0,-0.7956413814812634,-6.3694955095946816E-07,179.97,GOOD,GOOD
2,0,0,-0.80064230791354496,-6.4043366357376802E-07,180.47,GOOD,GOOD
2,0,0,-0.80564491146845729,-6.438740676110819E-07,180.97,GOOD,GOOD
2,0,0,-0.81064755168586589,-6.4666853732600773E-07,181.47,GOOD,GOOD
2,0,0,-0.81564696045778395,-6.4925923668846998E-07,181.97,GOOD,GOOD
2,0,0,-0.82064985099804966,-6.5296342382859031E-07,182.47,GOOD,GOOD
2,0,0,-0.82565396291766213,-6.5790733186184131E-07,182.97,GOOD,GOOD
2,0,0,-0.83065461761433579,-6.5974498127051598E-07,183.47,GOOD,GOOD
2,0,0,-0.83565680868669756,-6.6494240692816173E-07,183.97,GOOD,GOOD
2,0,0,-0.84066064843434596,-6.6675662117072806E-07,184.47,GOOD,GOOD
2,0,0,-0.84566107054820672,-6.7049344695708563E-07,184.97,GOOD,GOOD
2,0,0,-0.85066496655693713,-6.7311906121745481E-07,185.47,GOOD,GOOD
2,0,0,-0.85566739989212126,-6.7727017011010757E-07,185.97,GOOD,GOOD
2,0,0,-0.86066848779314065,-6.8001786872375447E-07,186.47,GOOD,GOOD
2,0,0,-0.86566843690119222,-6.832317815537523E-07,186.97,GOOD,GOOD
2,0,0,-0.87067342126514902,-6.8717506450278037E-07,187.47,GOOD,GOOD
2,0,0,-0.87567503420548676,-6.89521374729657E-07,187.97,GOOD,GOOD
2,0,0,-0.88067712459944236,-6.9300289749222344E-07,188.47,GOOD,GOOD
2,0,0,-0.8856801211100086,-6.9684755549370074E-07,188.97,GOOD,GOOD
2,0,0,-0.8906821225025191,-7.016657614106207E-07,189.47,GOOD,GOOD
2,0,0,-0.89568467144584951,-7.032609691855543E-07,189.97,GOOD,GOOD
2,0,0,-0.90068470286077496,-7.0694426253206269E-07,190.47,GOOD,GOOD
2,0,0,-0.90568897261568238,-7.1043007267714179E-07,190.97,GOOD,GOOD
2,0,0,-0.91069085360486568,-7.1435988294324249E-07,191.47,GOOD,GOOD
2,0,0,-0.91569214742956773,-7.1678751254507584E-07,191.97,GOOD,GOOD
2,0,0,-0.92069271759738236,-7.2019738451049304E-07,192.47,GOOD,GOOD
2,0,0,-0.92570106158646392,-7.2335973815708077E-07,192.97,GOOD,GOOD
2,0,0,-0.93069975191226817,-7.2772941568925825E-07,193.47,GOOD,GOOD
2,0,0,-0.93570142390479683,-7.3067438086274443E-07,193.97,GOOD,GOOD
2,0,0,-0.94070292313840342,-7.3307705426241176E-07,194.47,GOOD,GOOD
2,0,0,-0.94570374202504559,-7.3771221924556778E-07,194.97,GOOD,GOOD
2,0,0,-0.95070724635381598,-7.3990914373391596E-07,195.47,GOOD,GOOD
2,0,0,-0.95571068824184335,-7.4357199550719382E-07,195.97,GOOD,GOOD
2,0,0,-0.96071241201490032,-7.4640567053249127E-07,196.47,GOOD,GOOD
2,0,0,-0.9657137704646781,-7.5065931301116937E-07,196.97,GOOD,GOOD
2,0,0,-0.97071890245438486,-7.5355433851075275E-07,197.47,GOOD,GOOD
2,0,0,-0.97571949634548039,-7.5567986065804076E-07,197.97,GOOD,GOOD
2,0,0,-0.98072026405741786,-7.5991116632832106E-07,198.47,GOOD,GOOD
2,0,0,-0.98572347946020855,-7.6340579969451443E-07,198.97,GOOD,GOOD
2,0,0,-0.99072560521208675,-7.6708451175313656E-07,199.47,GOOD,GOOD
2,0,0,-0.99572558255158106,-7.7111903565594648E-07,199.97,GOOD,GOOD
2,0,0,-1.0000645308662173,-7.7378047304242598E-07,201.48,GOOD,GOOD

2,0,1,-1.0000388005569478,-7.7319553771985643E-07,202.01,GOOD,GOOD
2,0,1,-0.99538161425626037,-7.7030524349079844E-07,202.97,GOOD,GOOD
2,0,1,-0.99036621379326262,-7.6874956295866887E-07,203.47,GOOD,GOOD
2,0,1,-0.98533578606109418,-7.6422287329800969E-07,203.97,GOOD,GOOD
2,0,1,-0.98031531877066047,-7.5947080366504248E-07,204.47,GOOD,GOOD
2,0,1,-0.97530214481384059,-7.5746633114231996E-07,204.97,GOOD,GOOD
2,0,1,-0.97029353539127328,-7.538354968750565E-07,205.47,GOOD,GOOD
2,0,1,-0.96528467827196596,-7.5069665868831329E-07,205.97,GOOD,GOOD
2,0,1,-0.96027988472924686,-7.4764152899392003E-07,206.47,GOOD,GOOD
2,0,1,-0.95527640509176492,-7.4493423630924596E-07,206.97,GOOD,GOOD
2,0,1,-0.95026931881615051,-7.406412286902121E-07,207.47,GOOD,GOOD
2,0,1,-0.94526709703826528,-7.3840220452955224E-07,207.97,GOOD,GOOD
2,0,1,-0.94025859867669914,-7.3382650842030038E-07,208.47,GOOD,GOOD
2,0,1,-0.93525520479397295,-7.304492690412157E-07,208.97,GOOD,GOOD
2,0,1,-0.93025152020997048,-7.258713322822338E-07,209.47,GOOD,GOOD
2,0,1,-0.92524533156500566,-7.2386906253483743E-07,209.97,GOOD,GOOD
2,0,1,-0.92024220558479086,-7.2106413569701642E-07,210.47,GOOD,GOOD
2,0,1,-0.9152385872840143,-7.1769690425039746E-07,210.97,GOOD,GOOD
2,0,1,-0.91023546152147194,-7.1354924647342074E-07,211.47,GOOD,GOOD
2,0,1,-0.90523488143788766,-7.1065956277975226E-07,211.97,GOOD,GOOD
2,0,1,-0.90022943052831017,-7.0750510064394481E-07,212.47,GOOD,GOOD
2,0,1,-0.89522280149466826,-7.0353823860607359E-07,212.97,GOOD,GOOD
2,0,1,-0.89022100151932049,-7.012737340614989E-07,213.47,GOOD,GOOD
2,0,1,-0.88521727973127651,-6.9722010782437763E-07,213.97,GOOD,GOOD
2,0,1,-0.88021791237905778,-6.9330577606963054E-07,214.47,GOOD,GOOD
2,0,1,-0.87521403827605204,-6.9000076166365695E-07,214.97,GOOD,GOOD
2,0,1,-0.87020879163769982,-6.8783721209995634E-07,215.47,GOOD,GOOD
2,0,1,-0.86520312194249005,-6.8396769485478674E-07,215.97,GOOD,GOOD
2,0,1,-0.86020329679021701,-6.8060927602444884E-07,216.47,GOOD,GOOD
2,0,1,-0.85519885108098603,-6.7766218533942022E-07,216.97,GOOD,GOOD
2,0,1,-0.85019710324737319,-6.7315050303253113E-07,217.47,GOOD,GOOD
2,0,1,-0.84519348751357715,-6.6980497361930164E-07,217.97,GOOD,GOOD
2,0,1,-0.84019261115262611,-6.6751541894403959E-07,218.47,GOOD,GOOD
2,0,1,-0.83518851182409382,-6.6421015532448892E-07,218.97,GOOD,GOOD
2,0,1,-0.83018631836906864,-6.5998108121408156E-07,219.47,GOOD,GOOD
2,0,1,-0.82518060909768942,-6.5760464720138164E-07,219.97,GOOD,GOOD
2,0,1,-0.82017960294806835,-6.5326650314033779E-07,220.47,GOOD,GOOD
2,0,1,-0.815176454255644,-6.5045092677765039E-07,220.97,GOOD,GOOD
2,0,1,-0.81017372946317256,-6.4721351363756934E-07,221.47,GOOD,GOOD
2,0,1,-0.80517069021578125,-6.4269807494730927E-07,221.97,GOOD,GOOD
2,0,1,-0.80017072687178814,-6.4117979463146536E-07,222.47,GOOD,GOOD
2,0,1,-0.79516718775326434,-6.3630591258343979E-07,222.97,GOOD,GOOD
2,0,1,-0.79016527966035466,-6.3354746672896457E-07,223.47,GOOD,GOOD
2,0,1,-0.78515957339854192,-6.3078104679750875E-07,223.97,GOOD,GOOD
2,0,1,-0.78015759278271446,-6.2711256764531115E-07,224.47,GOOD,GOOD
2,0,1,-0.77515512187259661,-6.2365670403384555E-07,224.97,GOOD,GOOD
2,0,1,-0.77015239636920474,-6.2074702568491164E-07,225.47,GOOD,GOOD
2,0,1,-0.76514831905798464,-6.1709462800457661E-07,225.97,GOOD,GOOD
2,0,1,-0.7601488567906034,-6.1383021874693989E-07,226.47,GOOD,GOOD
2,0,1,-0.755144904845934,-6.1113407704423896E-07,226.97,GOOD,GOOD
2,0,1,-0.7501415631894911,-6.0692144421253055E-07,227.47,GOOD,GOOD
2,0,1,-0.74513931414878654,-6.024629701405939E-07,227.97,GOOD,GOOD
2,0,1,-0.74013486517668037,-6.0067291749520133E-07,228.47,GOOD,GOOD
2,0,1,-0.73513354117555818,-5.971739914440789E-07,228.97,GOOD,GOOD
2,0,1,-0.7301312876774364,-5.9369478508004997E-07,229.47,GOOD,GOOD
2,0,1,-0.72512667970807654,-5.8906029198881774E-07,229.97,GOOD,GOOD
2,0,1,-0.72012643848289637,-5.8587903674225894E-07,230.47,GOOD,GOOD
2,0,1,-0.71512522894211483,-5.8340264536048183E-07,230.97,GOOD,GOOD
2,0,1,-0.71012296767776206,-5.8062306407369813E-07,231.47,GOOD,GOOD
2,0,1,-0.70512124314478808,-5.7719894981746785E-07,231.97,GOOD,GOOD
2,0,1,-0.70011828019724121,-5.7293879748626094E-07,232.47,GOOD,GOOD
2,0,1,-0.69511534313920542,-5.7042227438619471E-07,232.97,GOOD,GOOD
2,0,1,-0.69011054856656551,-5.6640070049953936E-07,233.47,GOOD,GOOD
2,0,1,-0.68510871683018404,-5.6338984825567753E-07,233.97,GOOD,GOOD
2,0,1,-0.68010662905674324,-5.601425445937827E-07,234.47,GOOD,GOOD
2,0,1,-0.67510326215472183,-5.5651411610865003E-07,234.97,GOOD,GOOD
2,0,1,-0.67010065249182471,-5.5232094390311314E-07,235.47,GOOD,GOOD
2,0,1,-0.66509905322059748,-5.4990501143215598E-07,235.97,GOOD,GOOD
2,0,1,-0.66009927879455321,-5.462482301683227E-07,236.47,GOOD,GOOD
2,0,1,-0.65509594183596753,-5.4305041244497282E-07,236.97,GOOD,GOOD
2,0,1,-0.65009207083725062,-5.3943715341605863E-07,237.47,GOOD,GOOD
2,0,1,-0.64508920658136026,-5.3645517964762245E-07,237.97,GOOD,GOOD
2,0,1,-0.64008912607879032,-5.3465814750709369E-07,238.47,GOOD,GOOD
2,0,1,-0.63508576853857135,-5.3039559924110111E-07,238.97,GOOD,GOOD
2,0,1,-0.63008237267026257,-5.2513803812004403E-07,239.47,GOOD,GOOD
2,0,1,-0.62508048694935114,-5.2296220361471967E-07,239.97,GOOD,GOOD
2,0,1,-0.62007841700667565,-5.1951970285041035E-07,240.47,GOOD,GOOD
2,0,1,-0.61507546929185497,-5.1644625785181712E-07,240.97,GOOD,GOOD
2,0,1,-0.61007377617240111,-5.1157085628271032E-07,241.47,GOOD,GOOD
2,0,1,-0.60507048593191004,-5.0849370640993527E-07,241.97,GOOD,GOOD
2,0,1,-0.60006589953778844,-5.0645546885620596E-07,242.47,GOOD,GOOD
2,0,1,-0.59506468267863943,-5.0203107417282774E-07,242.97,GOOD,GOOD
2,0,1,-0.59006083443392832,-4.9914356977235501E-07,243.47,GOOD,GOOD
2,0,1,-0.58505852196302499,-4.9540004173149733E-07,243.97,GOOD,GOOD
2,0,1,-0.58005869026640033,-4.9207480921127576E-07,244.47,GOOD,GOOD
2,0,1,-0.5750561276438243,-4.8885343209377284E-07,244.97,GOOD,GOOD
2,0,1,-0.57005331516800928,-4.8502667126307731E-07,245.47,GOOD,GOOD
2,0,1,-0.56505024242806534,-4.8172882648174717E-07,245.97,GOOD,GOOD
2,0,1,-0.56004637380844347,-4.7775820351557647E-07,246.47,GOOD,GOOD
2,0,1,-0.55504672490944151,-4.7284116358439649E-07,246.97,GOOD,GOOD
2,0,1,-0.55004449455899918,-4.7177795862273975E-07,247.47,GOOD,GOOD
2,0,1,-0.5450407148704246,-4.6834550366529994E-07,247.97,GOOD,GOOD
2,0,1,-0.54004123464350207,-4.6527847610569015E-07,248.47,GOOD,GOOD
2,0,1,-0.53503844465422157,-4.6132719559755115E-07,248.97,GOOD,GOOD
2,0,1,-0.53003408974999033,-4.5773764897538137E-07,249.47,GOOD,GOOD
2,0,1,-0.52503106498198404,-4.5425606637125683E-07,249.97,GOOD,GOOD
2,0,1,-0.52003053680316291,-4.5154116168890276E-07,250.47,GOOD,GOOD
2,0,1,-0.51502617038123821,-4.4759535327462782E-07,250.97,GOOD,GOOD
2,0,1,-0.51002641795332282,-4.4504479320533539E-07,251.47,GOOD,GOOD
2,0,1,-0.50502196032830537,-4.4222760415053327E-07,251.97,GOOD,GOOD
2,0,1,-0.50001978277395231,-4.379369833764283E-07,252.47,GOOD,GOOD
2,0,1,-0.49501637186078207,-4.3528200130333607E-07,252.97,GOOD,GOOD
2,0,1,-0.4900137987255872,-4.3222209791908509E-07,253.47,GOOD,GOOD
2,0,1,-0.48501007284888076,-4.2786827082490686E-07,253.97,GOOD,GOOD
2,0,1,-0.48000967488192936,-4.2511523949520201E-07,254.47,GOOD,GOOD
2,0,1,-0.47500683524043708,-4.2106539388107013E-07,254.97,GOOD,GOOD
2,0,1,-0.47000309952004909,-4.16913558557352E-07,255.47,GOOD,GOOD
2,0,1,-0.46500187515888008,-4.138045979728074E-07,255.97,GOOD,GOOD
2,0,1,-0.46000050679729348,-4.1027125999586092E-07,256.47,GOOD,GOOD
2,0,1,-0.45499930933485311,-4.0793347605477268E-07,256.97,GOOD,GOOD
2,0,1,-0.44999649041778667,-4.0481077160656937E-07,257.47,GOOD,GOOD
2,0,1,-0.44499540701792667,-4.0099171291463492E-07,257.97,GOOD,GOOD
2,0,1,-0.4399896267136626,-3.9762188479888991E-07,258.47,GOOD,GOOD
2,0,1,-0.43498763091461867,-3.9355985423156069E-07,258.97,GOOD,GOOD
2,0,1,-0.42998629040065178,-3.9096477052811201E-07,259.47,GOOD,GOOD
2,0,1,-0.42498307411134312,-3.8708533700653399E-07,259.97,GOOD,GOOD
2,0,1,-0.41998128316683708,-3.8445446577891453E-07,260.47,GOOD,GOOD
2,0,1,-0.41498068982956238,-3.8065544340408968E-07,260.97,GOOD,GOOD
2,0,1,-0.40997821289157327,-3.7591443915694286E-07,261.47,GOOD,GOOD
2,0,1,-0.40497614667118087,-3.7370154227501524E-07,261.97,GOOD,GOOD
2,0,1,-0.39996986725599115,-3.7022394405817264E-07,262.47,GOOD,GOOD
2,0,1,-0.39496700297922926,-3.6706060719206169E-07,262.97,GOOD,GOOD
2,0,1,-0.38996639094030139,-3.6219473936788475E-07,263.47,GOOD,GOOD
2,0,1,-0.38496411488011933,-3.5978484180443258E-07,263.97,GOOD,GOOD
2,0,1,-0.37995985378003916,-3.5692931552059435E-07,264.47,GOOD,GOOD
2,0,1,-0.37495946728434548,-3.5374248970672148E-07,264.97,GOOD,GOOD
2,0,1,-0.36995906043763127,-3.4950841920496217E-07,265.47,GOOD,GOOD
2,0,1,-0.36495656797152554,-3.463441036642565E-07,265.97,GOOD,GOOD
2,0,1,-0.35995346800259465,-3.4304801777023972E-07,266.47,GOOD,GOOD
2,0,1,-0.35495118625243316,-3.386242646792622E-07,266.97,GOOD,GOOD
2,0,1,-0.34994697425591953,-3.3599105773715912E-07,267.47,GOOD,GOOD
2,0,1,-0.34494618353646167,-3.3230443901799525E-07,267.97,GOOD,GOOD
2,0,1,-0.33994496667804985,-3.2791262541176031E-07,268.47,GOOD,GOOD
2,0,1,-0.33494144488602517,-3.2490142775333558E-07,268.97,GOOD,GOOD
2,0,1,-0.32994017287621402,-3.2156868208762802E-07,269.47,GOOD,GOOD
2,0,1,-0.32493507928900833,-3.1810354568587484E-07,269.97,GOOD,GOOD
2,0,1,-0.31993065160486917,-3.1515430827963757E-07,270.47,GOOD,GOOD
2,0,1,-0.3149309060239488,-3.1172332057660181E-07,270.97,GOOD,GOOD
2,0,1,-0.3099283368662285,-3.0732709270860143E-07,271.47,GOOD,GOOD
2,0,1,-0.30492400311410472,-3.0440705571022243E-07,271.97,GOOD,GOOD
2,0,1,-0.299924482160351,-3.0098289676219567E-07,272.47,GOOD,GOOD
2,0,1,-0.2949226331668246,-2.9718247568563764E-07,272.97,GOOD,GOOD
2,0,1,-0.28992037608474958,-2.9295867975214702E-07,273.47,GOOD,GOOD
2,0,1,-0.28491798197931933,-2.89508462456803E-07,273.97,GOOD,GOOD
2,0,1,-0.27991743108429179,-2.8644059825161285E-07,274.47,GOOD,GOOD
2,0,1,-0.27491379820638628,-2.8253834918917288E-07,274.97,GOOD,GOOD
2,0,1,-0.26991018525474408,-2.7845233238315948E-07,275.47,GOOD,GOOD
2,0,1,-0.26490596092415131,-2.7547491642047918E-07,275.97,GOOD,GOOD
2,0,1,-0.25990489013786561,-2.7319885563781053E-07,276.47,GOOD,GOOD
2,0,1,-0.25490284326552426,-2.6811420101754298E-07,276.97,GOOD,GOOD
2,0,1,-0.24990091835041198,-2.6562619317736974E-07,277.47,GOOD,GOOD
2,0,1,-0.24489708015905631,-2.6043629619371567E-07,277.97,GOOD,GOOD
2,0,1,-0.23989767766606823,-2.575878944639803E-07,278.47,GOOD,GOOD
2,0,1,-0.23489355775543341,-2.5415172327003758E-07,278.97,GOOD,GOOD
2,0,1,-0.22988842320142222,-2.5008513641192861E-07,279.47,GOOD,GOOD
2,0,1,-0.22489115244096441,-2.4664560537962285E-07,279.97,GOOD,GOOD
2,0,1,-0.21988637374425116,-2.420662346957122E-07,280.47,GOOD,GOOD
2,0,1,-0.21488470009032384,-2.3871696594259352E-07,280.97,GOOD,GOOD
2,0,1,-0.20988322116488281,-2.3524867536049005E-07,281.47,GOOD,GOOD
2,0,1,-0.20488013831708163,-2.3146436113164517E-07,281.97,GOOD,GOOD
2,0,1,-0.19987759802859267,-2.2693847402960284E-07,282.47,GOOD,GOOD
2,0,1,-0.19487776435652612,-2.233001357067103E-07,282.97,GOOD,GOOD
2,0,1,-0.1898752900465959,-2.188314681177291E-07,283.47,GOOD,GOOD
2,0,1,-0.18487004255868367,-2.164636119000067E-07,283.97,GOOD,GOOD
2,0,1,-0.17987023735439003,-2.1234955440038015E-07,284.47,GOOD,GOOD
2,0,1,-0.17486652860825877,-2.062676909671145E-07,284.97,GOOD,GOOD
2,0,1,-0.16986493116872853,-2.0333954771008558E-07,285.47,GOOD,GOOD
2,0,1,-0.16486120819574065,-1.99572907950528E-07,285.97,GOOD,GOOD
2,0,1,-0.15985739765551396,-1.9627817303649555E-07,286.47,GOOD,GOOD
2,0,1,-0.15485769909446592,-1.9124017854550382E-07,286.97,GOOD,GOOD
2,0,1,-0.14985717488597169,-1.8718147903199064E-07,287.47,GOOD,GOOD
2,0,1,-0.144852901150749,-1.8254853917005915E-07,287.97,GOOD,GOOD
2,0,1,-0.13985141035326351,-1.7876669245862326E-07,288.47,GOOD,GOOD
2,0,1,-0.13484859276047356,-1.7421908590096552E-07,288.97,GOOD,GOOD
2,0,1,-0.12984592763239008,-1.7122802416933238E-07,289.47,GOOD,GOOD
2,0,1,-0.12484392673164557,-1.663778995985919E-07,289.97,GOOD,GOOD
2,0,1,-0.11984053918284164,-1.6087866398984293E-07,290.47,GOOD,GOOD
2,0,1,-0.11483954526757337,-1.576113535528735E-07,290.97,GOOD,GOOD
2,0,1,-0.10983568458094385,-1.5236095959462354E-07,291.47,GOOD,GOOD
2,0,1,-0.10483780597086129,-1.4906508125233974E-07,291.97,GOOD,GOOD
2,0,1,-0.099833773118744723,-1.4356015160572029E-07,292.47,GOOD,GOOD
2,0,1,-0.094830610270463411,-1.4006018533409691E-07,292.97,GOOD,GOOD
2,0,1,-0.089828451329064474,-1.3354571705168733E-07,293.47,GOOD,GOOD
2,0,1,-0.084826808820756883,-1.2948090176881716E-07,293.97,GOOD,GOOD
2,0,1,-0.079823612414386666,-1.2425343830024483E-07,294.47,GOOD,GOOD
2,0,1,-0.074819879295915784,-1.1913957986342275E-07,294.97,GOOD,GOOD
2,0,1,-0.06981854079928991,-1.1421413749575502E-07,295.47,GOOD,GOOD
2,0,1,-0.064818567914757819,-1.0805699735929036E-07,295.97,GOOD,GOOD
2,0,1,-0.05981644951745866,-1.0309775094997995E-07,296.47,GOOD,GOOD
2,0,1,-0.054813100362852904,-9.8644540283942351E-08,296.97,GOOD,GOOD
2,0,1,-0.049812963583699063,-9.2567353771432631E-08,297.47,GOOD,GOOD
2,0,1,-0.044808935357565659,-8.6344763635212318E-08,297.97,GOOD,GOOD
2,0,1,-0.039807388515303063,-8.074498758093922E-08,298.47,GOOD,GOOD
2,0,1,-0.034803730342869557,-7.4575479652592678E-08,298.97,GOOD,GOOD
2,0,1,-0.0297990460447001,-6.9280391151939246E-08,299.47,GOOD,GOOD
2,0,1,-0.024798271399166644,-6.245401181492722E-08,299.97,GOOD,GOOD
2,0,1,-0.019799039572620983,-5.5585232650953236E-08,300.47,GOOD,GOOD
2,0,1,-0.014797256360812696,-4.9733401681760909E-08,300.97,GOOD,GOOD
2,0,1,-0.0097875747763840597,-4.1617938273484892E-08,301.47,GOOD,GOOD
2,0,1,-0.0047798517594408113,-3.4891642143256834E-08,301.97,GOOD,GOOD
2,0,1,0.00021496882705219461,-2.6253719940065998E-08,302.47,GOOD,GOOD
2,0,1,0.0052141925242157969,-1.5910636993251337E-08,302.97,GOOD,GOOD
2,0,1,0.010216439040975266,-6.2892957160927972E-09,303.47,GOOD,GOOD
2,0,1,0.015217584615616777,3.5304379812030169E-09,303.97,GOOD,GOOD
2,0,1,0.020219982233594305,1.217452907630094E-08,304.47,GOOD,GOOD
2,0,1,0.02522106054151466,2.2889243461335057E-08,304.97,GOOD,GOOD
2,0,1,0.030224428250049562,3.279360810945593E-08,305.47,GOOD,GOOD
2,0,1,0.035226405776699873,4.1884724871283116E-08,305.97,GOOD,GOOD
2,0,1,0.040228732420466852,5.0447588291125837E-08,306.47,GOOD,GOOD
2,0,1,0.045231773963489368,5.9625808370146382E-08,306.97,GOOD,GOOD
2,0,1,0.050230723080060373,6.8099877854095175E-08,307.47,GOOD,GOOD
2,0,1,0.055233479241202886,7.6777002811135394E-08,307.97,GOOD,GOOD
2,0,1,0.060234740075681074,8.455598731731114E-08,308.47,GOOD,GOOD
