#RUN ON SOFTWARE VERSION:
1.3
#FIELD CONFIGURATIONS
Magnet: EM7-CSB
Power supply: LS648
Magnet mode: High field
Head amplitude: 100%
Gap settings: Gap 2 - RT B
Coil set name: LC-86
Coil set serial number: A13AK
Coil set balance number: 0
Moment X calibration value: -0.0235710883128946 A·m²/volt
Moment X calibration field: 0.5 T
Moment X calibration expected moment: 0.00692 A·m²
Moment X calibration standard ID: 
Moment X calibration comments: 
#SAMPLE SETTINGS
ID: AX21-7r
Volume: 1.00000 cm³
Area: 1.00000 cm²
Mass: 82.6000E-3 g
Demagnetization factor: 0.00000 in SI µ0H
#HYSTERESIS MEASUREMENT
#ACQUISITION SETUP
Max field: 1 T
Field step size: 5 mT
Include initial curve: False
Averaging time: 0.5 s
#ADVANCED ACQUISITION SETUP
Acquisition mode: Continuous
Pause at +/- max fields: 1 s
Moment meter range mode: Auto
Gaussmeter range mode: Manual
Gaussmeter fixed range: F0 (3.5 T)
#DISPLAY SETUP
X axis: Field (µ0H)
Left Y axis: Moment (m)
Right Y axis: None
START TIME: 01/08/2020 12:30:46.675 PM
FINISH TIME: 01/08/2020 12:37:30.155 PM
#DATA: 2
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
2,0,0,0.70013095973688311,6.3889613980830745E-06,30.46,GOOD,GOOD
2,0,0,0.69512862442160717,6.3638205143521612E-06,30.96,GOOD,GOOD
2,0,0,0.69012206924243114,6.3378845736793541E-06,31.46,GOOD,GOOD
2,0,0,0.68511978012333452,6.3126335306299755E-06,31.96,GOOD,GOOD
2,0,0,0.68011738445412084,6.2875152989148538E-06,32.46,GOOD,GOOD
2,0,0,0.6751161252366269,6.2632221850541609E-06,32.96,GOOD,GOOD
2,0,0,0.67011115002452903,6.2378681995005537E-06,33.46,GOOD,GOOD
2,0,0,0.6651104596472539,6.2129944476578612E-06,33.96,GOOD,GOOD
2,0,0,0.66010648590464827,6.1876951781787393E-06,34.46,GOOD,GOOD
2,0,0,0.65510290348497535,6.1624098209612834E-06,34.96,GOOD,GOOD
2,0,0,0.65010026673553634,6.1376300935063666E-06,35.46,GOOD,GOOD
2,0,0,0.64509742609577769,6.1125132475293386E-06,35.96,GOOD,GOOD
2,0,0,0.64008950189999103,6.0870398689766922E-06,36.46,GOOD,GOOD
2,0,0,0.63508959969831458,6.0619268783700084E-06,36.96,GOOD,GOOD
2,0,0,0.63008779618164878,6.0362822582612799E-06,37.46,GOOD,GOOD
2,0,0,0.62508379711946538,6.0103021248914034E-06,37.96,GOOD,GOOD
2,0,0,0.62008219902553197,5.9857616773610158E-06,38.46,GOOD,GOOD
2,0,0,0.61507475767604269,5.9609371809615033E-06,38.96,GOOD,GOOD
2,0,0,0.61007550306107228,5.9351111389237586E-06,39.46,GOOD,GOOD
2,0,0,0.60507020131464428,5.9091403764362472E-06,39.96,GOOD,GOOD
2,0,0,0.60006776382528237,5.8843600452934475E-06,40.46,GOOD,GOOD
2,0,0,0.59506740872643293,5.8588804926601791E-06,40.96,GOOD,GOOD
2,0,0,0.59006325228475021,5.8339248176277301E-06,41.46,GOOD,GOOD
2,0,0,0.58505978686848314,5.8083605017276173E-06,41.96,GOOD,GOOD
2,0,0,0.58005445388583399,5.7831029004325997E-06,42.46,GOOD,GOOD
2,0,0,0.57505317562090608,5.757836312420234E-06,42.96,GOOD,GOOD
2,0,0,0.57004954947545694,5.7326023784342661E-06,43.46,GOOD,GOOD
2,0,0,0.56504379510136538,5.7070406968085531E-06,43.96,GOOD,GOOD
2,0,0,0.56004194047192069,5.6815901486340255E-06,44.46,GOOD,GOOD
2,0,0,0.55504076392159774,5.6560747520327046E-06,44.96,GOOD,GOOD
2,0,0,0.55004150503063709,5.6306719775220082E-06,45.46,GOOD,GOOD
2,0,0,0.54503446981506865,5.6045551637273512E-06,45.96,GOOD,GOOD
2,0,0,0.54003406933636711,5.5793876011080633E-06,46.46,GOOD,GOOD
2,0,0,0.53503069311984441,5.5540705571368413E-06,46.96,GOOD,GOOD
2,0,0,0.53002343698344179,5.5283950597649159E-06,47.46,GOOD,GOOD
2,0,0,0.5250227241127734,5.5028363142575424E-06,47.96,GOOD,GOOD
2,0,0,0.52001758963242084,5.4766192814142205E-06,48.46,GOOD,GOOD
2,0,0,0.51501330063475947,5.4511098805311918E-06,48.96,GOOD,GOOD
2,0,0,0.51001545524698744,5.4256354935453758E-06,49.46,GOOD,GOOD
2,0,0,0.50501315179645623,5.3998333863601746E-06,49.96,GOOD,GOOD
2,0,0,0.50000922507288004,5.3740891371704847E-06,50.46,GOOD,GOOD
2,0,0,0.49500429539187207,5.3482435164370806E-06,50.96,GOOD,GOOD
2,0,0,0.48999945287974572,5.3226781989638894E-06,51.46,GOOD,GOOD
2,0,0,0.48499638848079019,5.2967326541656717E-06,51.96,GOOD,GOOD
2,0,0,0.4799961624694456,5.270437676984549E-06,52.46,GOOD,GOOD
2,0,0,0.47499599232607442,5.2448539264506591E-06,52.96,GOOD,GOOD
2,0,0,0.46999033612433361,5.2186294915706807E-06,53.46,GOOD,GOOD
2,0,0,0.46498885993859201,5.1922118011071606E-06,53.96,GOOD,GOOD
2,0,0,0.45998437879518161,5.1665050423070231E-06,54.46,GOOD,GOOD
2,0,0,0.45498155244312455,5.1400760464158761E-06,54.96,GOOD,GOOD
2,0,0,0.4499813904921911,5.1142530708381735E-06,55.46,GOOD,GOOD
2,0,0,0.44497275326144625,5.0882119649921149E-06,55.96,GOOD,GOOD
2,0,0,0.43997050541376409,5.061712207276957E-06,56.46,GOOD,GOOD
2,0,0,0.43497140458173472,5.0352790747517951E-06,56.96,GOOD,GOOD
2,0,0,0.42996579699309651,5.0090176982894314E-06,57.46,GOOD,GOOD
2,0,0,0.42495855002082189,4.9824771161811869E-06,57.96,GOOD,GOOD
2,0,0,0.41995910980316903,4.9563464244253106E-06,58.46,GOOD,GOOD
2,0,0,0.4149571176311766,4.9295541867909355E-06,58.96,GOOD,GOOD
2,0,0,0.40995510295958859,4.9028820693250957E-06,59.46,GOOD,GOOD
2,0,0,0.40495576910571668,4.876335697301246E-06,59.96,GOOD,GOOD
2,0,0,0.39994938266206409,4.8496031218659429E-06,60.46,GOOD,GOOD
2,0,0,0.39494327304232618,4.822899811572786E-06,60.96,GOOD,GOOD
2,0,0,0.38994237081279903,4.7955629994473295E-06,61.46,GOOD,GOOD
2,0,0,0.38494309044267022,4.7680506444896268E-06,61.96,GOOD,GOOD
2,0,0,0.37993898160379536,4.7408020736964303E-06,62.46,GOOD,GOOD
2,0,0,0.37492877297312016,4.7136322292912472E-06,62.96,GOOD,GOOD
2,0,0,0.36993405505171384,4.6865344158266482E-06,63.46,GOOD,GOOD
2,0,0,0.36493276197467645,4.6587005902111651E-06,63.96,GOOD,GOOD
2,0,0,0.35992763310757181,4.6312176101570407E-06,64.46,GOOD,GOOD
2,0,0,0.35492160836020664,4.6036915967609855E-06,64.96,GOOD,GOOD
2,0,0,0.34992005585720354,4.5756709571860767E-06,65.46,GOOD,GOOD
2,0,0,0.34491910483096039,4.5478581165846173E-06,65.96,GOOD,GOOD
2,0,0,0.33991902334122603,4.5200831848381731E-06,66.46,GOOD,GOOD
2,0,0,0.33491205953604697,4.4915827780384395E-06,66.96,GOOD,GOOD
2,0,0,0.32991023113228424,4.4630563303386635E-06,67.46,GOOD,GOOD
2,0,0,0.32490923468897881,4.4349116946446073E-06,67.96,GOOD,GOOD
2,0,0,0.31990761314989891,4.4057512031654555E-06,68.46,GOOD,GOOD
2,0,0,0.31490423594744527,4.3765420119103796E-06,68.96,GOOD,GOOD
2,0,0,0.30990383211237432,4.3476707623881642E-06,69.46,GOOD,GOOD
2,0,0,0.30489703737544599,4.3176922189468487E-06,69.96,GOOD,GOOD
2,0,0,0.29989319722764035,4.287618766166203E-06,70.46,GOOD,GOOD
2,0,0,0.29488803812595804,4.2575179896487623E-06,70.96,GOOD,GOOD
2,0,0,0.28988750690737136,4.2275517463480628E-06,71.46,GOOD,GOOD
2,0,0,0.28488551195549816,4.1973165806757621E-06,71.96,GOOD,GOOD
2,0,0,0.27988074712014305,4.1669360497052732E-06,72.46,GOOD,GOOD
2,0,0,0.27488164112506158,4.135430662986363E-06,72.96,GOOD,GOOD
2,0,0,0.26987669327640612,4.1040153149431816E-06,73.46,GOOD,GOOD
2,0,0,0.26487379219627977,4.0727528165559189E-06,73.96,GOOD,GOOD
2,0,0,0.25986833892687689,4.0406636842344292E-06,74.46,GOOD,GOOD
2,0,0,0.2548700852948429,4.0078177948511673E-06,74.96,GOOD,GOOD
2,0,0,0.24986370940324304,3.9744310079848392E-06,75.46,GOOD,GOOD
2,0,0,0.24486209145303242,3.9407431729474095E-06,75.96,GOOD,GOOD
2,0,0,0.23986593044153792,3.9062885719775119E-06,76.46,GOOD,GOOD
2,0,0,0.23485880663303077,3.8713594654714972E-06,76.96,GOOD,GOOD
2,0,0,0.2298590561997792,3.8361906948759372E-06,77.46,GOOD,GOOD
2,0,0,0.2248546027070443,3.7995249841332576E-06,77.96,GOOD,GOOD
2,0,0,0.21985298844092493,3.7630600133318511E-06,78.46,GOOD,GOOD
2,0,0,0.21484818063426422,3.7252874957364322E-06,78.96,GOOD,GOOD
2,0,0,0.20984712262418548,3.6870548787930141E-06,79.46,GOOD,GOOD
2,0,0,0.20484464323558335,3.6483312715182202E-06,79.96,GOOD,GOOD
2,0,0,0.19984308973640005,3.6086218968112253E-06,80.46,GOOD,GOOD
2,0,0,0.19483733371481199,3.5676255006982403E-06,80.96,GOOD,GOOD
2,0,0,0.18983435026187251,3.5250273902899904E-06,81.46,GOOD,GOOD
2,0,0,0.1848332196899457,3.4822448806738461E-06,81.96,GOOD,GOOD
2,0,0,0.17983066634271028,3.438125092635454E-06,82.46,GOOD,GOOD
2,0,0,0.17483139615769755,3.3929428482234538E-06,82.96,GOOD,GOOD
2,0,0,0.16982855407478722,3.345840368696927E-06,83.46,GOOD,GOOD
2,0,0,0.16482420182817994,3.2979418786760558E-06,83.96,GOOD,GOOD
2,0,0,0.15982458489208906,3.2483821356424599E-06,84.46,GOOD,GOOD
2,0,0,0.15482186680311855,3.1974472396320475E-06,84.96,GOOD,GOOD
2,0,0,0.14981823181805387,3.1438463138684871E-06,85.46,GOOD,GOOD
2,0,0,0.14481507044111014,3.0896429967788698E-06,85.96,GOOD,GOOD
2,0,0,0.13981426092893404,3.0338910350469731E-06,86.46,GOOD,GOOD
2,0,0,0.13480963782061836,2.9758970725589195E-06,86.96,GOOD,GOOD
2,0,0,0.12980659084704307,2.9160231368220808E-06,87.46,GOOD,GOOD
2,0,0,0.12480765406307553,2.8544838628891805E-06,87.96,GOOD,GOOD
2,0,0,0.11980542677426018,2.7911048947234534E-06,88.46,GOOD,GOOD
2,0,0,0.11479449953216413,2.7244559893987245E-06,88.96,GOOD,GOOD
2,0,0,0.10979605502898357,2.6554166344093837E-06,89.46,GOOD,GOOD
2,0,0,0.1047927852014712,2.5835675033498476E-06,89.96,GOOD,GOOD
2,0,0,0.099792341505344981,2.50879271558694E-06,90.46,GOOD,GOOD
2,0,0,0.094790371499576989,2.4324742052960269E-06,90.96,GOOD,GOOD
2,0,0,0.089785952789785808,2.3525183726087758E-06,91.46,GOOD,GOOD
2,0,0,0.084785198000467188,2.2698049519828048E-06,91.96,GOOD,GOOD
2,0,0,0.079783716759647308,2.1835216230607925E-06,92.46,GOOD,GOOD
2,0,0,0.074783925710678642,2.0945516223760872E-06,92.96,GOOD,GOOD
2,0,0,0.069781010721367775,2.0002175907375976E-06,93.46,GOOD,GOOD
2,0,0,0.064777101948953655,1.9047718575724535E-06,93.96,GOOD,GOOD
2,0,0,0.059776959663781659,1.8055318671717099E-06,94.46,GOOD,GOOD
2,0,0,0.054773286033731008,1.7014355370366401E-06,94.96,GOOD,GOOD
2,0,0,0.049770479200925817,1.5925763393178079E-06,95.46,GOOD,GOOD
2,0,0,0.044766538628904319,1.4797812681041434E-06,95.96,GOOD,GOOD
2,0,0,0.039762849150059149,1.3625935734863832E-06,96.46,GOOD,GOOD
2,0,0,0.034761289128538542,1.240277471411623E-06,96.96,GOOD,GOOD
2,0,0,0.029764293484078282,1.1132472015290244E-06,97.46,GOOD,GOOD
2,0,0,0.024752297808638635,9.7913986772377225E-07,97.96,GOOD,GOOD
2,0,0,0.01975908933556338,8.3792978239043612E-07,98.46,GOOD,GOOD
2,0,0,0.014741162128346903,6.8808533363165214E-07,98.96,GOOD,GOOD
2,0,0,0.0097480154757378264,5.2900889616859928E-07,99.46,GOOD,GOOD
2,0,0,0.004746991444883949,3.5739603516680257E-07,99.96,GOOD,GOOD
2,0,0,-0.00025458087876392813,1.721119483910831E-07,100.46,GOOD,GOOD
2,0,0,-0.0052576869317441091,-2.8047206343639446E-08,100.96,GOOD,GOOD
2,0,0,-0.010259475062894492,-2.3192652182653376E-07,101.46,GOOD,GOOD
2,0,0,-0.015257447632395374,-4.2791025966320542E-07,101.96,GOOD,GOOD
2,0,0,-0.020262108101875131,-6.1157303908468755E-07,102.46,GOOD,GOOD
2,0,0,-0.025263104204615198,-7.8247215664388663E-07,102.96,GOOD,GOOD
2,0,0,-0.030264847346588623,-9.4180548731146378E-07,103.46,GOOD,GOOD
2,0,0,-0.035266139910152143,-1.092199320341635E-06,103.96,GOOD,GOOD
2,0,0,-0.040269126193290067,-1.2325684941793066E-06,104.46,GOOD,GOOD
2,0,0,-0.045268430138974199,-1.3660434083313915E-06,104.96,GOOD,GOOD
2,0,0,-0.050268318530889568,-1.4916804660513562E-06,105.46,GOOD,GOOD
2,0,0,-0.055274615201641154,-1.6124859472453539E-06,105.96,GOOD,GOOD
2,0,0,-0.060275618881891202,-1.7272018469712928E-06,106.46,GOOD,GOOD
2,0,0,-0.065277166732628303,-1.8366385887717244E-06,106.96,GOOD,GOOD
2,0,0,-0.070280539078536319,-1.9410329211981223E-06,107.46,GOOD,GOOD
2,0,0,-0.075283886630921615,-2.0411116878916478E-06,107.96,GOOD,GOOD
2,0,0,-0.080288178411623112,-2.136618791418168E-06,108.46,GOOD,GOOD
2,0,0,-0.085288120063837555,-2.2281420659936509E-06,108.96,GOOD,GOOD
2,0,0,-0.090287527043828128,-2.3152634165985909E-06,109.46,GOOD,GOOD
2,0,0,-0.095290333519561232,-2.3993762611983099E-06,109.96,GOOD,GOOD
2,0,0,-0.10029013775596536,-2.4802435288171229E-06,110.46,GOOD,GOOD
2,0,0,-0.10529301853916843,-2.5577513453980567E-06,110.96,GOOD,GOOD
2,0,0,-0.11029529646177154,-2.6323352305881486E-06,111.46,GOOD,GOOD
2,0,0,-0.11529792281336215,-2.703851407199949E-06,111.96,GOOD,GOOD
2,0,0,-0.1202985275600013,-2.772535069974642E-06,112.46,GOOD,GOOD
2,0,0,-0.12529746221509999,-2.8391108570345894E-06,112.96,GOOD,GOOD
2,0,0,-0.13030424317250294,-2.9022156514301488E-06,113.46,GOOD,GOOD
2,0,0,-0.13530419393476995,-2.9635708863098649E-06,113.96,GOOD,GOOD
2,0,0,-0.14030721320744824,-3.0222011769871242E-06,114.46,GOOD,GOOD
2,0,0,-0.14531137322416879,-3.080111686485445E-06,114.96,GOOD,GOOD
2,0,0,-0.15031101941051578,-3.1353807184912217E-06,115.46,GOOD,GOOD
2,0,0,-0.15531307508852621,-3.1887360256074829E-06,115.96,GOOD,GOOD
2,0,0,-0.1603152913338442,-3.2407243981342441E-06,116.46,GOOD,GOOD
2,0,0,-0.16531436018877174,-3.2911223960938145E-06,116.96,GOOD,GOOD
2,0,0,-0.1703189136730785,-3.3398557109958702E-06,117.46,GOOD,GOOD
2,0,0,-0.17531926485770813,-3.3872865692903833E-06,117.96,GOOD,GOOD
2,0,0,-0.18032107701269104,-3.4326229256147846E-06,118.46,GOOD,GOOD
2,0,0,-0.18532208468960817,-3.4771803256275358E-06,118.96,GOOD,GOOD
2,0,0,-0.19032669613591155,-3.5204043780493678E-06,119.46,GOOD,GOOD
2,0,0,-0.19532556753918967,-3.5631194118244092E-06,119.96,GOOD,GOOD
2,0,0,-0.20033042139172033,-3.6047839806624269E-06,120.46,GOOD,GOOD
2,0,0,-0.20532967007782982,-3.6450982574882641E-06,120.96,GOOD,GOOD
2,0,0,-0.2103341901066538,-3.684534326226416E-06,121.46,GOOD,GOOD
2,0,0,-0.21533593995811542,-3.7229959809806223E-06,121.96,GOOD,GOOD
2,0,0,-0.2203358395329105,-3.7606444475761764E-06,122.46,GOOD,GOOD
2,0,0,-0.22534005365220541,-3.797689329190088E-06,122.96,GOOD,GOOD
2,0,0,-0.23034166405916826,-3.8339686042266703E-06,123.46,GOOD,GOOD
2,0,0,-0.23534029085893832,-3.8696637906561944E-06,123.96,GOOD,GOOD
2,0,0,-0.24034328310470868,-3.9047718151585292E-06,124.46,GOOD,GOOD
2,0,0,-0.245343873833829,-3.9390593249265418E-06,124.96,GOOD,GOOD
2,0,0,-0.2503482759125053,-3.9727530459208308E-06,125.46,GOOD,GOOD
2,0,0,-0.25534811091018011,-4.0062043519296526E-06,125.96,GOOD,GOOD
2,0,0,-0.26035083229179079,-4.0389920883335496E-06,126.46,GOOD,GOOD
2,0,0,-0.26535753402026241,-4.0718716676167354E-06,126.96,GOOD,GOOD
2,0,0,-0.27035170006994197,-4.1031862958247118E-06,127.46,GOOD,GOOD
2,0,0,-0.27535301178826405,-4.1343005956967914E-06,127.96,GOOD,GOOD
2,0,0,-0.28035695910121405,-4.1654214057938812E-06,128.46,GOOD,GOOD
2,0,0,-0.28535629879007379,-4.1966454876795001E-06,128.96,GOOD,GOOD
2,0,0,-0.29036104132858309,-4.227109752903394E-06,129.46,GOOD,GOOD
2,0,0,-0.2953617681221245,-4.2576631032505672E-06,129.96,GOOD,GOOD
2,0,0,-0.30036141659886972,-4.2878341819660174E-06,130.46,GOOD,GOOD
2,0,0,-0.30536639515500058,-4.3179419694950076E-06,130.96,GOOD,GOOD
2,0,0,-0.31036800052039398,-4.3473099169431304E-06,131.46,GOOD,GOOD
2,0,0,-0.31537030284295292,-4.3764275191422318E-06,131.96,GOOD,GOOD
2,0,0,-0.32037334700590581,-4.405342419414442E-06,132.46,GOOD,GOOD
2,0,0,-0.32537236675178172,-4.4338481839441366E-06,132.96,GOOD,GOOD
2,0,0,-0.33037386612120606,-4.4626868754812092E-06,133.46,GOOD,GOOD
2,0,0,-0.33537290496781591,-4.4908766985853248E-06,133.96,GOOD,GOOD
2,0,0,-0.34037720516206038,-4.5189749463536454E-06,134.46,GOOD,GOOD
2,0,0,-0.34538248443192365,-4.5472906383813637E-06,134.96,GOOD,GOOD
2,0,0,-0.35037807941720267,-4.5755290789403288E-06,135.46,GOOD,GOOD
2,0,0,-0.35537893755867839,-4.6034670201353587E-06,135.96,GOOD,GOOD
2,0,0,-0.36038345015861473,-4.6313373208471345E-06,136.46,GOOD,GOOD
2,0,0,-0.365386749621394,-4.658625124492635E-06,136.96,GOOD,GOOD
2,0,0,-0.37038756088421304,-4.6862365185635961E-06,137.46,GOOD,GOOD
2,0,0,-0.37538892231879123,-4.7133913119322419E-06,137.96,GOOD,GOOD
2,0,0,-0.3803901361827679,-4.7409313061908607E-06,138.46,GOOD,GOOD
2,0,0,-0.38539245539509925,-4.7679990313025639E-06,138.96,GOOD,GOOD
2,0,0,-0.39039691756670203,-4.794625776135926E-06,139.46,GOOD,GOOD
2,0,0,-0.39539828666658838,-4.8211484671305482E-06,139.96,GOOD,GOOD
2,0,0,-0.40039710580045235,-4.8481090170627526E-06,140.46,GOOD,GOOD
2,0,0,-0.40539510318493877,-4.8753166948619665E-06,140.96,GOOD,GOOD
2,0,0,-0.41039834281273296,-4.9023739240366144E-06,141.46,GOOD,GOOD
2,0,0,-0.41540484010633483,-4.9289554951800959E-06,141.96,GOOD,GOOD
2,0,0,-0.42039799764364899,-4.9551979377952208E-06,142.46,GOOD,GOOD
2,0,0,-0.4254022995729414,-4.9820948535364869E-06,142.96,GOOD,GOOD
2,0,0,-0.43040774738994231,-5.0083780588038919E-06,143.46,GOOD,GOOD
2,0,0,-0.4354074727532542,-5.0347043728742147E-06,143.96,GOOD,GOOD
2,0,0,-0.44040669279403211,-5.0616084779893608E-06,144.46,GOOD,GOOD
2,0,0,-0.44540792879238178,-5.0877040186462315E-06,144.96,GOOD,GOOD
2,0,0,-0.45041152779904226,-5.1136722360405097E-06,145.46,GOOD,GOOD
2,0,0,-0.45541326131213311,-5.1403707099705137E-06,145.96,GOOD,GOOD
2,0,0,-0.46041622466480031,-5.1662932460282818E-06,146.46,GOOD,GOOD
2,0,0,-0.465418787158562,-5.1922748405972392E-06,146.96,GOOD,GOOD
2,0,0,-0.4704177580555356,-5.218510203599917E-06,147.46,GOOD,GOOD
2,0,0,-0.47541915016062258,-5.2448831251188422E-06,147.96,GOOD,GOOD
2,0,0,-0.48042313779051699,-5.2703316632871217E-06,148.46,GOOD,GOOD
2,0,0,-0.4854261941963654,-5.2963003265872227E-06,148.96,GOOD,GOOD
2,0,0,-0.49042612433800725,-5.3223241861680786E-06,149.46,GOOD,GOOD
2,0,0,-0.49542562214692915,-5.3480675504062132E-06,149.96,GOOD,GOOD
2,0,0,-0.50042556930434556,-5.3736132205828474E-06,150.46,GOOD,GOOD
2,0,0,-0.50543075997593001,-5.4001501119628981E-06,150.96,GOOD,GOOD
2,0,0,-0.5104309770897556,-5.4259838578812417E-06,151.46,GOOD,GOOD
