,BD1,BD2,BD5,BD6,BD7,BD8,BD9
4087,16.800446794902587,30.94415478511539,24.110202012397554,40.091969993894466,10.536273801472053,13.193080953409966,27.95512855806484
4088,16.762154878778436,24.700656777698207,29.600661725221233,40.37058281072562,3.620958979865975,10.995624366658435,37.72640985882174
4089,23.420678915519133,29.857616296126707,18.853161018548914,34.180117334783006,9.706248215740137,10.701174651277542,35.08662659982439
4090,19.696336708899608,30.784970487971655,22.992086759113306,25.40990531054113,13.147587847759354,22.588158822072135,71.50598823523883
4091,23.219744045754965,29.12611620762461,31.174719772988045,30.417544953597833,27.38918135230061,10.460276251142812,38.76587491323938
4092,22.988076864324732,27.177724189909224,23.09596992852276,29.865661899138743,10.812127311005735,19.420001053307164,21.795414334818226
4093,21.84125830076856,32.243561657553045,26.384420417624895,31.368407160800786,14.80770109959588,10.858253912412922,60.79904432615161
4094,21.737127910670473,31.591054995986322,21.25434917415307,37.378873025715684,17.905108457905236,8.21583414264528,28.125852661627608
4095,20.600730170882922,29.840760069465208,32.93048886531118,25.58116046121009,1.9205429428496046,3.6454927449626555,39.174234555602126
4096,21.355904407670437,26.214388601071253,29.293325357372623,24.759158182115772,10.108731835459752,2.3621245493995664,76.56178992862408
4097,19.927394181752756,29.913432556096456,24.56790626786904,32.368625270185554,12.978865216696843,3.2473419329203734,45.812840152090764
4098,22.511217612540186,27.1291347395564,19.282815723365005,40.40937439211903,12.531016095886885,25.93983242301193,54.09864041158587
4099,18.54837373542838,24.908771977502578,29.471401953572798,20.41189923256439,1.493631091845632,4.3646945891049915,70.74201511594946
4100,20.752655002373363,29.114596438569333,38.969750718233385,40.84467983792298,17.682020431657765,4.1487680852449955,79.6285896349418
4101,21.936310035995454,31.177192711688175,36.76784967038045,24.734047327792837,9.554646116797104,0.6051543219813404,106.21976514912878
4102,23.48404753820155,32.06655622200132,42.20388787013129,10.488506416062526,13.698521464243472,7.563058044385054,59.44289589472485
4103,17.1587348933814,28.563402231286027,34.038310283874296,25.950211382953036,7.524735826567458,0.9838496569593513,7.393490675335603
4104,18.901324494054787,32.2143441883464,35.589479771400306,24.619330971171173,9.197280125440882,8.116721043279307,30.605769180100786
4105,20.61122248716487,29.422383937193764,29.028323378535568,48.429519484636245,10.237768807425958,8.04341906659707,57.166486173008
4106,16.408375890062253,29.911717539363835,31.73123503694775,44.56723244472811,20.833862445505357,9.436781368334598,46.8396966698528
4107,22.166248600887904,32.109538473743456,24.989010037830145,33.293135011912995,7.93231767873484,9.219397687482886,76.14562280758628
4108,20.827499477332054,31.823386926306465,24.710983923272085,38.46499344071479,14.672057839046932,11.778112178558121,40.94302827313553
4109,21.1331502791571,32.30274667084477,39.43468927966504,27.385397799693614,18.11145407069322,9.28602665365886,78.64761333758415
4110,23.835604457806063,30.17679932193627,27.617230280805014,31.89207586784449,12.192348136853356,5.968679743747804,54.31119490168034
4111,21.28856835539281,27.574894163686686,26.143318951817488,27.950415241200414,18.062014952475405,8.305482622319666,50.22590052685362
4112,21.501258935018406,32.74662590591057,26.056744245184255,24.44966757450493,4.8679489213938805,1.3119448069153599,58.23541165865591
4113,17.626698566978614,33.7721958813067,23.555819132712763,37.13144318215357,3.089206707610516,1.975361395503954,45.586735595966196
4114,20.944742566307685,28.480306993063937,27.805669820838972,35.79858482491356,4.431215820422026,7.850010462674902,16.090031987797545
4115,24.852765459843734,27.7075897954322,41.43478455075753,25.69296285000252,7.9916709693541765,4.938569946773038,86.35928329369771
4116,18.520246202932878,23.602226162802296,16.383974519683964,37.6024469553418,11.849169572276656,11.580933228425993,65.90769480437942
4117,21.31513742591781,30.83359592972591,35.87132389661926,10.837217429185667,13.42184949957718,5.954735479845396,77.08398826245272
4118,21.464555049252354,32.792197951183965,40.80529351870805,34.07976948737839,26.756067805253867,6.274408231486806,44.734554115591415
4119,23.156648893943217,24.55558716926373,33.45022118926123,36.539676876780064,7.811312687637128,1.9046766598482385,103.21239525838725
4120,20.55466439396324,35.97536168063459,25.7697349620773,35.89127037564391,11.726085603200213,7.177592239054466,29.56092655113353
4121,19.575418498598033,29.438857072553475,34.175999415778456,32.382790994867534,4.824562106943537,45.05578800543151,131.04498611708544
4122,20.824713391218587,25.63282103353411,25.38066856484468,26.79113957786447,18.59193391416002,20.93804964185362,42.41400270819095
4123,23.35460454550664,30.36513009790524,25.08066509775833,46.613269351198056,7.477696904223051,1.0828806289889925,30.62273238104881
4124,22.552725022542134,25.883287182503253,25.70274418123297,20.051647008478202,12.962681724451834,20.90279314720005,70.55898412292322
4125,23.089751479031204,25.93008615998393,25.251160448058094,39.55453266077763,7.260479243396257,2.463186025689572,6.226909393023532
4126,19.788690624244726,30.99331204264792,21.49266977190233,21.90252379932724,3.8455073718439605,3.825045628368974,48.71242349469267
4127,19.31878185839945,30.07952403800608,26.96259382949988,30.78690638557093,19.531861032696373,6.432185935932634,164.01805456441687
4128,22.302904288624678,29.19351610619039,35.93825394688888,30.446020662586072,8.349259025347692,9.199572508857054,68.88812753887699
4129,20.662939210525522,28.006585210849117,23.75538327901121,30.18101896784798,16.447114718577605,6.407710292489437,69.97230961898983
4130,25.855055991819228,33.99445619065031,29.12489434442184,48.370148209874316,7.822784405021014,7.502801607446646,127.76330037492393
4131,22.5006130348014,30.111277795670606,29.844015643225287,15.588900902212567,17.867678756425843,3.9070096786778556,40.304784864234385
4132,21.618926283508447,28.12110095323205,25.912394640681246,34.96813570746478,3.6946709253531393,32.411917520462126,65.27344035411889
4133,22.577237855197552,26.66129147034182,33.1669185312064,35.09988844388875,1.255622714697816,0.5814405088144353,91.59826302156078
4134,20.871920936525232,30.174714212486226,34.00879473681752,2.03336760664004,7.031061802628792,30.226554738619825,52.664370078073226
4135,20.51405487952667,30.453410802914984,32.848139008186095,19.362403116542993,2.1547742674888233,0.050310443015819106,144.62446210341224
4136,24.342438721900614,29.737706448563983,22.20778197357591,32.448319169660884,7.906967451470237,1.4357153754504963,21.13571724727705
4137,24.201004503264137,29.81424183030409,29.33602875147482,29.816967609807975,2.558825050803586,23.264755657240208,45.91588883343604
4138,21.78369236834465,34.85417598726464,42.21726670699174,25.79533926207925,4.882673711652786,0.9212820504962127,26.479740982167527
4139,20.576160415076632,33.52197387284942,32.607236399933065,53.91230433257139,14.18914851865507,4.047556352349048,39.299734130478434
4140,19.262259607638686,33.99445619065031,39.1685641115934,30.110963128530038,9.930214382683525,17.648361334651884,90.20239939613444
4141,20.901861408001054,34.61390298619837,25.706205598413327,22.339955970277686,28.127881410016457,35.152454658354806,86.76589765459724
4142,21.188500900022664,33.60279258326519,45.983702995459694,26.20680370741431,9.306336902706404,15.092223232802333,66.86953122175413
4143,17.989053374254958,29.25526291155758,28.572350429926935,27.51999897077106,22.917931279418507,1.5443730310914094,45.5753481854526
4144,21.641893545794307,26.769495372176422,36.26221068122795,26.214972580570333,7.273596628868475,25.524979296974116,54.66769348168194
4145,21.64179356916335,26.230159198044642,41.023707209118804,29.91328069000792,23.378274318386044,5.631231725703871,61.656214051241015
4146,23.516866089057878,28.04984234182033,27.642348480891073,29.468575058510176,1.7545298083659873,1.2184602222413299,38.52405382771788
4147,20.16893170669658,31.718317624768886,48.64570127861477,31.35994303253641,19.502580718455594,17.856983864966416,38.77433390373281
4148,24.245607359384472,30.270905611210402,27.88256232229092,36.86245199937771,6.648128257502677,0.044187171144978166,81.90265183900908
4149,19.733921321205333,31.067816055801952,31.622385296574432,30.88333807498161,8.10011803338418,2.9301562746244887,24.5669776721806
4150,19.9387995485174,24.710552253470965,21.033917851983393,34.67854079012914,8.582460111452779,1.9286178172488533,105.39299840144716
4151,17.302280294899685,31.666967066767718,25.394565011433674,36.39919273103014,19.52608789157679,21.131535859556234,52.13001258429649
4152,20.347170837906205,29.612181939006444,28.137268674699015,25.125704767936014,27.255822167633685,7.700197151174107,75.9749166370748
4153,24.708494539108106,31.381603206541385,39.36806121930894,27.39679497314401,35.912352137356486,20.313379853966552,60.4559946449941
4154,17.012470844171354,29.477943474796795,21.636031372060383,21.348048285487234,1.383418445163852,2.27115615419274,41.234106633016445
4155,22.32149037490378,33.719871824820736,27.977770233485398,29.61405016177399,14.821979169976833,1.055122146430823,35.389127806941765
4156,19.489887985336892,28.733124252846007,30.225827263583895,11.688589790938785,26.05513182517084,9.913659453019834,3.2275777613194796
4157,16.95363881936298,26.45831096636135,29.92861576719782,38.9430926785565,15.25440447523411,6.574382928422252,62.081378757904346
4158,20.725972186908,31.769637042474095,39.78624655694127,21.19910277818617,6.0280563771447895,14.356629722909144,113.06737007636482
4159,18.61271857202121,32.77525269655478,24.367426166322616,37.711713311670415,6.526557237596647,27.408448583842848,33.43880150594426
4160,19.232931371749718,30.16887161265066,29.232547663448234,22.959690542156384,16.047253755964324,3.595667402940112,53.069275036017224
4161,23.519036608003997,29.68365824778999,32.59665170860234,26.090128140666998,3.5436640660616385,29.152786285913372,38.66834051446791
4162,18.222563042873254,24.574645032717935,34.21466840279526,23.029257391353593,1.6223654524384612,1.767000965240183,50.49753502888723
4163,20.544756280541332,31.222307200533752,28.6181187348039,23.40593546879055,14.581584584011264,3.2334735910288104,42.992439765535494
4164,20.57213183998718,30.10127315004295,23.73899679242815,43.089023529160734,15.451893036688686,13.811483350759802,13.85980417287594
4165,23.40640215138997,25.485659878671104,32.511750477073186,46.613306597880175,1.2029239598801234,16.799241607306808,59.162528880674074
4166,16.293398861397783,24.817720884556174,29.097598177227916,30.362464074133058,15.534177130204483,8.350147424397138,124.68107443364877
4167,22.22000713810082,26.323996088656536,32.876436283224685,17.092615569320028,24.20334581507255,1.1280292562504257,76.07368998600438
4168,20.78986529558519,28.063336061465783,27.70329147749662,18.744656164779755,8.637215923361108,1.4223400174646839,52.96151127763722
4169,22.20952385681202,29.852422006470736,31.72566887759519,33.98156809973445,10.46654137275874,1.1851913825776887,5.889356465734369
4170,17.08488110848513,29.832594994144234,39.62254114044021,44.68799055886505,6.496432438670594,1.8671240982059993,88.22019744566687
4171,21.829858786529407,26.442765464532147,50.546493164449025,42.07006442529139,12.274877310791762,24.119039867110335,141.29526329178194
4172,19.29189817186692,31.51869504539272,38.19955971650968,41.413311507479385,18.502021615187246,32.708273854213424,35.194472571953554
4173,22.542368385351168,32.566427847897764,29.73276350673639,30.06136236521863,13.597846091165511,3.667648744831838,73.79314329315562
4174,20.2577683763436,28.85711790839661,29.59380918280786,26.70471946491966,16.81097113467519,5.752528076987035,36.76674705631678
4175,17.58043577968156,31.927444808054034,32.646408683593734,23.306313352104244,1.8159582244605954,4.812245454959526,107.63536804660744
4176,26.409002767042317,28.302874017982177,29.892869796644028,16.446427387058083,17.85647035594143,28.18552170692998,30.133128497840588
4177,18.90699245020002,29.80778819055744,23.837369094777877,27.115391694732292,0.11228018737224954,2.0177174756848024,38.487651023949624
4178,21.29648060695605,30.752405229693007,26.665444545728814,92.95399247344386,16.186302290169788,11.01498398776051,40.92529656559179
4179,19.328873712330957,28.034052794015892,36.41670758914674,38.134231888944335,12.768831844152205,1.9266163071104858,58.780450738636524
4180,19.869430532786932,28.23300258197879,36.27725612304391,25.36448719545566,14.075848912285336,2.206752273609371,23.527621787611597
4181,22.261912764083085,29.621108291739905,26.443989788535486,41.70716313727736,15.256778788435039,18.451662599014732,59.01424352921822
4182,26.552274026884458,25.90733737792767,28.40187974827412,38.83039457064523,3.856261593212156,18.68569297999773,69.53992072552315
4183,19.000167745931485,30.12855467727691,24.583122189926808,36.64835060575059,23.05692017354343,7.525322021875055,51.38748424356806
4184,21.078282639924332,24.90404352700199,20.645565877136104,27.725564681847484,6.398895557803792,11.672839120299916,70.25432166033244
4185,25.83650071456325,32.77243286460409,17.615170675545706,14.44050058472615,7.874067814013409,3.2226740377711844,27.383238783884995
4186,16.240429873915083,26.686116800401564,31.249009478543986,14.246035036257856,3.219639433069283,0.3658700830520234,23.906137807372698
4187,20.62645425218262,30.705737926384572,25.10926491964456,38.84963281552021,19.0296301378225,22.05747519912635,95.66909957542836
4188,22.1797153360525,25.769010303525253,25.53981383487017,25.198069652176024,18.18655423063728,27.11928618184711,46.271598447439324
4189,20.66413284338625,30.14645188675911,27.66571198502735,30.213966582769338,3.0722357571947745,43.920942738637365,40.11494691137522
4190,19.83077810956277,31.83905545384399,39.15915770198404,28.944795658314867,26.231426297378757,24.533585686021425,138.09849204082474
4191,20.09465149445495,26.319274714563555,24.540066876559585,37.96979020519709,13.601248751516707,26.156684788265025,60.08448809568933
4192,23.717518681769125,27.65233511544865,40.57884786867262,19.707553769390135,15.319807031297614,0.5338992451612806,115.86935939555842
4193,21.499268607679042,26.654060125324236,34.91660533568507,27.036330652095696,2.4134856394680537,12.238172326637516,30.852786889326666
4194,19.551453953171603,20.514148442247187,29.646527316348315,23.005608983981524,10.826047791361589,0.16892336741725134,27.183893509660674
4195,23.548455383303946,39.27699380514694,22.96899257632332,38.32281259141296,1.7785820157016774,6.776116554264343,142.160467863218
4196,26.247039126743008,28.81237311364267,35.57219785081904,42.731243530792376,10.680860747647102,5.41399173794909,124.16724798720274
4197,17.18068748806414,27.587705947030425,33.65157256125236,27.738530519288812,9.32876794948183,8.29020423434636,35.71678104683857
4198,19.264365759268752,31.343880129579926,42.34014225398814,40.25628134389418,9.782676515553673,4.993526357870278,11.901716722994793
4199,17.861640645802648,24.439381584157243,31.911182171989598,27.760790943177692,7.695498927849189,19.512922808693343,93.30474030977953
4200,29.175689692189238,29.437216317081667,27.642916308998405,24.518720572944282,1.6847052836337928,3.078291308253619,49.72183115948808
4201,22.01137802221616,27.782217744700393,27.63357964992779,23.807956261379125,0.16089480038524617,0.8258556954405738,17.155557436004123
4202,21.774260850994885,29.680234731117295,20.24587233251441,32.24079081643138,0.2832344723333108,2.120560313604237,47.08919818577961
4203,23.040950465811886,26.748383537149746,22.570212614906733,26.713848280454407,2.45990179740566,5.138492485789289,76.81242921545932
4204,21.319175476731505,24.615015266909094,27.593086351611554,16.986585834952443,14.891932448766786,4.531123999366318,163.36917176344548
4205,23.23134611746806,26.853412735546463,26.177629034888135,22.303610013582066,10.519122052934058,12.144588071703419,38.74431663811339
4206,15.990654366373928,30.150498000027408,27.81363426703159,37.42638510778948,2.667289216913616,2.0429176144982524,116.62888375310526
4207,18.502793669979734,27.35392869173198,31.19349434276018,10.946107792035864,11.04239141917472,7.192699191806983,60.830491081283036
4208,20.060467627168737,32.19570703726573,16.817148340687975,14.287597569517713,6.810184797198858,42.50587450241323,123.11010552657469
4209,24.76382105756066,32.67035257600566,20.050194415990738,26.467534962031806,3.9531161844236684,2.5826928003694847,33.70194513980992
4210,21.860996629837466,26.755147915424875,31.25071447016987,33.59744217863897,0.9141300612809161,11.640630082706336,73.86297718576444
4211,18.361839688557808,31.232650096130246,35.21539925866481,40.788021097910836,9.315527414433003,4.70743572730596,4.736397847119666
4212,18.879742037387505,25.845464790923657,30.52504345951051,23.765560710034794,17.16623486400828,13.32816004361455,62.15874191998361
4213,19.699844316104794,33.92804671002325,23.700898474666946,33.19185379118204,22.608319947255197,14.085701846065179,36.084306933193304
4214,26.355289330833855,30.488592559481607,40.536047176087294,32.78975710854022,4.810708377799035,11.28695060222792,53.432978191776755
4215,22.243462897738983,31.113294158542995,19.19899837878239,31.676929478487153,15.040548135191003,12.305709914801618,49.64646109411859
4216,20.263450800720054,29.927992029858355,36.503128947698855,26.84753173005341,18.707604564692172,4.1393453321071405,84.00577943615437
4217,18.15618436033364,30.273587151786508,32.18191027671463,21.644187137083144,3.414520480813688,10.05233747332038,50.70330887176828
4218,15.60573508277408,28.182503805440227,34.04669634029722,21.408444219585128,3.3230203824015003,12.42685587761418,20.96793507466297
4219,23.939255492144554,30.959565169840864,43.4000289569133,28.033608954815197,8.261063492772767,3.542215888666762,24.115312497864934
4220,20.79540294255632,34.6442878060124,31.579967872188785,10.031454011298058,6.2006149730781015,11.302766120450434,91.2730801756767
4221,17.431170710140552,27.511194532956022,21.542530870237254,39.43941655487356,9.026116691876053,22.092820392360913,60.54074887957104
4222,20.112223610641216,30.892979644003987,29.055790253227542,52.1332201177561,5.390804370165129,4.279138651521068,37.51354639593715
4223,22.820612705441132,32.93173744937178,32.70640275525042,25.983260026841602,0.7551683339098769,18.738004313727266,132.16729253765962
4224,14.061832344972343,25.072065763969743,25.5400449514503,26.24447795323812,10.6702100021108,17.5606296279658,42.779435730714304
4225,21.64021523473156,28.192398046723625,34.52748212848822,33.873022437375695,4.872580877803112,2.1613458393701266,29.58556659720311
4226,19.18848968732167,26.448965970467537,28.33063113202385,32.25080713579135,17.36133815796066,5.069202884031707,94.1329171065221
4227,19.372626116425785,30.790641644220745,31.5301397148962,38.2152555085203,4.85973388489647,1.0363168190465115,112.88810701633669
4228,18.38484192713626,29.91788361793689,33.02185597419846,42.07795306879994,20.675891493132827,1.103120712727621,91.329371908967
4229,20.93478927562107,31.418253975610668,47.68082714304546,18.665138741374726,11.472266391774623,4.231823488055761,16.006344685890674
4230,21.594141767271484,29.381492731744377,30.537281334709135,21.988027228326587,0.26765818559652765,26.18026889474525,49.45923528818906
4231,23.133195863664838,31.00866443595612,34.91979276319081,25.85294493524,29.62838083732659,11.772779612656885,71.71617114694095
4232,17.389988740416825,22.37030703995346,33.79253960043066,24.129475684403353,5.0538912410849886,7.012992472298968,78.06642584866376
4233,19.081068287198978,26.28771746313123,37.45520927679413,44.486330265618484,4.1229413459516415,14.42363027324378,120.85576241504148
4234,19.48098042695488,30.751459823517223,33.470115782211344,35.62289078733766,23.472441676918006,10.883301669970857,58.300544552437685
4235,22.131779795099444,31.16040306099736,36.59160173115858,21.416109199962158,29.112224455383174,44.04555984385752,47.94100193952341
4236,21.701455845817552,32.45583487372245,35.314643596665526,39.20740362137589,34.89937181195301,1.1439764083252018,62.40173442449633
4237,23.135293085564143,37.49851770034318,45.70753362666176,36.49180666418932,17.10998471738233,19.119453423607368,76.63262164344104
4238,26.586912701074148,26.509409736289363,24.368687159021942,39.86620807415485,1.9282590829637836,1.069726898535236,80.42907734343346
4239,22.0589004142961,32.486921292503304,18.005427101609193,44.466492043288966,20.876884998345815,1.3012332467984578,73.87441494778288
4240,23.528801911878194,34.50520199296394,25.3769621777503,29.077540099868,6.002025205823264,1.8019704485758459,59.2785499725852
4241,21.390370070041197,30.69067354331078,25.639570659116643,26.934806693327285,17.044598149712176,27.073691559055717,89.20008308720782
4242,24.05724102459292,29.764492493540487,32.003259229804705,25.246606545888195,5.621155230658034,8.762795613591052,45.78136430027536
4243,20.851778836444566,26.155085944983014,26.776116065870713,16.09349753749003,3.465040214416657,1.400444920298443,51.7365233362485
4244,24.091214730070543,34.85376227225253,25.744023968825594,38.563445810878,10.34297668774733,6.625700235219386,72.77298539578987
4245,25.6251555706889,24.781480823047605,30.825994393907166,19.34894603243992,11.983869322599052,10.37056814309927,116.30495264111056
4246,17.96042972834052,27.887911953879602,30.942518937028083,25.44694094183549,10.2096425360606,1.469568235783854,153.74500521080196
4247,13.788999325982758,32.046975918297996,25.54167435305039,25.318311130922105,14.874635780540228,2.0187047843328387,18.361747127515677
4248,23.07823472949823,35.931146366421025,26.48951883302244,34.2143525723087,0.8884431886705502,2.7221209989298774,77.70094112876627
4249,19.936148075471166,33.087916573244854,21.17515426002213,35.94900761941038,9.325277814594234,14.129326163888324,20.488917941295554
4250,22.420499033915295,27.6595507410733,27.510111913061465,15.594195182476701,7.337616672935235,11.23205023074223,36.64609969300607
4251,16.45675029909543,31.310677845286744,35.20412187625493,36.556567842279925,2.2588044095263315,1.2512301199685054,86.58475542022018
4252,24.378133887950128,29.50068101137297,24.71221908323376,26.313397895825606,7.776782977834901,12.299003493088371,68.9795761036701
4253,20.18949614896901,27.274005117958446,27.03128786980067,28.849691602356845,0.3125563029772971,15.192558731319112,88.29788418552165
4254,16.092835141087075,31.528251738948416,39.98810251583667,39.07122489572897,16.367898788904217,18.976246130667153,59.2843759621949
4255,18.84604765561387,25.93879600181793,28.998844585501303,46.49998274085691,7.442733995561159,3.6190804037180744,89.33969488784373
4256,20.966584841131727,28.74852744210982,32.4494488452748,27.995924304860864,11.703567340423465,8.369003617762491,173.97579635058298
4257,21.968258638943997,27.45155275704028,40.30256575156145,27.43394844330252,8.528665487180659,20.855429746167708,101.93011134952854
4258,22.779991544114953,26.16682542045515,25.52550139020352,43.158461668911045,7.2674118044198055,0.7188951778660291,79.23585297747715
4259,20.396153255936877,23.94558130617982,21.60141272366786,34.276877643292316,20.184872572923616,7.656905053934562,67.94128472010912
4260,21.106572243605253,29.791861043315233,30.10988800457043,28.504011003615467,13.277516667420938,26.68140033295652,15.903810454915758
4261,15.897093036190665,26.263933286999144,30.60338064044272,29.18778093534335,7.960196351886472,10.536233395578124,42.338169239776164
4262,21.043626817870482,25.30069292418735,27.06272493175278,28.190635247037008,2.6019569977056687,2.7556544655101156,73.89663461420402
4263,23.341189808960273,27.716699445510773,30.631032209259004,33.36525063504364,17.763156590135758,9.379405420473349,42.494878785266984
4264,21.263073333708487,33.0861103266328,21.96473845091659,30.845512465994755,10.458253977191582,2.235019012860527,56.194661312146934
4265,21.763536834998003,31.082778877618562,30.75880096895005,23.190474987983354,8.821402608273198,4.2475043557642715,77.02498974587604
4266,22.22538735092148,33.77997978184796,30.66745571317268,39.60926659839886,6.174195388929945,11.979328482238039,79.79986500505373
4267,23.67352291711025,32.01776008962944,36.23292980901774,29.2641003924741,2.183055339190903,2.954469950449555,98.18758331370199
4268,17.639846317262162,26.406078190787138,32.21354847532986,16.574941649275456,13.205712212015433,10.572792129668528,12.602529869626352
4269,21.16166165713088,29.375479252519057,32.24567608607929,35.31650996251573,11.180446221325775,3.8702991048030895,35.446820229596966
4270,21.300797134934864,28.613323732047082,41.909895130998514,30.291068160536778,13.005104111531844,16.023220624587307,97.91664051941693
4271,20.368004697082103,29.65448140818944,23.464147367039686,35.31388644437387,12.993525870998061,7.03099173470409,28.767236241912435
4272,22.404077779315617,30.31203971295168,27.47196023368269,31.830422744758962,2.5177984210289783,9.074421000861497,51.06831917248488
4273,21.63970935911145,28.56892400944163,27.457221211601578,34.749148327516,12.70725214880504,9.428106693403013,66.58268364046465
4274,24.425115349015805,29.162927214745128,28.421747112172362,24.396685114082032,6.905561475052985,4.884234502938694,73.65480778205514
4275,18.382786356048143,27.492425877466363,34.35174800727082,28.987650058448356,3.1736826536097147,37.29947428428843,59.41891198711678
4276,21.093194544011777,25.417337128309875,46.2905315583233,27.0863447942708,12.754727853823812,33.63408691703932,78.64714669332889
4277,18.853870202840014,28.068072748747504,42.97891400732448,36.99659868615779,9.67579502767481,11.4670104746412,60.801350912542645
4278,21.785954373039985,28.65920627055715,28.46464874856195,25.91956825101626,21.910832626739047,3.6896322896377627,43.02352849743273
4279,17.855266331176296,32.81027122274933,28.516898323212523,36.62139382383315,22.82377223214547,0.800966440712314,119.33507236464857
4280,20.94343186488171,26.54528336693637,20.33568067365551,33.96188144413411,4.267605852059136,3.451284372694929,35.910847412648955
4281,20.18606153553181,30.20889575901815,21.468366743785207,32.57820241117527,6.273667329549496,11.891023211052374,33.4460892832
4282,20.183155601559672,30.781703201577994,27.06432706961086,26.703641317010394,1.3151917927679158,6.490160995009307,45.629011925942194
4283,21.182329429039534,28.57235993739115,42.11323745755287,28.12542485160881,8.538459163021137,11.375777748506545,42.03294610456016
4284,21.74948042771474,31.773777359278032,26.321388466915533,30.05788940491163,18.405315758766953,21.13922917656812,109.17567914602061
4285,22.42729102733528,28.528706631081576,45.04640356769682,33.907869704004476,19.18889460030632,0.2768375114467053,61.942174433595106
4286,19.372928892560374,28.809513664482928,21.447419145091526,29.787470201300696,7.223719617268916,1.648226933837151,105.01149015362374
4287,22.05557405316569,28.78749435734325,23.9341398078239,11.392211864075293,14.68869759677929,1.4593073278623603,64.80295684763311
4288,21.53410237416014,27.81398897834866,45.41460412905934,33.9238331601625,7.843008879972433,6.180773678802708,24.602624734213595
4289,19.76970208699244,30.05315138085225,24.757662169225117,32.99005417486787,20.605267610505763,2.74854750688281,55.99606364199719
4290,19.883433661316886,31.953362186750308,25.115974640093157,18.55041022624543,24.03168432036263,0.04205093197366727,60.28682120560985
4291,16.40476373557166,28.718535925562783,40.457670247806725,41.29841162096597,17.45296305752666,5.499858994781342,72.77298539578987
4292,23.21619623476563,31.675837487502122,35.802597775617535,29.496326798784008,23.769493556414016,2.933449029436857,72.2415460541347
4293,20.642585068490476,27.54445461702072,32.54580782802224,29.301378508002262,6.885471916539862,4.210452473007933,151.31431991533177
4294,18.515771542151796,30.010309879896546,34.64897715481377,25.336846841884213,15.646138330892537,18.02264281834491,77.40993723480736
4295,19.320231571691124,30.722312781169926,41.787048993707316,40.1376673060804,8.549578264642905,10.642813523827824,98.69045813572677
4296,22.83344706194703,32.71093475406145,31.396837037503968,25.07543116963052,6.030692926093101,0.42404626145470636,63.47678720055851
4297,18.442218804555385,23.976188252457696,29.51473063541762,25.579905756866204,2.5164678190689744,0.31693794448405477,44.86685221064476
4298,23.38495417891436,31.993959615763366,8.144103689179737,28.534218257302907,31.564461632741867,10.61836688356935,37.22786405655471
4299,26.132766370006653,32.733210003299504,26.14374832280664,24.155404403682194,28.829897765130628,0.4277679607127999,19.79638279153529
4300,22.368410801907622,26.580455746566628,22.341751580134478,36.99829905839466,9.28963951193723,10.799772628476706,81.21124349889593
4301,24.542295059772037,28.227903624835548,27.3053599848414,35.148780881047564,8.967971258804543,18.393866573296094,50.68541596685853
4302,16.895510634384845,29.55499729179267,30.906117439310435,22.148414789658656,7.604207165101834,6.239802658874644,50.75321561796999
4303,16.63108288366281,31.287619367333633,24.543017850284787,38.31042912811886,8.135766163013951,16.284579208521052,43.26797378538248
4304,21.19392744037814,28.116817201659696,31.546462775094543,30.586386109056406,8.732608856546012,12.79213986575858,81.95308642668633
4305,18.548640129559512,25.463561390061457,30.997236718801705,23.19609294116403,11.780728235955193,8.104790982895343,77.0164921049756
4306,21.222479452031596,27.95609189792076,26.910428392907203,7.405697008789244,8.372569178228778,52.619765998082045,94.18381449760949
4307,19.472048282391587,34.48934236387414,28.044984312417327,30.822747503903607,2.8192011629117992,1.8832892292408332,35.18687293463984
4308,21.45568279218778,28.242886560073096,27.98487939756482,30.380896796426722,7.699738401287002,8.264420069632083,48.2111905596848
4309,24.063986001737334,28.18575961009982,20.424029432290922,37.57650172030843,11.44030570614222,2.6276805916596397,101.2072787894903
4310,19.882603524525273,26.526698518214204,29.349898505980388,32.02504474134999,12.432183639205567,1.1882225494502179,29.12835828565559
4311,18.756156158679183,31.904917533223525,22.962697023617654,43.28937688264872,2.3526362797194738,11.753241061988474,129.61322758190556
4312,23.398622406372322,32.634396944782964,30.191022747891964,17.840939487318867,22.166512243599595,15.695280054137067,57.799698703512455
4313,20.9166429911206,30.281032129110145,25.55701869566481,16.433903610733115,5.695967021561061,5.081141592035111,133.67625856824273
4314,22.52636617536899,29.62838609246711,29.29591027004916,24.590343144347194,14.263251742302,26.316158949734064,72.00293686664526
4315,20.503904158000736,28.26014519765886,28.411294161302028,21.745494422071182,1.5985028061132656,3.4068325777864583,25.078037185582577
4316,17.62341108195305,36.669402427636996,35.30431044801635,17.26141683669752,18.37616995009213,2.7856040202489916,28.636451966105373
4317,16.109673695876552,28.726840163278457,25.644572491297136,28.131473935850174,15.626623838153087,5.1127060015103885,53.88715033904816
4318,17.436935262344146,28.213597705593028,26.509694966721725,40.03754116902598,21.464342024843635,13.86107107874537,55.15395146984079
4319,24.234307713043293,26.87931279322325,27.395169590711586,23.020125171914895,12.841135490452805,6.119859230550543,69.60014066765991
4320,20.64848889555619,30.486496631068103,30.730434596908108,20.09833057204804,18.729447180715177,0.6680378728661512,76.7240911560825
4321,21.36737691048728,34.12116786362079,30.10871535919502,40.42902419468144,7.015601156432235,0.19474307528838775,56.36274939464703
