,AX1,AX5,AX7
12193,39.626295732122564,26.476807311006496,11.107446115312676
12194,40.67053029346802,26.09650127589944,11.941256313969703
12195,24.10762710612071,21.767688092661704,136.79824512571508
12196,30.25442585054301,27.648304738615515,2.659926015519148
12197,32.3478351480713,28.61824111280348,11.737606899300951
12198,39.68014191454067,25.258403173919376,18.31960544878558
12199,49.735833449833336,30.072963132420604,163.89119801495298
12200,53.830156841659964,26.932884587759407,38.20205282849709
12201,24.835491220431475,28.71959574504858,14.209291351966518
12202,40.459548993739205,28.708910762945806,20.229326893789764
12203,40.06334998668435,29.55945605131207,103.28549849466012
12204,32.52322197595958,33.04437950546045,48.78696799933685
12205,37.24021383994504,27.241928429559863,88.80709184189703
12206,46.85117747882366,26.297755775566003,43.42754625444973
12207,35.46661033030225,28.304503901338656,5.477598705347288
12208,38.77817680235361,28.266786096237475,21.27923722301022
12209,37.60330147223239,26.8018543621912,24.911075533158105
12210,32.8660570428756,17.19303623227362,4.38387455352253
12211,34.816523451778885,31.649508885586354,36.2124996875413
12212,21.347450476146797,34.760260103317364,19.84542238870084
12213,22.830697577459272,28.615699867120703,11.696072458865267
12214,29.71982443671416,26.313420136818024,16.92919866096704
12215,26.97225627455949,27.53832292353942,48.277292151024284
12216,51.57814147368225,28.022815521478734,34.0826075311473
12217,34.32779818005461,30.085991211711416,24.52134321009408
12218,22.76707187881194,28.210200244698612,22.52931702076453
12219,46.25751894478563,29.116238903379465,162.96952869934324
12220,42.732267720931674,25.33057645782457,71.3200042758933
12221,23.79888548461735,31.548438701206187,5.152655704289348
12222,34.80984005858326,28.02465933887806,97.06629058165615
12223,33.09999935831067,29.317396736824293,16.55193813080294
12224,39.65058575979857,25.72212512721267,3.0529882310710645
12225,34.74223835598468,23.656988218783326,10.64366724429302
12226,33.35994363714328,27.0773323388142,1.4920526070658358
12227,24.877127636371654,24.17414252337374,3.742480904905428
12228,34.454959252499755,31.778519993170814,13.829323715929766
12229,32.885644078974344,23.26915156584878,12.87722086303489
12230,39.11640767849033,26.375146303319095,45.26902401198087
12231,29.231386663624946,32.76900988896041,21.154457043200054
12232,35.09090883983629,35.88496812779913,156.8955904334653
12233,35.14518062084571,35.3058685361822,19.21333644204634
12234,26.775171534298043,27.36212742907196,5.689753080929657
12235,31.253513707280852,36.27562398862038,3.312769103337457
12236,33.06989636096586,26.02897340704142,16.110190114842492
12237,41.273400195385484,31.059386325106534,141.08902540154097
12238,27.956446231311325,29.693102775023572,36.46645853483907
12239,4.300337402731218,27.37172147030488,21.752036199715626
12240,33.85318084666098,31.778867935817843,3.1769450822732095
12241,6.904258422082032,24.092995613572956,35.170395088504854
12242,8.72826313897026,29.770542873124164,110.82983011613788
12243,26.016305235732816,27.95998216838948,49.94153419042725
12244,24.321745160764102,27.883773622404682,17.7160232347894
12245,43.66497788549689,30.948964422308883,102.77669889270064
12246,33.96136403531078,28.6323306101822,13.204990824111967
12247,23.230232776823456,26.492072409415155,0.4270705768056951
12248,24.539289719241147,29.246650214654395,9.765338290896485
12249,24.15827445916277,26.62705044891733,9.657960607975998
12250,29.17248642715638,31.162273864641584,7.269667350299984
12251,34.081356296732764,26.39405933721394,21.30821195026207
12252,21.45204269170238,29.694657671873845,15.455940677346057
12253,29.04705414537304,27.37530058194946,49.57652405800877
12254,27.477536881922127,30.649872895008546,149.14538397859513
12255,28.87521300043948,28.40597688356172,23.541040626493647
12256,32.57692511625725,22.128729389789633,43.40753562173358
12257,25.321108714300813,26.05690486257596,22.73986759272957
12258,34.39356314940292,28.374106263213832,18.835459095138958
12259,46.18704067330927,28.49816399137993,51.789670504438575
12260,35.30204895755529,19.134665727702032,157.5089502850842
12261,33.67516685699443,29.6564572125313,2.342172888057617
12262,35.649826751453226,27.77359845138777,14.23702044204802
12263,32.468933104245664,27.13037129391301,41.65083795610914
12264,18.318674914921598,27.099785262590306,27.44838686073381
12265,32.82954591959595,23.423792721066135,15.735696773098613
12266,28.55679163478719,28.126766734240285,77.02061774128649
12267,36.941826323458784,28.746231397844966,3.488627309539728
12268,37.86682441950212,31.48019921659828,85.0670747196085
12269,31.032998718864853,30.37059715810271,37.7703250842492
12270,23.227134539092006,29.899843524966506,90.35539618105174
12271,34.07193783716738,26.274444472267852,37.95320568906524
12272,35.52464489671726,26.069030681422067,40.760168176952874
12273,31.85838221198921,27.46947656795559,28.200878334602315
12274,38.708813436485855,27.133355342128247,33.95875164310868
12275,24.971007962326773,30.426746936223868,6.501787023977579
12276,26.42836955541142,31.914551429907405,76.67320186102138
12277,23.671974667267538,31.77755599245993,17.774935391703806
12278,33.34084359930657,22.008084036827732,79.14652916308304
12279,26.651981067946167,29.137145136138532,16.807771925865563
12280,27.28120542925881,28.12961027349389,18.802103286236232
12281,39.60379792451941,28.370699999788204,57.75980369269142
12282,34.672491265933644,27.908942233909023,10.724484956204934
12283,26.32294078135812,26.62947712711394,16.850516044347877
12284,34.49905944564719,26.62947712711394,9.14187007554703
12285,34.740334201175564,30.430968285889104,14.51521593774993
12286,0.8515484355304942,26.43349555742062,98.3032687423223
12287,17.851931408072467,22.249221502610723,2.1727389381865843
12288,28.452924655557347,27.56167041436825,12.132239781696995
12289,35.96848126913537,27.331620869624977,1.8605534701945787
12290,28.037728103832563,28.303293937276713,7.348709908368792
12291,35.36008005577686,26.97091028307127,54.441665774255384
12292,23.94142062497006,28.294503584840307,50.3010181308599
12293,30.572035103452333,26.91868951972939,53.66252837244205
12294,38.50574146281858,23.55062818042787,43.99248593816455
12295,33.44860539066388,28.40849499241473,6.467309991841905
12296,45.732747051556906,28.24875427521677,20.99560652554729
12297,29.565927007914915,26.061748943510025,41.92861207071046
12298,30.558555260505116,26.91783255992712,16.13936533735488
12299,28.26535807126023,29.916009581759326,68.1510116169187
12300,53.27993912390066,28.605245780780237,67.74889280938534
12301,46.04228309897765,25.83913953795757,80.067051631641
12302,26.079825041944783,25.4559175737051,50.02953740481813
12303,11.855269562631277,27.18818720667911,1.4591405243013986
12304,40.089468843352265,30.33383296788201,44.48652380080861
12305,20.091607144939495,33.20308718235528,7.718828063224992
12306,26.533080209292695,28.210200244698612,26.660984573298748
12307,49.27431414734011,31.514415179250964,22.10953835644737
12308,37.410550459086714,26.781188744144867,35.61685886988681
12309,16.1651904643534,25.692614290259332,5.5961689218907775
12310,34.5468183720186,25.642689277252394,4.379010826606459
12311,34.434414285209854,26.884560208389786,0.478030106463502
12312,34.309633498425676,17.351318329026242,73.04888121024513
12313,39.714514520599295,25.871603986767504,61.53023809279192
12314,29.726972235155372,26.56194575201623,5.567200311826559
12315,26.201058906899608,26.961225140875904,71.18650625223252
12316,2.355287292421668,26.449252022262193,23.84511991717124
12317,37.604581450317994,26.457209151172385,3.604694992028049
12318,107.07419979713697,27.435154327734097,38.80165002487004
12319,22.340450845691876,29.788147082981517,16.742120107016493
12320,27.49103888039399,26.938160968659627,49.59915955207761
12321,34.55481988625995,27.82399129144733,12.43673442370373
12322,30.24884099891993,26.72681295202271,12.403682960590157
12323,39.135056178688615,23.636331397064602,152.4918455963666
12324,27.262000216938645,26.852072427451898,42.78754464154198
12325,28.555718490075364,32.108121251125034,64.74726013712151
12326,33.3324475108404,28.38784053739041,6.255236962205785
12327,9.882170840974029,29.242979442849418,56.15969296978848
12328,33.37008072184183,29.829407280136596,28.063654531057395
12329,29.450406400598677,33.6984430814487,16.07427541338602
12330,58.3663434551255,30.182808732838183,43.09489637629156
12331,25.42989586538465,21.886241934191037,76.09862807065211
12332,30.301684959504648,24.98933414517994,15.312398355405403
12333,37.38141675897164,25.556771125637493,10.651718663743981
12334,27.71443235707484,27.775047903891625,17.683975541554958
12335,42.37206310377378,29.97128716412651,121.49556928981357
12336,22.779712953228294,30.847344616486613,32.162065685665894
12337,26.727555000958567,30.293281188626253,7.9368014731171215
12338,30.1768634382668,26.35638318918661,47.117087125730734
12339,33.64301128245484,26.89883120486719,83.12116797629298
12340,34.23821111405014,24.088829060971143,81.52602272947152
12341,21.052839807193102,27.293220523790158,55.63482297623943
12342,28.217506536862913,28.02426584204575,4.632789567766575
12343,28.189834251689312,27.25003310010503,139.4999780904708
12344,37.71087959775177,24.363140133255676,30.6292769183368
12345,30.436510296662654,29.652499474384157,99.34914261185867
12346,34.60588198644196,26.003911400062933,48.66878853410021
12347,36.23428622858483,35.24812930675285,37.61676866427239
12348,25.12697737270339,27.26435714185706,0.6341813326582874
12349,38.403474246210216,31.037383094433956,2.0561621905435463
12350,30.597446881873168,26.396317103890468,178.07972126011725
12351,28.460617808324223,27.33146911123146,4.489859096089129
12352,34.27948333361597,30.498140047260605,17.409962119425884
12353,32.14891854011731,31.582821305060275,10.978307907824426
12354,54.635223886387536,25.752142314699405,8.600451947670464
12355,27.61269971477376,27.337245414169864,16.32178272593727
12356,26.32294078135812,27.91987429827925,5.256520969501153
12357,27.382137096468078,28.790829818242173,65.30934270754763
12358,28.337597475102946,25.75006888968293,123.47330896576008
12359,36.71768895815708,24.29648664968554,31.605683768235664
12360,31.950424933396803,29.659110168756236,24.970364789971672
12361,33.49376763927329,26.033032165478154,7.775198286606173
12362,30.33239545776719,29.87005653038409,26.471099012687574
12363,46.86610203030911,22.568874763507914,158.7195444427518
12364,43.11414207853173,27.161145408662865,14.252248513285096
12365,34.925376114683736,26.04279736456726,25.033687146563487
12366,25.193753459290164,31.64570444930768,23.0002325089665
12367,34.75329058394818,27.668927247024158,107.39690458976807
12368,35.80894696335222,26.65576412660234,13.915686042293268
12369,26.88006134383329,27.840993507149395,44.00367497139997
12370,35.542124038297366,22.849050053575752,175.84131091988385
12371,28.46382570037786,19.896238249779007,29.87060698459682
12372,34.667723621479105,19.750306512954964,23.17603955361805
12373,23.706442043090483,28.99444724220671,8.668971785024432
12374,31.814577981994553,24.846735043104292,2.6295752397595544
12375,34.65477166268699,28.006208174346476,51.49810930172461
12376,35.12489450385277,29.546425259713402,93.48754952705413
12377,39.71337029665963,28.415320314362276,31.96422439309221
12378,25.52151908994328,23.40928432163331,13.14238464196929
12379,22.94734443807988,28.975369765091894,20.676856548502215
12380,14.75256886416524,26.463251597825185,27.337366968938593
12381,27.27722249489272,27.856137150050003,37.63669849280035
12382,28.449854220940352,26.60277522986538,21.7635460779549
12383,33.99342863350438,26.526743754132017,10.83758554522269
12384,27.448599314738342,29.351565290594362,40.43190329204734
12385,29.608482284945104,28.915552103744652,16.004439356500853
12386,29.986948135501116,26.67310753633093,5.825723453253433
12387,33.738671656201966,32.1776045098049,21.967666941306764
12388,28.972113897731695,27.61260451170258,42.65042654806177
12389,35.07220549418988,26.25069822929747,55.35512558687716
12390,42.39995640828488,28.047076339010932,29.937404279752638
12391,28.782379152342976,26.62947712711394,176.13070517442432
12392,15.772425876490704,28.80210161729614,23.264552081676293
12393,28.14785856356641,28.113805721875817,161.74118682732995
12394,34.836632234232084,26.68184231721473,30.610853125945663
12395,28.87521300043948,28.358020687283485,149.35545110777014
12396,33.21544593748402,31.333926191441854,86.63185841281158
12397,36.617543590448996,30.036819775821478,42.313746831277626
12398,30.84192067321478,28.228126349396714,83.93950159360506
12399,30.505360173299295,24.23614345328004,5.575195665777133
12400,33.7212630090364,31.317282126554815,14.849270957135388
12401,32.99299313782868,29.597734131465458,1.6589100699741928
12402,34.966901775824276,26.89883120486719,8.769506733054898
12403,34.081356296732764,39.14933045023845,7.995972451706142
12404,26.01469741009233,23.46695133619287,26.163824338232402
12405,40.453582910748054,26.03343548470061,11.912935299458727
12406,23.213848321213558,28.423534602933007,20.599607611298385
12407,31.132503130392355,29.659751768889986,106.65773053054241
12408,34.00076946492874,28.40602057728373,50.78207364028785
12409,15.026967884497992,24.96811063358171,38.756216802673634
12410,25.675166505470873,27.02876084020994,11.88967101124349
12411,76.01508496125969,27.753054915183615,47.83371128702357
12412,35.2483551899696,29.639992661456102,12.300096333798958
12413,34.74223835598468,25.36841147746347,28.8183260128129
12414,35.34614853495286,30.085246533956127,15.428763561738599
12415,29.410546149115817,27.604539592717565,11.129496727774454
12416,46.45634621592488,26.928492215974373,10.202693426945936
12417,27.533180301963405,27.340878771320945,30.26306184256959
12418,37.02421930871857,26.648964825448257,51.573068694688786
12419,40.43419496561954,32.47371759061801,69.46403202570151
12420,34.18136870165318,27.649997264344876,35.59018043732124
12421,49.113399602281504,26.676645572907432,14.66855788866319
12422,32.31964497058506,25.389086077628043,125.09203555712156
12423,30.868190912929375,27.48112344744876,161.2306083251384
12424,29.29978212178318,29.96972346561138,0.09612141266031327
12425,34.365588596306566,28.076746954902077,71.04408971835335
12426,43.153000727498245,35.80028222113017,43.64772106092079
12427,17.540555900015207,26.849218354749432,24.649456061398702
12428,24.93001556012976,29.45747082228158,26.46135226453317
12429,21.408637519300008,25.823730945702252,71.1895578531797
12430,22.29566066624389,25.535122462533906,59.715458611784996
12431,33.07856824734799,26.465310534874227,48.60263766367248
12432,34.86725752523247,29.24591180529447,11.790857529128651
12433,34.74223835598468,27.201515922852415,2.5231186118818623
12434,19.17842249817057,28.19713978023696,3.037288644195328
12435,25.553521740449778,27.54416225224828,66.8119038637698
12436,33.104510137751994,28.807203957671888,65.86102323241393
12437,26.380187123680614,30.805876033464738,45.818999654947
12438,36.786917152670775,31.252123343523024,44.243577195174154
12439,32.17895428318614,26.62947712711394,167.00264099927293
12440,28.12693665289978,26.908088962946827,27.425282596903795
12441,30.544515436305787,28.25067096241081,1.349328688079049
12442,33.479307348137645,30.58678538745609,37.05934301718693
12443,40.723153925060615,26.99226204224928,1.0118714564658973
12444,35.70078446370656,28.9256509731049,78.43780664910011
12445,28.351645663812263,27.14324246164837,28.267103064480526
12446,33.68157729739341,27.077567506082985,3.3884333415342693
12447,44.63639720695555,21.69928886087186,79.5466907438522
12448,33.78092880952527,27.27005063282371,16.888388390049435
12449,15.835386715524049,28.6484993260146,40.96287048575422
12450,18.459140475349578,24.0038471878877,27.370666316810215
12451,27.888431819486268,27.300244268592074,138.2194635477164
12452,40.77637117261537,30.97658598834809,35.552240575371336
12453,28.247718433947714,26.303251183258695,118.80197482906318
12454,31.69171431153046,26.39761556846664,151.99055238366245
12455,29.631372651649695,28.048982110859228,44.28025140736254
12456,22.755485226699907,32.12945232011093,1.340205406379566
12457,26.07826205013108,21.004651461330504,49.86817721358388
12458,64.98088764165004,30.807411036884943,8.924773768357909
12459,33.64492702450649,34.01815702820442,45.80502623103129
12460,34.569769139580856,34.89129355408441,19.087814914938544
12461,33.80488192191585,29.955400135948686,14.447894974388628
12462,38.76313584506046,25.040237399132316,4.789369414430519
12463,31.175824852854042,27.780587314096266,20.528684850794274
12464,21.740950807822806,27.818543693680155,21.40038546681388
12465,29.8341750151574,24.003536752623894,8.776017987747277
12466,35.73241595285177,23.819369736000017,66.5378657112903
12467,30.880552066861128,34.465314706918676,23.08662963317938
12468,50.963290641405834,29.728060632409235,13.784634873000265
12469,34.1813285121756,27.77676507997839,18.630091027326323
12470,21.44535302610079,27.454902904401656,86.90761346395402
12471,14.389197001602884,24.735687761003113,5.102450341687721
12472,46.86610203030911,27.378076780733736,4.829818370275678
12473,31.490535632616144,29.13125449780481,11.529386162991603
12474,26.003861410878287,26.681579230625886,27.63156882618266
12475,27.36457817557711,24.731577658316958,9.544183002453883
12476,27.04148168329172,26.131559804730884,29.617447740514763
12477,34.24765070916777,26.177839914752624,15.57936721507675
12478,28.141253810797288,25.35807266461365,37.3140471948042
12479,22.875216840766655,29.873451775384694,64.93226845997262
12480,18.959392193567044,26.804826317567038,4.7195624355531045
12481,39.907065015391126,27.2602019375309,140.23032064573283
12482,25.290601691774174,26.719226508731047,3.5110871418874217
12483,22.84293703990653,30.44680177215821,56.644510695014944
12484,24.375171520568085,27.272141178052802,34.11428647885253
12485,40.95003820480295,26.22905876038689,115.68840122589569
12486,16.29993286241742,26.517097507155952,54.79294875371883
12487,38.898422975813034,28.693091718967338,71.37583948260928
12488,32.55991754306992,26.982011455375428,25.49548993175747
12489,21.43254271284961,25.206752863890294,23.255334789601992
12490,36.6806559335544,31.467319360441522,85.5614355496854
12491,27.888431819486268,26.10265701836268,125.79952300360506
12492,37.75079738361181,24.918458310402215,19.86866401087343
12493,16.780936930558155,22.62670512059666,9.779864749808409
12494,37.9224013970908,26.860304870014215,61.403815864892294
12495,34.452759988340034,23.686267579783596,45.039824632624104
12496,32.49350935286824,26.308388787110935,80.01091427703527
12497,37.83820431982261,27.9277038761269,50.76516024622671
12498,28.95303521294098,30.483252045432433,9.903592969323118
12499,25.95462624216037,28.451993965960874,48.56995310948129
12500,24.38287100552887,26.789947424998253,27.79719453146389
12501,32.00263924957288,17.591791587520852,29.324887442460707
12502,47.06405728879475,28.16865033278677,5.261723685176328
12503,29.305107032760002,30.170817070587958,15.204203874319955
12504,42.95809942190201,22.097800887572177,3.6941262308002734
12505,28.33594441889276,26.90987470296171,130.60630024410813
12506,31.71747326506923,28.702338667531926,32.247161831800405
12507,33.38251337029865,27.180507452755705,109.84669761830611
12508,26.05053671450795,24.880258884618804,11.365236981023216
12509,34.12595186249571,34.075050540025806,41.97181235886104
12510,41.646022030494926,30.674991716194164,74.05040857627532
12511,30.627024348439107,24.549792315998296,32.9945686605585
12512,36.789750894336265,29.246709976916158,20.63009854116538
12513,57.4150754086624,29.175727351211126,23.266918486746043
12514,33.409693589588905,29.48652066952222,8.989979273960913
12515,36.57520129635955,27.436566748461804,39.93504708697517
12516,31.5495138994087,29.596485616434663,9.264038325439428
12517,34.5926302755485,27.18022628318956,38.17409337562975
12518,27.86791811263914,30.102711368153408,180.371440196638
12519,20.732911919822392,26.218138525827584,30.607903756203896
12520,46.45634621592488,22.745742543823408,32.08851255942646
12521,25.144862577821684,26.54296783684712,32.24829589580013
12522,32.63205312990492,26.888239335441384,91.55289381258905
12523,27.95448042700876,22.012711370887345,38.20205282849709
12524,28.272414241254282,25.56362513316694,3.42694663522878
12525,27.885952393955904,26.100825677594667,7.8812920750900854
12526,45.670332825862076,24.885383642485415,9.733295180009753
12527,31.47002134331043,31.434263011900427,48.151876540166725
12528,37.26428328867928,29.363548784650888,18.728445002824593
12529,27.528513942714085,31.038510036960915,21.217200166593425
12530,29.71370019829577,27.69283324174755,0.631246052302241
12531,34.31935078438951,31.068077790659093,73.0287186470413
12532,32.43178010047171,32.355754046650404,5.082083797139959
12533,29.216317792808464,27.443022873190174,1.753491217603424
12534,23.768872870593725,27.482832304061727,72.49239137906952
12535,32.36822189168259,25.541017132335494,14.80197385088311
12536,46.59701753184178,28.29634081140269,108.57859972669792
12537,26.833323201204315,26.494026143098715,88.51203061933445
12538,12.014480553212483,24.341322071710273,44.22344784559144
12539,33.34475650630792,31.26906597247778,8.404310763779927
12540,25.204055439029005,28.950353941304698,0.12352422891698245
12541,36.737515930949804,37.80601212026723,22.58356373246994
12542,34.64259885398545,29.141836644386384,21.43804604791852
12543,27.553467600680747,28.797350232940268,8.906587063063354
12544,20.14093291342537,27.368275738998243,13.630864974026249
12545,35.89287912041693,27.271840027030308,133.3388805143349
12546,34.315729309951394,34.36477514378398,15.594453988240026
12547,21.281768938708492,26.415607066428045,5.1166065973705726
12548,28.50271865586816,27.565202143103278,23.122109351367907
12549,42.06048374447597,26.10449936970825,15.213575433369535
12550,24.350015804651193,27.266624261335462,11.955249818674922
12551,32.25240431536483,26.560598953997996,27.428549388949776
12552,30.206299951268438,25.597631934053492,62.05665351289748
12553,35.09132124308468,28.201694507320727,35.32559972291837
12554,28.565713102848846,28.789784920963886,31.070348097987583
12555,28.698589801288968,27.889853992003044,51.11753822324976
12556,35.61950426567345,27.779865635768004,85.71604527137757
12557,44.46652206322037,28.011009483866896,72.04463675718212
12558,33.469035470500195,30.745011804480328,36.76234775591473
12559,24.497500167946484,27.464121677153432,22.14389839802847
12560,27.59106552608948,28.704816158256953,44.51931156473481
12561,30.372797729355618,24.48480005287106,21.89402355539101
12562,28.92370641033145,26.7899238587406,95.89872856195936
12563,35.07220549418988,26.398945534171496,33.300782971241716
12564,32.23043389543612,28.899229662215753,41.11850655918115
12565,30.59740467492569,31.15690967425106,32.20830943909806
12566,34.93798264259714,29.390875048423663,85.65513085227124
12567,26.55559375502952,26.57477056660918,67.12688596565762
12568,32.690501491602326,32.50143843678916,21.93425475792947
12569,22.992997600188012,28.517206219816604,28.624547726453088
12570,33.582536602894,25.774273506034902,7.521896423642656
12571,25.742025469817484,28.045933003389003,73.32067492806436
12572,52.38088622292016,25.170126582573342,44.50706747633541
12573,46.231912558921486,25.65255574355053,7.382019989917971
12574,24.09607961904949,25.730953935942146,60.41566194110956
12575,25.705601271440756,28.02650043020722,15.395632959450914
12576,21.87010608581192,24.97734905537746,45.26053831635461
12577,33.517907721316384,27.805162374644425,30.952222058312877
12578,7.420003982146865,29.4294773085444,0.7099744010744882
12579,49.778481030196374,28.908863885221187,114.07829658070361
12580,33.64492702450649,25.83120727675309,6.583841496390671
12581,30.618882689320486,27.69970360657868,30.681682834934282
12582,45.769732026735284,25.375528864444775,18.724532822909254
12583,38.144835393134585,27.60885015762142,102.10428299578803
12584,31.702815997170553,14.74501036345021,25.981183985241103
12585,25.48351154773311,28.010354714068555,2.047426891585082
12586,34.867710304524,25.067930514653238,12.372020539047616
12587,28.959147685671404,26.412830532830068,37.171260758874546
12588,33.18484495911136,28.990714701986246,24.814235805573855
12589,29.799530403067834,27.841882447856477,6.277940533967442
12590,25.708247390782834,30.80750966111146,118.63471942305891
12591,28.250980175105926,27.21898772884811,44.1781189246155
12592,32.52322197595958,32.31601653585086,15.709147820773712
12593,42.72991067199504,28.108850324055027,87.24341110237035
12594,34.88832624858641,30.92757686934379,4.096027689833768
12595,34.32779818005461,25.228375263838956,23.01139860915887
12596,39.54390444611841,24.934395922627715,40.527782028922225
12597,38.858243400644724,26.929694381978592,15.343346432236352
12598,35.729697345758886,28.246111530909584,87.34718403232363
12599,34.315729309951394,26.19488589571935,22.59829057669179
12600,42.21395861879299,29.00288633513404,42.941697058840305
12601,42.63196467111138,25.2230471066225,43.05213322415185
12602,19.688816826967503,30.944934950394433,22.180668118019042
12603,34.19073023703365,27.808000946479368,23.20095650808741
12604,43.53554680888036,26.909134513563373,9.050905008812498
12605,34.23124300847316,23.748805946642296,74.81102165968
12606,27.092604178684145,31.21398433975856,15.9270539099162
12607,37.29266476981719,25.602766438966253,8.848881032060364
12608,28.33287062452814,25.75006888968293,13.954103927671884
12609,31.016076872829778,25.602766438966253,27.08353976231396
12610,34.48144887633932,31.626079908796292,16.44988660478351
12611,20.94095348152896,27.30246474763105,49.5279763918133
12612,31.39709415409368,26.434213519795463,56.01019288457525
12613,25.45214709609963,26.95615825095856,34.91579463281582
12614,24.052642002562077,30.323563300050296,6.6810124831957065
12615,34.211645007991955,29.277673097480058,36.07798672491052
12616,21.871409683051198,26.39004937336979,105.94924679633911
12617,34.20450332866501,25.649032981491153,1.0873874609111656
12618,29.09764766139108,27.50731274499289,11.369407481847254
12619,27.67267342010675,26.363577222364157,22.145093982108893
12620,24.901512759283577,22.06744480636061,121.16509447792845
12621,40.79552140918272,26.245149160577505,44.51298886875284
12622,25.83658246104082,21.729982627672563,42.08758845846922
12623,39.7965555968797,27.27005063282371,71.70812322240653
12624,26.237064731472408,27.099785262590306,132.56748629140736
12625,35.46108163420313,22.35678747850399,15.02933968715693
12626,26.32294078135812,24.76869155454238,19.51634535548865
12627,40.321695083866686,26.83522052755466,15.856667627850346
12628,42.86321454099725,23.96731672945634,39.466753537083285
12629,33.839669201701696,30.53507868866878,35.960598683149385
12630,33.7460779508568,28.048982110859228,22.61095351686379
12631,23.983907179963897,31.430030631980376,51.52054312206579
12632,35.16695000298598,25.892951100576923,25.05797374429244
12633,36.51368995962531,26.638358243577308,22.56511391231603
12634,38.99553186605212,31.074200645724762,24.040075091200666
12635,41.4618861581251,27.588251798820473,20.411645868615548
12636,42.26111715374238,28.13044038472656,12.153685153091468
12637,60.66624020592052,26.594028899943105,23.360408417969893
12638,22.38798843723646,29.764113555517838,30.391781630163482
12639,26.35028585435701,28.091024681134343,2.6890570815228805
12640,38.10257144121197,28.172499946906328,11.301078976186963
12641,47.802930681951324,25.314670589233103,30.27146408168658
12642,25.020875026888532,30.727573814264453,21.26289156204451
12643,31.606320290573255,24.28227567305479,47.218995482569504
12644,30.59581677460136,27.14525198446816,22.78823327766897
12645,34.06454062223882,27.08691499699895,0.4408827507470098
12646,11.989197018316695,24.888312876877293,0.2963325536748593
12647,27.17902535919972,27.84581251926148,22.456123983028625
12648,27.341297337312163,29.011465052066825,54.9712162347232
12649,32.69076851325959,25.540772971328877,10.386105876188733
12650,16.13709388981189,27.83514531467877,13.557648162466206
12651,29.517315371266477,27.069373255556265,8.369503215145894
12652,44.3488065535738,27.077106622785852,3.2873071653139183
12653,46.18704067330927,27.211634250114805,40.940224864942046
12654,27.843225834158098,26.49048021084654,10.77353761431058
12655,25.054484649758642,27.915484132050683,11.373880580536685
12656,34.153929106339625,26.913268352525677,55.342524227228054
12657,34.92250407439814,27.455070280499115,130.22553396020234
12658,17.593369735832677,27.95998216838948,9.320301653336811
12659,41.75061229924283,24.176098538086226,0.3554478163511829
12660,37.89902485369439,27.835700579035034,13.79623083402987
12661,34.00398625238806,27.075451670233022,52.90829796780062
12662,28.268099920437102,26.464222211801754,19.439148373369534
12663,24.852274405087904,22.91475364460543,6.1708002723819195
12664,24.803959057223324,27.234991108335265,113.43385403714869
12665,34.934160136681925,27.06220435205562,48.72367815694224
12666,46.83163438471945,26.312886848585762,38.03889074098252
12667,17.750776010700616,27.167468173333404,51.511035422720866
12668,33.695629882878,27.67335444201435,99.96970142328536
12669,27.02888269768072,26.362223098773896,25.48963712548373
12670,34.859435181622864,25.914751148594156,57.70531246817569
12671,33.67547936598547,28.27913086101626,50.76984062844596
12672,21.568816695213517,28.267784511525797,11.279297630524002
12673,22.056379424662847,28.582051714741507,45.41510926667085
12674,29.387167911933506,29.796118235647846,47.30028823705551
12675,16.427596811495903,28.45980935656558,65.38341425199748
12676,42.042996184682885,30.991565598547112,32.445914618865096
12677,33.93406495743608,30.5123343211715,156.8905291190317
12678,31.609440243733932,27.642901669222642,51.789670504438575
12679,37.604581450317994,26.907825175976626,0.7304515185150087
12680,29.224414500851672,29.26971878610505,26.03689316991707
12681,30.81926975466849,28.193110594068152,58.96500247126677
12682,17.725899907687833,26.624436306270084,36.903407090135474
12683,40.23893747360563,26.15903671155207,21.484630381146133
12684,35.55254454791826,25.06307900782292,71.79755967424492
12685,37.265753294827135,28.32269487725992,3.605319394440053
12686,37.32691061756961,26.798191342687062,123.12984552768748
12687,33.504541841423844,27.117971532408518,10.0032644577644
12688,18.433083151680357,27.404637759329823,46.783917604818384
12689,53.36474861661003,27.166448513568216,92.742129092963
12690,32.38044243808628,27.9128165846638,14.999575863883077
12691,39.50108392935003,27.287059493850414,112.02826142620484
12692,32.06623518701802,30.712159905409752,9.659154196744131
12693,31.76093944246224,32.301453915082476,86.90598183697051
12694,32.66668547936955,27.96190865641563,14.996893801479118
12695,33.84075851640969,24.9469894885231,56.81139150502568
12696,28.622851976745164,29.644966087149278,46.77196772328046
12697,30.752394474018924,28.481218429184818,26.3220647934767
12698,38.94199041075275,29.303253278638813,28.43893283921799
12699,34.1813285121756,27.45286406922026,29.389546054258012
12700,36.08092600245527,26.219827998203314,119.80367775094302
12701,34.93259052377016,31.167504250717105,37.45193443326255
12702,29.83728032586096,24.31847132715839,78.08395460951192
12703,42.09726116076904,28.19317758014533,23.617447836909186
12704,29.37235554093926,25.980671115537042,24.568137020695207
12705,44.33493239946185,30.091087583553275,29.502922441421084
12706,43.58302354645273,29.972951773274325,70.80531683851851
12707,27.967389190695116,29.03823952426265,28.441602965032445
12708,23.165896076360163,29.462400623789094,3.8342962600688146
12709,33.134116604523584,26.814518126435637,30.567111608123714
