,AX6,AX8,AX10,AX12,AX16,AX11,AX13
16148,48.120555836182646,65.31864429231616,36.35104854741007,28.480193356155542,56.588935457466754,52.6907160649279,54.647484821231565
16149,40.731718978573866,12.085343361465451,34.16110143525914,28.442980401181643,60.21563942577488,55.23497419817875,54.903807155336935
16150,53.11957823969056,106.53529238450726,38.15404867007207,28.376358850785746,55.85578049263323,51.705059189924526,50.35601356653319
16151,47.383542817718094,109.58387223971084,35.71675414358216,32.94168516380404,58.43086955801133,50.09619666648165,54.87095803745812
16152,51.41471290336516,57.221397645777266,35.17027236199636,30.782656444263093,58.572890140335076,53.49563314727332,57.09533388296552
16153,73.96009686809042,2.6052194413798797,37.00445199674456,31.909319211790386,55.24326063636143,50.499585162608234,54.209306724215004
16154,61.855219109968324,48.76233024470554,33.329011961415915,36.13853315357161,57.492518842008955,51.48238856199188,55.06087117913516
16155,25.469491022151818,122.14909820396379,36.526494618637194,29.913765700882717,60.10962242989585,52.357839302759565,55.10484609952184
16156,68.03063420463432,4.028682227663608,32.2611510833611,32.62984882042081,57.64349645339872,52.59309723339545,55.64967823244198
16157,44.019234357128106,19.722229269714948,35.99079709638561,33.64432804296476,56.56601716654868,51.5517970297322,56.35339516833908
16158,90.95968387942756,88.85718051146598,40.74096589021735,30.95453666467787,59.87746044741142,54.32526999626032,54.59834273589907
16159,70.87303475835749,45.53662021096157,35.160340050909504,33.162223839268194,55.46124419904486,56.276916324398414,54.60142439129506
16160,73.34859433648825,4.842758520417088,27.116577620721696,37.365380428930756,60.789606092903654,58.146212645795295,52.3461075643278
16161,41.225817435867846,160.70839804778558,41.569258863765455,33.49983152226383,57.04275793137106,52.395208667671746,56.99068331987308
16162,47.279382235557456,121.86607901475281,38.12020171437575,36.716396744196985,58.98751706435382,53.242959784287684,52.34301046039974
16163,85.67454790664954,80.09587764452286,37.168911443655944,34.29407298912335,55.407147386259425,62.89577743725297,54.58982690668002
16164,72.15316998633887,69.53186225212154,37.79341644846843,28.501872433800443,59.927518872180414,52.84629894902584,57.575921811047266
16165,48.654533010696895,92.83060479611105,36.004778787209474,31.351143193129467,51.229881842111176,51.96432884461317,55.079311522097576
16166,57.88101254319437,106.07090489473961,36.234340843091005,28.461992888204264,64.5892593184698,52.12506070581456,57.11199111166713
16167,125.53797514768911,62.61219289189562,38.164320905172254,29.69886786013234,56.706091621920066,50.87310849926943,56.524146301068356
16168,58.234747067093615,24.74244846311901,34.9639061194858,30.243930931289967,59.03025349029258,52.33513548500258,57.40840581169322
16169,39.152480945210854,71.17169293989454,32.884581139630335,33.24479162652712,58.44828674811126,52.95244357440928,56.57533514721931
16170,70.19738597662233,7.9844620726434625,36.10626352973742,29.237671567178953,57.16109802744289,52.75930388412082,54.85553751236231
16171,55.45330385538407,61.78013999154475,33.38547638461148,36.81790315577328,53.01707503386614,53.94093689730522,58.617291240859075
16172,51.93790066366541,58.65044838725503,36.40907145610005,38.83027296917154,57.32324551508371,52.16947352114332,55.777323339578714
16173,55.950337230542225,2.9801391117446014,33.83810236769059,30.061988791127572,59.630536616994405,52.219958639919035,59.41260363547344
16174,53.58960719440525,12.997835656995534,37.021174437928956,31.649544560877338,60.329494345360956,55.71797462088068,55.25458959999595
16175,56.46427548261615,13.003253539760562,32.75353578643697,33.248703801854965,60.14702487328686,53.77473299747968,54.903807155336935
16176,79.7086192100135,0.552712539740165,32.15879045387913,28.681306039038503,61.30843104704544,53.026096995593534,55.806543810425026
16177,44.27195443971239,137.78305356377447,35.36713569188408,37.23661929674012,56.17419212163587,53.99482081314157,55.083155717223185
16178,80.67903003665936,66.54680887444518,36.73364100984762,30.66270737585267,60.58670454713334,53.939812181757766,55.63413974778588
16179,52.81146809786553,65.76622190245297,36.08281466096872,35.506161325828494,65.02804247008758,50.032427771767175,56.00043541906009
16180,81.73245530861207,178.52184879614163,34.57132633074723,30.652758157598576,53.595664695201805,57.83661965758504,56.296947423433
16181,64.43303035220882,155.90434266558944,36.07691164854332,34.94513639266009,57.13102760506938,55.10255614694208,55.158967073930775
16182,43.71748738797847,101.5574959571578,35.574473652800236,29.29074194084791,57.08109566753661,52.64930124614922,55.566241469620564
16183,57.61194767596218,7.856331944240714,39.41134029669644,30.307805407627583,63.5209472067138,50.600831457009576,55.73376788511802
16184,64.09436258945372,62.477339676544545,37.62180627575169,34.513211631572545,57.71537248126369,51.54969261268819,59.851148232876746
16185,63.50422287806947,168.5971994848318,34.349507892099595,26.881660196853563,54.82726259981066,53.21326122544673,54.903807155336935
16186,75.55390437192689,168.5750488522388,33.774798387261704,30.09790018460064,58.51343212522233,56.55372453370409,56.267590360588294
16187,51.43045597893183,6.223191999244163,35.095141384587684,39.09639233508219,60.789606092903654,52.86003615883911,54.90899151135922
16188,53.63932765577674,169.7598188112374,35.022051440037316,32.251538347758206,60.789606092903654,52.252173090756166,54.288993891689195
16189,59.44546678711289,102.56636606570066,33.329011961415915,35.35819865611723,57.2501111320744,55.23561251432641,54.64751804343875
16190,50.451054272836714,28.464200881844704,33.34750297921031,29.953577431476788,60.10962242989585,53.22421163769005,56.08059647431524
16191,45.84055271203216,56.73151488198795,35.0705571384443,32.72515016839773,56.13811059885696,46.053325843805055,56.40421363194457
16192,56.42751316339365,82.75541323754878,34.946595918218144,32.48638307131185,60.654803268664246,50.9493810405588,55.927963600055165
16193,43.48390679950216,169.92228079560851,35.881239883295876,32.12178940392914,60.44943370984821,52.961314820545084,57.18837319396909
16194,50.7574503881061,16.542368849565445,37.54771673917912,29.649024042240075,60.523928525456654,46.36605226890148,54.87095803745812
16195,64.67084581977574,1.0900536132609255,32.874647991966384,32.420544929857655,55.521655654650225,53.53247714109689,57.64474476873331
16196,50.03917509046498,97.50435925336447,34.115377097150386,31.90828684174464,57.5814767728932,52.036944304033234,54.79565647781482
16197,45.193611594370616,54.85591595011393,36.42779919409843,32.264706493746075,59.48879590412341,51.959079511082614,56.26576920424639
16198,32.842132683425504,87.33565717599286,37.48856925127929,40.75824544535748,59.336001326254525,52.177774528588166,55.767399384805614
16199,52.23309665289991,19.264260327652135,35.859059261182466,31.737853327966175,58.39855273450467,50.037492921708534,57.39189490732671
16200,53.688266913822304,21.584095881699334,35.82399778944368,24.496061094795515,58.98751706435382,53.89665949556029,57.44165800214005
16201,70.42442629091182,70.97415429169097,38.42988233992036,28.269845593256647,57.55019437284367,55.877182568168074,56.2439394076578
16202,102.27737235809305,66.5811490098379,34.14323963799245,24.488164521958158,58.233658911124905,53.291662914743796,56.69442679998713
16203,75.98636479147062,29.834446796745024,35.56213531585702,34.52437840061511,55.94866524965798,51.31923220660076,54.62369999926696
16204,91.41305445056386,68.77001817958735,35.66595919313713,37.12499992231172,58.12439462650864,52.604171779332034,55.613105591007326
16205,51.35300168527925,155.48833180076,33.878507294095144,42.73151995663975,61.10766975611488,53.7503146169093,54.991413910753586
16206,54.792854443196816,62.56448487474213,37.40685504875817,34.61009339249223,59.370491881751995,53.88549105891812,55.21102145451021
16207,56.03859332667492,133.98897564202719,35.468916038088125,32.37989451210317,57.97945023035126,52.78824966690965,56.156179400525794
16208,136.7882105266789,69.49935005416975,34.724685493893475,36.88372900424166,59.97029600087472,52.2880011748929,55.91059766225688
16209,58.84141426814595,38.774096114897425,35.83758347482012,28.455674044675163,55.36762701326216,53.237317871852284,56.29081383853391
16210,43.67395314049018,12.332343121541808,34.64067083752909,28.534376329888786,58.16876558221576,53.321587979750404,55.48377102760851
16211,68.4845243084076,22.199097265446305,35.96383987227186,35.96585496036074,59.715423549380176,50.49292060318582,54.249173425491506
16212,57.78088276371658,142.3047751653437,33.85119412495155,36.2752661186502,58.997417480753654,53.72232808368914,54.8055206911606
16213,69.141092896982,18.143050517200805,33.23648094038615,25.43623155732626,55.025494188218836,54.41866246988208,53.12145169782261
16214,53.13988063238057,19.065403685941373,36.418804683095814,34.559190587221295,55.843584964867574,54.63638417294231,56.43646337488345
16215,41.246340253130754,72.260890776056,37.68737848790887,28.375150244488317,60.789606092903654,53.22173039051772,56.0540988587221
16216,58.33079570610515,133.52634575640425,36.33807239384285,37.089335273273775,63.74856955277947,53.36583092413562,54.159558426281016
16217,69.56565104511547,144.16048158993755,37.11454453728563,31.540673286803916,57.91878270010255,52.33806869165765,54.52076433570559
16218,111.20548452089444,4.3961596931767,34.8792373761157,26.69821240385487,57.13102760506938,53.2266712661627,55.661319799056784
16219,102.8192523677392,21.494976059040333,34.7434298048698,38.73089790101405,64.40133403418018,53.83771885222135,58.331262969385705
16220,53.35294554037361,53.41685340571735,35.095141384587684,34.90411992045959,57.6353091555811,51.40196753101552,54.97166314719162
16221,122.42949806094198,97.12836752853951,33.01763822951087,29.794441302880866,57.07292896837607,50.7914250782364,56.80491859247264
16222,51.31151623216311,72.9329983687328,34.796365727139495,38.549091654940455,64.40618126744603,51.96807537941328,57.68101534383795
16223,48.26125672990456,84.03073862821643,32.3993165819874,29.11472833049376,54.34155859270213,52.85578151991671,61.59367096771499
16224,56.089593153646376,95.83445828605447,34.291284223049345,32.8456553739814,54.64546651829653,51.437686604767094,55.0365280332372
16225,53.63208325463096,54.740469682966776,35.19918972527432,30.36718961177513,57.81522550494628,51.253820645545,56.94386960273994
16226,52.70679432867777,81.15780172255731,34.823823526820526,32.63851942304238,60.789606092903654,51.77393516928377,55.771378760457615
16227,65.32406378587312,19.408630487760917,36.775766805580226,34.21337641359183,60.789606092903654,54.98164032622607,57.51196097812418
16228,41.14704600351805,93.8608519375399,37.53025608080222,31.75806480512352,62.75142140116217,53.81631025516808,57.10563721477368
16229,46.9388125195234,51.42372329412616,36.773561101572305,31.659425454446684,60.562099634521765,52.02917888567757,54.76842549346214
16230,38.63081592554213,106.43523578003808,35.22033773164801,30.480607102999002,58.1564413468116,54.80780533990086,56.21891369205117
16231,39.78756738960587,19.09568596385593,34.49800103690773,23.03831592683883,60.27477815800006,53.67003212601169,54.031557204806234
16232,48.58028340174487,75.65449736899681,32.01416777975299,31.714828671318042,55.24326063636143,52.435707298544074,54.674682762501654
16233,58.37604087287302,162.48831460541322,34.27319235468485,33.46647162115278,56.43173980378465,54.13190744711578,55.63600247821812
16234,44.35562342369135,65.95167834571119,36.92552755159616,34.975895670063224,58.303699449155324,52.68903412462991,55.862599476097564
16235,61.396557819955724,58.94516002729315,38.85805643266571,31.629302774601516,59.309042693586704,50.26623810766808,57.40902320583186
16236,54.668661326278226,72.8848933985839,34.10384774418437,31.828186639289743,52.517411632885846,51.728112784237595,56.112401498235535
16237,58.320742031757575,90.44592395160969,34.87976919909715,29.28068111298483,59.23893588317315,52.586890951451444,55.84877577102794
16238,53.540485307100774,169.9232446299271,35.54357013715743,37.861738829707726,59.216912557450556,50.70813675570178,56.07755122578689
16239,63.11960998670445,69.11516638307623,37.123496929727644,29.7334598154109,57.48921188399137,51.94248613421674,56.55714506864282
16240,49.6658693273144,76.22626946226089,35.763674858950914,33.36285091811551,58.98751706435382,52.87386566940583,56.45108993061282
16241,50.90141218664379,133.6927314189617,35.567770483782965,38.31787865103234,57.48314517655267,54.650093260996044,53.53235892176145
16242,53.53423589933031,33.97939100352902,35.997273144797006,28.475921190194764,59.87919903427288,49.26584614087984,54.63898517018869
16243,55.099094284618324,97.40979538780377,39.28803702283567,35.0355950107565,58.62122576919778,53.671493533838536,57.19367451751471
16244,77.07267846929625,12.222585291257898,38.681042350060295,33.31988983605078,58.98751706435382,50.35375654329714,55.25991833770393
16245,65.10274623992687,130.52444062772986,32.12971810475716,27.036483606666774,59.78230103900944,52.12781932046018,56.62195690030643
16246,29.988704775705507,4.600489347867193,36.005877777562745,34.75593971569313,59.25066483845821,52.40665493513099,56.646002627892685
16247,50.65128016636203,130.47393502898265,34.14323963799245,33.71819770992611,62.2587401925501,57.14896709285035,56.49937613229178
16248,63.47958427159027,128.50887700202694,39.47485411745748,31.8410620559836,58.61493948378498,53.05642650307303,57.029577128138364
16249,54.10384298389039,65.63556925473304,37.43616322795276,33.07703935646617,57.60408448782211,49.35532467977929,54.42810475135497
16250,64.04955987986023,6.188309455248597,38.08830877737237,39.45164414945942,54.811437492345725,52.46472512555954,55.45361342488754
16251,47.619403674179296,35.29388001524954,34.47024873198451,31.71425964589857,55.9633257425938,51.72420532779435,54.518613249685686
16252,47.79641685146765,175.04227136553547,37.13975042968385,38.44404720236058,57.48243707302208,53.94474942516454,52.913441570218325
16253,62.98676320378661,91.92440941142716,34.925150123944654,33.80517527663668,58.10685383084354,55.053602059652434,55.07368350815402
16254,65.26486011156874,136.4293947822904,35.03994577268848,36.192050307881665,56.56853210262164,52.73887165042114,56.71698700661011
16255,46.51208387145015,136.90264452762054,33.123926562977054,31.88752068528448,61.42171101127998,51.110000073200645,56.7800385041617
16256,51.57734064279791,156.61011146005066,35.15276601737999,30.187232784706254,54.307547562457145,56.65953539687776,57.99995991407407
16257,56.8034646853587,24.071215456837383,35.103691685912196,33.23184317231829,57.48720187100215,52.49561470613445,55.53284011148933
16258,76.02164292868935,92.64112745067239,35.46440725072943,31.697477487561805,59.75149903287526,51.834909528542646,55.25226077260843
16259,56.09084241333004,60.112711062055666,35.52522181245098,33.69409834277393,60.789606092903654,53.03326673570528,53.612633832115726
16260,39.09229735888484,79.97598016420353,34.15037967962318,30.951548961128047,62.183674270745385,51.08005678610254,55.668437968548105
16261,60.15571393465043,145.15256787009952,36.641821556961006,34.10013096426242,56.62827188147784,53.61038984894058,55.21806699791464
16262,39.97927895482515,115.43544684759183,38.62724320984554,33.49754673183423,57.77090386484211,54.54404960298116,51.97933913817141
16263,53.17817077270127,97.182760029702,34.85286559429891,37.256299090556624,58.69326981495548,55.120032349070264,54.87095803745812
16264,58.661461901971066,49.63782556029282,39.76797138366558,36.365801211664994,59.36770186414448,55.38610869238063,55.938961130202465
16265,44.85303755140224,116.16544073610957,36.30378073998059,31.51288092220931,62.35362384946039,53.14412010264189,57.43313455161681
16266,40.16028073812469,26.732450396769135,28.80212683820751,33.18321764448446,56.999477352634436,54.14095375703675,55.124961761956634
16267,67.4424576633021,82.65590999512047,32.547527297654476,31.710502008100303,60.789606092903654,52.06094658390264,56.20785006400811
16268,70.49413565486567,23.056132994321157,34.8792373761157,32.29488046842086,54.803573202405964,50.20812274168953,54.17072069707604
16269,64.32228899354482,104.45878527947445,35.12310303547304,28.711213495131418,58.12095845223428,52.16176817203059,52.04478995406784
16270,76.76525617780098,61.156321688031404,32.27182679744,23.76808058559428,61.29608786081149,53.43196924982601,55.755071081419196
16271,70.65894161578355,76.6391750218917,37.76027587782749,27.02084798826946,60.27477815800006,51.84586950827778,53.03701146687755
16272,47.788627954125296,69.75641322031538,36.44209310633054,25.042542880053187,59.15143722268684,53.12256432393628,55.448858740886486
16273,108.15724161378301,113.22950756641849,32.46378032432727,37.5835147812579,60.789606092903654,51.9288324911844,57.15404977294134
16274,62.02387931011627,168.8881105509224,38.217027951114076,38.58363142937893,55.37865387663643,52.31368071451836,55.083155717223185
16275,46.443455886166596,22.645210055893887,36.58092888500749,29.094433472584438,60.15862164513059,51.99281728613621,54.94338642639904
16276,43.863707519062885,157.90937806152223,29.107767309865846,28.339604090520254,55.442211297377625,50.20378669590475,54.88067716818971
16277,35.55528811875056,85.98677454202158,38.61340576218619,40.189929598047804,55.78438177665137,52.14699078614866,54.903807155336935
16278,51.674272403872216,1.2626121798222811,37.33915102139796,22.237372543997303,61.4713344079376,53.22173039051772,57.80714648882776
16279,50.74802561675981,54.97923709811119,38.00659028385175,31.827495311299586,62.79193859237765,53.270066789267936,56.23861455206204
16280,61.60951995180229,21.889126983448303,34.43593668218705,32.468650560508,59.084702451903766,52.01353231659698,55.14780229994078
16281,54.31070927548041,27.44540217622852,35.12867358206718,33.670329216386186,53.267257997539744,51.87847225603903,54.52076433570559
16282,59.2029423241293,70.39682187338458,34.8792373761157,34.573690451963905,58.14363565298932,52.64808372309055,54.647484821231565
16283,53.784086627613995,83.30899017501648,35.93435144218904,36.16623499442546,58.24020368344137,50.184291813358406,53.287903915794566
16284,45.486484626569705,72.73827240540375,36.845169021610204,29.21162426645247,56.342333914366876,56.75178585509475,55.227826996998736
16285,60.185142573617355,63.89498435741219,35.49490253585739,32.94698961338362,56.791060208033855,50.89417507958008,54.89540058202483
16286,47.60345036778954,68.82661000130135,35.426456839469566,24.86576648425357,57.22831327478444,50.691580553428196,55.616035295199175
16287,54.667066689390545,81.96755145486463,32.532233330574535,31.71336253936088,62.95686446913176,47.54876995819432,54.367076317328525
16288,45.831830537993454,172.99721879228903,35.914979333943805,28.74984374344226,57.01650272016998,55.120049369216346,57.92424843195222
16289,62.621551695158,24.653798016765986,36.98152720119021,32.11686704694339,60.1313554712653,49.20495119657037,59.86593736936132
16290,62.42048389685586,33.314199169770006,38.131221769917694,38.28539144115564,59.13269659983426,51.67643141092724,54.157423224742224
16291,73.97083482896409,20.69285802108005,38.11434701280403,28.84176080510396,61.98090607763253,51.70741734521517,55.73779420841865
16292,51.93125892236117,88.02234520975273,34.895905873287305,31.97012611528571,60.43805732772735,50.63032421410396,54.87095803745812
16293,68.99024889188014,118.23990895126227,35.78983631410976,34.3978156083953,56.92673346652866,52.05118929091199,56.20118818023503
16294,54.054454386536975,44.305911920922426,34.841383473316405,32.593819403425165,60.789606092903654,53.10481445978236,55.94331870522066
16295,61.6049164105983,47.80845281596585,34.14323963799245,28.254578251650276,64.66473493608035,53.15829130984417,55.3892852439556
16296,56.09007631238623,157.22767926186518,37.40972000378875,35.14264143690095,57.01650272016998,52.226523922243075,53.451237958770804
16297,41.97267768164313,150.98788490701227,35.990788918573045,36.52175882703398,60.52663218709719,52.45911763317051,59.54590169323755
16298,61.32772305887542,68.81389318293229,36.29346876994326,40.02507997275975,55.302924664493304,53.217293651751206,55.848233220249405
16299,46.64287427748558,75.66669221391925,36.492958382795074,30.794639640933017,60.11858020603415,53.56111201652983,55.77902467486627
16300,66.959710526253,55.197049392629246,44.6091087758796,34.802353717362436,60.789606092903654,53.25532045455734,56.36419746747356
16301,57.61672648120754,112.6733928399772,36.330545862790636,31.892808997356802,63.50823518642513,51.85402179437033,56.00954911012904
16302,47.46023868326777,76.66545647979932,33.84128096987477,31.649421672138594,58.3443688026495,56.99484548081301,56.5836764204754
16303,47.122666524776136,115.91808630228653,39.126068628424676,37.6059430606528,55.00711723862323,50.720347301835325,56.20118818023503
16304,47.08357543468185,59.88469971470104,37.228950759733344,30.089491826744037,60.789606092903654,50.0500048851288,56.615587095245395
16305,171.37179277412648,20.046215332722127,34.21067830815161,34.03737712249292,56.80354935955234,55.70406390726971,54.22774644272302
16306,56.08102637642968,120.80054059565074,34.97992837918439,37.31085327745774,58.97401348068908,53.99021986952776,54.02998305150479
16307,52.00743949717087,24.933577713863304,36.063581724325914,29.04191628657587,64.36849317803126,53.44486334374372,58.120471947503205
16308,55.1213552959423,10.05127179689136,35.916739955091195,31.84173459361822,58.60380073207475,51.17423959734233,55.23903939542183
16309,50.15687317926398,0.7264306242993274,34.04964082986831,37.976658869338934,59.005173708963675,53.905878143680816,56.28220462615139
16310,57.46005524133905,13.95899563259671,33.35139090917129,31.679267882686403,58.57594870868796,52.6021670914705,54.02016771658066
16311,67.60436302862719,77.96410334833251,34.04459952084502,38.89399583430945,55.23647210258464,53.38227610396655,54.87095803745812
16312,66.67334460347844,109.82785813928832,41.286432799239414,33.48412417172609,58.56489393448597,51.818250492949126,54.01502853657857
16313,51.585037814860506,96.99783466683742,35.05914614667564,34.841226325711226,57.54949402199415,52.79400442896896,54.524281822101685
16314,59.947800522699296,75.03419823124709,39.70336873333442,31.681256021457898,58.566935771985015,53.159935404731655,53.14962474749251
16315,44.06065561906028,24.17057869241712,36.75861555302065,33.63461972475286,59.12154847247216,51.34929500331016,56.60967744778206
16316,142.2213494556356,19.48215299449657,33.829707810989504,33.2128850484796,59.455693818463075,51.99945757351771,56.169729152453854
16317,42.20229155225269,111.59756296137923,35.790755767385214,34.46222944659131,63.26705868077325,52.189118125152284,56.834714365797225
16318,54.28855040077713,109.48865906597462,35.82637023223121,36.63963153919831,56.941111702097714,50.91579961138779,56.99766488688183
16319,64.07823631777345,15.446252180565248,36.889390821841886,32.483196071232065,60.789606092903654,50.345637039601066,54.62369999926696
16320,51.39805247064895,78.48308423240611,34.906340671164934,38.36214930764168,58.93213162358986,52.58937059342,58.47211504089695
16321,51.013656585870024,65.14317287629484,35.942319897725625,33.589058435862874,57.543411416871585,49.81670595842586,54.97796425291453
16322,56.823731785658325,88.9791663164334,34.38947730422684,22.706148047780047,57.44522139824587,52.45450745457218,54.41184967593385
16323,81.54588782942831,108.58610058045404,34.96102902264973,32.484339975649895,60.27477815800006,50.76562217318448,55.108151692329514
16324,54.8897357058607,120.08211832129427,35.70605401387343,27.490731043100258,56.31694152110656,53.37469281742605,55.70718569716349
16325,64.87556357132945,48.5113044937297,34.946595918218144,32.4479860050091,60.53892602901702,49.767786265154015,54.87095803745812
16326,61.51380794947665,46.94027862455629,31.596157759753197,31.16225850197995,63.97976853291371,52.78218097979017,56.05792256997895
16327,146.35903782219899,90.80815708567124,35.68063369747312,37.594893238413114,57.33668896859982,51.40259979457302,55.33454021899551
16328,50.08004292933145,9.967315701247081,35.747190408859055,30.509774543713885,58.129835343999446,48.888195944508865,54.77518267897469
16329,57.295314294933284,123.60345526354634,34.340061654597456,35.80698938496258,60.75799124322851,50.79750252888992,58.01013087618662
16330,51.11304860054268,55.053011870011524,32.94018537823543,28.590098773796566,57.14508888698998,53.321587979750404,56.95932588954518
16331,52.99525693268451,89.18303150567057,34.72912087055714,32.29789558746669,53.81712409726342,50.02188872164608,54.62369999926696
16332,47.47511224505325,66.97766704096045,34.59142488966402,33.3114943950641,61.71333869555568,55.807556489506204,54.44097563457169
16333,112.73375833968304,75.49266276270257,36.01831427655809,35.7799611251618,57.650364113629074,51.22226744980986,52.83637563350361
16334,63.00339428411251,0.240173279045654,37.122002082089594,30.504771303598776,54.52939113825824,53.720088421437666,54.52076433570559
16335,44.37817570891816,160.77146839931746,37.627005438019495,30.97930769803499,59.89546745762921,57.78179097331303,55.21102145451021
16336,50.642768255011504,71.32621288709257,32.59422682539679,35.28305931343043,60.789606092903654,52.436684528872675,58.339577517174035
16337,59.76885584423766,144.30108130434866,30.220318454911915,32.95166016763857,57.84301965391703,53.31067018101319,54.87095803745812
16338,70.51745426384358,1.3456129975415188,38.26046317455014,34.01011105853408,64.40133403418018,51.31181662945859,56.3821411065214
16339,38.111641650675566,87.09701090785641,37.97868387573667,34.086321315277964,61.70725721355681,52.40296781250246,54.33858639405337
16340,55.389078294026774,23.586977469536546,34.82102657964411,34.210766541023,56.609625553890574,54.10206563517651,54.75306910490529
16341,56.51098144978857,12.984373216361632,35.18441313548086,28.262385662193203,57.46230685923937,52.30368600998671,54.87095803745812
16342,53.25576666400867,10.704170985692155,37.57639184049897,31.827054419060836,57.849681247081435,51.02664642024493,55.38718301290045
16343,67.45921518711857,5.965339543701127,34.86931452797343,33.80457799854585,52.40862950919547,55.249483884188905,57.38825013309971
16344,71.0297773218344,23.56265949247092,37.940460862692824,35.51351972160316,57.715131760189294,53.25540425564586,59.0933444153417
16345,56.28387550079858,169.1726249778002,35.07131620617124,38.264568019637906,60.10962242989585,51.42912552556612,55.33934784327585
16346,50.438240375169855,103.01197546167397,34.8792373761157,35.65262845378125,58.22865011766156,51.592607693870605,54.87095803745812
16347,57.428931493586425,90.14494517124507,34.65799832556788,33.733385699653496,57.83381991158224,49.66729590183081,56.8444427106728
16348,46.38273142307406,55.860747639789416,35.81087260996952,29.231490140833724,60.49852029652767,52.60597374463863,54.426353983482194
16349,48.880890820149865,151.16693029128,37.70119988369554,24.29609980547245,56.71167977359413,51.62500170839728,53.06260359749833
16350,42.98294736431229,2.009196968893443,35.98240538120374,31.315504857733032,62.583099041578706,52.32548359727901,56.55507287792262
16351,68.07588556263354,100.54022639430893,34.82102657964411,30.765808611324612,60.789606092903654,54.02058265939871,55.97888179849463
16352,54.00058190819473,22.233780696522548,32.93588978400239,35.41047759483418,60.8400656348382,53.50328021644982,59.05476633680991
16353,45.210443862053125,150.55931036291574,36.05494860917411,34.66422406847198,59.59045887017905,54.15057284513758,55.21102145451021
16354,54.093851251843084,66.50322912166124,34.31910540950625,32.8049272275605,59.75149903287526,52.474405536122326,57.16392510711154
16355,148.945056261891,99.21038949618001,34.83672792428024,29.423718665061394,57.76478223475263,52.48071541981362,55.770200958929365
16356,51.279459420049484,65.37673254462935,34.77609165091384,29.452675908947768,59.00009890514899,53.10029802022604,57.073526110099586
16357,46.875413580042384,74.15412445791621,36.17235045318526,33.47145732869357,57.06417932610133,50.903991055187376,55.21102145451021
16358,78.2868400820489,103.13907566513642,37.00019575367978,34.23693368901913,56.72689116754785,54.100890310856045,55.878505367045356
16359,58.125388625693944,61.799888598114904,39.113125194151316,33.423036245712396,58.405102223156625,53.08685037405226,54.94891723549902
16360,41.05261422237314,51.869171766287025,35.82619817155584,28.29250242183011,56.080490598618454,54.545630724433515,56.07010208272935
16361,76.02052310452169,19.485458580620232,32.50798194557997,29.809293255086473,60.789606092903654,53.175728711660334,55.76530052793092
16362,39.34071698334651,2.8251176300168006,35.38702277149484,30.97900631346634,56.54080789852386,50.95119946242287,57.500153777137655
16363,150.53230896556096,82.79308678772459,35.35819579503755,30.35004363567715,64.25135118796531,53.40563230422284,58.2702298548788
16364,64.48303116501121,60.90024410088638,36.37480306457139,29.581053224213363,64.71848521242978,52.39337611128734,55.10484609952184
16365,68.02748142699623,143.33892272457666,35.35183794656926,32.083178982020456,57.173883887236414,50.22244627091494,55.68413295227687
16366,64.1054089086177,130.17070447612363,36.83883424151674,33.818296114944445,55.32938641313966,52.049814928477915,58.396739024572994
16367,59.23867456824905,94.3613070864632,34.6620653773347,29.205338204155616,60.789606092903654,57.24217319306097,55.79578269092226
16368,69.15751915915097,53.20327566015277,33.85119412495155,35.62155968396008,58.32222678637767,49.76856894536785,56.80811545397073
16369,78.24780552750077,29.94654085546658,37.11364029522968,33.124177361538216,58.367186956271865,53.585240703087166,56.29686212164857
16370,46.588057556568224,54.049090346367095,36.361057369772304,31.995192363593674,59.84416787591937,54.448581340819295,56.62284147285679
16371,77.5118781245146,64.80041831783302,36.302946463059435,34.0822092000548,61.0489163208338,53.83812829906925,55.99885600418766
16372,42.53351746630759,72.50213189113336,33.82611789738158,33.44557995000591,56.211618019022396,50.993034813825,54.799393211798105
16373,54.861938157171046,11.436878082703089,38.81716689539574,33.78505757835033,55.84960709399975,51.12668770072906,52.33171859546534
16374,43.82368969363162,78.73638742338323,36.474417726956354,30.30135222869027,55.485551952966595,52.62669648621281,55.10484609952184
16375,59.410068577269186,7.1569526109483235,37.438484572797485,31.105025863438243,58.29659505558491,52.394560700883105,52.286499139455465
16376,53.416649865941594,114.66904428974321,33.862500622950066,31.475322132963015,57.06512703731543,50.501917952931514,59.10728018554454
16377,50.34365730904886,22.12118963409388,33.65373701693953,35.75847066190826,59.93906812809577,51.437686604767094,56.28418201978781
16378,43.222729787628786,163.5327229607752,36.58102819178418,29.51652439452838,56.31422003514878,54.857327280022375,55.19194709471039
16379,63.654731776437124,23.97695697658083,35.962366585213125,34.10805713570371,60.921835803192025,52.8732597150929,61.54275967814952
16380,47.446131216853615,68.64258273177866,35.043331951691655,28.300792102655926,57.28277705466836,52.69191586464994,55.68601027574626
16381,51.15581498919732,92.28269599750756,34.887005741561545,35.77393857314382,63.79461561609087,52.94339492857315,55.666185902463226
16382,99.50049589358338,88.60923223065944,37.811349129809955,29.855560566935157,60.789606092903654,47.62798047803218,53.62512583185754
16383,46.447892712478954,29.51761760564974,33.058234792632135,37.15063446975065,57.37081578459817,51.74626655720651,54.27835930843576
