START TIME: 01/08/2020 06:42:58.005 PM
FINISH TIME: 01/08/2020 07:15:44.825 PM
#DATA: 2
##DATA TABLE Moment (m) [A·m²] vs Field (µ0H) [T]
Step,Iteration,Segment,Field (µ0H) [T],Moment (m) [A·m²],Time Stamp [s],Field Status,Moment (m) Status
2,0,0,-0.037877411809935771,1.0179556678923107E-09,635.58,GOOD,GOOD
2,0,0,-0.040159654985328572,8.031848303984889E-10,654.84,GOOD,GOOD
2,0,0,-0.042554662243190433,6.6462249062536194E-10,674.1,GOOD,GOOD
2,0,0,-0.045056492739658886,6.673364212069969E-10,693.36,GOOD,GOOD
2,0,0,-0.047680604758821826,6.7333696939773106E-10,712.62,GOOD,GOOD
2,0,0,-0.050423170255676129,2.7769288790657151E-10,731.88,GOOD,GOOD
2,0,0,-0.053297160110997117,4.7298589837775817E-10,751.14,GOOD,GOOD
2,0,0,-0.0563078450188969,-1.5794451479516216E-12,770.4,GOOD,GOOD
2,0,0,-0.05946265227839493,2.3682028969147788E-10,789.66,GOOD,GOOD
2,0,0,-0.062761888723026946,1.0050017755367086E-10,808.92,GOOD,GOOD
2,0,0,-0.066214817658291347,5.8071422793988685E-11,828.18,GOOD,GOOD
2,0,0,-0.069833827912501353,-3.7623599183768728E-12,847.44,GOOD,GOOD
2,0,0,-0.073624713039219414,-1.8101352926515067E-10,866.7,GOOD,GOOD
2,0,0,-0.077590924422482957,-1.2101522192460317E-10,885.96,GOOD,GOOD
2,0,0,-0.08174508921359773,-2.8625452637049245E-10,905.22,GOOD,GOOD
2,0,0,-0.086093811433602868,-3.863760182322589E-10,924.48,GOOD,GOOD
2,0,0,-0.090647061223191355,-4.5461116406613864E-10,943.74,GOOD,GOOD
2,0,0,-0.095417662397802777,-3.0399485780888013E-10,963,GOOD,GOOD
2,0,0,-0.10041108182521959,-6.5045238289956637E-10,982.26,GOOD,GOOD
2,0,0,-0.10563925894325568,-5.9803979254760423E-10,1001.52,GOOD,GOOD
2,0,0,-0.11111424414809196,-4.8775599055592193E-10,1020.78,GOOD,GOOD
2,0,0,-0.11684544410642016,-5.7318605810798739E-10,1040.04,GOOD,GOOD
2,0,0,-0.12284755571682594,-5.5153677904626775E-10,1059.3,GOOD,GOOD
2,0,0,-0.12913295311129608,-6.6718875190808188E-10,1078.56,GOOD,GOOD
2,0,0,-0.13571207947783728,-6.8645881041741881E-10,1097.82,GOOD,GOOD
2,0,0,-0.14260412005636119,-7.771963382920477E-10,1117.08,GOOD,GOOD
2,0,0,-0.14982007720152632,-7.4101686130226669E-10,1136.34,GOOD,GOOD
2,0,0,-0.15737258249740552,-8.8779775418529555E-10,1155.6,GOOD,GOOD
2,0,0,-0.16528617358415915,-8.3746337014818386E-10,1174.88,GOOD,GOOD
2,0,0,-0.17356912119141149,-6.7883195352706042E-10,1194.2,GOOD,GOOD
2,0,0,-0.18224355110534923,-6.5623849777880585E-10,1213.56,GOOD,GOOD
2,0,0,-0.19132040404648512,-7.239338633428441E-10,1232.96,GOOD,GOOD
2,0,0,-0.2008317377552499,-7.4117889690636982E-10,1252.42,GOOD,GOOD
2,0,0,-0.21078736943896756,-7.118067187023199E-10,1271.92,GOOD,GOOD
2,0,0,-0.22121115183259898,-8.016276533066142E-10,1291.48,GOOD,GOOD
2,0,0,-0.23212765231891144,-6.8819944180139377E-10,1311.1,GOOD,GOOD
2,0,0,-0.24355619960032923,-9.7891368679591567E-10,1330.76,GOOD,GOOD
2,0,0,-0.25552372251994993,-7.527048008028074E-10,1350.47,GOOD,GOOD
2,0,0,-0.2680576610795416,-7.242142931208168E-10,1370.26,GOOD,GOOD
2,0,0,-0.28117838736260531,-8.6773151916909181E-10,1390.11,GOOD,GOOD
2,0,0,-0.29492293604886377,-8.9426281286993289E-10,1410.03,GOOD,GOOD
2,0,0,-0.30930907435753185,-8.5149002544006374E-10,1430.03,GOOD,GOOD
2,0,0,-0.32437112678830737,-6.9920625578577306E-10,1450.11,GOOD,GOOD
2,0,0,-0.34014590884456036,-8.3669599791629997E-10,1470.27,GOOD,GOOD
2,0,0,-0.35666412060077335,-7.2951983731125344E-10,1490.51,GOOD,GOOD
2,0,0,-0.37395711442315294,-7.8486382107984311E-10,1510.83,GOOD,GOOD
2,0,0,-0.39206682324851866,-6.8706444519706291E-10,1531.25,GOOD,GOOD
2,0,0,-0.4110296640356878,-6.9288232952476264E-10,1551.75,GOOD,GOOD
2,0,0,-0.43088512963342346,-5.647918611830887E-10,1572.35,GOOD,GOOD
2,0,0,-0.45167720494237462,-7.8145655681832638E-10,1593.05,GOOD,GOOD
2,0,0,-0.47344569003095183,-5.6803268674500018E-10,1613.87,GOOD,GOOD
2,0,0,-0.49623869816316357,-8.5335741768136737E-10,1634.81,GOOD,GOOD
2,0,0,-0.52010620842019994,-6.9276909508597661E-10,1655.87,GOOD,GOOD
2,0,0,-0.54509855992134348,-7.7864591539233662E-10,1677.06,GOOD,GOOD
2,0,0,-0.57126715869439726,-7.3630814477744429E-10,1698.36,GOOD,GOOD
2,0,0,-0.59867148566089912,-7.9329088997262652E-10,1719.8,GOOD,GOOD
2,0,0,-0.62736178673314913,-6.676344959661464E-10,1741.38,GOOD,GOOD
2,0,0,-0.65740275327157649,-7.7030827251230287E-10,1763.12,GOOD,GOOD
2,0,0,-0.68885805105551279,-6.1822767861407599E-10,1785.02,GOOD,GOOD
2,0,0,-0.72179741965771083,-6.0564158422585089E-10,1807.08,GOOD,GOOD
2,0,0,-0.75628760570367359,-8.7331725654835784E-10,1829.32,GOOD,GOOD
2,0,0,-0.79240144053033668,-6.2419252222663274E-10,1851.74,GOOD,GOOD
2,0,0,-0.83021605693047329,-6.4790374623094044E-10,1874.34,GOOD,GOOD
2,0,0,-0.86981223927362183,-7.4828495203436267E-10,1897.14,GOOD,GOOD
2,0,0,-0.91127263663130886,-7.6166106427883605E-10,1920.14,GOOD,GOOD
2,0,0,-0.95468657044481464,-6.2775922845829508E-10,1943.36,GOOD,GOOD
2,0,0,-1.0001416128424385,-8.3926332681843331E-10,1966.82,GOOD,GOOD
