[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578413252.030000 1/7/2020, 10:07:32 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX15-2r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578425883.688,,0.000000e+000,3.000190e+002,4.160087e-006,0.000000e+000,3,9.430095e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.498413e-002,0.000000e+000,0,,0,
1578426433.068,,0.000000e+000,3.000041e+002,7.161718e-006,0.000000e+000,3,9.675305e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.489258e-002,0.000000e+000,0,,0,
1578426720.779,,0.000000e+000,2.946678e+002,6.940624e-006,0.000000e+000,3,9.546569e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,5.623169e-001,0.000000e+000,0,,0,
1578426798.429,,0.000000e+000,2.893356e+002,6.968121e-006,0.000000e+000,3,9.573640e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.179901e+000,0.000000e+000,0,,0,
1578426852.269,,0.000000e+000,2.842595e+002,6.944491e-006,0.000000e+000,3,9.576284e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.445190e+000,0.000000e+000,0,,0,
1578426902.649,,0.000000e+000,2.793573e+002,6.905383e-006,0.000000e+000,3,9.577448e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.264771e+000,0.000000e+000,0,,0,
1578426953.789,,0.000000e+000,2.742491e+002,7.080990e-006,0.000000e+000,3,9.645579e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.378571e+000,0.000000e+000,0,,0,
1578427007.619,,0.000000e+000,2.692117e+002,7.030952e-006,0.000000e+000,3,9.572246e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.266510e+000,0.000000e+000,0,,0,
1578427064.859,,0.000000e+000,2.642717e+002,7.055271e-006,0.000000e+000,3,9.577062e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.184021e+000,0.000000e+000,0,,0,
1578427126.009,,0.000000e+000,2.593198e+002,7.093944e-006,0.000000e+000,3,9.627314e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.128784e+000,0.000000e+000,0,,0,
1578427189.939,,0.000000e+000,2.544472e+002,7.008930e-006,0.000000e+000,3,9.556813e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.077194e+000,0.000000e+000,0,,0,
1578427259.400,,0.000000e+000,2.494006e+002,6.959895e-006,0.000000e+000,3,9.574629e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.107803e+000,0.000000e+000,0,,0,
1578427329.430,,0.000000e+000,2.443922e+002,7.000047e-006,0.000000e+000,3,9.530064e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.084595e+000,0.000000e+000,0,,0,
1578427398.540,,0.000000e+000,2.394102e+002,6.979761e-006,0.000000e+000,3,9.540896e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.127304e+000,0.000000e+000,0,,0,
1578427464.170,,0.000000e+000,2.343759e+002,6.990818e-006,0.000000e+000,3,9.573650e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.036194e+000,0.000000e+000,0,,0,
1578427527.780,,0.000000e+000,2.292824e+002,7.010360e-006,0.000000e+000,3,9.564736e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.141190e+000,0.000000e+000,0,,0,
1578427588.920,,0.000000e+000,2.243637e+002,6.894584e-006,0.000000e+000,3,9.517874e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.153214e+000,0.000000e+000,0,,0,
1578427649.980,,0.000000e+000,2.193634e+002,7.015288e-006,0.000000e+000,3,9.574806e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.176392e+000,0.000000e+000,0,,0,
1578427711.690,,0.000000e+000,2.143313e+002,7.012334e-006,0.000000e+000,3,9.532974e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.170990e+000,0.000000e+000,0,,0,
1578427771.710,,0.000000e+000,2.094094e+002,6.923795e-006,0.000000e+000,3,9.551961e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.955902e-001,0.000000e+000,0,,0,
1578427833.310,,0.000000e+000,2.043462e+002,6.926082e-006,0.000000e+000,3,9.512617e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.187698e+000,0.000000e+000,0,,0,
1578427893.740,,0.000000e+000,1.993898e+002,6.974637e-006,0.000000e+000,3,9.544154e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.187500e+000,0.000000e+000,0,,0,
1578427954.470,,0.000000e+000,1.943423e+002,7.014345e-006,0.000000e+000,3,9.615803e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.106308e+000,0.000000e+000,0,,0,
1578428014.391,,0.000000e+000,1.893898e+002,6.928027e-006,0.000000e+000,3,9.582414e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.102509e+000,0.000000e+000,0,,0,
1578428074.991,,0.000000e+000,1.843629e+002,6.833518e-006,0.000000e+000,3,9.542165e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.105988e+000,0.000000e+000,0,,0,
1578428135.181,,0.000000e+000,1.793268e+002,6.757266e-006,0.000000e+000,3,9.583515e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.203705e+000,0.000000e+000,0,,0,
1578428194.901,,0.000000e+000,1.742906e+002,6.836569e-006,0.000000e+000,3,9.528115e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.048401e+000,0.000000e+000,0,,0,
1578428253.021,,0.000000e+000,1.694658e+002,6.775233e-006,0.000000e+000,3,9.544996e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.034897e+000,0.000000e+000,0,,0,
1578428313.611,,0.000000e+000,1.644028e+002,6.749755e-006,0.000000e+000,3,9.552344e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.039200e+000,0.000000e+000,0,,0,
1578428374.121,,0.000000e+000,1.593356e+002,6.716093e-006,0.000000e+000,3,9.521961e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.153397e+000,0.000000e+000,0,,0,
1578428432.971,,0.000000e+000,1.543290e+002,6.617910e-006,0.000000e+000,3,9.510903e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.181290e+000,0.000000e+000,0,,0,
1578428493.061,,0.000000e+000,1.492794e+002,6.458422e-006,0.000000e+000,3,9.547433e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.297913e+000,0.000000e+000,0,,0,
1578428550.441,,0.000000e+000,1.443973e+002,6.368932e-006,0.000000e+000,3,9.501796e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.098190e+000,0.000000e+000,0,,0,
1578428609.241,,0.000000e+000,1.393683e+002,6.354886e-006,0.000000e+000,3,9.483654e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.913025e-001,0.000000e+000,0,,0,
1578428668.091,,0.000000e+000,1.342639e+002,6.155207e-006,0.000000e+000,3,9.490433e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.129105e+000,0.000000e+000,0,,0,
1578428725.112,,0.000000e+000,1.294228e+002,5.969782e-006,0.000000e+000,3,9.482186e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.139801e+000,0.000000e+000,0,,0,
1578428809.012,,0.000000e+000,1.220694e+002,-9.311377e-005,0.000000e+000,3,3.648195e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.583969e-001,0.000000e+000,0,,0,
1578428880.212,,0.000000e+000,1.159114e+002,5.404579e-006,0.000000e+000,3,9.473398e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.161987e-001,0.000000e+000,0,,0,
1578428898.802,,0.000000e+000,1.143015e+002,5.116089e-006,0.000000e+000,3,9.327463e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.064003e+000,0.000000e+000,0,,0,
1578428955.542,,0.000000e+000,1.092883e+002,4.845769e-006,0.000000e+000,3,9.381509e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.305305e+000,0.000000e+000,0,,0,
1578429034.232,,0.000000e+000,1.021094e+002,4.801968e-006,0.000000e+000,3,9.315346e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.617996e-001,0.000000e+000,0,,0,
1578429064.672,,0.000000e+000,9.934183e+001,4.781528e-006,0.000000e+000,3,9.267122e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.156013e+000,0.000000e+000,0,,0,
1578429118.882,,0.000000e+000,9.425533e+001,4.657000e-006,0.000000e+000,3,9.265971e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.141380e+000,0.000000e+000,0,,0,
1578429171.342,,0.000000e+000,8.930412e+001,4.702211e-006,0.000000e+000,3,9.311664e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.289680e+000,0.000000e+000,0,,0,
1578429223.642,,0.000000e+000,8.430471e+001,4.554911e-006,0.000000e+000,3,9.376471e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.217606e+000,0.000000e+000,0,,0,
1578429274.032,,0.000000e+000,7.933005e+001,4.548582e-006,0.000000e+000,3,9.476393e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.126251e+000,0.000000e+000,0,,0,
1578429323.592,,0.000000e+000,7.434991e+001,4.652603e-006,0.000000e+000,3,9.347237e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.122452e+000,0.000000e+000,0,,0,
1578429375.452,,0.000000e+000,6.931506e+001,4.622352e-006,0.000000e+000,3,9.309481e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.224411e+000,0.000000e+000,0,,0,
1578429421.943,,0.000000e+000,6.420837e+001,4.679689e-006,0.000000e+000,3,9.322135e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.260895e+000,0.000000e+000,0,,0,
1578429467.843,,0.000000e+000,5.935939e+001,4.723230e-006,0.000000e+000,3,9.392502e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.251343e+000,0.000000e+000,0,,0,
1578429517.713,,0.000000e+000,5.439680e+001,4.693909e-006,0.000000e+000,3,9.362258e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.065147e+000,0.000000e+000,0,,0,
1578429569.463,,0.000000e+000,4.931261e+001,4.768691e-006,0.000000e+000,3,9.304913e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.229351e+000,0.000000e+000,0,,0,
1578429620.843,,0.000000e+000,4.427981e+001,4.621457e-006,0.000000e+000,3,9.430526e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.065289e+000,0.000000e+000,0,,0,
1578429669.763,,0.000000e+000,3.928796e+001,4.689621e-006,0.000000e+000,3,9.312369e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.068260e+000,0.000000e+000,0,,0,
1578429716.463,,0.000000e+000,3.423857e+001,4.698881e-006,0.000000e+000,3,9.257001e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.375549e+000,0.000000e+000,0,,0,
1578429760.873,,0.000000e+000,2.920290e+001,4.743511e-006,0.000000e+000,3,9.338769e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.377291e+000,0.000000e+000,0,,0,
1578429802.683,,0.000000e+000,2.410234e+001,4.765625e-006,0.000000e+000,3,9.375691e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.494661e+000,0.000000e+000,0,,0,
1578429861.733,,0.000000e+000,1.960398e+001,4.691274e-006,0.000000e+000,3,9.334475e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.900505e-001,0.000000e+000,0,,0,
1578429917.393,,0.000000e+000,1.391015e+001,4.914479e-006,0.000000e+000,3,9.407315e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.617110e+000,0.000000e+000,0,,0,
1578430752.334,,0.000000e+000,1.001163e+001,5.004804e-006,0.000000e+000,3,9.551483e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.999969e-004,0.000000e+000,0,,0,
1578430823.574,,0.000000e+000,1.004237e+001,4.835553e-006,0.000000e+000,3,9.523513e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,4.329681e-003,0.000000e+000,0,,0,
1578430903.465,,0.000000e+000,1.560890e+001,4.749327e-006,0.000000e+000,3,9.269676e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.075298e-001,0.000000e+000,0,,0,
1578430963.265,,0.000000e+000,2.052617e+001,4.769126e-006,0.000000e+000,3,9.578046e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.004791e+000,0.000000e+000,0,,0,
1578431025.165,,0.000000e+000,2.565847e+001,4.678398e-006,0.000000e+000,3,9.287023e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.956184e-001,0.000000e+000,0,,0,
1578431084.905,,0.000000e+000,3.052754e+001,4.821663e-006,0.000000e+000,3,9.465348e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.391804e-001,0.000000e+000,0,,0,
1578431146.835,,0.000000e+000,3.563973e+001,4.689424e-006,0.000000e+000,3,9.446934e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.944992e-001,0.000000e+000,0,,0,
1578431207.005,,0.000000e+000,4.058121e+001,4.819110e-006,0.000000e+000,3,9.373029e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.660301e-001,0.000000e+000,0,,0,
1578431266.025,,0.000000e+000,4.549895e+001,4.785953e-006,0.000000e+000,3,9.474841e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.527473e-001,0.000000e+000,0,,0,
1578431327.545,,0.000000e+000,5.058383e+001,8.891294e-005,0.000000e+000,3,3.384006e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.527794e-001,0.000000e+000,0,,0,
1578431387.855,,0.000000e+000,5.556992e+001,4.664801e-006,0.000000e+000,3,9.397107e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.969025e-001,0.000000e+000,0,,0,
1578431446.595,,0.000000e+000,6.050959e+001,4.751474e-006,0.000000e+000,3,9.464594e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.691010e-001,0.000000e+000,0,,0,
1578431507.265,,0.000000e+000,6.558307e+001,4.715163e-006,0.000000e+000,3,9.411156e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.717651e-001,0.000000e+000,0,,0,
1578431568.096,,0.000000e+000,7.062143e+001,4.498502e-006,0.000000e+000,3,9.469802e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.654861e-001,0.000000e+000,0,,0,
1578431626.906,,0.000000e+000,7.561868e+001,4.712136e-006,0.000000e+000,3,9.533605e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.293594e-001,0.000000e+000,0,,0,
1578431685.486,,0.000000e+000,8.048740e+001,4.688504e-006,0.000000e+000,3,9.590501e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.009781e-001,0.000000e+000,0,,0,
1578431746.106,,0.000000e+000,8.551875e+001,4.622181e-006,0.000000e+000,3,9.511706e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.615799e-001,0.000000e+000,0,,0,
1578431805.886,,0.000000e+000,9.052859e+001,4.589843e-006,0.000000e+000,3,9.437699e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.629974e-001,0.000000e+000,0,,0,
1578431864.836,,0.000000e+000,9.550316e+001,4.691860e-006,0.000000e+000,3,9.421065e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.573364e-001,0.000000e+000,0,,0,
1578431926.266,,0.000000e+000,1.006311e+002,4.767187e-006,0.000000e+000,3,9.400303e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.107986e-001,0.000000e+000,0,,0,
1578431984.886,,0.000000e+000,1.055186e+002,4.722148e-006,0.000000e+000,3,9.495783e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.001999e-001,0.000000e+000,0,,0,
1578432044.496,,0.000000e+000,1.105280e+002,4.888680e-006,0.000000e+000,3,9.457922e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.978027e-001,0.000000e+000,0,,0,
1578432105.326,,0.000000e+000,1.156051e+002,4.871130e-006,0.000000e+000,3,9.580719e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.357010e-001,0.000000e+000,0,,0,
1578432163.546,,0.000000e+000,1.204861e+002,5.028117e-006,0.000000e+000,3,9.536628e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.013977e-001,0.000000e+000,0,,0,
1578432223.776,,0.000000e+000,1.255667e+002,5.173960e-006,0.000000e+000,3,9.463993e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.000999e+000,0.000000e+000,0,,0,
1578432284.817,,0.000000e+000,1.306056e+002,5.157539e-006,0.000000e+000,3,9.508604e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.033096e+000,0.000000e+000,0,,0,
1578432344.217,,0.000000e+000,1.355595e+002,5.329070e-006,0.000000e+000,3,9.548455e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.286957e-001,0.000000e+000,0,,0,
1578432403.857,,0.000000e+000,1.405547e+002,5.401731e-006,0.000000e+000,3,9.567714e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.872986e-001,0.000000e+000,0,,0,
1578432464.667,,0.000000e+000,1.456196e+002,5.247548e-006,0.000000e+000,3,9.495029e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.707886e-001,0.000000e+000,0,,0,
1578432524.147,,0.000000e+000,1.506033e+002,5.354289e-006,0.000000e+000,3,9.568824e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.045959e-001,0.000000e+000,0,,0,
1578432583.197,,0.000000e+000,1.555367e+002,5.399081e-006,0.000000e+000,3,9.556800e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.320984e-001,0.000000e+000,0,,0,
1578432644.257,,0.000000e+000,1.606163e+002,5.351278e-006,0.000000e+000,3,9.586462e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.199982e-001,0.000000e+000,0,,0,
1578432703.037,,0.000000e+000,1.655657e+002,5.490569e-006,0.000000e+000,3,9.560865e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.206085e-001,0.000000e+000,0,,0,
1578432762.277,,0.000000e+000,1.704812e+002,5.444721e-006,0.000000e+000,3,9.562191e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.068909e-001,0.000000e+000,0,,0,
1578432824.017,,0.000000e+000,1.756443e+002,5.372539e-006,0.000000e+000,3,9.513830e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.793091e-001,0.000000e+000,0,,0,
1578432883.237,,0.000000e+000,1.805897e+002,5.454478e-006,0.000000e+000,3,9.498635e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.924103e-001,0.000000e+000,0,,0,
1578432942.247,,0.000000e+000,1.855098e+002,5.399763e-006,0.000000e+000,3,9.516633e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.674072e-001,0.000000e+000,0,,0,
1578433017.208,,0.000000e+000,1.917304e+002,5.301485e-006,0.000000e+000,3,9.404680e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.793854e-001,0.000000e+000,0,,0,
1578433062.838,,0.000000e+000,1.955505e+002,5.439952e-006,0.000000e+000,3,9.524191e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.520111e-001,0.000000e+000,0,,0,
1578433121.938,,0.000000e+000,2.004923e+002,5.433989e-006,0.000000e+000,3,9.535438e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.369965e-001,0.000000e+000,0,,0,
1578433183.048,,0.000000e+000,2.056351e+002,5.392773e-006,0.000000e+000,3,9.547506e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.403076e-001,0.000000e+000,0,,0,
1578433242.178,,0.000000e+000,2.105386e+002,5.362989e-006,0.000000e+000,3,9.587668e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.654022e-001,0.000000e+000,0,,0,
1578433301.738,,0.000000e+000,2.154963e+002,5.405703e-006,0.000000e+000,3,9.489652e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.434967e-001,0.000000e+000,0,,0,
1578433363.298,,0.000000e+000,2.205858e+002,5.401158e-006,0.000000e+000,3,9.535974e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.011093e+000,0.000000e+000,0,,0,
1578433422.418,,0.000000e+000,2.255727e+002,5.373867e-006,0.000000e+000,3,9.523396e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.117889e-001,0.000000e+000,0,,0,
1578433481.918,,0.000000e+000,2.305344e+002,5.317568e-006,0.000000e+000,3,9.517869e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.947968e-001,0.000000e+000,0,,0,
1578433542.588,,0.000000e+000,2.355675e+002,5.268094e-006,0.000000e+000,3,9.549018e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.170013e-001,0.000000e+000,0,,0,
1578433602.438,,0.000000e+000,2.405613e+002,5.409860e-006,0.000000e+000,3,9.568769e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.084015e-001,0.000000e+000,0,,0,
1578433662.088,,0.000000e+000,2.455658e+002,5.450217e-006,0.000000e+000,3,9.572967e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.057007e-001,0.000000e+000,0,,0,
1578433721.999,,0.000000e+000,2.504714e+002,5.249787e-006,0.000000e+000,3,9.449083e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.896027e-001,0.000000e+000,0,,0,
1578433782.079,,0.000000e+000,2.555768e+002,5.335202e-006,0.000000e+000,3,9.457896e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.036865e-001,0.000000e+000,0,,0,
1578433840.939,,0.000000e+000,2.604921e+002,5.397014e-006,0.000000e+000,3,9.534734e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.711914e-001,0.000000e+000,0,,0,
1578433903.219,,0.000000e+000,2.656232e+002,5.222251e-006,0.000000e+000,3,9.529902e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.945923e-001,0.000000e+000,0,,0,
1578433961.519,,0.000000e+000,2.705200e+002,5.179529e-006,0.000000e+000,3,9.454337e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.656067e-001,0.000000e+000,0,,0,
1578434022.229,,0.000000e+000,2.755337e+002,5.158462e-006,0.000000e+000,3,9.482310e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.015808e+000,0.000000e+000,0,,0,
1578434082.669,,0.000000e+000,2.806600e+002,5.316445e-006,0.000000e+000,3,9.553412e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.512024e-001,0.000000e+000,0,,0,
1578434141.369,,0.000000e+000,2.855153e+002,5.079268e-006,0.000000e+000,3,9.496912e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.588013e-001,0.000000e+000,0,,0,
1578434200.489,,0.000000e+000,2.905200e+002,5.014751e-006,0.000000e+000,3,9.565086e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.819885e-001,0.000000e+000,0,,0,
1578434262.819,,0.000000e+000,2.956666e+002,5.164520e-006,0.000000e+000,3,9.564229e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.436035e-001,0.000000e+000,0,,0,
1578434596.700,,0.000000e+000,3.000190e+002,5.119388e-006,0.000000e+000,3,9.513218e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.498413e-002,0.000000e+000,0,,0,
