[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578764083.179000 1/11/2020, 11:34:43 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, bg_rockmag
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578764707.690,,0.000000e+000,6.054809e+001,3.074044e-003,0.000000e+000,3,9.752564e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.921089e-001,0.000000e+000,0,,0,
1578764767.940,,0.000000e+000,6.552964e+001,3.025769e-003,0.000000e+000,3,9.754862e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.604034e-001,0.000000e+000,0,,0,
1578764829.010,,0.000000e+000,7.056752e+001,2.984197e-003,0.000000e+000,3,9.757408e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.566956e-001,0.000000e+000,0,,0,
1578764888.130,,0.000000e+000,7.556573e+001,2.946564e-003,0.000000e+000,3,9.748758e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.007080e+000,0.000000e+000,0,,0,
1578764947.120,,0.000000e+000,8.052420e+001,2.909053e-003,0.000000e+000,3,9.750253e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.848633e-001,0.000000e+000,0,,0,
1578765008.030,,0.000000e+000,8.565549e+001,2.870389e-003,0.000000e+000,3,9.758604e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.973755e-001,0.000000e+000,0,,0,
1578765066.110,,0.000000e+000,9.052698e+001,2.836322e-003,0.000000e+000,3,9.753894e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.597626e-001,0.000000e+000,0,,0,
1578765126.001,,0.000000e+000,9.549606e+001,2.801825e-003,0.000000e+000,3,9.752889e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.431381e-001,0.000000e+000,0,,0,
1578765186.261,,0.000000e+000,1.004616e+002,2.767693e-003,0.000000e+000,3,9.754184e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.470001e-001,0.000000e+000,0,,0,
1578765246.371,,0.000000e+000,1.055652e+002,2.734032e-003,0.000000e+000,3,9.754712e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.026596e+000,0.000000e+000,0,,0,
1578765305.491,,0.000000e+000,1.104847e+002,2.698903e-003,0.000000e+000,3,9.754156e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.381943e-001,0.000000e+000,0,,0,
1578765366.821,,0.000000e+000,1.155860e+002,2.758467e-003,0.000000e+000,3,9.713827e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.926987e-001,0.000000e+000,0,,0,
1578765424.521,,0.000000e+000,1.205257e+002,2.632041e-003,0.000000e+000,3,9.752812e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.754044e-001,0.000000e+000,0,,0,
1578765484.541,,0.000000e+000,1.255034e+002,2.595889e-003,0.000000e+000,3,9.754981e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.857956e-001,0.000000e+000,0,,0,
1578765545.781,,0.000000e+000,1.305618e+002,2.559818e-003,0.000000e+000,3,9.758375e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.742920e-001,0.000000e+000,0,,0,
1578765603.981,,0.000000e+000,1.354376e+002,2.526689e-003,0.000000e+000,3,9.757165e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.679962e-001,0.000000e+000,0,,0,
1578765664.061,,0.000000e+000,1.405300e+002,2.490446e-003,0.000000e+000,3,9.758837e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.518066e-001,0.000000e+000,0,,0,
1578765725.131,,0.000000e+000,1.455894e+002,2.452934e-003,0.000000e+000,3,9.760283e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.803040e-001,0.000000e+000,0,,0,
1578765785.561,,0.000000e+000,1.506474e+002,2.415062e-003,0.000000e+000,3,9.759447e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.245911e-001,0.000000e+000,0,,0,
1578765843.832,,0.000000e+000,1.554879e+002,2.378544e-003,0.000000e+000,3,9.758021e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.515015e-001,0.000000e+000,0,,0,
1578765904.912,,0.000000e+000,1.605360e+002,2.338580e-003,0.000000e+000,3,9.760833e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.369965e-001,0.000000e+000,0,,0,
1578765963.772,,0.000000e+000,1.655230e+002,2.298128e-003,0.000000e+000,3,9.760557e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.353119e-001,0.000000e+000,0,,0,
1578766023.362,,0.000000e+000,1.704788e+002,2.276268e-003,0.000000e+000,3,9.384769e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.217987e-001,0.000000e+000,0,,0,
1578766084.182,,0.000000e+000,1.756021e+002,2.213867e-003,0.000000e+000,3,9.760929e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.157104e-001,0.000000e+000,0,,0,
1578766145.112,,0.000000e+000,1.806398e+002,2.169407e-003,0.000000e+000,3,9.762884e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.815979e-001,0.000000e+000,0,,0,
1578766202.822,,0.000000e+000,1.854601e+002,2.125100e-003,0.000000e+000,3,9.761734e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.912048e-001,0.000000e+000,0,,0,
1578766264.382,,0.000000e+000,1.905901e+002,2.079205e-003,0.000000e+000,3,9.762656e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.684906e-001,0.000000e+000,0,,0,
1578766324.472,,0.000000e+000,1.956374e+002,2.032069e-003,0.000000e+000,3,9.762399e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.591980e-001,0.000000e+000,0,,0,
1578766382.922,,0.000000e+000,2.004890e+002,1.984280e-003,0.000000e+000,3,9.765798e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.570923e-001,0.000000e+000,0,,0,
1578766444.232,,0.000000e+000,2.056281e+002,1.934454e-003,0.000000e+000,3,9.762189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.544067e-001,0.000000e+000,0,,0,
1578766502.862,,0.000000e+000,2.104908e+002,1.886096e-003,0.000000e+000,3,9.767988e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.463043e-001,0.000000e+000,0,,0,
1578766563.583,,0.000000e+000,2.155270e+002,1.835928e-003,0.000000e+000,3,9.767342e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.509064e-001,0.000000e+000,0,,0,
1578766624.493,,0.000000e+000,2.206664e+002,1.785968e-003,0.000000e+000,3,9.764015e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.661041e-001,0.000000e+000,0,,0,
1578766683.033,,0.000000e+000,2.255307e+002,1.736796e-003,0.000000e+000,3,9.765645e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.012787e+000,0.000000e+000,0,,0,
1578766743.643,,0.000000e+000,2.305653e+002,1.685911e-003,0.000000e+000,3,9.766158e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.074295e+000,0.000000e+000,0,,0,
1578766804.593,,0.000000e+000,2.356045e+002,1.635094e-003,0.000000e+000,3,9.769263e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.275055e-001,0.000000e+000,0,,0,
1578766875.103,,0.000000e+000,2.415165e+002,1.576568e-003,0.000000e+000,3,9.767401e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.002090e+000,0.000000e+000,0,,0,
1578766922.463,,0.000000e+000,2.454911e+002,1.536829e-003,0.000000e+000,3,9.771910e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.151001e-001,0.000000e+000,0,,0,
1578766983.613,,0.000000e+000,2.506163e+002,1.486099e-003,0.000000e+000,3,9.771680e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.111938e-001,0.000000e+000,0,,0,
1578767042.733,,0.000000e+000,2.555447e+002,1.437198e-003,0.000000e+000,3,9.770133e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.894867e-001,0.000000e+000,0,,0,
1578767103.843,,0.000000e+000,2.605869e+002,1.387323e-003,0.000000e+000,3,9.772618e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.937988e-001,0.000000e+000,0,,0,
1578767163.983,,0.000000e+000,2.655769e+002,1.337322e-003,0.000000e+000,3,9.776011e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.871826e-001,0.000000e+000,0,,0,
1578767222.393,,0.000000e+000,2.705200e+002,1.290517e-003,0.000000e+000,3,9.772086e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.898071e-001,0.000000e+000,0,,0,
1578767282.754,,0.000000e+000,2.754457e+002,1.241649e-003,0.000000e+000,3,9.777272e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.898926e-001,0.000000e+000,0,,0,
1578767342.934,,0.000000e+000,2.805884e+002,1.193283e-003,0.000000e+000,3,9.779730e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.898987e-001,0.000000e+000,0,,0,
1578767403.804,,0.000000e+000,2.856235e+002,1.145025e-003,0.000000e+000,3,9.778267e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.040588e+000,0.000000e+000,0,,0,
1578767462.164,,0.000000e+000,2.904778e+002,1.100221e-003,0.000000e+000,3,9.781013e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.697144e-001,0.000000e+000,0,,0,
1578767523.224,,0.000000e+000,2.955868e+002,1.053501e-003,0.000000e+000,3,9.784911e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.576111e-001,0.000000e+000,0,,0,
1578767856.634,,0.000000e+000,3.000265e+002,1.174033e-003,0.000000e+000,3,8.573937e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1578772916.891,,0.000000e+000,1.000396e+001,2.664583e-003,0.000000e+000,3,9.751540e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.897240e-002,0.000000e+000,0,,0,
1578772998.572,,0.000000e+000,1.553950e+001,2.641470e-003,0.000000e+000,3,9.755780e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.367395e-001,0.000000e+000,0,,0,
1578773058.132,,0.000000e+000,2.046173e+001,2.541952e-003,0.000000e+000,3,9.757626e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.177704e-001,0.000000e+000,0,,0,
1578773120.682,,0.000000e+000,2.563581e+001,2.457768e-003,0.000000e+000,3,9.762206e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.967896e-001,0.000000e+000,0,,0,
1578773181.302,,0.000000e+000,3.064117e+001,2.394683e-003,0.000000e+000,3,9.756225e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.021311e+000,0.000000e+000,0,,0,
1578773241.232,,0.000000e+000,3.550953e+001,2.339868e-003,0.000000e+000,3,9.756833e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.093399e-001,0.000000e+000,0,,0,
1578773302.752,,0.000000e+000,4.063786e+001,2.286847e-003,0.000000e+000,3,9.759451e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.703217e-001,0.000000e+000,0,,0,
1578773363.442,,0.000000e+000,4.558542e+001,2.242590e-003,0.000000e+000,3,9.754824e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.024242e+000,0.000000e+000,0,,0,
1578773423.262,,0.000000e+000,5.056237e+001,2.201532e-003,0.000000e+000,3,9.757217e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.993210e-001,0.000000e+000,0,,0,
1578773483.642,,0.000000e+000,5.558465e+001,2.162148e-003,0.000000e+000,3,9.758942e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.075584e-001,0.000000e+000,0,,0,
1578773542.632,,0.000000e+000,6.057299e+001,2.128982e-003,0.000000e+000,3,9.757373e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.912491e-001,0.000000e+000,0,,0,
1578773602.732,,0.000000e+000,6.554976e+001,2.098030e-003,0.000000e+000,3,9.756252e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.691635e-001,0.000000e+000,0,,0,
1578773663.592,,0.000000e+000,7.063940e+001,2.066776e-003,0.000000e+000,3,9.757246e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.502106e-001,0.000000e+000,0,,0,
1578773722.873,,0.000000e+000,7.558487e+001,2.043318e-003,0.000000e+000,3,9.754220e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.095764e+000,0.000000e+000,0,,0,
1578773780.823,,0.000000e+000,8.046021e+001,2.183065e-003,0.000000e+000,3,9.382150e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.134216e-001,0.000000e+000,0,,0,
1578773841.993,,0.000000e+000,8.558559e+001,1.991977e-003,0.000000e+000,3,9.760002e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.206619e-001,0.000000e+000,0,,0,
1578773901.003,,0.000000e+000,9.051251e+001,1.970877e-003,0.000000e+000,3,9.756323e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.435120e-001,0.000000e+000,0,,0,
1578773960.073,,0.000000e+000,9.543413e+001,1.949403e-003,0.000000e+000,3,9.752954e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.542099e-001,0.000000e+000,0,,0,
1578774020.543,,0.000000e+000,1.004618e+002,1.926890e-003,0.000000e+000,3,9.755927e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.932037e-001,0.000000e+000,0,,0,
1578774080.783,,0.000000e+000,1.055711e+002,1.906704e-003,0.000000e+000,3,9.758162e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.303970e-001,0.000000e+000,0,,0,
1578774140.283,,0.000000e+000,1.105345e+002,1.886499e-003,0.000000e+000,3,9.755189e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.388962e-001,0.000000e+000,0,,0,
1578774201.123,,0.000000e+000,1.156402e+002,1.865891e-003,0.000000e+000,3,9.760577e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.837036e-001,0.000000e+000,0,,0,
1578774260.503,,0.000000e+000,1.205821e+002,1.847723e-003,0.000000e+000,3,9.754844e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.051407e+000,0.000000e+000,0,,0,
1578774319.723,,0.000000e+000,1.255520e+002,1.828053e-003,0.000000e+000,3,9.760606e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.693008e-001,0.000000e+000,0,,0,
1578774379.543,,0.000000e+000,1.305408e+002,1.807630e-003,0.000000e+000,3,9.763340e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.523010e-001,0.000000e+000,0,,0,
1578774438.864,,0.000000e+000,1.355366e+002,1.789761e-003,0.000000e+000,3,9.761051e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.611969e-001,0.000000e+000,0,,0,
1578774499.764,,0.000000e+000,1.405905e+002,1.770436e-003,0.000000e+000,3,9.761546e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.042694e+000,0.000000e+000,0,,0,
1578774558.804,,0.000000e+000,1.455933e+002,1.751071e-003,0.000000e+000,3,9.765813e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.629913e-001,0.000000e+000,0,,0,
1578774619.964,,0.000000e+000,1.506635e+002,1.731994e-003,0.000000e+000,3,9.763684e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.885101e-001,0.000000e+000,0,,0,
1578774678.064,,0.000000e+000,1.554605e+002,1.714220e-003,0.000000e+000,3,9.762620e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.470001e-001,0.000000e+000,0,,0,
1578774740.404,,0.000000e+000,1.606389e+002,1.693283e-003,0.000000e+000,3,9.767654e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.018494e+000,0.000000e+000,0,,0,
1578774799.444,,0.000000e+000,1.655825e+002,1.674168e-003,0.000000e+000,3,9.765441e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.010406e+000,0.000000e+000,0,,0,
1578774858.884,,0.000000e+000,1.705812e+002,1.655746e-003,0.000000e+000,3,9.761435e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.976044e-001,0.000000e+000,0,,0,
1578774918.014,,0.000000e+000,1.755335e+002,1.634759e-003,0.000000e+000,3,9.766087e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.203888e-001,0.000000e+000,0,,0,
1578774978.224,,0.000000e+000,1.805262e+002,1.614697e-003,0.000000e+000,3,9.765283e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.859009e-001,0.000000e+000,0,,0,
1578775038.554,,0.000000e+000,1.855652e+002,1.593850e-003,0.000000e+000,3,9.765133e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.737091e-001,0.000000e+000,0,,0,
1578775099.854,,0.000000e+000,1.906452e+002,1.573470e-003,0.000000e+000,3,9.763933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.812927e-001,0.000000e+000,0,,0,
1578775158.365,,0.000000e+000,1.955280e+002,1.552091e-003,0.000000e+000,3,9.765416e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.710999e-001,0.000000e+000,0,,0,
1578775218.025,,0.000000e+000,2.005833e+002,1.530791e-003,0.000000e+000,3,9.767430e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.905029e-001,0.000000e+000,0,,0,
1578775278.895,,0.000000e+000,2.055572e+002,1.509303e-003,0.000000e+000,3,9.765233e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.547974e-001,0.000000e+000,0,,0,
1578775338.625,,0.000000e+000,2.106202e+002,1.487128e-003,0.000000e+000,3,9.766865e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.547882e-001,0.000000e+000,0,,0,
1578775398.025,,0.000000e+000,2.155428e+002,1.465164e-003,0.000000e+000,3,9.768658e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.438934e-001,0.000000e+000,0,,0,
1578775458.255,,0.000000e+000,2.205210e+002,1.443306e-003,0.000000e+000,3,9.768959e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.295959e-001,0.000000e+000,0,,0,
1578775518.585,,0.000000e+000,2.256191e+002,1.420239e-003,0.000000e+000,3,9.768133e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.207001e-001,0.000000e+000,0,,0,
1578775577.335,,0.000000e+000,2.305430e+002,1.396926e-003,0.000000e+000,3,9.772036e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.244995e-001,0.000000e+000,0,,0,
1578775637.835,,0.000000e+000,2.355035e+002,1.373592e-003,0.000000e+000,3,9.769917e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.265900e-001,0.000000e+000,0,,0,
1578775697.285,,0.000000e+000,2.404993e+002,1.349598e-003,0.000000e+000,3,9.771557e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.940033e-001,0.000000e+000,0,,0,
1578775758.255,,0.000000e+000,2.456156e+002,1.323675e-003,0.000000e+000,3,9.776185e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.259949e-001,0.000000e+000,0,,0,
1578775817.675,,0.000000e+000,2.505905e+002,1.298694e-003,0.000000e+000,3,9.774128e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.006958e-001,0.000000e+000,0,,0,
1578775877.126,,0.000000e+000,2.554694e+002,1.272770e-003,0.000000e+000,3,9.771212e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.029083e-001,0.000000e+000,0,,0,
1578775937.506,,0.000000e+000,2.605589e+002,1.245206e-003,0.000000e+000,3,9.776374e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.823853e-001,0.000000e+000,0,,0,
1578775999.676,,0.000000e+000,2.656176e+002,1.216052e-003,0.000000e+000,3,9.775301e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.758911e-001,0.000000e+000,0,,0,
1578776056.736,,0.000000e+000,2.704958e+002,1.188844e-003,0.000000e+000,3,9.775720e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.655151e-001,0.000000e+000,0,,0,
1578776116.226,,0.000000e+000,2.754835e+002,1.159539e-003,0.000000e+000,3,9.781496e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.653015e-001,0.000000e+000,0,,0,
1578776177.176,,0.000000e+000,2.805231e+002,1.128924e-003,0.000000e+000,3,9.778047e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.851929e-001,0.000000e+000,0,,0,
1578776237.716,,0.000000e+000,2.855625e+002,1.097503e-003,0.000000e+000,3,9.779314e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.456177e-001,0.000000e+000,0,,0,
1578776297.976,,0.000000e+000,2.906041e+002,1.065938e-003,0.000000e+000,3,9.781551e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.385986e-001,0.000000e+000,0,,0,
1578776358.006,,0.000000e+000,2.955650e+002,1.032926e-003,0.000000e+000,3,9.785830e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.719849e-001,0.000000e+000,0,,0,
