[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578501150.415000 1/8/2020, 10:32:30 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, BD2-2r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578513638.212,,0.000000e+000,3.000265e+002,1.386291e-003,0.000000e+000,3,9.760756e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
1578514200.973,,0.000000e+000,3.000041e+002,7.979421e-003,0.000000e+000,3,9.780685e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.489258e-002,0.000000e+000,0,,0,
1578514464.144,,0.000000e+000,2.946895e+002,7.957174e-003,0.000000e+000,3,9.781904e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,6.056213e-001,0.000000e+000,0,,0,
1578514546.914,,0.000000e+000,2.894118e+002,7.930452e-003,0.000000e+000,3,9.777194e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.083405e+000,0.000000e+000,0,,0,
1578514609.574,,0.000000e+000,2.843056e+002,7.890073e-003,0.000000e+000,3,9.775177e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.137817e+000,0.000000e+000,0,,0,
1578514669.084,,0.000000e+000,2.793375e+002,7.852331e-003,0.000000e+000,3,9.777772e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.070984e+000,0.000000e+000,0,,0,
1578514728.174,,0.000000e+000,2.742299e+002,7.817350e-003,0.000000e+000,3,9.771754e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.142395e+000,0.000000e+000,0,,0,
1578514786.164,,0.000000e+000,2.693548e+002,7.773807e-003,0.000000e+000,3,9.772396e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.124390e+000,0.000000e+000,0,,0,
1578514845.894,,0.000000e+000,2.642834e+002,7.728632e-003,0.000000e+000,3,9.773775e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.230103e+000,0.000000e+000,0,,0,
1578514907.794,,0.000000e+000,2.592535e+002,7.681064e-003,0.000000e+000,3,9.773220e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.194489e+000,0.000000e+000,0,,0,
1578514967.554,,0.000000e+000,2.543622e+002,7.634154e-003,0.000000e+000,3,9.775015e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.225708e+000,0.000000e+000,0,,0,
1578515030.944,,0.000000e+000,2.492722e+002,7.578856e-003,0.000000e+000,3,9.775416e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.014496e+000,0.000000e+000,0,,0,
1578515094.454,,0.000000e+000,2.443971e+002,7.525514e-003,0.000000e+000,3,9.773840e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.055099e+000,0.000000e+000,0,,0,
1578515160.565,,0.000000e+000,2.393766e+002,7.461371e-003,0.000000e+000,3,9.772294e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.848938e-001,0.000000e+000,0,,0,
1578515226.275,,0.000000e+000,2.343577e+002,7.377354e-003,0.000000e+000,3,9.773636e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.996948e-001,0.000000e+000,0,,0,
1578515290.715,,0.000000e+000,2.293956e+002,7.309258e-003,0.000000e+000,3,9.777731e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.089996e+000,0.000000e+000,0,,0,
1578515365.825,,0.000000e+000,2.232489e+002,7.241753e-003,0.000000e+000,3,9.779254e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.765930e-001,0.000000e+000,0,,0,
1578515413.385,,0.000000e+000,2.194949e+002,7.174645e-003,0.000000e+000,3,9.778918e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.453125e-001,0.000000e+000,0,,0,
1578515474.405,,0.000000e+000,2.143655e+002,7.096661e-003,0.000000e+000,3,9.778770e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.071793e+000,0.000000e+000,0,,0,
1578515535.755,,0.000000e+000,2.093549e+002,7.020686e-003,0.000000e+000,3,9.775710e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.148712e+000,0.000000e+000,0,,0,
1578515595.775,,0.000000e+000,2.043531e+002,6.938471e-003,0.000000e+000,3,9.777501e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.159897e+000,0.000000e+000,0,,0,
1578515655.745,,0.000000e+000,1.994693e+002,6.852327e-003,0.000000e+000,3,9.778458e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.747009e-001,0.000000e+000,0,,0,
1578515715.675,,0.000000e+000,1.943835e+002,6.760333e-003,0.000000e+000,3,9.777847e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.087692e+000,0.000000e+000,0,,0,
1578515775.605,,0.000000e+000,1.893960e+002,6.661022e-003,0.000000e+000,3,9.777220e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.102509e+000,0.000000e+000,0,,0,
1578515835.576,,0.000000e+000,1.843514e+002,6.551881e-003,0.000000e+000,3,9.777897e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.105911e+000,0.000000e+000,0,,0,
1578515895.706,,0.000000e+000,1.793484e+002,6.438099e-003,0.000000e+000,3,9.775560e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.116394e+000,0.000000e+000,0,,0,
1578515954.876,,0.000000e+000,1.743321e+002,6.313275e-003,0.000000e+000,3,9.773483e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.038406e+000,0.000000e+000,0,,0,
1578516015.346,,0.000000e+000,1.693503e+002,6.169711e-003,0.000000e+000,3,9.772441e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.127090e+000,0.000000e+000,0,,0,
1578516074.576,,0.000000e+000,1.644121e+002,6.017999e-003,0.000000e+000,3,9.774260e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.029999e+000,0.000000e+000,0,,0,
1578516134.216,,0.000000e+000,1.593224e+002,5.846248e-003,0.000000e+000,3,9.766368e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.162003e+000,0.000000e+000,0,,0,
1578516192.366,,0.000000e+000,1.543956e+002,5.659217e-003,0.000000e+000,3,9.766604e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.165497e+000,0.000000e+000,0,,0,
1578516251.696,,0.000000e+000,1.494297e+002,5.443785e-003,0.000000e+000,3,9.767182e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.068512e+000,0.000000e+000,0,,0,
1578516309.606,,0.000000e+000,1.444214e+002,5.202172e-003,0.000000e+000,3,9.764705e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.094894e+000,0.000000e+000,0,,0,
1578516367.486,,0.000000e+000,1.394086e+002,4.923986e-003,0.000000e+000,3,9.761445e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.113190e+000,0.000000e+000,0,,0,
1578516427.096,,0.000000e+000,1.342959e+002,4.587067e-003,0.000000e+000,3,9.760376e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.026001e+000,0.000000e+000,0,,0,
1578516484.286,,0.000000e+000,1.293774e+002,4.212960e-003,0.000000e+000,3,9.757177e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.132996e+000,0.000000e+000,0,,0,
1578516541.297,,0.000000e+000,1.244189e+002,3.783809e-003,0.000000e+000,3,9.754829e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.155693e+000,0.000000e+000,0,,0,
1578516598.517,,0.000000e+000,1.194493e+002,3.319248e-003,0.000000e+000,3,9.745045e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.049004e+000,0.000000e+000,0,,0,
1578516668.807,,0.000000e+000,1.131169e+002,2.864594e-003,0.000000e+000,3,9.748809e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.047012e-001,0.000000e+000,0,,0,
1578516711.847,,0.000000e+000,1.094320e+002,2.482763e-003,0.000000e+000,3,9.737041e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.085403e+000,0.000000e+000,0,,0,
1578516767.737,,0.000000e+000,1.043186e+002,2.142548e-003,0.000000e+000,3,9.732069e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.229607e+000,0.000000e+000,0,,0,
1578516821.447,,0.000000e+000,9.934756e+001,1.882954e-003,0.000000e+000,3,9.728623e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.171234e+000,0.000000e+000,0,,0,
1578516875.617,,0.000000e+000,9.432137e+001,1.759718e-003,0.000000e+000,3,9.735472e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.259827e+000,0.000000e+000,0,,0,
1578516928.267,,0.000000e+000,8.934631e+001,1.736638e-003,0.000000e+000,3,9.736725e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.293892e+000,0.000000e+000,0,,0,
1578516980.797,,0.000000e+000,8.430116e+001,1.733289e-003,0.000000e+000,3,9.735359e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.099174e+000,0.000000e+000,0,,0,
1578517031.597,,0.000000e+000,7.934721e+001,1.735052e-003,0.000000e+000,3,9.736707e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.235542e+000,0.000000e+000,0,,0,
1578517082.887,,0.000000e+000,7.427071e+001,1.741540e-003,0.000000e+000,3,9.739534e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.226028e+000,0.000000e+000,0,,0,
1578517133.667,,0.000000e+000,6.922878e+001,1.752429e-003,0.000000e+000,3,9.739274e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.356567e+000,0.000000e+000,0,,0,
1578517179.157,,0.000000e+000,6.433850e+001,1.767180e-003,0.000000e+000,3,9.738847e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.244530e+000,0.000000e+000,0,,0,
1578517226.427,,0.000000e+000,5.922383e+001,1.785945e-003,0.000000e+000,3,9.738696e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.310780e+000,0.000000e+000,0,,0,
1578517272.768,,0.000000e+000,5.429860e+001,1.805894e-003,0.000000e+000,3,9.740060e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.232689e+000,0.000000e+000,0,,0,
1578517322.828,,0.000000e+000,4.937293e+001,1.882360e-003,0.000000e+000,3,9.455382e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.141949e+000,0.000000e+000,0,,0,
1578517374.178,,0.000000e+000,4.429334e+001,1.840225e-003,0.000000e+000,3,9.743817e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.076611e+000,0.000000e+000,0,,0,
1578517423.168,,0.000000e+000,3.940910e+001,1.847013e-003,0.000000e+000,3,9.743086e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.175949e+000,0.000000e+000,0,,0,
1578517469.288,,0.000000e+000,3.433991e+001,1.765016e-003,0.000000e+000,3,9.651690e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.261311e+000,0.000000e+000,0,,0,
1578517514.078,,0.000000e+000,2.927572e+001,1.846250e-003,0.000000e+000,3,9.747636e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.384399e+000,0.000000e+000,0,,0,
1578517557.828,,0.000000e+000,2.389371e+001,1.853669e-003,0.000000e+000,3,9.747113e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.779350e+000,0.000000e+000,0,,0,
1578517610.488,,0.000000e+000,1.938007e+001,1.860053e-003,0.000000e+000,3,9.745777e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.078304e-001,0.000000e+000,0,,0,
1578517667.298,,0.000000e+000,1.433751e+001,1.866870e-003,0.000000e+000,3,9.745921e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.913597e-001,0.000000e+000,0,,0,
1578518840.790,,0.000000e+000,9.998018e+000,1.871916e-003,0.000000e+000,3,9.746376e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.604454e-003,0.000000e+000,0,,0,
1578518909.970,,0.000000e+000,9.993217e+000,1.871662e-003,0.000000e+000,3,9.747609e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.562637e-003,0.000000e+000,0,,0,
1578518990.300,,0.000000e+000,1.554671e+001,1.864224e-003,0.000000e+000,3,9.747444e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.136791e-001,0.000000e+000,0,,0,
1578519051.200,,0.000000e+000,2.057367e+001,1.856744e-003,0.000000e+000,3,9.746502e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.339008e-001,0.000000e+000,0,,0,
1578519112.100,,0.000000e+000,2.559656e+001,1.849039e-003,0.000000e+000,3,9.746998e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.994808e-001,0.000000e+000,0,,0,
1578519171.240,,0.000000e+000,3.051723e+001,1.844703e-003,0.000000e+000,3,9.746833e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.596592e-001,0.000000e+000,0,,0,
1578519233.100,,0.000000e+000,3.553802e+001,1.842278e-003,0.000000e+000,3,9.744821e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.069920e+000,0.000000e+000,0,,0,
1578519294.600,,0.000000e+000,4.063415e+001,1.888547e-003,0.000000e+000,3,9.764352e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.875809e-001,0.000000e+000,0,,0,
1578519353.430,,0.000000e+000,4.551414e+001,1.834337e-003,0.000000e+000,3,9.744845e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.462700e-001,0.000000e+000,0,,0,
1578519415.991,,0.000000e+000,5.067869e+001,1.816439e-003,0.000000e+000,3,9.742200e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.003399e+000,0.000000e+000,0,,0,
1578519474.661,,0.000000e+000,5.553776e+001,1.793928e-003,0.000000e+000,3,9.743798e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.062004e-001,0.000000e+000,0,,0,
1578519534.231,,0.000000e+000,6.057312e+001,1.775124e-003,0.000000e+000,3,9.739076e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.958893e-001,0.000000e+000,0,,0,
1578519595.261,,0.000000e+000,6.559499e+001,1.755537e-003,0.000000e+000,3,9.741101e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.041374e+000,0.000000e+000,0,,0,
1578519655.571,,0.000000e+000,7.062959e+001,1.739366e-003,0.000000e+000,3,9.742839e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.023972e+000,0.000000e+000,0,,0,
1578519714.821,,0.000000e+000,7.562804e+001,1.731251e-003,0.000000e+000,3,9.738098e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.388733e-001,0.000000e+000,0,,0,
1578519774.281,,0.000000e+000,8.057843e+001,1.728565e-003,0.000000e+000,3,9.740807e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.131851e-001,0.000000e+000,0,,0,
1578519833.501,,0.000000e+000,8.557718e+001,1.729567e-003,0.000000e+000,3,9.746883e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.784164e-001,0.000000e+000,0,,0,
1578519892.691,,0.000000e+000,9.053587e+001,1.740237e-003,0.000000e+000,3,9.740112e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.935333e-001,0.000000e+000,0,,0,
1578519952.771,,0.000000e+000,9.555457e+001,1.750790e-003,0.000000e+000,3,9.742193e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.032280e+000,0.000000e+000,0,,0,
1578520013.131,,0.000000e+000,1.005929e+002,1.844754e-003,0.000000e+000,3,9.750392e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.105988e-001,0.000000e+000,0,,0,
1578520071.181,,0.000000e+000,1.054911e+002,2.004616e-003,0.000000e+000,3,9.750251e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.120041e-001,0.000000e+000,0,,0,
1578520132.972,,0.000000e+000,1.105257e+002,2.185547e-003,0.000000e+000,3,9.756201e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.841003e-001,0.000000e+000,0,,0,
1578520192.602,,0.000000e+000,1.156032e+002,2.369626e-003,0.000000e+000,3,9.764979e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.683990e-001,0.000000e+000,0,,0,
1578520250.612,,0.000000e+000,1.204462e+002,2.551576e-003,0.000000e+000,3,9.758787e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.638000e-001,0.000000e+000,0,,0,
1578520311.892,,0.000000e+000,1.255381e+002,2.712633e-003,0.000000e+000,3,9.758323e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.012100e+000,0.000000e+000,0,,0,
1578520371.672,,0.000000e+000,1.305436e+002,2.839170e-003,0.000000e+000,3,9.765126e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.970032e-001,0.000000e+000,0,,0,
1578520430.772,,0.000000e+000,1.354707e+002,2.943583e-003,0.000000e+000,3,9.761356e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.342041e-001,0.000000e+000,0,,0,
1578520491.572,,0.000000e+000,1.405515e+002,3.027625e-003,0.000000e+000,3,9.760830e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.929047e-001,0.000000e+000,0,,0,
1578520550.282,,0.000000e+000,1.455035e+002,3.089781e-003,0.000000e+000,3,9.765208e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.219971e-001,0.000000e+000,0,,0,
1578520611.422,,0.000000e+000,1.505200e+002,3.146925e-003,0.000000e+000,3,9.762428e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.391937e-001,0.000000e+000,0,,0,
1578520670.202,,0.000000e+000,1.555535e+002,3.193587e-003,0.000000e+000,3,9.760026e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.322052e-001,0.000000e+000,0,,0,
1578520730.072,,0.000000e+000,1.605067e+002,3.227738e-003,0.000000e+000,3,9.766483e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.340912e-001,0.000000e+000,0,,0,
1578520790.052,,0.000000e+000,1.654949e+002,3.263236e-003,0.000000e+000,3,9.768919e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.104004e-001,0.000000e+000,0,,0,
1578520850.093,,0.000000e+000,1.704937e+002,3.291346e-003,0.000000e+000,3,9.766541e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.020081e-001,0.000000e+000,0,,0,
1578520911.833,,0.000000e+000,1.756628e+002,3.315106e-003,0.000000e+000,3,9.766043e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.848022e-001,0.000000e+000,0,,0,
1578520969.773,,0.000000e+000,1.805233e+002,3.337399e-003,0.000000e+000,3,9.764179e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.917084e-001,0.000000e+000,0,,0,
1578521029.513,,0.000000e+000,1.854717e+002,3.354356e-003,0.000000e+000,3,9.768475e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.795929e-001,0.000000e+000,0,,0,
1578521091.033,,0.000000e+000,1.906053e+002,3.368698e-003,0.000000e+000,3,9.775937e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.624939e-001,0.000000e+000,0,,0,
1578521149.883,,0.000000e+000,1.955698e+002,3.385157e-003,0.000000e+000,3,9.770225e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.521942e-001,0.000000e+000,0,,0,
1578521208.963,,0.000000e+000,2.005024e+002,3.394110e-003,0.000000e+000,3,9.772943e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.438019e-001,0.000000e+000,0,,0,
1578521270.023,,0.000000e+000,2.055925e+002,3.402550e-003,0.000000e+000,3,9.776360e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.551025e-001,0.000000e+000,0,,0,
1578521329.013,,0.000000e+000,2.104944e+002,3.413306e-003,0.000000e+000,3,9.769929e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.389954e-001,0.000000e+000,0,,0,
1578521388.973,,0.000000e+000,2.155157e+002,3.418343e-003,0.000000e+000,3,9.772998e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.358978e-001,0.000000e+000,0,,0,
1578521449.843,,0.000000e+000,2.205614e+002,3.419599e-003,0.000000e+000,3,9.779103e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.136963e-001,0.000000e+000,0,,0,
1578521509.063,,0.000000e+000,2.255094e+002,3.427425e-003,0.000000e+000,3,9.773945e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.197998e-001,0.000000e+000,0,,0,
1578521570.034,,0.000000e+000,2.305344e+002,3.429455e-003,0.000000e+000,3,9.776196e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.947968e-001,0.000000e+000,0,,0,
1578521629.724,,0.000000e+000,2.355448e+002,3.424656e-003,0.000000e+000,3,9.782004e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.995056e-001,0.000000e+000,0,,0,
1578521688.904,,0.000000e+000,2.405373e+002,3.430144e-003,0.000000e+000,3,9.776794e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.220978e-001,0.000000e+000,0,,0,
1578521749.364,,0.000000e+000,2.455360e+002,3.427727e-003,0.000000e+000,3,9.776152e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.651947e-001,0.000000e+000,0,,0,
1578521810.294,,0.000000e+000,2.505957e+002,3.420958e-003,0.000000e+000,3,9.781221e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.732056e-001,0.000000e+000,0,,0,
1578521868.914,,0.000000e+000,2.555178e+002,3.420314e-003,0.000000e+000,3,9.777673e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.138947e-001,0.000000e+000,0,,0,
1578521929.424,,0.000000e+000,2.604921e+002,3.381634e-003,0.000000e+000,3,9.477777e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.711914e-001,0.000000e+000,0,,0,
1578521990.114,,0.000000e+000,2.655999e+002,3.403081e-003,0.000000e+000,3,9.785243e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.247070e-001,0.000000e+000,0,,0,
1578522049.184,,0.000000e+000,2.705320e+002,3.401956e-003,0.000000e+000,3,9.774948e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.656982e-001,0.000000e+000,0,,0,
1578522108.354,,0.000000e+000,2.755082e+002,3.392620e-003,0.000000e+000,3,9.777379e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.898865e-001,0.000000e+000,0,,0,
1578522169.384,,0.000000e+000,2.805689e+002,3.379162e-003,0.000000e+000,3,9.781959e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.028809e+000,0.000000e+000,0,,0,
1578522228.934,,0.000000e+000,2.855557e+002,3.372168e-003,0.000000e+000,3,9.778787e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.780823e-001,0.000000e+000,0,,0,
1578522289.015,,0.000000e+000,2.905272e+002,3.362369e-003,0.000000e+000,3,9.779512e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.007996e+000,0.000000e+000,0,,0,
1578522349.845,,0.000000e+000,2.956013e+002,3.347856e-003,0.000000e+000,3,9.783838e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.287109e-001,0.000000e+000,0,,0,
1578522681.795,,0.000000e+000,3.000265e+002,3.331012e-003,0.000000e+000,3,9.777089e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,0.000000e+000,0.000000e+000,0,,0,
