[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578616132.216000 1/9/2020, 6:28:52 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, MC7-1r
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD 10K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578617774.258,,0.000000e+000,1.456460e+002,2.195663e-004,0.000000e+000,3,9.966413e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.934937e-001,0.000000e+000,0,,0,
1578617834.608,,0.000000e+000,1.505877e+002,2.113710e-004,0.000000e+000,3,9.948550e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.477997e-001,0.000000e+000,0,,0,
1578617894.238,,0.000000e+000,1.555430e+002,2.041140e-004,0.000000e+000,3,9.950024e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.447937e-001,0.000000e+000,0,,0,
1578617954.518,,0.000000e+000,1.605826e+002,1.971778e-004,0.000000e+000,3,9.955822e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.437042e-001,0.000000e+000,0,,0,
1578618013.999,,0.000000e+000,1.655775e+002,1.924251e-004,0.000000e+000,3,9.939210e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.348907e-001,0.000000e+000,0,,0,
1578618073.509,,0.000000e+000,1.705735e+002,1.875672e-004,0.000000e+000,3,9.938933e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.226990e-001,0.000000e+000,0,,0,
1578618133.749,,0.000000e+000,1.755707e+002,1.832469e-004,0.000000e+000,3,9.947453e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.995880e-001,0.000000e+000,0,,0,
1578618194.079,,0.000000e+000,1.806482e+002,1.797543e-004,0.000000e+000,3,9.934411e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.983978e-001,0.000000e+000,0,,0,
1578618253.589,,0.000000e+000,1.855127e+002,1.765012e-004,0.000000e+000,3,9.930190e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.732056e-001,0.000000e+000,0,,0,
1578618313.369,,0.000000e+000,1.905591e+002,1.737121e-004,0.000000e+000,3,9.951513e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.946991e-001,0.000000e+000,0,,0,
1578618385.139,,0.000000e+000,1.965394e+002,1.704602e-004,0.000000e+000,3,9.936324e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.610901e-001,0.000000e+000,0,,0,
1578618433.029,,0.000000e+000,2.005394e+002,1.683858e-004,0.000000e+000,3,9.936959e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.833923e-001,0.000000e+000,0,,0,
1578618492.729,,0.000000e+000,2.055223e+002,1.663660e-004,0.000000e+000,3,9.944788e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.038193e+000,0.000000e+000,0,,0,
1578618553.189,,0.000000e+000,2.105389e+002,1.642852e-004,0.000000e+000,3,9.922486e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.028091e+000,0.000000e+000,0,,0,
1578618612.899,,0.000000e+000,2.155387e+002,1.623801e-004,0.000000e+000,3,9.921600e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.587952e-001,0.000000e+000,0,,0,
1578618672.549,,0.000000e+000,2.205574e+002,1.604855e-004,0.000000e+000,3,9.951064e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.380035e-001,0.000000e+000,0,,0,
1578618733.180,,0.000000e+000,2.255392e+002,1.593043e-004,0.000000e+000,3,9.923632e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.012894e+000,0.000000e+000,0,,0,
1578618792.820,,0.000000e+000,2.305783e+002,1.578016e-004,0.000000e+000,3,9.925460e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.423065e-001,0.000000e+000,0,,0,
1578618853.420,,0.000000e+000,2.356228e+002,1.564513e-004,0.000000e+000,3,9.943513e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.275970e-001,0.000000e+000,0,,0,
1578618913.030,,0.000000e+000,2.405327e+002,1.553539e-004,0.000000e+000,3,9.926707e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.846954e-001,0.000000e+000,0,,0,
1578618972.540,,0.000000e+000,2.455360e+002,1.541850e-004,0.000000e+000,3,9.932705e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.850922e-001,0.000000e+000,0,,0,
1578619033.100,,0.000000e+000,2.505439e+002,1.531302e-004,0.000000e+000,3,9.944351e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.107056e-001,0.000000e+000,0,,0,
1578619093.000,,0.000000e+000,2.555501e+002,1.519906e-004,0.000000e+000,3,9.923847e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.786835e-001,0.000000e+000,0,,0,
1578619152.910,,0.000000e+000,2.605981e+002,1.508936e-004,0.000000e+000,3,9.930544e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.939209e-001,0.000000e+000,0,,0,
1578619214.230,,0.000000e+000,2.656293e+002,1.497755e-004,0.000000e+000,3,9.934431e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.068878e+000,0.000000e+000,0,,0,
1578619272.160,,0.000000e+000,2.705682e+002,1.488162e-004,0.000000e+000,3,9.920936e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.176025e-001,0.000000e+000,0,,0,
1578619333.020,,0.000000e+000,2.755839e+002,1.478551e-004,0.000000e+000,3,9.927844e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.911194e-001,0.000000e+000,0,,0,
1578619392.350,,0.000000e+000,2.805621e+002,1.468648e-004,0.000000e+000,3,9.932079e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.855286e-001,0.000000e+000,0,,0,
1578619452.931,,0.000000e+000,2.855626e+002,1.458351e-004,0.000000e+000,3,9.932604e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.026703e+000,0.000000e+000,0,,0,
1578619512.561,,0.000000e+000,2.905621e+002,1.448114e-004,0.000000e+000,3,9.934247e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.662781e-001,0.000000e+000,0,,0,
1578619573.431,,0.000000e+000,2.956450e+002,1.437113e-004,0.000000e+000,3,9.926481e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.045105e+000,0.000000e+000,0,,0,
1578619903.741,,0.000000e+000,3.000339e+002,1.425084e-004,0.000000e+000,3,9.924201e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.492310e-002,0.000000e+000,0,,0,
1578624974.998,,0.000000e+000,1.000434e+001,4.972151e-004,0.000000e+000,3,9.965609e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,2.476311e-002,0.000000e+000,0,,0,
1578625056.728,,0.000000e+000,1.550862e+001,4.916426e-004,0.000000e+000,3,9.968802e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.811401e-001,0.000000e+000,0,,0,
1578625116.799,,0.000000e+000,2.054865e+001,4.779045e-004,0.000000e+000,3,9.968983e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.005640e+000,0.000000e+000,0,,0,
1578625178.889,,0.000000e+000,2.564579e+001,4.655369e-004,0.000000e+000,3,9.961542e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.846992e-001,0.000000e+000,0,,0,
1578625238.059,,0.000000e+000,3.048946e+001,4.596806e-004,0.000000e+000,3,9.970202e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.461498e-001,0.000000e+000,0,,0,
1578625299.409,,0.000000e+000,3.555613e+001,4.503226e-004,0.000000e+000,3,9.967688e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.061760e+000,0.000000e+000,0,,0,
1578625361.259,,0.000000e+000,4.067633e+001,4.337738e-004,0.000000e+000,3,9.963333e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.719391e-001,0.000000e+000,0,,0,
1578625419.759,,0.000000e+000,4.552013e+001,4.230857e-004,0.000000e+000,3,9.970646e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.582291e-001,0.000000e+000,0,,0,
1578625480.679,,0.000000e+000,5.056889e+001,4.122088e-004,0.000000e+000,3,9.964277e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.344292e-001,0.000000e+000,0,,0,
1578625541.599,,0.000000e+000,5.563565e+001,3.988856e-004,0.000000e+000,3,9.962907e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.117279e-001,0.000000e+000,0,,0,
1578625601.879,,0.000000e+000,6.058226e+001,3.914779e-004,0.000000e+000,3,9.965176e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.077522e+000,0.000000e+000,0,,0,
1578625660.999,,0.000000e+000,6.556299e+001,3.816416e-004,0.000000e+000,3,9.960166e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.702759e-001,0.000000e+000,0,,0,
1578625721.139,,0.000000e+000,7.059410e+001,3.688671e-004,0.000000e+000,3,9.965575e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.367981e-001,0.000000e+000,0,,0,
1578625779.659,,0.000000e+000,7.551362e+001,3.623134e-004,0.000000e+000,3,9.960213e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.017441e+000,0.000000e+000,0,,0,
1578625839.890,,0.000000e+000,8.050952e+001,3.519637e-004,0.000000e+000,3,9.959714e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.092102e-001,0.000000e+000,0,,0,
1578625900.290,,0.000000e+000,8.559169e+001,3.387411e-004,0.000000e+000,3,9.969393e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.844666e-001,0.000000e+000,0,,0,
1578625959.930,,0.000000e+000,9.063274e+001,3.310632e-004,0.000000e+000,3,9.947812e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.745712e-001,0.000000e+000,0,,0,
1578626018.760,,0.000000e+000,9.551184e+001,3.200817e-004,0.000000e+000,3,9.954040e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.328690e-001,0.000000e+000,0,,0,
1578626079.140,,0.000000e+000,1.005753e+002,3.061221e-004,0.000000e+000,3,9.957727e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.678970e-001,0.000000e+000,0,,0,
1578626139.360,,0.000000e+000,1.056130e+002,2.956944e-004,0.000000e+000,3,9.943062e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.225998e-001,0.000000e+000,0,,0,
1578626197.950,,0.000000e+000,1.105410e+002,2.810573e-004,0.000000e+000,3,9.944724e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.345947e-001,0.000000e+000,0,,0,
1578626258.470,,0.000000e+000,1.155735e+002,2.600344e-004,0.000000e+000,3,9.949120e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.089966e-001,0.000000e+000,0,,0,
1578626332.260,,0.000000e+000,1.216982e+002,2.407701e-004,0.000000e+000,3,9.942587e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.450989e-001,0.000000e+000,0,,0,
1578626377.710,,0.000000e+000,1.255637e+002,2.307686e-004,0.000000e+000,3,9.939518e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.609985e-001,0.000000e+000,0,,0,
1578626438.700,,0.000000e+000,1.306364e+002,2.202058e-004,0.000000e+000,3,9.962565e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.045898e+000,0.000000e+000,0,,0,
1578626496.910,,0.000000e+000,1.354803e+002,2.212566e-004,0.000000e+000,3,7.958544e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.356018e-001,0.000000e+000,0,,0,
1578626557.911,,0.000000e+000,1.405797e+002,2.062282e-004,0.000000e+000,3,9.937938e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.650879e-001,0.000000e+000,0,,0,
1578626630.931,,0.000000e+000,1.466698e+002,1.983712e-004,0.000000e+000,3,9.951168e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.425964e-001,0.000000e+000,0,,0,
1578626676.491,,0.000000e+000,1.503963e+002,1.946673e-004,0.000000e+000,3,9.926491e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,7.707977e-001,0.000000e+000,0,,0,
1578626736.461,,0.000000e+000,1.555175e+002,1.900284e-004,0.000000e+000,3,9.931284e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.601990e-001,0.000000e+000,0,,0,
1578626796.481,,0.000000e+000,1.605605e+002,1.852282e-004,0.000000e+000,3,9.962881e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.327087e-001,0.000000e+000,0,,0,
1578626856.111,,0.000000e+000,1.655068e+002,1.828791e-004,0.000000e+000,3,9.936761e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.342041e-001,0.000000e+000,0,,0,
1578626916.721,,0.000000e+000,1.705488e+002,1.798079e-004,0.000000e+000,3,9.926158e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,1.002197e+000,0.000000e+000,0,,0,
1578626977.031,,0.000000e+000,1.755865e+002,1.757225e-004,0.000000e+000,3,9.946800e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.891968e-001,0.000000e+000,0,,0,
1578627036.581,,0.000000e+000,1.805789e+002,1.750752e-004,0.000000e+000,3,9.928856e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.920044e-001,0.000000e+000,0,,0,
1578627095.421,,0.000000e+000,1.854893e+002,1.728107e-004,0.000000e+000,3,9.932468e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.030914e-001,0.000000e+000,0,,0,
1578627156.941,,0.000000e+000,1.906176e+002,1.696189e-004,0.000000e+000,3,9.952492e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.748993e-001,0.000000e+000,0,,0,
1578627215.711,,0.000000e+000,1.955407e+002,1.690834e-004,0.000000e+000,3,9.927474e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.811951e-001,0.000000e+000,0,,0,
1578627275.682,,0.000000e+000,2.005092e+002,1.673291e-004,0.000000e+000,3,9.924683e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.573975e-001,0.000000e+000,0,,0,
1578627336.242,,0.000000e+000,2.055715e+002,1.647111e-004,0.000000e+000,3,9.956307e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.538879e-001,0.000000e+000,0,,0,
1578627396.062,,0.000000e+000,2.105572e+002,1.645556e-004,0.000000e+000,3,9.926442e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.729095e-001,0.000000e+000,0,,0,
1578627456.852,,0.000000e+000,2.156008e+002,1.628852e-004,0.000000e+000,3,9.923662e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.522095e-001,0.000000e+000,0,,0,
1578627516.612,,0.000000e+000,2.206544e+002,1.607634e-004,0.000000e+000,3,9.943742e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.386902e-001,0.000000e+000,0,,0,
1578627575.412,,0.000000e+000,2.255095e+002,1.605522e-004,0.000000e+000,3,9.931012e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.366913e-001,0.000000e+000,0,,0,
1578627636.342,,0.000000e+000,2.305959e+002,1.594180e-004,0.000000e+000,3,9.924853e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.248047e-001,0.000000e+000,0,,0,
1578627695.992,,0.000000e+000,2.355585e+002,1.578970e-004,0.000000e+000,3,9.944263e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.270935e-001,0.000000e+000,0,,0,
1578627756.022,,0.000000e+000,2.405853e+002,1.573892e-004,0.000000e+000,3,9.930313e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.180908e-001,0.000000e+000,0,,0,
1578627815.732,,0.000000e+000,2.455956e+002,1.563108e-004,0.000000e+000,3,9.922444e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.058990e-001,0.000000e+000,0,,0,
1578627875.662,,0.000000e+000,2.505645e+002,1.549670e-004,0.000000e+000,3,9.945571e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.109039e-001,0.000000e+000,0,,0,
1578627936.212,,0.000000e+000,2.555984e+002,1.544596e-004,0.000000e+000,3,9.923524e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.037933e-001,0.000000e+000,0,,0,
1578627995.323,,0.000000e+000,2.604641e+002,1.533495e-004,0.000000e+000,3,9.922666e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.928833e-001,0.000000e+000,0,,0,
1578628056.303,,0.000000e+000,2.655710e+002,1.521578e-004,0.000000e+000,3,9.942568e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.058838e-001,0.000000e+000,0,,0,
1578628115.823,,0.000000e+000,2.705441e+002,1.514731e-004,0.000000e+000,3,9.924563e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.898987e-001,0.000000e+000,0,,0,
1578628175.133,,0.000000e+000,2.755399e+002,1.506284e-004,0.000000e+000,3,9.921427e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.781799e-001,0.000000e+000,0,,0,
1578628235.613,,0.000000e+000,2.805817e+002,1.491154e-004,0.000000e+000,3,9.931210e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,8.726196e-001,0.000000e+000,0,,0,
1578628295.283,,0.000000e+000,2.855491e+002,1.488677e-004,0.000000e+000,3,9.930481e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.725037e-001,0.000000e+000,0,,0,
1578628355.223,,0.000000e+000,2.905131e+002,1.478501e-004,0.000000e+000,3,9.922879e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.519958e-001,0.000000e+000,0,,0,
1578628417.143,,0.000000e+000,2.956592e+002,1.465018e-004,0.000000e+000,3,9.949901e-001,0.000000e+000,,,,,,,,,,,,,,32,1,4.000000e+000,9.001160e-001,0.000000e+000,0,,0,
