[Header]
TITLE,MPMS DC Measurement
BYAPP,MPMS Measurement,2.1,Summary
FILEOPENTIME, 1578671432.553000 1/10/2020, 9:50:32 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.61,  Build 082

INFO, NAME, AX21-7-sc
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: FC-ZFC LTSIRM and RTSIRM LTD (settle 5 scans).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,15,16,17,18,27,28
FIELDGROUP,Transverse,1,2,3,4,10,11,12,13,14,19,20,21,22,27,28

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Algorithm,Long Reg Fit,Long Percent Error (%),Trans Moment (emu),Trans Scan Std Dev,Trans Algorithm,Trans Reg Fit,Trans Percent Error (%),Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Long Percent Error [w/o ABS] (%),Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],Trans Percent Error [w/o ABS] (%),Points per Scan,Scans per Measurement,Scan Length (cm),Delta Temp (K),Rot Position (deg),Error,EC Comp. Running,Using ABS,
1578691506.957,,0.000000e+000,3.002585e+002,2.330994e-005,3.655965e-005,3,8.339311e-001,1.568414e+002,,,,,,,,,,,,,,32,5,4.000000e+000,3.895874e-001,0.000000e+000,0,,0,
1578696789.445,,0.000000e+000,1.000329e+001,2.430238e-004,4.122393e-008,3,9.963208e-001,1.696292e-002,,,,,,,,,,,,,,32,5,4.000000e+000,1.718044e-002,0.000000e+000,0,,0,
1578696985.465,,0.000000e+000,1.499318e+001,1.970538e-004,1.875429e-006,3,9.960576e-001,9.517344e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.720951e-002,0.000000e+000,0,,0,
1578697198.515,,0.000000e+000,2.000120e+001,1.210975e-004,1.071029e-006,3,9.944347e-001,8.844358e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.209068e-002,0.000000e+000,0,,0,
1578697409.526,,0.000000e+000,2.499395e+001,7.638302e-005,6.193031e-007,3,9.900018e-001,8.107862e-001,,,,,,,,,,,,,,32,5,4.000000e+000,5.399132e-002,0.000000e+000,0,,0,
1578697613.446,,0.000000e+000,3.000207e+001,7.007843e-005,4.219316e-005,3,8.122531e-001,6.020848e+001,,,,,,,,,,,,,,32,5,4.000000e+000,4.510880e-003,0.000000e+000,0,,0,
1578697898.556,,0.000000e+000,3.500085e+001,3.750566e-005,1.370196e-007,3,9.806938e-001,3.653304e-001,,,,,,,,,,,,,,32,5,4.000000e+000,8.869171e-003,0.000000e+000,0,,0,
1578698174.837,,0.000000e+000,4.000175e+001,3.115213e-005,7.802031e-008,3,9.767572e-001,2.504494e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.121902e-002,0.000000e+000,0,,0,
1578698519.297,,0.000000e+000,4.499978e+001,2.654571e-005,7.893770e-008,3,9.720491e-001,2.973652e-001,,,,,,,,,,,,,,32,5,4.000000e+000,4.600525e-003,0.000000e+000,0,,0,
1578698746.028,,0.000000e+000,5.002158e+001,2.367494e-005,9.129646e-008,3,9.684893e-001,3.856248e-001,,,,,,,,,,,,,,32,5,4.000000e+000,4.722977e-002,0.000000e+000,0,,0,
1578698965.258,,0.000000e+000,5.504076e+001,2.167823e-005,4.127396e-008,3,9.714254e-001,1.903936e-001,,,,,,,,,,,,,,32,5,4.000000e+000,6.455994e-002,0.000000e+000,0,,0,
1578699190.358,,0.000000e+000,6.005290e+001,2.048466e-005,1.519074e-007,3,9.668404e-001,7.415666e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.234955e-002,0.000000e+000,0,,0,
1578699418.979,,0.000000e+000,6.506099e+001,1.947417e-005,3.132535e-008,3,9.647970e-001,1.608559e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.458496e-002,0.000000e+000,0,,0,
1578699651.469,,0.000000e+000,7.006647e+001,1.854563e-005,5.567479e-008,3,9.672564e-001,3.002043e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.704926e-002,0.000000e+000,0,,0,
1578699885.909,,0.000000e+000,7.507734e+001,1.784825e-005,6.094060e-008,3,9.624804e-001,3.414374e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.032181e-001,0.000000e+000,0,,0,
1578700122.030,,0.000000e+000,8.008656e+001,1.708871e-005,7.258292e-008,3,9.636218e-001,4.247420e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.029663e-001,0.000000e+000,0,,0,
1578700357.800,,0.000000e+000,8.510004e+001,1.633203e-005,3.497659e-008,3,9.615370e-001,2.141595e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.089096e-001,0.000000e+000,0,,0,
1578700597.110,,0.000000e+000,9.010832e+001,1.552971e-005,4.897531e-008,3,9.597107e-001,3.153653e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.332703e-001,0.000000e+000,0,,0,
1578700835.251,,0.000000e+000,9.512435e+001,1.480323e-005,3.896365e-008,3,9.589564e-001,2.632105e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.468048e-001,0.000000e+000,0,,0,
1578701074.181,,0.000000e+000,1.001269e+002,1.384210e-005,2.812969e-008,3,9.591589e-001,2.032184e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.570053e-001,0.000000e+000,0,,0,
1578701313.691,,0.000000e+000,1.051375e+002,1.293572e-005,5.144386e-008,3,9.516506e-001,3.976885e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.664963e-001,0.000000e+000,0,,0,
1578701552.662,,0.000000e+000,1.101377e+002,1.202308e-005,4.249268e-008,3,9.558021e-001,3.534260e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.488037e-001,0.000000e+000,0,,0,
1578701853.092,,0.000000e+000,1.150371e+002,1.108228e-005,3.165320e-008,3,9.532521e-001,2.856199e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.310486e-002,0.000000e+000,0,,0,
1578702093.432,,0.000000e+000,1.201587e+002,1.022358e-005,2.980532e-008,3,9.438111e-001,2.915352e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.163010e-001,0.000000e+000,0,,0,
1578702331.353,,0.000000e+000,1.251731e+002,9.605379e-006,2.642359e-008,3,9.408848e-001,2.750916e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.444992e-001,0.000000e+000,0,,0,
1578702568.123,,0.000000e+000,1.301758e+002,9.326945e-006,4.281812e-008,3,9.448094e-001,4.590798e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.628937e-001,0.000000e+000,0,,0,
1578702805.643,,0.000000e+000,1.351804e+002,9.152978e-006,5.420699e-008,3,9.403083e-001,5.922334e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.424927e-001,0.000000e+000,0,,0,
1578703042.734,,0.000000e+000,1.401924e+002,-1.041819e-005,4.336082e-005,3,8.259335e-001,4.162029e+002,,,,,,,,,,,,,,32,5,4.000000e+000,2.313995e-001,0.000000e+000,0,,0,
1578703279.074,,0.000000e+000,1.451918e+002,8.784044e-006,4.512911e-008,3,9.416879e-001,5.137624e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.135986e-001,0.000000e+000,0,,0,
1578703516.264,,0.000000e+000,1.502065e+002,8.737896e-006,5.778350e-008,3,9.439992e-001,6.612976e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.537994e-001,0.000000e+000,0,,0,
1578703751.925,,0.000000e+000,1.552281e+002,8.646089e-006,4.037956e-008,3,9.435394e-001,4.670269e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.067932e-001,0.000000e+000,0,,0,
1578703985.455,,0.000000e+000,1.602453e+002,8.549799e-006,3.631589e-008,3,9.450411e-001,4.247572e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.157959e-001,0.000000e+000,0,,0,
1578704221.685,,0.000000e+000,1.652432e+002,8.453519e-006,6.304728e-008,3,9.390217e-001,7.458111e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.294067e-001,0.000000e+000,0,,0,
1578704458.586,,0.000000e+000,1.702374e+002,8.399486e-006,3.539639e-008,3,9.418381e-001,4.214115e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.181000e-001,0.000000e+000,0,,0,
1578704693.346,,0.000000e+000,1.752501e+002,8.351091e-006,6.125013e-008,3,9.410551e-001,7.334386e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.355865e-001,0.000000e+000,0,,0,
1578704931.226,,0.000000e+000,1.802441e+002,8.275679e-006,7.494181e-008,3,9.394987e-001,9.055669e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.258972e-001,0.000000e+000,0,,0,
1578705169.227,,0.000000e+000,1.852496e+002,8.216528e-006,5.089068e-008,3,9.381530e-001,6.193696e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.372040e-001,0.000000e+000,0,,0,
1578705406.237,,0.000000e+000,1.902560e+002,8.164009e-006,3.586807e-008,3,9.390436e-001,4.393438e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.361053e-001,0.000000e+000,0,,0,
1578705643.907,,0.000000e+000,1.952553e+002,8.089492e-006,3.409631e-008,3,9.414521e-001,4.214889e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.464966e-001,0.000000e+000,0,,0,
1578705882.538,,0.000000e+000,2.002604e+002,8.056132e-006,4.504347e-008,3,9.387089e-001,5.591203e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.497925e-001,0.000000e+000,0,,0,
1578706122.078,,0.000000e+000,2.052566e+002,2.645248e-005,4.122664e-005,3,8.489763e-001,1.558517e+002,,,,,,,,,,,,,,32,5,4.000000e+000,3.451996e-001,0.000000e+000,0,,0,
1578706362.078,,0.000000e+000,2.102608e+002,7.967593e-006,4.437142e-008,3,9.364039e-001,5.568987e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.540955e-001,0.000000e+000,0,,0,
1578706601.749,,0.000000e+000,2.152551e+002,7.926231e-006,3.226183e-008,3,9.368770e-001,4.070261e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.704987e-001,0.000000e+000,0,,0,
1578706842.069,,0.000000e+000,2.202585e+002,7.913249e-006,3.311744e-008,3,9.415591e-001,4.185062e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.549957e-001,0.000000e+000,0,,0,
1578707081.489,,0.000000e+000,2.252633e+002,7.891749e-006,4.825814e-008,3,9.454080e-001,6.115012e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.453064e-001,0.000000e+000,0,,0,
1578707322.260,,0.000000e+000,2.302626e+002,7.828440e-006,4.294976e-008,3,9.439796e-001,5.486375e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.602142e-001,0.000000e+000,0,,0,
1578707588.560,,0.000000e+000,2.351325e+002,7.819342e-006,4.277203e-008,3,9.452493e-001,5.470029e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.469940e-001,0.000000e+000,0,,0,
1578707830.630,,0.000000e+000,2.402673e+002,7.712375e-006,5.717923e-008,3,9.424966e-001,7.413958e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.529968e-001,0.000000e+000,0,,0,
1578708070.701,,0.000000e+000,2.452648e+002,7.621331e-006,5.183854e-008,3,9.397403e-001,6.801769e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.675079e-001,0.000000e+000,0,,0,
1578708313.091,,0.000000e+000,2.502619e+002,7.603891e-006,4.226630e-008,3,9.411200e-001,5.558510e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.511963e-001,0.000000e+000,0,,0,
1578708556.491,,0.000000e+000,2.552635e+002,7.566555e-006,3.240051e-008,3,9.409007e-001,4.282069e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.648987e-001,0.000000e+000,0,,0,
1578708873.082,,0.000000e+000,2.600164e+002,7.426825e-006,6.214027e-008,3,9.403864e-001,8.367004e-001,,,,,,,,,,,,,,32,5,4.000000e+000,5.560303e-002,0.000000e+000,0,,0,
1578709117.842,,0.000000e+000,2.652698e+002,7.409426e-006,2.250051e-008,3,9.392719e-001,3.036741e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.823853e-001,0.000000e+000,0,,0,
1578709360.902,,0.000000e+000,2.702623e+002,7.369916e-006,5.595790e-008,3,9.378785e-001,7.592747e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.733826e-001,0.000000e+000,0,,0,
1578709605.123,,0.000000e+000,2.752622e+002,7.407061e-006,4.608719e-008,3,9.422370e-001,6.222062e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.880005e-001,0.000000e+000,0,,0,
1578709847.273,,0.000000e+000,2.802649e+002,7.331018e-006,4.985686e-008,3,9.403034e-001,6.800810e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.508911e-001,0.000000e+000,0,,0,
1578710089.603,,0.000000e+000,2.852622e+002,7.332006e-006,5.876083e-008,3,9.419645e-001,8.014291e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.910217e-001,0.000000e+000,0,,0,
1578710332.724,,0.000000e+000,2.902592e+002,7.309131e-006,4.869965e-008,3,9.444540e-001,6.662850e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.773193e-001,0.000000e+000,0,,0,
1578710577.664,,0.000000e+000,2.952643e+002,7.148932e-006,4.562389e-008,3,9.357094e-001,6.381918e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.908997e-001,0.000000e+000,0,,0,
1578710823.105,,0.000000e+000,3.002495e+002,7.160177e-006,6.262071e-008,3,9.382014e-001,8.745693e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.744812e-001,0.000000e+000,0,,0,
1578711402.725,,0.000000e+000,2.999966e+002,1.835896e-005,9.687181e-008,3,9.675878e-001,5.276541e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.990723e-002,0.000000e+000,0,,0,
1578711889.646,,0.000000e+000,2.947339e+002,1.821819e-005,7.365758e-008,3,9.689258e-001,4.043078e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.019958e-001,0.000000e+000,0,,0,
1578712276.077,,0.000000e+000,2.896888e+002,1.808577e-005,4.168430e-008,3,9.715489e-001,2.304812e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.783813e-001,0.000000e+000,0,,0,
1578712647.137,,0.000000e+000,2.846932e+002,1.801520e-005,5.460642e-008,3,9.716725e-001,3.031130e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.611023e-001,0.000000e+000,0,,0,
1578713032.808,,0.000000e+000,2.797047e+002,1.790708e-005,5.968819e-008,3,9.699143e-001,3.333218e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.811829e-001,0.000000e+000,0,,0,
1578713429.488,,0.000000e+000,2.747151e+002,1.784775e-005,2.325446e-008,3,9.687411e-001,1.302935e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.744995e-001,0.000000e+000,0,,0,
1578713831.319,,0.000000e+000,2.697225e+002,1.778055e-005,5.093532e-008,3,9.683595e-001,2.864665e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.679993e-001,0.000000e+000,0,,0,
1578714244.679,,0.000000e+000,2.647379e+002,1.767099e-005,6.593947e-008,3,9.689859e-001,3.731510e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.730957e-001,0.000000e+000,0,,0,
1578714681.280,,0.000000e+000,2.597631e+002,1.744241e-005,3.609358e-008,3,9.704199e-001,2.069300e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.333069e-001,0.000000e+000,0,,0,
1578715110.091,,0.000000e+000,2.547504e+002,1.736715e-005,6.285837e-008,3,9.640686e-001,3.619383e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.923981e-001,0.000000e+000,0,,0,
1578715539.171,,0.000000e+000,2.497507e+002,1.726434e-005,5.954418e-008,3,9.718248e-001,3.448969e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.748047e-001,0.000000e+000,0,,0,
1578715971.622,,0.000000e+000,2.447634e+002,1.723446e-005,3.433284e-008,3,9.722802e-001,1.992104e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.681061e-001,0.000000e+000,0,,0,
1578716441.732,,0.000000e+000,2.398730e+002,1.711407e-005,1.974757e-008,3,9.732926e-001,1.153879e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.187042e-001,0.000000e+000,0,,0,
1578716909.173,,0.000000e+000,2.348429e+002,1.704937e-005,3.414259e-008,3,9.710150e-001,2.002571e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.463989e-001,0.000000e+000,0,,0,
1578717351.074,,0.000000e+000,2.297717e+002,1.706610e-005,5.625388e-008,3,9.697990e-001,3.296236e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.925049e-001,0.000000e+000,0,,0,
1578717790.674,,0.000000e+000,2.247750e+002,1.684865e-005,3.058499e-008,3,9.695957e-001,1.815278e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.676941e-001,0.000000e+000,0,,0,
1578718305.235,,0.000000e+000,2.199773e+002,1.673773e-005,4.096457e-008,3,9.670295e-001,2.447440e-001,,,,,,,,,,,,,,32,5,4.000000e+000,9.660339e-002,0.000000e+000,0,,0,
1578718755.606,,0.000000e+000,2.147853e+002,1.667576e-005,1.796237e-008,3,9.653188e-001,1.077154e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.997986e-001,0.000000e+000,0,,0,
1578719201.666,,0.000000e+000,2.097889e+002,1.651356e-005,2.055186e-008,3,9.691407e-001,1.244544e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.763000e-001,0.000000e+000,0,,0,
1578719650.587,,0.000000e+000,2.047933e+002,1.637441e-005,5.347646e-008,3,9.683087e-001,3.265855e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.613922e-001,0.000000e+000,0,,0,
1578720100.827,,0.000000e+000,1.998006e+002,1.629071e-005,4.714683e-008,3,9.627387e-001,2.894094e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.540985e-001,0.000000e+000,0,,0,
1578720556.658,,0.000000e+000,1.948073e+002,1.610395e-005,4.251478e-008,3,9.669006e-001,2.640023e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.660919e-001,0.000000e+000,0,,0,
1578721013.309,,0.000000e+000,1.898127e+002,1.594931e-005,2.930310e-008,3,9.624346e-001,1.837264e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.641998e-001,0.000000e+000,0,,0,
1578721578.670,,0.000000e+000,1.850128e+002,1.574356e-005,7.795194e-008,3,9.628543e-001,4.951354e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.899170e-002,0.000000e+000,0,,0,
1578722042.630,,0.000000e+000,1.798225e+002,1.552396e-005,3.643418e-008,3,9.648085e-001,2.346964e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.759949e-001,0.000000e+000,0,,0,
1578722532.211,,0.000000e+000,1.748968e+002,1.550183e-005,4.942617e-008,3,9.641973e-001,3.188409e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.776123e-001,0.000000e+000,0,,0,
1578722997.772,,0.000000e+000,1.698317e+002,1.506907e-005,3.355965e-008,3,9.651879e-001,2.227055e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.584015e-001,0.000000e+000,0,,0,
1578723464.942,,0.000000e+000,1.648395e+002,1.498586e-005,3.035401e-008,3,9.619644e-001,2.025511e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.638947e-001,0.000000e+000,0,,0,
1578723931.493,,0.000000e+000,1.598446e+002,1.467844e-005,5.810028e-008,3,9.615986e-001,3.958205e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.549988e-001,0.000000e+000,0,,0,
1578724398.694,,0.000000e+000,1.548507e+002,1.423377e-005,2.428816e-008,3,9.630872e-001,1.706376e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.632080e-001,0.000000e+000,0,,0,
1578724864.224,,0.000000e+000,1.498534e+002,1.385921e-005,2.791120e-008,3,9.621204e-001,2.013909e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.501007e-001,0.000000e+000,0,,0,
1578725372.275,,0.000000e+000,1.449565e+002,1.350604e-005,2.723942e-008,3,9.592882e-001,2.016832e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.266022e-001,0.000000e+000,0,,0,
1578725841.296,,0.000000e+000,1.398675e+002,1.313724e-005,5.092614e-008,3,9.537283e-001,3.876473e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.535034e-001,0.000000e+000,0,,0,
1578726411.276,,0.000000e+000,1.350146e+002,1.283399e-005,1.583178e-008,3,9.611801e-001,1.233583e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.610779e-002,0.000000e+000,0,,0,
1578726880.127,,0.000000e+000,1.298782e+002,1.209505e-005,7.239417e-008,3,9.537818e-001,5.985436e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.551971e-001,0.000000e+000,0,,0,
1578727348.848,,0.000000e+000,1.248845e+002,1.155913e-005,2.391089e-008,3,9.531299e-001,2.068572e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.472015e-001,0.000000e+000,0,,0,
1578727817.548,,0.000000e+000,1.198907e+002,1.079693e-005,3.281626e-008,3,9.539438e-001,3.039405e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.471024e-001,0.000000e+000,0,,0,
1578728283.489,,0.000000e+000,1.148979e+002,9.772239e-006,5.795181e-008,3,9.526045e-001,5.930249e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.409988e-001,0.000000e+000,0,,0,
1578728815.310,,0.000000e+000,1.100102e+002,9.064653e-006,4.991314e-008,3,9.522802e-001,5.506349e-001,,,,,,,,,,,,,,32,5,4.000000e+000,4.039764e-002,0.000000e+000,0,,0,
1578729276.660,,0.000000e+000,1.049181e+002,8.400528e-006,4.025684e-008,3,9.469237e-001,4.792180e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.327057e-001,0.000000e+000,0,,0,
1578729731.661,,0.000000e+000,9.992290e+001,7.921237e-006,7.181234e-008,3,9.509775e-001,9.065800e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.316071e-001,0.000000e+000,0,,0,
1578730184.002,,0.000000e+000,9.494189e+001,7.581885e-006,4.194204e-008,3,9.409243e-001,5.531875e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.427917e-001,0.000000e+000,0,,0,
1578730629.102,,0.000000e+000,8.994962e+001,7.605887e-006,2.765031e-008,3,9.409982e-001,3.635383e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.296539e-001,0.000000e+000,0,,0,
1578731065.473,,0.000000e+000,8.495838e+001,7.453123e-006,2.294246e-008,3,9.393247e-001,3.078234e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.257324e-001,0.000000e+000,0,,0,
1578731491.003,,0.000000e+000,7.997346e+001,7.231978e-006,3.226358e-008,3,9.295212e-001,4.461239e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.026840e-001,0.000000e+000,0,,0,
1578731901.644,,0.000000e+000,7.498180e+001,7.348266e-006,2.647377e-008,3,9.428779e-001,3.602724e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.075363e-001,0.000000e+000,0,,0,
1578732300.075,,0.000000e+000,6.999620e+001,7.301809e-006,1.340576e-008,3,9.399570e-001,1.835950e-001,,,,,,,,,,,,,,32,5,4.000000e+000,8.699036e-002,0.000000e+000,0,,0,
1578732688.715,,0.000000e+000,6.501024e+001,7.082376e-006,4.455981e-008,3,9.372622e-001,6.291647e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.093048e-002,0.000000e+000,0,,0,
1578733058.176,,0.000000e+000,6.001674e+001,7.023820e-006,5.542775e-008,3,9.274947e-001,7.891396e-001,,,,,,,,,,,,,,32,5,4.000000e+000,5.534744e-002,0.000000e+000,0,,0,
1578733417.266,,0.000000e+000,5.501548e+001,7.314111e-006,4.732566e-008,3,9.343184e-001,6.470460e-001,,,,,,,,,,,,,,32,5,4.000000e+000,4.343033e-002,0.000000e+000,0,,0,
1578733764.327,,0.000000e+000,5.002224e+001,7.167017e-006,4.693598e-008,3,9.299666e-001,6.548886e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.000046e-002,0.000000e+000,0,,0,
1578734077.587,,0.000000e+000,4.501520e+001,7.347016e-006,2.945207e-008,3,9.429824e-001,4.008713e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.382065e-002,0.000000e+000,0,,0,
1578734379.267,,0.000000e+000,4.000941e+001,7.337674e-006,5.603887e-008,3,9.391143e-001,7.637144e-001,,,,,,,,,,,,,,32,5,4.000000e+000,9.338379e-003,0.000000e+000,0,,0,
1578734664.648,,0.000000e+000,3.500602e+001,7.167224e-006,1.513141e-008,3,9.395863e-001,2.111195e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.033783e-002,0.000000e+000,0,,0,
1578734929.308,,0.000000e+000,2.999958e+001,7.373362e-006,5.108648e-008,3,9.375228e-001,6.928520e-001,,,,,,,,,,,,,,32,5,4.000000e+000,5.640030e-003,0.000000e+000,0,,0,
1578735184.209,,0.000000e+000,2.501065e+001,7.404725e-006,2.647819e-008,3,9.401029e-001,3.575851e-001,,,,,,,,,,,,,,32,5,4.000000e+000,3.767967e-002,0.000000e+000,0,,0,
1578735461.109,,0.000000e+000,1.999916e+001,7.424661e-006,2.541490e-008,3,9.452664e-001,3.423038e-001,,,,,,,,,,,,,,32,5,4.000000e+000,8.790970e-003,0.000000e+000,0,,0,
1578735721.659,,0.000000e+000,1.499959e+001,7.457243e-006,2.935498e-008,3,9.410480e-001,3.936439e-001,,,,,,,,,,,,,,32,5,4.000000e+000,5.780220e-003,0.000000e+000,0,,0,
1578735942.080,,0.000000e+000,1.000556e+001,7.617958e-006,5.121081e-008,3,9.367517e-001,6.722381e-001,,,,,,,,,,,,,,32,5,4.000000e+000,1.715088e-002,0.000000e+000,0,,0,
1578736062.540,,0.000000e+000,9.998137e+000,7.400534e-006,6.418865e-008,3,9.296376e-001,8.673516e-001,,,,,,,,,,,,,,32,5,4.000000e+000,6.327629e-003,0.000000e+000,0,,0,
1578736333.130,,0.000000e+000,1.499702e+001,7.463057e-006,4.174334e-008,3,9.385063e-001,5.593330e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.570152e-003,0.000000e+000,0,,0,
1578736533.330,,0.000000e+000,1.999714e+001,7.252012e-006,4.484064e-008,3,9.468070e-001,6.183200e-001,,,,,,,,,,,,,,32,5,4.000000e+000,2.087975e-002,0.000000e+000,0,,0,
1578736770.451,,0.000000e+000,2.500319e+001,7.214535e-006,4.080884e-008,3,9.446827e-001,5.656475e-001,,,,,,,,,,,,,,32,5,4.000000e+000,9.830475e-003,0.000000e+000,0,,0,
1578736977.511,,0.000000e+000,3.000195e+001,7.458200e-006,4.541975e-008,3,9.443119e-001,6.089907e-001,,,,,,,,,,,,,,32,5,4.000000e+000,4.508972e-003,0.000000e+000,0,,0,
1578737200.181,,0.000000e+000,3.500188e+001,7.358173e-006,5.592421e-008,3,9.360305e-001,7.600285e-001,,,,,,,,,,,,,,32,5,4.000000e+000,7.389069e-003,0.000000e+000,0,,0,
